Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
1129,BRK,2020-03-08,110,,CHI,W 110-107,240,32,64,.500,21,34,.618,11,30,.367,35,41,.854,110,39,92,.424,27,58,.466,12,34,.353,17,25,.680,107
1130,NOP,2020-03-06,110,,MIA,W 110-104,240,38,91,.418,24,53,.453,14,38,.368,20,28,.714,110,37,86,.430,28,53,.528,9,33,.273,21,31,.677,104
1131,GSW,2020-03-01,110,,WAS,L 110-124,240,42,89,.472,33,61,.541,9,28,.321,17,24,.708,110,40,82,.488,20,52,.385,20,30,.667,24,27,.889,124
1132,BOS,2020-02-29,110,,HOU,L 110-111 (OT),265,39,100,.390,26,58,.448,13,42,.310,19,25,.760,110,41,98,.418,26,43,.605,15,55,.273,14,18,.778,111
1133,WAS,2020-02-26,110,,BRK,W 110-106,240,41,96,.427,26,57,.456,15,39,.385,13,16,.813,110,36,87,.414,26,51,.510,10,36,.278,24,35,.686,106
1134,UTA,2020-02-22,110,,HOU,L 110-120,240,42,90,.467,35,59,.593,7,31,.226,19,24,.792,110,45,92,.489,25,44,.568,20,48,.417,10,14,.714,120
1135,PHI,2020-02-11,110,,LAC,W 110-103,240,44,95,.463,36,68,.529,8,27,.296,14,21,.667,110,40,90,.444,26,59,.441,14,31,.452,9,13,.692,103
1136,CHO,2020-02-04,110,@,HOU,L 110-125,240,39,83,.470,26,50,.520,13,33,.394,19,24,.792,110,43,97,.443,23,37,.622,20,60,.333,19,23,.826,125
1137,CHI,2020-01-27,110,,SAS,W 110-109,240,42,93,.452,28,56,.500,14,37,.378,12,15,.800,110,38,82,.463,28,57,.491,10,25,.400,23,34,.676,109
1138,NYK,2020-01-26,110,,BRK,W 110-97,240,49,92,.533,43,73,.589,6,19,.316,6,13,.462,110,34,81,.420,21,42,.500,13,39,.333,16,23,.696,97
1139,TOR,2020-01-26,110,@,SAS,W 110-106,240,41,99,.414,25,49,.510,16,50,.320,12,15,.800,110,34,82,.415,18,45,.400,16,37,.432,22,24,.917,106
1140,HOU,2020-01-26,110,@,DEN,L 110-117,240,40,88,.455,29,55,.527,11,33,.333,19,27,.704,110,44,93,.473,33,65,.508,11,28,.393,18,20,.900,117
1141,MIN,2020-01-22,110,@,CHI,L 110-117,240,41,86,.477,26,42,.619,15,44,.341,13,24,.542,110,39,84,.464,30,54,.556,9,30,.300,30,37,.811,117
1142,LAC,2020-01-21,110,@,DAL,W 110-107,240,36,97,.371,24,59,.407,12,38,.316,26,33,.788,110,39,91,.429,27,48,.563,12,43,.279,17,24,.708,107
1143,PHO,2020-01-14,110,@,ATL,L 110-123,240,40,87,.460,36,67,.537,4,20,.200,26,32,.813,110,46,93,.495,32,62,.516,14,31,.452,17,20,.850,123
1144,HOU,2020-01-14,110,@,MEM,L 110-121,240,37,86,.430,23,41,.561,14,45,.311,22,24,.917,110,46,91,.505,33,54,.611,13,37,.351,16,19,.842,121
1145,DET,2020-01-13,110,,NOP,L 110-117 (OT),265,40,99,.404,29,67,.433,11,32,.344,19,24,.792,110,43,103,.417,34,77,.442,9,26,.346,22,27,.815,117
1146,OKC,2020-01-11,110,,LAL,L 110-125,240,43,92,.467,34,61,.557,9,31,.290,15,17,.882,110,51,99,.515,36,67,.537,15,32,.469,8,10,.800,125
1147,CHO,2020-01-08,110,,TOR,L 110-112 (OT),265,38,86,.442,23,49,.469,15,37,.405,19,26,.731,110,42,94,.447,28,58,.483,14,36,.389,14,20,.700,112
1148,CHI,2020-01-06,110,@,DAL,L 110-118,240,46,98,.469,37,67,.552,9,31,.290,9,11,.818,110,44,84,.524,28,43,.651,16,41,.390,14,19,.737,118
1149,SAC,2019-12-28,110,,PHO,L 110-112,240,41,84,.488,29,53,.547,12,31,.387,16,24,.667,110,45,86,.523,36,60,.600,9,26,.346,13,15,.867,112
1150,MEM,2019-12-28,110,@,DEN,L 110-119,240,41,84,.488,32,54,.593,9,30,.300,19,25,.760,110,45,93,.484,36,64,.563,9,29,.310,20,27,.741,119
1151,MEM,2019-12-26,110,@,OKC,W 110-97,240,46,84,.548,36,59,.610,10,25,.400,8,11,.727,110,38,92,.413,28,57,.491,10,35,.286,11,13,.846,97
1152,TOR,2019-12-22,110,,DAL,W 110-107,240,37,94,.394,27,60,.450,10,34,.294,26,31,.839,110,35,90,.389,20,44,.455,15,46,.326,22,27,.815,107
1153,CHI,2019-12-18,110,@,WAS,W 110-109 (OT),265,39,97,.402,28,60,.467,11,37,.297,21,24,.875,110,34,95,.358,20,50,.400,14,45,.311,27,32,.844,109
1154,CHO,2019-12-17,110,,SAC,W 110-102,240,39,81,.481,26,51,.510,13,30,.433,19,27,.704,110,38,91,.418,24,52,.462,14,39,.359,12,13,.923,102
1155,PHO,2019-12-16,110,,POR,L 110-111,240,41,90,.456,29,56,.518,12,34,.353,16,19,.842,110,40,84,.476,26,50,.520,14,34,.412,17,20,.850,111
1156,DEN,2019-12-14,110,,OKC,W 110-102,240,43,85,.506,36,58,.621,7,27,.259,17,23,.739,110,38,81,.469,32,58,.552,6,23,.261,20,23,.870,102
1157,TOR,2019-12-14,110,,BRK,W 110-102,240,38,98,.388,24,58,.414,14,40,.350,20,25,.800,110,39,101,.386,27,55,.491,12,46,.261,12,17,.706,102
1158,MIA,2019-12-13,110,,LAL,L 110-113,240,39,85,.459,29,52,.558,10,33,.303,22,28,.786,110,43,87,.494,31,50,.620,12,37,.324,15,23,.652,113
1159,IND,2019-12-13,110,@,ATL,W 110-100,240,46,92,.500,39,70,.557,7,22,.318,11,15,.733,110,39,94,.415,33,66,.500,6,28,.214,16,23,.696,100
1160,CLE,2019-12-11,110,,HOU,L 110-116,240,46,89,.517,33,57,.579,13,32,.406,5,8,.625,110,43,87,.494,26,45,.578,17,42,.405,13,13,1.000,116
1161,MIL,2019-12-09,110,,ORL,W 110-101,240,43,92,.467,27,51,.529,16,41,.390,8,15,.533,110,35,92,.380,25,61,.410,10,31,.323,21,26,.808,101
1162,MEM,2019-12-09,110,@,GSW,W 110-102,240,41,82,.500,26,42,.619,15,40,.375,13,17,.765,110,35,93,.376,24,66,.364,11,27,.407,21,25,.840,102
1163,LAC,2019-12-09,110,@,IND,W 110-99,240,40,97,.412,30,65,.462,10,32,.313,20,27,.741,110,34,97,.351,24,62,.387,10,35,.286,21,28,.750,99
1164,BOS,2019-12-09,110,,CLE,W 110-88,240,45,78,.577,30,51,.588,15,27,.556,5,8,.625,110,36,91,.396,29,60,.483,7,31,.226,9,19,.474,88
1165,SAC,2019-12-08,110,@,DAL,W 110-106,240,44,85,.518,31,51,.608,13,34,.382,9,11,.818,110,41,86,.477,24,42,.571,17,44,.386,7,8,.875,106
1166,PHI,2019-12-08,110,,TOR,W 110-104,240,40,79,.506,26,47,.553,14,32,.438,16,21,.762,110,38,88,.432,27,55,.491,11,33,.333,17,20,.850,104
1167,MIA,2019-12-08,110,,CHI,W 110-105 (OT),265,32,77,.416,21,42,.500,11,35,.314,35,44,.795,110,35,80,.438,22,44,.500,13,36,.361,22,27,.815,105
1168,TOR,2019-12-03,110,,MIA,L 110-121 (OT),265,35,91,.385,24,48,.500,11,43,.256,29,36,.806,110,45,99,.455,30,61,.492,15,38,.395,16,21,.762,121
1169,UTA,2019-12-01,110,@,TOR,L 110-130,240,38,90,.422,25,55,.455,13,35,.371,21,29,.724,110,47,90,.522,28,54,.519,19,36,.528,17,21,.810,130
1170,CLE,2019-11-29,110,,MIL,L 110-119,240,44,88,.500,27,54,.500,17,34,.500,5,10,.500,110,45,88,.511,33,54,.611,12,34,.353,17,23,.739,119
1171,CHO,2019-11-29,110,@,DET,W 110-107,240,40,83,.482,21,45,.467,19,38,.500,11,15,.733,110,41,83,.494,26,48,.542,15,35,.429,10,20,.500,107
1172,BRK,2019-11-27,110,@,BOS,L 110-121,240,40,90,.444,19,34,.559,21,56,.375,9,19,.474,110,43,97,.443,30,63,.476,13,34,.382,22,24,.917,121
1173,NOP,2019-11-27,110,,LAL,L 110-114,240,34,84,.405,17,44,.386,17,40,.425,25,30,.833,110,44,85,.518,36,61,.590,8,24,.333,18,25,.720,114
1174,CLE,2019-11-23,110,,POR,W 110-104,240,37,87,.425,27,56,.482,10,31,.323,26,32,.813,110,39,87,.448,25,47,.532,14,40,.350,12,16,.750,104
1175,SAS,2019-11-18,110,@,DAL,L 110-117,240,44,96,.458,36,72,.500,8,24,.333,14,16,.875,110,42,84,.500,25,43,.581,17,41,.415,16,23,.696,117
1176,DAL,2019-11-16,110,,TOR,W 110-102,240,37,88,.420,28,49,.571,9,39,.231,27,33,.818,110,37,89,.416,20,48,.417,17,41,.415,11,15,.733,102
1177,CHO,2019-11-09,110,,NOP,L 110-115,240,36,88,.409,24,53,.453,12,35,.343,26,34,.765,110,40,75,.533,26,42,.619,14,33,.424,21,30,.700,115
1178,GSW,2019-11-01,110,,SAS,L 110-127,240,39,84,.464,26,56,.464,13,28,.464,19,21,.905,110,44,93,.473,31,58,.534,13,35,.371,26,30,.867,127
1179,DAL,2019-11-01,110,,LAL,L 110-119 (OT),265,40,102,.392,26,66,.394,14,36,.389,16,23,.696,110,47,96,.490,38,64,.594,9,32,.281,16,21,.762,119
1180,UTA,2019-10-30,110,,LAC,W 110-96,240,44,80,.550,33,56,.589,11,24,.458,11,16,.688,110,39,82,.476,31,59,.525,8,23,.348,10,12,.833,96
1181,GSW,2019-10-30,110,,PHO,L 110-121,240,36,82,.439,28,54,.519,8,28,.286,30,36,.833,110,44,96,.458,29,60,.483,15,36,.417,18,21,.857,121
1182,POR,2019-10-28,110,@,SAS,L 110-113,240,39,100,.390,29,67,.433,10,33,.303,22,27,.815,110,41,85,.482,34,63,.540,7,22,.318,24,32,.750,113
1183,CLE,2019-10-26,110,,IND,W 110-99,240,40,80,.500,29,49,.592,11,31,.355,19,29,.655,110,39,87,.448,29,59,.492,10,28,.357,11,13,.846,99
1184,CHI,2019-10-25,110,@,MEM,W 110-102,240,40,93,.430,28,51,.549,12,42,.286,18,24,.750,110,39,94,.415,29,65,.446,10,29,.345,14,20,.700,102
1185,IND,2019-10-23,110,,DET,L 110-119,240,41,89,.461,33,68,.485,8,21,.381,20,24,.833,110,41,78,.526,30,54,.556,11,24,.458,26,33,.788,119
1186,DEN,2020-08-14,109,@,TOR,L 109-117,240,36,87,.414,20,49,.408,16,38,.421,21,23,.913,109,45,90,.500,27,55,.491,18,35,.514,9,14,.643,117
1187,IND,2020-08-14,109,,MIA,W 109-92,240,43,89,.483,28,51,.549,15,38,.395,8,11,.727,109,31,87,.356,21,49,.429,10,38,.263,20,27,.741,92
1188,TOR,2020-08-05,109,@,ORL,W 109-99,240,38,78,.487,26,45,.578,12,33,.364,21,30,.700,109,35,87,.402,24,46,.522,11,41,.268,18,26,.692,99
1189,ORL,2020-08-04,109,@,IND,L 109-120,240,39,82,.476,27,48,.563,12,34,.353,19,23,.826,109,46,84,.548,33,51,.647,13,33,.394,15,19,.789,120
1190,NOP,2020-08-03,109,,MEM,W 109-99,240,37,82,.451,26,53,.491,11,29,.379,24,39,.615,109,37,93,.398,25,50,.500,12,43,.279,13,15,.867,99
1191,CHO,2020-03-11,109,@,MIA,W 109-98,240,37,82,.451,20,48,.417,17,34,.500,18,22,.818,109,39,84,.464,24,40,.600,15,44,.341,5,6,.833,98
1192,DAL,2020-03-10,109,@,SAS,L 109-119,240,42,92,.457,25,48,.521,17,44,.386,8,11,.727,109,46,89,.517,31,57,.544,15,32,.469,12,15,.800,119
1193,DEN,2020-03-09,109,,MIL,W 109-95,240,41,94,.436,25,53,.472,16,41,.390,11,12,.917,109,34,90,.378,19,40,.475,15,50,.300,12,18,.667,95
1194,DAL,2020-03-08,109,,IND,L 109-112,240,39,91,.429,25,48,.521,14,43,.326,17,25,.680,109,46,88,.523,38,65,.585,8,23,.348,12,18,.667,112
1195,LAC,2020-03-03,109,@,OKC,W 109-94,240,38,84,.452,27,48,.563,11,36,.306,22,26,.846,109,34,81,.420,25,53,.472,9,28,.321,17,26,.654,94
1196,CHI,2020-03-02,109,,DAL,W 109-107,240,44,94,.468,34,58,.586,10,36,.278,11,17,.647,109,40,84,.476,28,42,.667,12,42,.286,15,20,.750,107
1197,DAL,2020-02-26,109,@,SAS,W 109-103,240,36,86,.419,19,41,.463,17,45,.378,20,30,.667,109,39,92,.424,28,59,.475,11,33,.333,14,19,.737,103
1198,NOP,2020-02-25,109,@,LAL,L 109-118,240,39,86,.453,31,59,.525,8,27,.296,23,30,.767,109,45,102,.441,32,58,.552,13,44,.295,15,21,.714,118
1199,MIA,2020-02-09,109,@,POR,L 109-115,240,39,98,.398,19,49,.388,20,49,.408,11,14,.786,109,40,85,.471,21,43,.488,19,42,.452,16,22,.727,115
1200,OKC,2020-02-05,109,,CLE,W 109-103,240,38,81,.469,29,55,.527,9,26,.346,24,30,.800,109,41,89,.461,26,51,.510,15,38,.395,6,11,.545,103
1201,MIN,2020-02-03,109,@,SAC,L 109-113,240,37,85,.435,24,47,.511,13,38,.342,22,28,.786,109,38,75,.507,24,48,.500,14,27,.519,23,31,.742,113
1202,NOP,2020-02-02,109,@,HOU,L 109-117,240,42,94,.447,32,61,.525,10,33,.303,15,20,.750,109,41,105,.390,25,54,.463,16,51,.314,19,22,.864,117
1203,CLE,2020-01-30,109,,TOR,L 109-115,240,42,90,.467,29,54,.537,13,36,.361,12,14,.857,109,41,84,.488,29,52,.558,12,32,.375,21,28,.750,115
1204,BOS,2020-01-28,109,@,MIA,W 109-101,240,39,83,.470,26,47,.553,13,36,.361,18,24,.750,109,33,89,.371,24,52,.462,9,37,.243,26,31,.839,101
1205,SAS,2020-01-27,109,@,CHI,L 109-110,240,38,82,.463,28,57,.491,10,25,.400,23,34,.676,109,42,93,.452,28,56,.500,14,37,.378,12,15,.800,110
1206,PHO,2020-01-26,109,@,MEM,L 109-114,240,35,92,.380,24,63,.381,11,29,.379,28,35,.800,109,44,84,.524,36,65,.554,8,19,.421,18,26,.692,114
1207,BOS,2020-01-24,109,@,ORL,W 109-98,240,40,86,.465,26,51,.510,14,35,.400,15,18,.833,109,36,90,.400,24,53,.453,12,37,.324,14,19,.737,98
1208,GSW,2020-01-18,109,,ORL,W 109-95,240,43,94,.457,31,54,.574,12,40,.300,11,11,1.000,109,39,86,.453,30,55,.545,9,31,.290,8,13,.615,95
1209,CLE,2020-01-17,109,@,MEM,L 109-113,240,41,92,.446,32,56,.571,9,36,.250,18,26,.692,109,45,89,.506,36,61,.590,9,28,.321,14,20,.700,113
1210,MIN,2020-01-11,109,@,HOU,L 109-139,240,36,95,.379,23,47,.489,13,48,.271,24,36,.667,109,49,95,.516,31,50,.620,18,45,.400,23,29,.793,139
1211,DAL,2020-01-11,109,,PHI,W 109-91,240,40,79,.506,29,52,.558,11,27,.407,18,27,.667,109,37,98,.378,28,61,.459,9,37,.243,8,12,.667,91
1212,LAC,2020-01-10,109,,GSW,W 109-100,240,41,84,.488,30,45,.667,11,39,.282,16,22,.727,109,37,96,.385,29,57,.509,8,39,.205,18,25,.720,100
1213,UTA,2020-01-10,109,,CHO,W 109-92,240,40,79,.506,22,37,.595,18,42,.429,11,14,.786,109,35,75,.467,27,49,.551,8,26,.308,14,19,.737,92
1214,PHI,2020-01-09,109,,BOS,W 109-98,240,43,88,.489,32,61,.525,11,27,.407,12,17,.706,109,38,88,.432,24,52,.462,14,36,.389,8,8,1.000,98
1215,UTA,2020-01-04,109,@,ORL,W 109-96,240,42,93,.452,26,53,.491,16,40,.400,9,14,.643,109,38,85,.447,27,48,.563,11,37,.297,9,12,.750,96
1216,BOS,2020-01-03,109,,ATL,W 109-106,240,41,93,.441,35,68,.515,6,25,.240,21,29,.724,109,39,93,.419,23,48,.479,16,45,.356,12,15,.800,106
1217,CHO,2020-01-02,109,@,CLE,W 109-106,240,37,83,.446,22,45,.489,15,38,.395,20,24,.833,109,41,81,.506,28,46,.609,13,35,.371,11,14,.786,106
1218,OKC,2020-01-02,109,@,SAS,W 109-103,240,43,89,.483,34,64,.531,9,25,.360,14,20,.700,109,40,92,.435,27,61,.443,13,31,.419,10,12,.833,103
1219,BOS,2019-12-31,109,@,CHO,W 109-92,240,44,97,.454,30,59,.508,14,38,.368,7,10,.700,109,34,86,.395,22,52,.423,12,34,.353,12,16,.750,92
1220,DET,2019-12-28,109,@,SAS,L 109-136,240,40,90,.444,28,54,.519,12,36,.333,17,30,.567,109,53,93,.570,35,58,.603,18,35,.514,12,15,.800,136
1221,MIL,2019-12-25,109,@,PHI,L 109-121,240,45,95,.474,32,62,.516,13,33,.394,6,8,.750,109,44,101,.436,23,57,.404,21,44,.477,12,15,.800,121
1222,DET,2019-12-23,109,,PHI,L 109-125,240,43,84,.512,33,54,.611,10,30,.333,13,18,.722,109,52,95,.547,40,65,.615,12,30,.400,9,11,.818,125
1223,SAS,2019-12-21,109,,LAC,L 109-134,240,42,82,.512,32,54,.593,10,28,.357,15,19,.789,109,54,99,.545,42,63,.667,12,36,.333,14,19,.737,134
1224,DEN,2019-12-20,109,,MIN,W 109-100,240,44,89,.494,34,61,.557,10,28,.357,11,12,.917,109,36,87,.414,26,45,.578,10,42,.238,18,27,.667,100
1225,BOS,2019-12-18,109,@,DAL,W 109-103,240,35,86,.407,23,48,.479,12,38,.316,27,30,.900,109,34,87,.391,19,44,.432,15,43,.349,20,25,.800,103
1226,WAS,2019-12-18,109,,CHI,L 109-110 (OT),265,34,95,.358,20,50,.400,14,45,.311,27,32,.844,109,39,97,.402,28,60,.467,11,37,.297,21,24,.875,110
1227,UTA,2019-12-17,109,,ORL,W 109-102,240,42,90,.467,27,54,.500,15,36,.417,10,16,.625,109,42,93,.452,35,58,.603,7,35,.200,11,15,.733,102
1228,HOU,2019-12-16,109,,SAS,W 109-107,240,40,98,.408,29,55,.527,11,43,.256,18,27,.667,109,39,91,.429,27,58,.466,12,33,.364,17,20,.850,107
1229,OKC,2019-12-16,109,,CHI,W 109-106,240,35,69,.507,19,35,.543,16,34,.471,23,28,.821,109,43,87,.494,34,56,.607,9,31,.290,11,13,.846,106
1230,BRK,2019-12-15,109,,PHI,W 109-89,240,43,94,.457,34,70,.486,9,24,.375,14,18,.778,109,37,86,.430,32,60,.533,5,26,.192,10,17,.588,89
1231,CHI,2019-12-14,109,,LAC,W 109-106,240,40,85,.471,26,54,.481,14,31,.452,15,18,.833,109,35,80,.438,25,58,.431,10,22,.455,26,36,.722,106
1232,NOP,2019-12-13,109,@,PHI,L 109-116,240,38,88,.432,29,64,.453,9,24,.375,24,35,.686,109,43,87,.494,36,67,.537,7,20,.350,23,34,.676,116
1233,BOS,2019-12-12,109,,PHI,L 109-115,240,42,91,.462,31,60,.517,11,31,.355,14,17,.824,109,41,82,.500,27,54,.500,14,28,.500,19,23,.826,115
1234,SAS,2019-12-12,109,,CLE,L 109-117 (OT),265,42,86,.488,37,70,.529,5,16,.313,20,25,.800,109,44,96,.458,29,51,.569,15,45,.333,14,20,.700,117
1235,MIN,2019-12-09,109,@,PHO,L 109-125,240,40,85,.471,34,63,.540,6,22,.273,23,29,.793,109,47,95,.495,31,55,.564,16,40,.400,15,19,.789,125
1236,PHO,2019-12-07,109,@,HOU,L 109-115,240,40,96,.417,29,61,.475,11,35,.314,18,28,.643,109,41,91,.451,30,51,.588,11,40,.275,22,30,.733,115
1237,TOR,2019-12-05,109,,HOU,L 109-119,240,38,88,.432,26,49,.531,12,39,.308,21,24,.875,109,40,98,.408,18,43,.419,22,55,.400,17,19,.895,119
1238,PHO,2019-12-02,109,@,CHO,W 109-104,240,39,88,.443,30,46,.652,9,42,.214,22,30,.733,109,38,84,.452,31,59,.525,7,25,.280,21,26,.808,104
1239,MIA,2019-12-01,109,@,BRK,W 109-106,240,37,95,.389,25,58,.431,12,37,.324,23,28,.821,109,40,91,.440,26,49,.531,14,42,.333,12,16,.750,106
1240,OKC,2019-11-29,109,,NOP,W 109-104,240,43,90,.478,30,56,.536,13,34,.382,10,16,.625,109,39,87,.448,28,49,.571,11,38,.289,15,21,.714,104
1241,NOP,2019-11-24,109,@,LAC,L 109-134,240,43,98,.439,30,57,.526,13,41,.317,10,18,.556,109,46,98,.469,30,55,.545,16,43,.372,26,33,.788,134
1242,LAL,2019-11-23,109,@,MEM,W 109-108,240,38,84,.452,25,45,.556,13,39,.333,20,29,.690,109,43,89,.483,29,59,.492,14,30,.467,8,13,.615,108
1243,GSW,2019-11-22,109,@,UTA,L 109-113,240,43,94,.457,31,66,.470,12,28,.429,11,12,.917,109,43,85,.506,29,53,.547,14,32,.438,13,16,.813,113
1244,CHI,2019-11-20,109,,DET,W 109-89,240,39,91,.429,25,64,.391,14,27,.519,17,26,.654,109,28,83,.337,20,50,.400,8,33,.242,25,32,.781,89
1245,PHI,2019-11-20,109,,NYK,W 109-104,240,39,89,.438,26,57,.456,13,32,.406,18,26,.692,109,40,84,.476,27,59,.458,13,25,.520,11,15,.733,104
1246,MIA,2019-11-16,109,,NOP,W 109-94,240,44,81,.543,35,57,.614,9,24,.375,12,13,.923,109,37,82,.451,21,47,.447,16,35,.457,4,6,.667,94
1247,SAS,2019-11-15,109,@,ORL,L 109-111,240,45,89,.506,32,63,.508,13,26,.500,6,10,.600,109,36,87,.414,24,58,.414,12,29,.414,27,34,.794,111
1248,CHO,2019-11-15,109,,DET,W 109-106,240,43,96,.448,30,61,.492,13,35,.371,10,16,.625,109,40,81,.494,25,46,.543,15,35,.429,11,11,1.000,106
1249,SAS,2019-11-11,109,,MEM,L 109-113,240,42,90,.467,30,60,.500,12,30,.400,13,17,.765,109,44,87,.506,33,59,.559,11,28,.393,14,20,.700,113
1250,IND,2019-11-10,109,@,ORL,W 109-102,240,48,91,.527,39,71,.549,9,20,.450,4,5,.800,109,41,89,.461,26,53,.491,15,36,.417,5,6,.833,102
1251,ATL,2019-11-08,109,,SAC,L 109-121,240,46,87,.529,37,59,.627,9,28,.321,8,14,.571,109,42,76,.553,24,45,.533,18,31,.581,19,22,.864,121
1252,DEN,2019-11-05,109,,MIA,W 109-89,240,45,86,.523,36,63,.571,9,23,.391,10,16,.625,109,32,88,.364,23,59,.390,9,29,.310,16,25,.640,89
1253,PHI,2019-11-04,109,@,PHO,L 109-114,240,42,89,.472,29,60,.483,13,29,.448,12,20,.600,109,41,77,.532,30,49,.612,11,28,.393,21,27,.778,114
1254,BRK,2019-11-02,109,@,DET,L 109-113,240,43,93,.462,33,61,.541,10,32,.313,13,17,.765,109,41,91,.451,33,64,.516,8,27,.296,23,29,.793,113
1255,WAS,2019-11-02,109,,MIN,L 109-131,240,37,95,.389,25,60,.417,12,35,.343,23,27,.852,109,51,94,.543,34,55,.618,17,39,.436,12,17,.706,131
1256,DAL,2019-10-29,109,@,DEN,W 109-106,240,41,84,.488,28,47,.596,13,37,.351,14,24,.583,109,43,91,.473,32,59,.542,11,32,.344,9,13,.692,106
1257,MIA,2019-10-27,109,@,MIN,L 109-116,240,42,85,.494,27,49,.551,15,36,.417,10,15,.667,109,39,91,.429,26,46,.565,13,45,.289,25,33,.758,116
1258,NYK,2019-10-25,109,@,BRK,L 109-113,240,38,81,.469,21,56,.375,17,25,.680,16,28,.571,109,37,78,.474,21,41,.512,16,37,.432,23,34,.676,113
1259,IND,2020-08-12,108,@,HOU,W 108-104,240,40,100,.400,29,69,.420,11,31,.355,17,22,.773,108,32,86,.372,16,29,.552,16,57,.281,24,28,.857,104
1260,BRK,2020-08-11,108,@,ORL,W 108-96,240,38,89,.427,25,46,.543,13,43,.302,19,24,.792,108,32,83,.386,25,60,.417,7,23,.304,25,29,.862,96
1261,TOR,2020-08-09,108,,MEM,W 108-99,240,34,71,.479,19,32,.594,15,39,.385,25,33,.758,108,37,91,.407,23,49,.469,14,42,.333,11,16,.688,99
1262,PHI,2020-08-07,108,,ORL,W 108-101,240,38,93,.409,30,64,.469,8,29,.276,24,33,.727,108,37,88,.420,29,56,.518,8,32,.250,19,25,.760,101
1263,UTA,2020-08-03,108,,LAL,L 108-116,240,37,83,.446,25,40,.625,12,43,.279,22,25,.880,108,41,82,.500,32,56,.571,9,26,.346,25,31,.806,116
1264,SAS,2020-08-02,108,@,MEM,W 108-106,240,36,86,.419,24,57,.421,12,29,.414,24,33,.727,108,42,91,.462,35,61,.574,7,30,.233,15,18,.833,106
1265,CHI,2020-03-10,108,,CLE,W 108-103,240,42,84,.500,30,50,.600,12,34,.353,12,15,.800,108,40,80,.500,34,56,.607,6,24,.250,17,23,.739,103
1266,CHO,2020-03-07,108,,HOU,W 108-99,240,37,70,.529,22,38,.579,15,32,.469,19,25,.760,108,35,76,.461,20,31,.645,15,45,.333,14,20,.700,99
1267,IND,2020-03-06,108,@,CHI,W 108-102,240,38,75,.507,30,53,.566,8,22,.364,24,33,.727,108,40,97,.412,31,59,.525,9,38,.237,13,15,.867,102
1268,SAC,2020-03-05,108,,PHI,L 108-125,240,42,79,.532,31,50,.620,11,29,.379,13,18,.722,108,47,96,.490,30,59,.508,17,37,.459,14,17,.824,125
1269,CHI,2020-03-04,108,@,MIN,L 108-115,240,45,94,.479,34,64,.531,11,30,.367,7,11,.636,108,40,81,.494,21,38,.553,19,43,.442,16,25,.640,115
1270,SAC,2020-02-27,108,@,OKC,L 108-112,240,41,91,.451,29,56,.518,12,35,.343,14,14,1.000,108,41,84,.488,32,58,.552,9,26,.346,21,29,.724,112
1271,CLE,2020-02-26,108,,PHI,W 108-94,240,41,78,.526,30,54,.556,11,24,.458,15,17,.882,108,36,89,.404,23,51,.451,13,38,.342,9,14,.643,94
1272,MIL,2020-02-25,108,@,TOR,W 108-97,240,32,84,.381,18,42,.429,14,42,.333,30,36,.833,108,32,91,.352,14,39,.359,18,52,.346,15,21,.714,97
1273,WAS,2020-02-21,108,,CLE,L 108-113,240,41,106,.387,32,69,.464,9,37,.243,17,23,.739,108,43,81,.531,32,54,.593,11,27,.407,16,25,.640,113
1274,MIN,2020-02-12,108,,CHO,L 108-115,240,39,101,.386,25,52,.481,14,49,.286,16,20,.800,108,43,92,.467,29,58,.500,14,34,.412,15,23,.652,115
1275,PHO,2020-02-08,108,,DEN,L 108-117,240,38,87,.437,29,55,.527,9,32,.281,23,23,1.000,108,45,82,.549,34,54,.630,11,28,.393,16,21,.762,117
1276,OKC,2020-02-07,108,,DET,W 108-101,240,39,76,.513,34,53,.642,5,23,.217,25,30,.833,108,38,89,.427,27,51,.529,11,38,.289,14,19,.737,101
1277,PHO,2020-02-05,108,@,DET,L 108-116,240,42,77,.545,30,51,.588,12,26,.462,12,15,.800,108,46,95,.484,34,67,.507,12,28,.429,12,16,.750,116
1278,NOP,2020-02-04,108,,MIL,L 108-120,240,38,99,.384,24,50,.480,14,49,.286,18,24,.750,108,48,102,.471,37,66,.561,11,36,.306,13,17,.765,120
1279,LAC,2020-02-03,108,,SAS,W 108-105,240,39,84,.464,28,57,.491,11,27,.407,19,24,.792,108,40,95,.421,28,58,.483,12,37,.324,13,16,.813,105
1280,PHO,2020-02-02,108,@,MIL,L 108-129,240,41,104,.394,35,81,.432,6,23,.261,20,23,.870,108,48,97,.495,33,59,.559,15,38,.395,18,27,.667,129
1281,BOS,2020-01-26,108,@,NOP,L 108-123,240,41,89,.461,33,56,.589,8,33,.242,18,22,.818,108,44,92,.478,28,56,.500,16,36,.444,19,29,.655,123
1282,PHI,2020-01-25,108,,LAL,W 108-91,240,41,78,.526,28,41,.683,13,37,.351,13,19,.684,108,35,76,.461,29,45,.644,6,31,.194,15,23,.652,91
