Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2062,WAS,2018-04-01,94,@,CHI,L 94-113,240,37,81,.457,29,51,.569,8,30,.267,12,12,1.000,94,43,82,.524,25,48,.521,18,34,.529,9,13,.692,113
2063,ATL,2018-04-01,94,,ORL,W 94-88,240,41,85,.482,30,49,.612,11,36,.306,1,1,1.000,94,33,96,.344,23,60,.383,10,36,.278,12,13,.923,88
2064,UTA,2018-03-28,94,,BOS,L 94-97,240,34,82,.415,25,49,.510,9,33,.273,17,21,.810,94,35,79,.443,23,58,.397,12,21,.571,15,20,.750,97
2065,PHO,2018-03-26,94,,BOS,L 94-102,240,36,81,.444,24,46,.522,12,35,.343,10,19,.526,94,37,87,.425,23,58,.397,14,29,.483,14,14,1.000,102
2066,ATL,2018-03-23,94,@,GSW,L 94-106,240,37,84,.440,26,52,.500,11,32,.344,9,20,.450,94,42,93,.452,30,63,.476,12,30,.400,10,11,.909,106
2067,UTA,2018-03-20,94,,ATL,L 94-99,240,33,89,.371,27,55,.491,6,34,.176,22,25,.880,94,38,94,.404,29,61,.475,9,33,.273,14,19,.737,99
2068,CHO,2018-03-19,94,@,PHI,L 94-108,240,32,84,.381,26,62,.419,6,22,.273,24,30,.800,94,42,93,.452,24,49,.490,18,44,.409,6,8,.750,108
2069,DEN,2018-03-17,94,@,MEM,L 94-101,240,32,87,.368,23,54,.426,9,33,.273,21,29,.724,94,33,81,.407,20,49,.408,13,32,.406,22,28,.786,101
2070,SAS,2018-03-10,94,@,OKC,L 94-104,240,40,86,.465,30,66,.455,10,20,.500,4,7,.571,94,39,85,.459,29,57,.509,10,28,.357,16,24,.667,104
2071,SAC,2018-03-09,94,,ORL,W 94-88,240,36,83,.434,27,58,.466,9,25,.360,13,15,.867,94,33,78,.423,24,49,.490,9,29,.310,13,16,.813,88
2072,UTA,2018-03-05,94,,ORL,W 94-80,240,36,73,.493,26,42,.619,10,31,.323,12,18,.667,94,29,85,.341,18,51,.353,11,34,.324,11,14,.786,80
2073,DET,2018-02-26,94,@,TOR,L 94-123,240,36,94,.383,29,72,.403,7,22,.318,15,20,.750,94,42,80,.525,25,42,.595,17,38,.447,22,23,.957,123
2074,CLE,2018-02-25,94,,SAS,L 94-110,240,38,91,.418,30,57,.526,8,34,.235,10,14,.714,94,38,86,.442,29,67,.433,9,19,.474,25,32,.781,110
2075,PHI,2018-02-25,94,@,WAS,L 94-109,240,31,86,.360,22,53,.415,9,33,.273,23,31,.742,94,43,79,.544,31,54,.574,12,25,.480,11,12,.917,109
2076,CHO,2018-02-09,94,@,UTA,L 94-106,240,35,85,.412,26,61,.426,9,24,.375,15,19,.789,94,41,84,.488,31,55,.564,10,29,.345,14,17,.824,106
2077,BRK,2018-02-04,94,,MIL,L 94-109,240,37,90,.411,28,61,.459,9,29,.310,11,14,.786,94,42,81,.519,34,62,.548,8,19,.421,17,21,.810,109
2078,IND,2018-01-21,94,@,SAS,W 94-86,240,37,84,.440,33,65,.508,4,19,.211,16,17,.941,94,35,82,.427,26,48,.542,9,34,.265,7,12,.583,86
2079,MIL,2018-01-20,94,@,PHI,L 94-116,240,33,82,.402,23,50,.460,10,32,.313,18,22,.818,94,45,85,.529,35,60,.583,10,25,.400,16,19,.842,116
2080,ATL,2018-01-17,94,,NOP,W 94-93,240,37,89,.416,27,49,.551,10,40,.250,10,13,.769,94,35,80,.438,25,53,.472,10,27,.370,13,19,.684,93
2081,UTA,2018-01-15,94,,IND,L 94-109,240,36,81,.444,27,48,.563,9,33,.273,13,17,.765,94,41,77,.532,27,51,.529,14,26,.538,13,15,.867,109
2082,MIL,2018-01-12,94,,GSW,L 94-108,240,36,85,.424,25,57,.439,11,28,.393,11,12,.917,94,44,79,.557,39,64,.609,5,15,.333,15,18,.833,108
2083,LAL,2018-01-05,94,,CHO,L 94-108,240,38,94,.404,29,58,.500,9,36,.250,9,12,.750,94,42,99,.424,30,66,.455,12,33,.364,12,16,.750,108
2084,IND,2017-12-27,94,,DAL,L 94-98,240,38,79,.481,28,54,.519,10,25,.400,8,10,.800,94,40,78,.513,32,49,.653,8,29,.276,10,15,.667,98
2085,MIA,2017-12-23,94,,NOP,L 94-109,240,36,85,.424,26,53,.491,10,32,.313,12,15,.800,94,39,73,.534,24,48,.500,15,25,.600,16,19,.842,109
2086,ORL,2017-12-20,94,@,CHI,L 94-112,240,35,89,.393,30,62,.484,5,27,.185,19,23,.826,94,44,87,.506,33,55,.600,11,32,.344,13,14,.929,112
2087,DEN,2017-12-18,94,@,OKC,L 94-95,240,37,86,.430,25,49,.510,12,37,.324,8,12,.667,94,39,81,.481,32,57,.561,7,24,.292,10,15,.667,95
2088,ATL,2017-12-15,94,@,MEM,L 94-96,240,34,77,.442,22,46,.478,12,31,.387,14,16,.875,94,36,78,.462,24,53,.453,12,25,.480,12,17,.706,96
2089,UTA,2017-12-05,94,@,OKC,L 94-100,240,34,79,.430,23,46,.500,11,33,.333,15,21,.714,94,39,81,.481,35,63,.556,4,18,.222,18,26,.692,100
2090,ORL,2017-12-04,94,@,CHO,L 94-104,240,36,82,.439,26,50,.520,10,32,.313,12,14,.857,94,34,84,.405,31,67,.463,3,17,.176,33,40,.825,104
2091,CHI,2017-11-24,94,@,GSW,L 94-143,240,35,99,.354,22,63,.349,13,36,.361,11,15,.733,94,53,91,.582,37,55,.673,16,36,.444,21,21,1.000,143
2092,MEM,2017-11-22,94,,DAL,L 94-95,240,37,81,.457,30,52,.577,7,29,.241,13,14,.929,94,39,91,.429,30,63,.476,9,28,.321,8,16,.500,95
2093,CHI,2017-11-21,94,@,LAL,L 94-103,240,36,94,.383,25,58,.431,11,36,.306,11,16,.688,94,36,90,.400,23,50,.460,13,40,.325,18,25,.720,103
2094,ORL,2017-11-15,94,@,POR,L 94-99,240,37,79,.468,26,50,.520,11,29,.379,9,9,1.000,94,38,87,.437,24,60,.400,14,27,.519,9,13,.692,99
2095,TOR,2017-11-12,94,@,BOS,L 94-95,240,32,69,.464,22,45,.489,10,24,.417,20,23,.870,94,35,87,.402,25,61,.410,10,26,.385,15,19,.789,95
2096,ATL,2017-11-11,94,@,WAS,L 94-113,240,34,83,.410,20,50,.400,14,33,.424,12,17,.706,94,42,78,.538,35,54,.648,7,24,.292,22,28,.786,113
2097,CHI,2017-11-11,94,@,SAS,L 94-133,240,40,86,.465,34,63,.540,6,23,.261,8,13,.615,94,51,85,.600,33,58,.569,18,27,.667,13,16,.813,133
2098,MIL,2017-11-10,94,@,SAS,W 94-87,240,41,89,.461,36,71,.507,5,18,.278,7,14,.500,94,34,80,.425,25,51,.490,9,29,.310,10,11,.909,87
2099,OKC,2017-11-09,94,@,DEN,L 94-102,240,38,90,.422,27,60,.450,11,30,.367,7,14,.500,94,38,82,.463,29,55,.527,9,27,.333,17,22,.773,102
2100,SAC,2017-11-07,94,,OKC,W 94-86,240,37,79,.468,28,55,.509,9,24,.375,11,12,.917,94,29,86,.337,19,49,.388,10,37,.270,18,23,.783,86
2101,CHO,2017-11-05,94,@,MIN,L 94-112,240,37,89,.416,28,61,.459,9,28,.321,11,21,.524,94,38,83,.458,28,59,.475,10,24,.417,26,30,.867,112
2102,MIA,2017-11-03,94,@,DEN,L 94-95,240,36,77,.468,21,40,.525,15,37,.405,7,11,.636,94,36,80,.450,27,57,.474,9,23,.391,14,25,.560,95
2103,OKC,2017-11-03,94,,BOS,L 94-101,240,35,87,.402,22,52,.423,13,35,.371,11,14,.786,94,36,84,.429,23,56,.411,13,28,.464,16,24,.667,101
2104,DAL,2017-11-03,94,,NOP,L 94-99,240,34,88,.386,25,54,.463,9,34,.265,17,22,.773,94,36,89,.404,29,60,.483,7,29,.241,20,26,.769,99
2105,SAS,2017-10-30,94,@,BOS,L 94-108,240,36,87,.414,24,61,.393,12,26,.462,10,20,.500,94,42,88,.477,31,57,.544,11,31,.355,13,16,.813,108
2106,SAS,2017-10-29,94,@,IND,L 94-97,240,36,90,.400,27,62,.435,9,28,.321,13,18,.722,94,36,77,.468,26,55,.473,10,22,.455,15,20,.750,97
2107,MEM,2017-10-25,94,@,DAL,L 94-103,240,33,72,.458,21,41,.512,12,31,.387,16,24,.667,94,36,74,.486,25,48,.521,11,26,.423,20,29,.690,103
2108,CHO,2017-10-23,94,@,MIL,L 94-103,240,33,78,.423,26,52,.500,7,26,.269,21,36,.583,94,40,85,.471,31,59,.525,9,26,.346,14,16,.875,103
2109,PHI,2017-10-21,94,@,TOR,L 94-128,240,32,82,.390,24,58,.414,8,24,.333,22,36,.611,94,42,89,.472,29,45,.644,13,44,.295,31,37,.838,128
2110,UTA,2018-04-11,93,@,POR,L 93-102,240,33,89,.371,25,66,.379,8,23,.348,19,24,.792,93,41,89,.461,32,65,.492,9,24,.375,11,16,.688,102
2111,IND,2018-04-10,93,,CHO,L 93-119,240,40,99,.404,32,68,.471,8,31,.258,5,8,.625,93,46,99,.465,28,57,.491,18,42,.429,9,12,.750,119
2112,MIA,2018-04-09,93,,OKC,L 93-115,240,40,87,.460,35,65,.538,5,22,.227,8,14,.571,93,35,81,.432,21,46,.457,14,35,.400,31,38,.816,115
2113,MEM,2018-04-06,93,,SAC,L 93-94,240,37,84,.440,31,60,.517,6,24,.250,13,18,.722,93,40,85,.471,34,61,.557,6,24,.250,8,12,.667,94
2114,CHO,2018-03-31,93,@,WAS,L 93-107,240,35,77,.455,29,54,.537,6,23,.261,17,27,.630,93,40,88,.455,22,49,.449,18,39,.462,9,12,.750,107
2115,MIN,2018-03-30,93,@,DAL,W 93-92,240,35,83,.422,27,58,.466,8,25,.320,15,17,.882,93,38,86,.442,27,58,.466,11,28,.393,5,7,.714,92
2116,DAL,2018-03-28,93,@,LAL,L 93-103,240,33,84,.393,20,40,.500,13,44,.295,14,19,.737,93,36,77,.468,27,44,.614,9,33,.273,22,32,.688,103
2117,MIN,2018-03-26,93,,MEM,L 93-101,240,33,79,.418,25,55,.455,8,24,.333,19,24,.792,93,40,84,.476,25,53,.472,15,31,.484,6,9,.667,101
2118,SAC,2018-03-25,93,,BOS,L 93-104,240,38,82,.463,31,56,.554,7,26,.269,10,10,1.000,93,40,72,.556,28,50,.560,12,22,.545,12,17,.706,104
2119,MEM,2018-03-24,93,,LAL,L 93-100,240,35,84,.417,30,55,.545,5,29,.172,18,22,.818,93,35,86,.407,22,48,.458,13,38,.342,17,25,.680,100
2120,TOR,2018-03-20,93,@,ORL,W 93-86,240,35,77,.455,21,41,.512,14,36,.389,9,17,.529,93,37,90,.411,28,65,.431,9,25,.360,3,5,.600,86
2121,GSW,2018-03-16,93,,SAC,L 93-98,240,34,81,.420,22,55,.400,12,26,.462,13,18,.722,93,36,83,.434,22,52,.423,14,31,.452,12,17,.706,98
2122,NOP,2018-03-15,93,@,SAS,L 93-98,240,36,90,.400,30,74,.405,6,16,.375,15,16,.938,93,37,99,.374,30,73,.411,7,26,.269,17,19,.895,98
2123,SAS,2018-03-12,93,@,HOU,L 93-109,240,33,81,.407,22,53,.415,11,28,.393,16,23,.696,93,39,80,.488,26,36,.722,13,44,.295,18,23,.783,109
2124,ATL,2018-02-23,93,@,IND,L 93-116,240,37,82,.451,30,51,.588,7,31,.226,12,19,.632,93,48,101,.475,39,73,.534,9,28,.321,11,13,.846,116
2125,PHO,2018-02-06,93,@,LAL,L 93-112,240,36,94,.383,28,65,.431,8,29,.276,13,23,.565,93,39,83,.470,28,57,.491,11,26,.423,23,26,.885,112
2126,DAL,2018-01-26,93,,POR,L 93-107,240,35,89,.393,25,59,.424,10,30,.333,13,17,.765,93,39,79,.494,29,49,.592,10,30,.333,19,23,.826,107
2127,TOR,2018-01-26,93,,UTA,L 93-97,240,37,95,.389,30,68,.441,7,27,.259,12,17,.706,93,36,87,.414,26,66,.394,10,21,.476,15,21,.714,97
2128,ATL,2018-01-24,93,,TOR,L 93-108,240,37,94,.394,30,73,.411,7,21,.333,12,17,.706,93,39,89,.438,25,53,.472,14,36,.389,16,25,.640,108
2129,NOP,2018-01-17,93,@,ATL,L 93-94,240,35,80,.438,25,53,.472,10,27,.370,13,19,.684,93,37,89,.416,27,49,.551,10,40,.250,10,13,.769,94
2130,LAL,2018-01-11,93,,SAS,W 93-81,240,36,87,.414,23,49,.469,13,38,.342,8,14,.571,93,31,76,.408,23,56,.411,8,20,.400,11,15,.733,81
2131,DET,2017-12-30,93,,SAS,W 93-79,240,36,81,.444,28,57,.491,8,24,.333,13,16,.813,93,31,84,.369,26,58,.448,5,26,.192,12,13,.923,79
2132,TOR,2017-12-26,93,@,DAL,L 93-98,240,30,89,.337,21,58,.362,9,31,.290,24,32,.750,93,40,94,.426,34,70,.486,6,24,.250,12,16,.750,98
2133,BOS,2017-12-21,93,@,NYK,L 93-102,240,33,86,.384,20,48,.417,13,38,.342,14,19,.737,93,36,79,.456,28,65,.431,8,14,.571,22,26,.846,102
2134,DET,2017-12-20,93,@,DAL,L 93-110,240,33,77,.429,26,53,.491,7,24,.292,20,22,.909,93,40,75,.533,26,45,.578,14,30,.467,16,20,.800,110
2135,SAS,2017-12-20,93,@,POR,W 93-91,240,41,79,.519,35,62,.565,6,17,.353,5,6,.833,93,38,96,.396,32,71,.451,6,25,.240,9,14,.643,91
2136,SAC,2017-12-17,93,@,TOR,L 93-108,240,38,81,.469,27,55,.491,11,26,.423,6,8,.750,93,36,85,.424,23,55,.418,13,30,.433,23,28,.821,108
2137,POR,2017-12-16,93,@,CHO,W 93-91,240,37,79,.468,27,55,.491,10,24,.417,9,18,.500,93,33,96,.344,26,65,.400,7,31,.226,18,28,.643,91
2138,MEM,2017-12-16,93,,BOS,L 93-102,240,32,79,.405,18,45,.400,14,34,.412,15,17,.882,93,39,80,.488,25,50,.500,14,30,.467,10,14,.714,102
2139,WAS,2017-12-13,93,,MEM,W 93-87,240,36,77,.468,27,55,.491,9,22,.409,12,24,.500,93,31,81,.383,21,53,.396,10,28,.357,15,16,.938,87
2140,DET,2017-12-04,93,@,SAS,L 93-96,240,35,85,.412,27,58,.466,8,27,.296,15,24,.625,93,35,82,.427,21,51,.412,14,31,.452,12,12,1.000,96
2141,CHI,2017-11-26,93,,MIA,L 93-100,240,33,89,.371,19,56,.339,14,33,.424,13,16,.813,93,34,75,.453,21,43,.488,13,32,.406,19,23,.826,100
2142,MIA,2017-11-15,93,,WAS,L 93-102,240,32,78,.410,19,48,.396,13,30,.433,16,19,.842,93,32,78,.410,23,59,.390,9,19,.474,29,31,.935,102
2143,PHO,2017-11-13,93,,LAL,L 93-100,240,37,95,.389,30,69,.435,7,26,.269,12,20,.600,93,39,92,.424,25,59,.424,14,33,.424,8,13,.615,100
2144,DET,2017-10-31,93,@,LAL,L 93-113,240,41,94,.436,31,61,.508,10,33,.303,1,3,.333,93,45,91,.495,33,65,.508,12,26,.462,11,14,.786,113
2145,CHO,2017-10-27,93,,HOU,L 93-109,240,33,88,.375,22,59,.373,11,29,.379,16,28,.571,93,38,85,.447,16,28,.571,22,57,.386,11,13,.846,109
2146,DEN,2017-10-25,93,@,CHO,L 93-110,240,38,100,.380,30,69,.435,8,31,.258,9,15,.600,93,38,81,.469,25,50,.500,13,31,.419,21,26,.808,110
2147,NOP,2017-10-24,93,@,POR,L 93-103,240,30,76,.395,21,46,.457,9,30,.300,24,32,.750,93,33,88,.375,23,59,.390,10,29,.345,27,33,.818,103
2148,ATL,2017-10-23,93,@,MIA,L 93-104,240,36,76,.474,29,59,.492,7,17,.412,14,18,.778,93,39,85,.459,25,48,.521,14,37,.378,12,18,.667,104
2149,CLE,2017-10-21,93,,ORL,L 93-114,240,33,86,.384,26,61,.426,7,25,.280,20,27,.741,93,40,90,.444,23,55,.418,17,35,.486,17,20,.850,114
2150,SAC,2017-10-20,93,@,DAL,W 93-88,240,37,87,.425,27,64,.422,10,23,.435,9,13,.692,93,31,75,.413,20,42,.476,11,33,.333,15,21,.714,88
2151,WAS,2018-04-11,92,@,ORL,L 92-101,240,33,95,.347,23,61,.377,10,34,.294,16,27,.593,92,33,77,.429,20,45,.444,13,32,.406,22,27,.815,101
2152,TOR,2018-04-06,92,,IND,W 92-73,240,36,84,.429,27,54,.500,9,30,.300,11,16,.688,92,26,87,.299,19,66,.288,7,21,.333,14,20,.700,73
2153,DAL,2018-03-30,92,,MIN,L 92-93,240,38,86,.442,27,58,.466,11,28,.393,5,7,.714,92,35,83,.422,27,58,.466,8,25,.320,15,17,.882,93
2154,CHI,2018-03-29,92,@,MIA,L 92-103,240,33,90,.367,27,64,.422,6,26,.231,20,26,.769,92,37,82,.451,30,55,.545,7,27,.259,22,24,.917,103
2155,WAS,2018-03-29,92,@,DET,L 92-103,240,37,89,.416,31,57,.544,6,32,.188,12,15,.800,92,41,84,.488,35,63,.556,6,21,.286,15,20,.750,103
2156,IND,2018-03-27,92,@,GSW,W 92-81,240,39,81,.481,33,60,.550,6,21,.286,8,12,.667,92,35,86,.407,30,69,.435,5,17,.294,6,9,.667,81
2157,IND,2018-03-21,92,@,NOP,L 92-96,240,34,93,.366,27,71,.380,7,22,.318,17,18,.944,92,34,79,.430,26,56,.464,8,23,.348,20,24,.833,96
2158,CHI,2018-03-19,92,@,NYK,L 92-110,240,33,92,.359,30,62,.484,3,30,.100,23,31,.742,92,43,96,.448,32,61,.525,11,35,.314,13,17,.765,110
2159,MIA,2018-03-16,92,@,LAL,W 92-91,240,36,94,.383,26,58,.448,10,36,.278,10,14,.714,92,32,76,.421,23,57,.404,9,19,.474,18,22,.818,91
2160,BOS,2018-03-16,92,@,ORL,W 92-83,240,31,82,.378,22,56,.393,9,26,.346,21,28,.750,92,34,87,.391,29,59,.492,5,28,.179,10,11,.909,83
2161,IND,2018-03-05,92,,MIL,W 92-89,240,33,77,.429,23,60,.383,10,17,.588,16,21,.762,92,34,76,.447,27,53,.509,7,23,.304,14,16,.875,89
2162,LAC,2018-02-28,92,,HOU,L 92-105,240,36,79,.456,29,56,.518,7,23,.304,13,19,.684,92,36,85,.424,23,42,.548,13,43,.302,20,24,.833,105
2163,ATL,2018-02-13,92,@,MIL,L 92-97,240,33,86,.384,21,51,.412,12,35,.343,14,20,.700,92,38,88,.432,30,63,.476,8,25,.320,13,17,.765,97
2164,NYK,2018-02-12,92,@,PHI,L 92-108,240,31,79,.392,25,55,.455,6,24,.250,24,28,.857,92,41,75,.547,31,56,.554,10,19,.526,16,24,.667,108
2165,MEM,2018-02-11,92,@,OKC,L 92-110,240,32,82,.390,26,54,.481,6,28,.214,22,24,.917,92,34,77,.442,18,40,.450,16,37,.432,26,40,.650,110
2166,UTA,2018-02-07,92,@,MEM,W 92-88,240,29,69,.420,23,47,.489,6,22,.273,28,33,.848,92,34,81,.420,26,58,.448,8,23,.348,12,16,.750,88
2167,PHI,2018-02-03,92,@,IND,L 92-100,240,33,87,.379,23,55,.418,10,32,.313,16,24,.667,92,35,79,.443,26,52,.500,9,27,.333,21,25,.840,100
2168,MIL,2018-02-02,92,,NYK,W 92-90,240,33,76,.434,26,52,.500,7,24,.292,19,26,.731,92,36,89,.404,31,64,.484,5,25,.200,13,17,.765,90
2169,CHI,2017-12-27,92,,NYK,W 92-87,240,35,86,.407,25,58,.431,10,28,.357,12,16,.750,92,37,91,.407,33,68,.485,4,23,.174,9,13,.692,87
2170,CLE,2017-12-25,92,@,GSW,L 92-99,240,28,88,.318,13,52,.250,15,36,.417,21,25,.840,92,38,82,.463,28,45,.622,10,37,.270,13,17,.765,99
2171,CHI,2017-12-23,92,@,BOS,L 92-117,240,34,86,.395,27,67,.403,7,19,.368,17,25,.680,92,44,92,.478,32,60,.533,12,32,.375,17,21,.810,117
2172,LAL,2017-12-23,92,,POR,L 92-95,240,36,85,.424,28,60,.467,8,25,.320,12,20,.600,92,39,95,.411,29,70,.414,10,25,.400,7,14,.500,95
2173,PHO,2017-12-12,92,@,SAC,L 92-99,240,37,90,.411,30,58,.517,7,32,.219,11,14,.786,92,38,89,.427,31,67,.463,7,22,.318,16,22,.727,99
2174,DAL,2017-12-10,92,@,MIN,L 92-97,240,37,81,.457,26,50,.520,11,31,.355,7,9,.778,92,36,72,.500,29,53,.547,7,19,.368,18,23,.783,97
2175,POR,2017-12-05,92,,WAS,L 92-106,240,32,78,.410,20,51,.392,12,27,.444,16,21,.762,92,42,89,.472,31,64,.484,11,25,.440,11,14,.786,106
2176,MIN,2017-12-04,92,@,MEM,L 92-95,240,35,79,.443,31,62,.500,4,17,.235,18,19,.947,92,34,72,.472,28,51,.549,6,21,.286,21,24,.875,95
2177,WAS,2017-11-28,92,@,MIN,W 92-89,240,36,83,.434,26,55,.473,10,28,.357,10,17,.588,92,35,85,.412,25,55,.455,10,30,.333,9,14,.643,89
2178,MEM,2017-11-24,92,@,DEN,L 92-104,240,36,73,.493,27,49,.551,9,24,.375,11,16,.688,92,40,79,.506,31,47,.660,9,32,.281,15,26,.577,104
2179,MEM,2017-11-20,92,,POR,L 92-100,240,33,86,.384,25,56,.446,8,30,.267,18,23,.783,92,33,83,.398,27,68,.397,6,15,.400,28,32,.875,100
2180,BOS,2017-11-16,92,,GSW,W 92-88,240,26,79,.329,19,47,.404,7,32,.219,33,38,.868,92,33,82,.402,23,50,.460,10,32,.313,12,19,.632,88
2181,OKC,2017-11-15,92,,CHI,W 92-79,240,26,72,.361,18,42,.429,8,30,.267,32,37,.865,92,26,75,.347,15,46,.326,11,29,.379,16,20,.800,79
2182,SAC,2017-11-13,92,@,WAS,L 92-110,240,34,84,.405,22,61,.361,12,23,.522,12,18,.667,92,44,86,.512,33,52,.635,11,34,.324,11,12,.917,110
2183,PHO,2017-11-06,92,,BRK,L 92-98,240,30,86,.349,24,61,.393,6,25,.240,26,35,.743,92,35,87,.402,27,55,.491,8,32,.250,20,29,.690,98
2184,SAS,2017-11-02,92,,GSW,L 92-112,240,34,87,.391,27,63,.429,7,24,.292,17,23,.739,92,43,83,.518,29,55,.527,14,28,.500,12,16,.750,112
2185,LAL,2017-10-27,92,,TOR,L 92-101,240,36,79,.456,33,56,.589,3,23,.130,17,24,.708,92,40,93,.430,33,64,.516,7,29,.241,14,20,.700,101
2186,PHI,2017-10-20,92,,BOS,L 92-102,240,35,92,.380,25,60,.417,10,32,.313,12,16,.750,92,35,84,.417,25,55,.455,10,29,.345,22,32,.688,102
2187,LAL,2017-10-19,92,,LAC,L 92-108,240,37,91,.407,33,75,.440,4,16,.250,14,23,.609,92,42,107,.393,30,74,.405,12,33,.364,12,13,.923,108
2188,ATL,2018-03-30,91,,PHI,L 91-101,240,36,101,.356,27,62,.435,9,39,.231,10,15,.667,91,42,95,.442,34,57,.596,8,38,.211,9,13,.692,101
2189,GSW,2018-03-25,91,,UTA,L 91-110,240,38,91,.418,32,76,.421,6,15,.400,9,10,.900,91,42,87,.483,30,59,.508,12,28,.429,14,18,.778,110
2190,NOP,2018-03-24,91,@,HOU,L 91-114,240,38,96,.396,32,75,.427,6,21,.286,9,12,.750,91,45,93,.484,27,46,.587,18,47,.383,6,8,.750,114
2191,LAL,2018-03-16,91,,MIA,L 91-92,240,32,76,.421,23,57,.404,9,19,.474,18,22,.818,91,36,94,.383,26,58,.448,10,36,.278,10,14,.714,92
2192,SAC,2018-03-03,91,,UTA,L 91-98,240,34,89,.382,25,59,.424,9,30,.300,14,17,.824,91,34,82,.415,23,50,.460,11,32,.344,19,29,.655,98
2193,SAC,2018-02-14,91,@,HOU,L 91-100,240,38,87,.437,28,55,.509,10,32,.313,5,8,.625,91,33,83,.398,19,34,.559,14,49,.286,20,22,.909,100
2194,MIA,2018-02-09,91,,MIL,W 91-85,240,32,88,.364,22,62,.355,10,26,.385,17,18,.944,91,32,76,.421,26,56,.464,6,20,.300,15,17,.882,85
2195,BOS,2018-02-09,91,,IND,L 91-97,240,34,89,.382,27,62,.435,7,27,.259,16,20,.800,91,37,83,.446,32,63,.508,5,20,.250,18,22,.818,97
2196,BOS,2018-02-06,91,@,TOR,L 91-111,240,33,83,.398,23,60,.383,10,23,.435,15,20,.750,91,40,80,.500,23,44,.523,17,36,.472,14,17,.824,111
2197,POR,2018-02-05,91,@,DET,L 91-111,240,37,94,.394,27,61,.443,10,33,.303,7,8,.875,91,44,88,.500,29,58,.500,15,30,.500,8,12,.667,111
2198,SAS,2018-02-01,91,,HOU,L 91-102,240,35,83,.422,29,59,.492,6,24,.250,15,17,.882,91,37,83,.446,23,41,.561,14,42,.333,14,17,.824,102
2199,CLE,2018-01-31,91,,MIA,W 91-89,240,28,80,.350,22,54,.407,6,26,.231,29,38,.763,91,36,83,.434,33,55,.600,3,28,.107,14,25,.560,89
2200,CHO,2018-01-27,91,@,MIA,L 91-95,240,29,84,.345,24,60,.400,5,24,.208,28,35,.800,91,38,85,.447,30,59,.508,8,26,.308,11,18,.611,95
2201,DEN,2018-01-27,91,,DAL,W 91-89,240,34,81,.420,22,48,.458,12,33,.364,11,15,.733,91,34,85,.400,23,54,.426,11,31,.355,10,19,.526,89
2202,BRK,2018-01-26,91,@,MIL,L 91-116,240,33,89,.371,25,55,.455,8,34,.235,17,20,.850,91,43,83,.518,31,60,.517,12,23,.522,18,20,.900,116
2203,DET,2018-01-17,91,@,TOR,L 91-96,240,37,88,.420,27,60,.450,10,28,.357,7,15,.467,91,34,80,.425,23,49,.469,11,31,.355,17,23,.739,96
2204,CHO,2018-01-13,91,,OKC,L 91-101,240,33,83,.398,24,55,.436,9,28,.321,16,23,.696,91,39,97,.402,31,71,.437,8,26,.308,15,20,.750,101
2205,UTA,2018-01-05,91,@,DEN,L 91-99,240,38,84,.452,26,51,.510,12,33,.364,3,6,.500,91,38,86,.442,24,51,.471,14,35,.400,9,15,.600,99
2206,BOS,2018-01-05,91,,MIN,W 91-84,240,38,94,.404,32,58,.552,6,36,.167,9,13,.692,91,28,76,.368,21,53,.396,7,23,.304,21,28,.750,84
2207,NYK,2018-01-02,91,,SAS,L 91-100,240,35,87,.402,28,65,.431,7,22,.318,14,18,.778,91,31,82,.378,21,55,.382,10,27,.370,28,34,.824,100
2208,CHO,2017-12-27,91,,BOS,L 91-102,240,32,87,.368,25,64,.391,7,23,.304,20,29,.690,91,37,78,.474,22,44,.500,15,34,.441,13,13,1.000,102
2209,POR,2017-12-20,91,,SAS,L 91-93,240,38,96,.396,32,71,.451,6,25,.240,9,14,.643,91,41,79,.519,35,62,.565,6,17,.353,5,6,.833,93
2210,LAC,2017-12-18,91,@,SAS,L 91-109,240,37,84,.440,28,55,.509,9,29,.310,8,16,.500,91,40,82,.488,31,58,.534,9,24,.375,20,25,.800,109
2211,DAL,2017-12-18,91,,PHO,L 91-97,240,32,88,.364,21,51,.412,11,37,.297,16,17,.941,91,35,79,.443,25,54,.463,10,25,.400,17,22,.773,97
2212,NYK,2017-12-18,91,@,CHO,L 91-109,240,36,86,.419,33,68,.485,3,18,.167,16,20,.800,91,43,88,.489,34,68,.500,9,20,.450,14,16,.875,109
2213,CHO,2017-12-16,91,,POR,L 91-93,240,33,96,.344,26,65,.400,7,31,.226,18,28,.643,91,37,79,.468,27,55,.491,10,24,.417,9,18,.500,93
2214,LAC,2017-12-15,91,@,WAS,L 91-100,240,33,86,.384,26,62,.419,7,24,.292,18,29,.621,91,39,88,.443,32,57,.561,7,31,.226,15,23,.652,100
2215,ATL,2017-12-14,91,,DET,L 91-105,240,32,70,.457,21,39,.538,11,31,.355,16,26,.615,91,41,90,.456,28,60,.467,13,30,.433,10,12,.833,105
2216,TOR,2017-12-11,91,@,LAC,L 91-96,240,32,80,.400,25,51,.490,7,29,.241,20,26,.769,91,34,92,.370,26,56,.464,8,36,.222,20,24,.833,96
