Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2184,SAS,2022-02-03,95,,MIA,L 95-112,240,30,80,.375,22,47,.468,8,33,.242,27,38,.711,95,42,83,.506,30,53,.566,12,30,.400,16,18,.889,112
2185,WAS,2022-01-29,95,@,MEM,L 95-115,240,35,84,.417,25,55,.455,10,29,.345,15,21,.714,95,46,100,.460,33,69,.478,13,31,.419,10,12,.833,115
2186,CLE,2022-01-24,95,,NYK,W 95-93,240,35,81,.432,22,45,.489,13,36,.361,12,20,.600,95,35,84,.417,23,46,.500,12,38,.316,11,21,.524,93
2187,CHI,2022-01-23,95,@,ORL,L 95-114,240,33,76,.434,28,55,.509,5,21,.238,24,32,.750,95,42,80,.525,30,54,.556,12,26,.462,18,23,.783,114
2188,UTA,2022-01-17,95,@,LAL,L 95-101,240,31,83,.373,19,37,.514,12,46,.261,21,24,.875,95,38,86,.442,27,49,.551,11,37,.297,14,23,.609,101
2189,TOR,2022-01-11,95,,PHO,L 95-99,240,36,89,.404,28,52,.538,8,37,.216,15,25,.600,95,35,74,.473,24,42,.571,11,32,.344,18,22,.818,99
2190,OKC,2022-01-09,95,,DEN,L 95-99,240,38,88,.432,29,50,.580,9,38,.237,10,12,.833,95,37,89,.416,24,53,.453,13,36,.361,12,16,.750,99
2191,DAL,2022-01-02,95,@,OKC,W 95-86,240,38,85,.447,24,46,.522,14,39,.359,5,7,.714,95,35,85,.412,25,55,.455,10,30,.333,6,9,.667,86
2192,OKC,2021-12-31,95,,NYK,W 95-80,240,36,87,.414,18,44,.409,18,43,.419,5,7,.714,95,30,81,.370,22,40,.550,8,41,.195,12,22,.545,80
2193,SAC,2021-12-29,95,,DAL,W 95-94,240,36,75,.480,26,49,.531,10,26,.385,13,15,.867,95,38,81,.469,29,57,.509,9,24,.375,9,13,.692,94
2194,DAL,2021-12-23,95,,MIL,L 95-102,240,35,86,.407,23,41,.561,12,45,.267,13,17,.765,95,37,82,.451,27,46,.587,10,36,.278,18,22,.818,102
2195,PHO,2021-12-13,95,@,LAC,L 95-111,240,36,96,.375,29,67,.433,7,29,.241,16,19,.842,95,43,78,.551,34,57,.596,9,21,.429,16,23,.696,111
2196,OKC,2021-12-10,95,,LAL,L 95-116,240,38,96,.396,28,52,.538,10,44,.227,9,14,.643,95,41,87,.471,22,45,.489,19,42,.452,15,20,.750,116
2197,LAL,2021-12-09,95,@,MEM,L 95-108,240,36,78,.462,24,48,.500,12,30,.400,11,17,.647,95,41,94,.436,27,52,.519,14,42,.333,12,18,.667,108
2198,ORL,2021-12-06,95,@,GSW,L 95-126,240,33,76,.434,22,38,.579,11,38,.289,18,22,.818,95,43,87,.494,23,47,.489,20,40,.500,20,29,.690,126
2199,MEM,2021-11-20,95,@,MIN,L 95-138,240,29,83,.349,20,51,.392,9,32,.281,28,35,.800,95,49,91,.538,29,50,.580,20,41,.488,20,28,.714,138
2200,POR,2021-11-14,95,@,DEN,L 95-124,240,35,80,.438,22,41,.537,13,39,.333,12,13,.923,95,47,90,.522,28,50,.560,19,40,.475,11,14,.786,124
2201,BRK,2021-11-08,95,@,CHI,L 95-118,240,34,86,.395,23,53,.434,11,33,.333,16,19,.842,95,46,98,.469,37,67,.552,9,31,.290,17,20,.850,118
2202,DEN,2021-11-06,95,,HOU,W 95-94,240,36,89,.404,27,49,.551,9,40,.225,14,17,.824,95,35,75,.467,27,47,.574,8,28,.286,16,24,.667,94
2203,BOS,2021-11-04,95,@,MIA,W 95-78,240,31,78,.397,15,37,.405,16,41,.390,17,20,.850,95,28,81,.346,19,40,.475,9,41,.220,13,19,.684,78
2204,LAL,2021-10-31,95,,HOU,W 95-85,240,39,96,.406,30,65,.462,9,31,.290,8,13,.615,95,32,76,.421,26,48,.542,6,28,.214,15,29,.517,85
2205,MIL,2021-10-31,95,,UTA,L 95-107,240,39,96,.406,27,55,.491,12,41,.293,5,6,.833,95,35,75,.467,23,38,.605,12,37,.324,25,27,.926,107
2206,BRK,2021-10-24,95,,CHO,L 95-111,240,38,87,.437,29,52,.558,9,35,.257,10,12,.833,95,43,94,.457,33,64,.516,10,30,.333,15,19,.789,111
2207,ATL,2021-10-23,95,@,CLE,L 95-101,240,38,99,.384,28,65,.431,10,34,.294,9,15,.600,95,37,89,.416,30,61,.492,7,28,.250,20,27,.741,101
2208,TOR,2021-10-23,95,,DAL,L 95-103,240,34,85,.400,23,48,.479,11,37,.297,16,23,.696,95,38,91,.418,24,49,.490,14,42,.333,13,18,.722,103
2209,MIL,2021-10-21,95,@,MIA,L 95-137,240,32,84,.381,20,42,.476,12,42,.286,19,29,.655,95,51,96,.531,36,61,.590,15,35,.429,20,31,.645,137
2210,TOR,2022-04-10,94,@,NYK,L 94-105,240,36,92,.391,24,50,.480,12,42,.286,10,11,.909,94,40,87,.460,25,44,.568,15,43,.349,10,12,.833,105
2211,SAS,2022-04-09,94,,GSW,L 94-100,240,32,80,.400,22,49,.449,10,31,.323,20,27,.741,94,33,81,.407,25,49,.510,8,32,.250,26,33,.788,100
2212,POR,2022-04-07,94,@,NOP,L 94-127,240,36,69,.522,25,38,.658,11,31,.355,11,13,.846,94,44,93,.473,31,56,.554,13,37,.351,26,31,.839,127
2213,CHI,2022-04-06,94,,BOS,L 94-117,240,35,80,.438,28,57,.491,7,23,.304,17,23,.739,94,43,88,.489,26,51,.510,17,37,.459,14,22,.636,117
2214,POR,2022-04-05,94,@,OKC,L 94-98,240,35,83,.422,24,51,.471,11,32,.344,13,16,.813,94,39,81,.481,30,52,.577,9,29,.310,11,22,.500,98
2215,PHI,2022-03-31,94,@,DET,L 94-102,240,31,69,.449,24,43,.558,7,26,.269,25,28,.893,94,41,82,.500,31,47,.660,10,35,.286,10,15,.667,102
2216,WAS,2022-03-29,94,,CHI,L 94-107,240,38,79,.481,32,53,.604,6,26,.231,12,17,.706,94,43,85,.506,37,67,.552,6,18,.333,15,18,.833,107
2217,CLE,2022-03-26,94,,CHI,L 94-98,240,34,82,.415,27,51,.529,7,31,.226,19,27,.704,94,36,75,.480,31,54,.574,5,21,.238,21,25,.840,98
2218,ORL,2022-03-22,94,,GSW,W 94-90,240,34,79,.430,24,43,.558,10,36,.278,16,20,.800,94,34,85,.400,23,53,.434,11,32,.344,11,16,.688,90
2219,DET,2022-02-14,94,@,WAS,L 94-103,240,32,85,.376,24,62,.387,8,23,.348,22,27,.815,94,40,85,.471,31,56,.554,9,29,.310,14,18,.778,103
2220,ATL,2022-02-06,94,@,DAL,L 94-103,240,37,95,.389,32,70,.457,5,25,.200,15,16,.938,94,38,88,.432,22,52,.423,16,36,.444,11,13,.846,103
2221,POR,2022-02-02,94,@,LAL,L 94-99,240,35,98,.357,21,56,.375,14,42,.333,10,19,.526,94,33,78,.423,22,48,.458,11,30,.367,22,33,.667,99
2222,GSW,2022-01-23,94,,UTA,W 94-92,240,36,83,.434,23,41,.561,13,42,.310,9,10,.900,94,31,81,.383,20,46,.435,11,35,.314,19,23,.826,92
2223,CLE,2022-01-22,94,,OKC,W 94-87,240,35,76,.461,29,49,.592,6,27,.222,18,35,.514,94,33,85,.388,21,44,.477,12,41,.293,9,16,.563,87
2224,MIL,2022-01-21,94,,CHI,W 94-90,240,34,88,.386,28,57,.491,6,31,.194,20,28,.714,94,31,85,.365,24,47,.511,7,38,.184,21,24,.875,90
2225,LAC,2022-01-15,94,@,SAS,L 94-101,240,38,100,.380,26,62,.419,12,38,.316,6,8,.750,94,34,83,.410,23,46,.500,11,37,.297,22,27,.815,101
2226,IND,2022-01-14,94,,PHO,L 94-112,240,34,88,.386,21,45,.467,13,43,.302,13,18,.722,94,40,88,.455,29,60,.483,11,28,.393,21,23,.913,112
2227,IND,2022-01-04,94,@,NYK,L 94-104,240,32,76,.421,23,38,.605,9,38,.237,21,32,.656,94,39,80,.488,33,52,.635,6,28,.214,20,28,.714,104
2228,DAL,2021-12-29,94,@,SAC,L 94-95,240,38,81,.469,29,57,.509,9,24,.375,9,13,.692,94,36,75,.480,26,49,.531,10,26,.385,13,15,.867,95
2229,NYK,2021-12-29,94,@,DET,W 94-85,240,31,81,.383,23,50,.460,8,31,.258,24,27,.889,94,30,81,.370,18,46,.391,12,35,.343,13,17,.765,85
2230,DEN,2021-12-22,94,@,OKC,L 94-108,240,33,84,.393,20,40,.500,13,44,.295,15,26,.577,94,42,94,.447,34,60,.567,8,34,.235,16,19,.842,108
2231,MIA,2021-12-13,94,@,CLE,L 94-105,240,38,85,.447,25,45,.556,13,40,.325,5,9,.556,94,36,81,.444,20,45,.444,16,36,.444,17,18,.944,105
2232,ORL,2021-12-12,94,@,LAL,L 94-106,240,33,88,.375,20,50,.400,13,38,.342,15,19,.789,94,41,84,.488,28,56,.500,13,28,.464,11,17,.647,106
2233,POR,2021-12-08,94,@,GSW,L 94-104,240,33,80,.413,25,50,.500,8,30,.267,20,28,.714,94,33,83,.398,19,37,.514,14,46,.304,24,31,.774,104
2234,SAC,2021-11-22,94,,PHI,L 94-102,240,33,80,.413,26,49,.531,7,31,.226,21,29,.724,94,36,85,.424,27,53,.509,9,32,.281,21,27,.778,102
2235,NOP,2021-11-20,94,@,IND,L 94-111,240,35,88,.398,29,70,.414,6,18,.333,18,19,.947,94,42,91,.462,28,53,.528,14,38,.368,13,18,.722,111
2236,NOP,2021-11-19,94,,LAC,W 94-81,240,38,87,.437,25,57,.439,13,30,.433,5,8,.625,94,34,90,.378,25,53,.472,9,37,.243,4,5,.800,81
2237,MEM,2021-11-12,94,,PHO,L 94-119,240,37,98,.378,30,65,.462,7,33,.212,13,23,.565,94,46,94,.489,28,57,.491,18,37,.486,9,9,1.000,119
2238,CLE,2021-11-10,94,,WAS,L 94-97,240,35,76,.461,26,45,.578,9,31,.290,15,21,.714,94,35,84,.417,25,56,.446,10,28,.357,17,17,1.000,97
2239,SAS,2021-11-07,94,@,OKC,L 94-99,240,41,100,.410,35,70,.500,6,30,.200,6,9,.667,94,35,94,.372,23,52,.442,12,42,.286,17,20,.850,99
2240,MIL,2021-11-07,94,@,WAS,L 94-101,240,37,94,.394,27,58,.466,10,36,.278,10,18,.556,94,41,81,.506,30,54,.556,11,27,.407,8,13,.615,101
2241,IND,2021-11-07,94,@,SAC,W 94-91,240,37,83,.446,31,58,.534,6,25,.240,14,18,.778,94,31,84,.369,21,50,.420,10,34,.294,19,22,.864,91
2242,HOU,2021-11-06,94,@,DEN,L 94-95,240,35,75,.467,27,47,.574,8,28,.286,16,24,.667,94,36,89,.404,27,49,.551,9,40,.225,14,17,.824,95
2243,OKC,2021-11-01,94,@,LAC,L 94-99,240,35,90,.389,24,53,.453,11,37,.297,13,16,.813,94,35,92,.380,20,50,.400,15,42,.357,14,19,.737,99
2244,IND,2021-10-30,94,,TOR,L 94-97,240,35,81,.432,22,38,.579,13,43,.302,11,16,.688,94,39,92,.424,28,60,.467,11,32,.344,8,12,.667,97
2245,ATL,2021-10-30,94,@,PHI,L 94-122,240,36,95,.379,28,73,.384,8,22,.364,14,19,.737,94,46,86,.535,34,48,.708,12,38,.316,18,19,.947,122
2246,CHI,2021-10-20,94,@,DET,W 94-88,240,37,86,.430,30,63,.476,7,23,.304,13,15,.867,94,36,90,.400,30,62,.484,6,28,.214,10,13,.769,88
2247,NYK,2022-03-20,93,,UTA,L 93-108,240,31,83,.373,15,43,.349,16,40,.400,15,21,.714,93,34,74,.459,17,28,.607,17,46,.370,23,29,.793,108
2248,TOR,2022-03-20,93,@,PHI,W 93-88,240,35,93,.376,28,67,.418,7,26,.269,16,23,.696,93,30,73,.411,23,46,.500,7,27,.259,21,28,.750,88
2249,LAC,2022-03-06,93,,NYK,L 93-116,240,33,88,.375,22,54,.407,11,34,.324,16,22,.727,93,42,89,.472,29,60,.483,13,29,.448,19,30,.633,116
2250,TOR,2022-02-25,93,@,CHO,L 93-125,240,37,84,.440,31,61,.508,6,23,.261,13,23,.565,93,52,94,.553,37,54,.685,15,40,.375,6,9,.667,125
2251,CLE,2022-02-12,93,@,PHI,L 93-103,240,36,77,.468,28,53,.528,8,24,.333,13,15,.867,93,38,79,.481,28,57,.491,10,22,.455,17,21,.810,103
2252,POR,2022-02-04,93,,OKC,L 93-96,240,40,101,.396,34,68,.500,6,33,.182,7,10,.700,93,33,87,.379,18,45,.400,15,42,.357,15,21,.714,96
2253,DET,2022-02-04,93,,BOS,L 93-102,240,34,104,.327,24,78,.308,10,26,.385,15,20,.750,93,37,82,.451,28,54,.519,9,28,.321,19,25,.760,102
2254,CLE,2022-01-31,93,,NOP,W 93-90,240,36,84,.429,27,53,.509,9,31,.290,12,14,.857,93,33,85,.388,27,55,.491,6,30,.200,18,21,.857,90
2255,NYK,2022-01-24,93,@,CLE,L 93-95,240,35,84,.417,23,46,.500,12,38,.316,11,21,.524,93,35,81,.432,22,45,.489,13,36,.361,12,20,.600,95
2256,ATL,2022-01-09,93,@,LAC,L 93-106,240,35,78,.449,28,52,.538,7,26,.269,16,19,.842,93,44,92,.478,32,59,.542,12,33,.364,6,7,.857,106
2257,CLE,2021-12-30,93,@,WAS,L 93-110,240,35,83,.422,27,55,.491,8,28,.286,15,23,.652,93,45,90,.500,36,61,.590,9,29,.310,11,17,.647,110
2258,MIA,2021-12-26,93,,ORL,W 93-83,240,36,89,.404,26,55,.473,10,34,.294,11,18,.611,93,31,72,.431,21,40,.525,10,32,.313,11,17,.647,83
2259,BRK,2021-12-18,93,,ORL,L 93-100,240,39,102,.382,30,56,.536,9,46,.196,6,8,.750,93,39,94,.415,29,63,.460,10,31,.323,12,13,.923,100
2260,GSW,2021-12-11,93,@,PHI,L 93-102,240,34,85,.400,22,37,.595,12,48,.250,13,18,.722,93,35,76,.461,26,49,.531,9,27,.333,23,26,.885,102
2261,DAL,2021-12-10,93,@,IND,L 93-106,240,39,84,.464,35,55,.636,4,29,.138,11,12,.917,93,41,87,.471,28,51,.549,13,36,.361,11,12,.917,106
2262,DET,2021-12-10,93,@,NOP,L 93-109,240,35,90,.389,23,53,.434,12,37,.324,11,12,.917,93,41,95,.432,28,58,.483,13,37,.351,14,16,.875,109
2263,MIL,2021-12-02,93,@,TOR,L 93-97,240,32,85,.376,21,54,.389,11,31,.355,18,25,.720,93,37,88,.420,23,48,.479,14,40,.350,9,14,.643,97
2264,DET,2021-11-24,93,@,MIL,L 93-114,240,34,95,.358,23,50,.460,11,45,.244,14,19,.737,93,42,87,.483,27,51,.529,15,36,.417,15,17,.882,114
2265,CHI,2021-11-12,93,@,GSW,L 93-119,240,34,78,.436,26,51,.510,8,27,.296,17,22,.773,93,45,93,.484,30,47,.638,15,46,.326,14,16,.875,119
2266,DEN,2021-10-30,93,@,MIN,W 93-91,240,36,88,.409,27,51,.529,9,37,.243,12,16,.750,93,35,89,.393,22,48,.458,13,41,.317,8,9,.889,91
2267,MIL,2021-10-30,93,,SAS,L 93-102,240,36,89,.404,26,50,.520,10,39,.256,11,16,.688,93,39,95,.411,32,64,.500,7,31,.226,17,24,.708,102
2268,BRK,2021-10-27,93,,MIA,L 93-106,240,33,85,.388,19,42,.452,14,43,.326,13,14,.929,93,38,96,.396,30,67,.448,8,29,.276,22,26,.846,106
2269,WAS,2022-04-08,92,,NYK,L 92-114,240,35,69,.507,26,41,.634,9,28,.321,13,17,.765,92,41,88,.466,25,49,.510,16,39,.410,16,20,.800,114
2270,POR,2022-04-03,92,@,SAS,L 92-113,240,33,84,.393,17,39,.436,16,45,.356,10,15,.667,92,38,84,.452,24,42,.571,14,42,.333,23,30,.767,113
2271,LAC,2022-03-18,92,@,UTA,L 92-121,240,31,86,.360,20,51,.392,11,35,.314,19,21,.905,92,47,97,.485,31,53,.585,16,44,.364,11,14,.786,121
2272,BOS,2022-03-13,92,,DAL,L 92-95,240,33,88,.375,24,51,.471,9,37,.243,17,19,.895,92,33,74,.446,18,37,.486,15,37,.405,14,19,.737,95
2273,POR,2022-02-27,92,,DEN,L 92-124,240,34,91,.374,28,55,.509,6,36,.167,18,26,.692,92,44,86,.512,32,49,.653,12,37,.324,24,31,.774,124
2274,CLE,2022-02-26,92,,WAS,W 92-86,240,32,83,.386,24,58,.414,8,25,.320,20,24,.833,92,35,81,.432,24,58,.414,11,23,.478,5,6,.833,86
2275,SAS,2022-02-09,92,@,CLE,L 92-105,240,38,99,.384,30,66,.455,8,33,.242,8,11,.727,92,39,82,.476,30,61,.492,9,21,.429,18,24,.750,105
2276,MIA,2022-01-31,92,@,BOS,L 92-122,240,34,87,.391,17,43,.395,17,44,.386,7,10,.700,92,44,84,.524,28,42,.667,16,42,.381,18,27,.667,122
2277,BOS,2022-01-28,92,@,ATL,L 92-108,240,30,86,.349,23,50,.460,7,36,.194,25,27,.926,92,41,89,.461,29,58,.500,12,31,.387,14,20,.700,108
2278,DAL,2022-01-25,92,@,GSW,L 92-130,240,32,91,.352,22,51,.431,10,40,.250,18,18,1.000,92,49,92,.533,32,49,.653,17,43,.395,15,18,.833,130
2279,UTA,2022-01-23,92,@,GSW,L 92-94,240,31,81,.383,20,46,.435,11,35,.314,19,23,.826,92,36,83,.434,23,41,.561,13,42,.310,9,10,.900,94
2280,POR,2022-01-19,92,@,MIA,L 92-104,240,33,81,.407,19,35,.543,14,46,.304,12,16,.750,92,37,80,.463,25,45,.556,12,35,.343,18,25,.720,104
2281,NOP,2022-01-17,92,@,BOS,L 92-104,240,36,87,.414,27,57,.474,9,30,.300,11,18,.611,92,38,80,.475,28,48,.583,10,32,.313,18,20,.900,104
2282,ORL,2022-01-15,92,@,DAL,L 92-108,240,37,77,.481,30,51,.588,7,26,.269,11,16,.688,92,32,78,.410,20,44,.455,12,34,.353,32,38,.842,108
2283,ORL,2022-01-08,92,@,DET,L 92-97,240,29,86,.337,15,40,.375,14,46,.304,20,23,.870,92,38,87,.437,28,54,.519,10,33,.303,11,16,.688,97
2284,LAC,2021-12-20,92,,SAS,L 92-116,240,34,87,.391,25,55,.455,9,32,.281,15,20,.750,92,50,114,.439,38,77,.494,12,37,.324,4,6,.667,116
2285,LAL,2021-12-17,92,@,MIN,L 92-110,240,30,78,.385,18,35,.514,12,43,.279,20,29,.690,92,41,98,.418,29,54,.537,12,44,.273,16,24,.667,110
2286,CHI,2021-12-11,92,@,MIA,L 92-118,240,31,83,.373,14,43,.326,17,40,.425,13,20,.650,92,46,93,.495,27,50,.540,19,43,.442,7,9,.778,118
2287,CHI,2021-12-08,92,@,CLE,L 92-115,240,35,84,.417,28,58,.483,7,26,.269,15,21,.714,92,44,80,.550,31,52,.596,13,28,.464,14,16,.875,115
2288,SAC,2021-11-30,92,,LAL,L 92-117,240,35,79,.443,29,50,.580,6,29,.207,16,22,.727,92,46,92,.500,35,64,.547,11,28,.393,14,20,.700,117
2289,DET,2021-11-30,92,@,POR,L 92-110,240,29,76,.382,20,41,.488,9,35,.257,25,30,.833,92,41,96,.427,27,54,.500,14,42,.333,14,18,.778,110
2290,ORL,2021-11-27,92,@,CLE,L 92-105,240,35,88,.398,27,56,.482,8,32,.250,14,23,.609,92,41,90,.456,27,51,.529,14,39,.359,9,12,.750,105
2291,DET,2021-11-23,92,,MIA,L 92-100,240,35,84,.417,25,46,.543,10,38,.263,12,14,.857,92,35,76,.461,26,47,.553,9,29,.310,21,29,.724,100
2292,ORL,2021-11-22,92,@,MIL,L 92-123,240,34,93,.366,23,52,.442,11,41,.268,13,18,.722,92,44,94,.468,26,49,.531,18,45,.400,17,24,.708,123
2293,SAS,2021-11-16,92,@,LAC,L 92-106,240,41,95,.432,36,73,.493,5,22,.227,5,7,.714,92,37,85,.435,25,47,.532,12,38,.316,20,22,.909,106
2294,NYK,2021-11-15,92,,IND,W 92-84,240,37,86,.430,26,52,.500,11,34,.324,7,10,.700,92,32,86,.372,24,49,.490,8,37,.216,12,16,.750,84
2295,CLE,2021-11-15,92,,BOS,L 92-98,240,32,83,.386,16,43,.372,16,40,.400,12,16,.750,92,36,78,.462,26,49,.531,10,29,.345,16,20,.800,98
2296,ORL,2021-11-13,92,,WAS,L 92-104,240,31,92,.337,18,52,.346,13,40,.325,17,20,.850,92,42,84,.500,30,49,.612,12,35,.343,8,10,.800,104
2297,HOU,2021-11-12,92,,POR,L 92-104,240,34,85,.400,27,53,.509,7,32,.219,17,27,.630,92,34,87,.391,23,51,.451,11,36,.306,25,31,.806,104
2298,NOP,2021-11-08,92,@,DAL,L 92-108,240,37,87,.425,28,53,.528,9,34,.265,9,11,.818,92,43,85,.506,29,50,.580,14,35,.400,8,13,.615,108
2299,BOS,2021-11-03,92,@,ORL,W 92-79,240,33,79,.418,23,42,.548,10,37,.270,16,25,.640,92,27,84,.321,18,41,.439,9,43,.209,16,20,.800,79
2300,CHO,2021-11-03,92,@,GSW,L 92-114,240,34,91,.374,24,55,.436,10,36,.278,14,19,.737,92,42,86,.488,24,41,.585,18,45,.400,12,18,.667,114
2301,CLE,2021-10-30,92,@,PHO,L 92-101,240,36,91,.396,22,47,.468,14,44,.318,6,7,.857,92,39,84,.464,33,58,.569,6,26,.231,17,27,.630,101
2302,LAC,2021-10-29,92,@,POR,L 92-111,240,34,87,.391,19,45,.422,15,42,.357,9,16,.563,92,41,98,.418,22,57,.386,19,41,.463,10,16,.625,111
2303,CLE,2021-10-27,92,@,LAC,W 92-79,240,33,81,.407,30,61,.492,3,20,.150,23,27,.852,92,31,87,.356,22,46,.478,9,41,.220,8,13,.615,79
2304,IND,2022-03-26,91,@,TOR,L 91-131,240,33,79,.418,22,43,.512,11,36,.306,14,20,.700,91,51,84,.607,36,52,.692,15,32,.469,14,19,.737,131
2305,HOU,2022-03-23,91,@,DAL,L 91-110,240,33,82,.402,29,54,.537,4,28,.143,21,28,.750,91,42,86,.488,34,53,.642,8,33,.242,18,22,.818,110
2306,SAS,2022-03-18,91,,NOP,L 91-124,240,32,89,.360,21,45,.467,11,44,.250,16,20,.800,91,48,96,.500,34,62,.548,14,34,.412,14,18,.778,124
2307,CLE,2022-03-12,91,@,CHI,L 91-101,240,36,86,.419,31,62,.500,5,24,.208,14,17,.824,91,39,88,.443,30,67,.448,9,21,.429,14,15,.933,101
2308,MIN,2022-02-16,91,,TOR,L 91-103,240,30,77,.390,20,35,.571,10,42,.238,21,29,.724,91,40,88,.455,32,63,.508,8,25,.320,15,19,.789,103
2309,BRK,2022-02-08,91,,BOS,L 91-126,240,38,99,.384,28,63,.444,10,36,.278,5,13,.385,91,50,91,.549,36,51,.706,14,40,.350,12,16,.750,126
2310,CHO,2022-01-23,91,,ATL,L 91-113,240,34,87,.391,30,51,.588,4,36,.111,19,27,.704,91,40,88,.455,25,49,.510,15,39,.385,18,24,.750,113
2311,MEM,2022-01-23,91,@,DAL,L 91-104,240,37,99,.374,33,75,.440,4,24,.167,13,19,.684,91,36,74,.486,27,44,.614,9,30,.300,23,31,.742,104
2312,NYK,2022-01-20,91,,NOP,L 91-102,240,29,77,.377,20,39,.513,9,38,.237,24,36,.667,91,38,76,.500,27,48,.563,11,28,.393,15,22,.682,102
2313,UTA,2022-01-12,91,,CLE,L 91-111,240,34,85,.400,18,38,.474,16,47,.340,7,11,.636,91,43,81,.531,32,51,.627,11,30,.367,14,17,.824,111
2314,ATL,2022-01-12,91,,MIA,L 91-115,240,31,82,.378,18,37,.486,13,45,.289,16,23,.696,91,43,90,.478,27,45,.600,16,45,.356,13,14,.929,115
2315,HOU,2022-01-10,91,,PHI,L 91-111,240,30,77,.390,17,35,.486,13,42,.310,18,27,.667,91,43,94,.457,33,59,.559,10,35,.286,15,18,.833,111
2316,LAC,2021-12-29,91,@,BOS,W 91-82,240,33,81,.407,22,53,.415,11,28,.393,14,17,.824,91,35,101,.347,31,59,.525,4,42,.095,8,11,.727,82
2317,DET,2021-12-21,91,@,NYK,L 91-105,240,34,94,.362,26,61,.426,8,33,.242,15,19,.789,91,40,90,.444,29,57,.509,11,33,.333,14,19,.737,105
2318,PHI,2021-12-13,91,@,MEM,L 91-126,240,37,83,.446,33,61,.541,4,22,.182,13,19,.684,91,47,89,.528,33,55,.600,14,34,.412,18,23,.783,126
2319,DAL,2021-12-03,91,,NOP,L 91-107,240,32,79,.405,22,45,.489,10,34,.294,17,26,.654,91,37,90,.411,25,60,.417,12,30,.400,21,28,.750,107
2320,TOR,2021-11-30,91,,MEM,L 91-98,240,36,91,.396,26,52,.500,10,39,.256,9,12,.750,91,36,93,.387,26,59,.441,10,34,.294,16,19,.842,98
2321,DAL,2021-11-21,91,@,LAC,L 91-97,240,34,83,.410,28,53,.528,6,30,.200,17,18,.944,91,36,75,.480,24,46,.522,12,29,.414,13,18,.722,97
2322,CLE,2021-11-13,91,,BOS,W 91-89,240,31,81,.383,21,43,.488,10,38,.263,19,22,.864,91,33,78,.423,27,55,.491,6,23,.261,17,18,.944,89
2323,SAC,2021-11-07,91,,IND,L 91-94,240,31,84,.369,21,50,.420,10,34,.294,19,22,.864,91,37,83,.446,31,58,.534,6,25,.240,14,18,.778,94
2324,DET,2021-10-31,91,@,BRK,L 91-117,240,32,79,.405,20,46,.435,12,33,.364,15,22,.682,91,47,72,.653,34,47,.723,13,25,.520,10,16,.625,117
2325,MIN,2021-10-30,91,,DEN,L 91-93,240,35,89,.393,22,48,.458,13,41,.317,8,9,.889,91,36,88,.409,27,51,.529,9,37,.243,12,16,.750,93
2326,HOU,2021-10-28,91,,UTA,L 91-122,240,31,95,.326,22,51,.431,9,44,.205,20,23,.870,91,41,85,.482,25,39,.641,16,46,.348,24,30,.800,122
2327,MIA,2021-10-23,91,@,IND,L 91-102 (OT),265,35,91,.385,26,58,.448,9,33,.273,12,14,.857,91,38,97,.392,28,58,.483,10,39,.256,16,21,.762,102
2328,OKC,2021-10-22,91,@,HOU,L 91-124,240,34,91,.374,20,48,.417,14,43,.326,9,16,.563,91,48,95,.505,31,57,.544,17,38,.447,11,14,.786,124
2329,SAC,2022-04-03,90,,GSW,L 90-109,240,31,81,.383,24,48,.500,7,33,.212,21,24,.875,90,41,79,.519,25,45,.556,16,34,.471,11,15,.733,109
2330,GSW,2022-03-22,90,@,ORL,L 90-94,240,34,85,.400,23,53,.434,11,32,.344,11,16,.688,90,34,79,.430,24,43,.558,10,36,.278,16,20,.800,94
2331,ORL,2022-03-20,90,,OKC,W 90-85,240,32,83,.386,25,52,.481,7,31,.226,19,24,.792,90,30,92,.326,17,44,.386,13,48,.271,12,18,.667,85
2332,MIA,2022-03-09,90,,PHO,L 90-111,240,35,88,.398,25,55,.455,10,33,.303,10,13,.769,90,45,99,.455,34,62,.548,11,37,.297,10,10,1.000,111
2333,UTA,2022-03-04,90,@,NOP,L 90-124,240,31,89,.348,20,48,.417,11,41,.268,17,26,.654,90,50,97,.515,39,61,.639,11,36,.306,13,17,.765,124
2334,POR,2022-03-02,90,@,PHO,L 90-120,240,30,78,.385,19,47,.404,11,31,.355,19,25,.760,90,40,80,.500,26,44,.591,14,36,.389,26,31,.839,120
2335,TOR,2022-02-14,90,@,NOP,L 90-120,240,29,95,.305,21,61,.344,8,34,.235,24,31,.774,90,45,77,.584,29,42,.690,16,35,.457,14,16,.875,120
2336,NOP,2022-01-31,90,@,CLE,L 90-93,240,33,85,.388,27,55,.491,6,30,.200,18,21,.857,90,36,84,.429,27,53,.509,9,31,.290,12,14,.857,93
2337,CHO,2022-01-30,90,,LAC,L 90-115,240,32,98,.327,24,64,.375,8,34,.235,18,27,.667,90,44,84,.524,33,56,.589,11,28,.393,16,19,.842,115
2338,CHI,2022-01-21,90,@,MIL,L 90-94,240,31,85,.365,24,47,.511,7,38,.184,21,24,.875,90,34,88,.386,28,57,.491,6,31,.194,20,28,.714,94
