Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
1262,PHO,2019-01-04,111,,LAC,L 111-121,240,41,77,.532,32,58,.552,9,19,.474,20,27,.741,111,43,84,.512,33,60,.550,10,24,.417,25,32,.781,121
1263,BOS,2018-12-31,111,@,SAS,L 111-120,240,43,88,.489,32,54,.593,11,34,.324,14,20,.700,111,45,91,.495,31,65,.477,14,26,.538,16,18,.889,120
1264,LAC,2018-12-29,111,,SAS,L 111-122,240,36,82,.439,27,62,.435,9,20,.450,30,38,.789,111,44,87,.506,38,64,.594,6,23,.261,28,31,.903,122
1265,ATL,2018-12-29,111,,CLE,W 111-108,240,43,98,.439,33,61,.541,10,37,.270,15,25,.600,111,40,85,.471,35,62,.565,5,23,.217,23,29,.793,108
1266,SAS,2018-12-26,111,,DEN,W 111-103,240,42,90,.467,32,58,.552,10,32,.313,17,22,.773,111,35,90,.389,17,50,.340,18,40,.450,15,23,.652,103
1267,BRK,2018-12-23,111,,PHO,W 111-103,240,40,85,.471,30,58,.517,10,27,.370,21,33,.636,111,43,89,.483,40,72,.556,3,17,.176,14,16,.875,103
1268,DEN,2018-12-22,111,@,LAC,L 111-132,240,41,97,.423,32,66,.485,9,31,.290,20,25,.800,111,53,92,.576,43,72,.597,10,20,.500,16,17,.941,132
1269,PHO,2018-12-19,111,@,BOS,W 111-103,240,41,96,.427,30,69,.435,11,27,.407,18,22,.818,111,38,85,.447,23,46,.500,15,39,.385,12,14,.857,103
1270,LAL,2018-12-13,111,@,HOU,L 111-126,240,43,80,.538,33,48,.688,10,32,.313,15,27,.556,111,42,85,.494,27,51,.529,15,34,.441,27,32,.844,126
1271,UTA,2018-12-12,111,,MIA,W 111-84,240,40,76,.526,24,44,.545,16,32,.500,15,21,.714,111,29,77,.377,17,44,.386,12,33,.364,14,24,.583,84
1272,SAS,2018-12-11,111,,PHO,W 111-86,240,41,83,.494,28,62,.452,13,21,.619,16,19,.842,111,33,82,.402,25,54,.463,8,28,.286,12,14,.857,86
1273,HOU,2018-12-11,111,,POR,W 111-104,240,42,85,.494,33,56,.589,9,29,.310,18,27,.667,111,38,87,.437,28,62,.452,10,25,.400,18,21,.857,104
1274,LAL,2018-12-08,111,@,MEM,W 111-88,240,43,97,.443,27,57,.474,16,40,.400,9,12,.750,111,34,84,.405,28,54,.519,6,30,.200,14,18,.778,88
1275,DET,2018-12-07,111,,PHI,L 111-117,240,37,89,.416,30,61,.492,7,28,.250,30,37,.811,111,44,90,.489,35,58,.603,9,32,.281,20,21,.952,117
1276,DAL,2018-12-04,111,,POR,W 111-102,240,38,88,.432,27,58,.466,11,30,.367,24,35,.686,111,38,84,.452,31,60,.517,7,24,.292,19,23,.826,102
1277,ATL,2018-12-03,111,,GSW,L 111-128,240,44,90,.489,39,64,.609,5,26,.192,18,24,.750,111,48,82,.585,35,58,.603,13,24,.542,19,22,.864,128
1278,DET,2018-12-01,111,,GSW,W 111-102,240,43,98,.439,31,63,.492,12,35,.343,13,20,.650,111,39,85,.459,33,59,.559,6,26,.231,18,21,.857,102
1279,SAC,2018-12-01,111,,IND,W 111-110,240,41,91,.451,28,62,.452,13,29,.448,16,24,.667,111,43,82,.524,33,58,.569,10,24,.417,14,18,.778,110
1280,CHO,2018-11-30,111,,UTA,L 111-119,240,47,95,.495,38,67,.567,9,28,.321,8,13,.615,111,44,81,.543,26,41,.634,18,40,.450,13,18,.722,119
1281,MIN,2018-11-24,111,,CHI,W 111-96,240,42,103,.408,35,69,.507,7,34,.206,20,23,.870,111,32,81,.395,22,48,.458,10,33,.303,22,31,.710,96
1282,HOU,2018-11-23,111,@,DET,L 111-116 (OT),265,41,98,.418,31,62,.500,10,36,.278,19,21,.905,111,40,88,.455,33,61,.541,7,27,.259,29,40,.725,116
1283,SAS,2018-11-23,111,@,IND,W 111-100,240,42,83,.506,32,62,.516,10,21,.476,17,24,.708,111,46,99,.465,43,75,.573,3,24,.125,5,9,.556,100
1284,SAS,2018-11-15,111,@,LAC,L 111-116,240,41,102,.402,32,73,.438,9,29,.310,20,25,.800,111,40,85,.471,32,62,.516,8,23,.348,28,35,.800,116
1285,ORL,2018-11-14,111,,PHI,W 111-106,240,40,80,.500,28,52,.538,12,28,.429,19,22,.864,111,41,86,.477,27,57,.474,14,29,.483,10,15,.667,106
1286,BOS,2018-11-14,111,,CHI,W 111-82,240,42,90,.467,27,56,.482,15,34,.441,12,14,.857,111,33,84,.393,26,61,.426,7,23,.304,9,9,1.000,82
1287,DAL,2018-11-10,111,,OKC,W 111-96,240,43,77,.558,29,48,.604,14,29,.483,11,17,.647,111,38,97,.392,29,63,.460,9,34,.265,11,18,.611,96
1288,GSW,2018-11-08,111,,MIL,L 111-134,240,42,87,.483,32,59,.542,10,28,.357,17,22,.773,111,52,101,.515,43,66,.652,9,35,.257,21,27,.778,134
1289,UTA,2018-11-05,111,,TOR,L 111-124,240,38,86,.442,30,55,.545,8,31,.258,27,41,.659,111,49,86,.570,36,53,.679,13,33,.394,13,14,.929,124
1290,POR,2018-11-04,111,,MIN,W 111-81,240,38,86,.442,31,58,.534,7,28,.250,28,32,.875,111,29,93,.312,22,63,.349,7,30,.233,16,21,.762,81
1291,WAS,2018-11-02,111,,OKC,L 111-134,240,44,86,.512,35,56,.625,9,30,.300,14,18,.778,111,49,86,.570,34,54,.630,15,32,.469,21,26,.808,134
1292,BRK,2018-11-02,111,,HOU,L 111-119,240,42,85,.494,27,51,.529,15,34,.441,12,20,.600,111,41,83,.494,26,44,.591,15,39,.385,22,32,.688,119
1293,OKC,2018-11-01,111,@,CHO,W 111-107,240,41,96,.427,33,59,.559,8,37,.216,21,29,.724,111,38,93,.409,27,52,.519,11,41,.268,20,22,.909,107
1294,NOP,2018-10-29,111,@,DEN,L 111-116,240,43,82,.524,32,58,.552,11,24,.458,14,20,.700,111,42,93,.452,31,58,.534,11,35,.314,21,23,.913,116
1295,POR,2018-10-27,111,@,MIA,L 111-120,240,37,88,.420,25,55,.455,12,33,.364,25,28,.893,111,44,96,.458,29,57,.509,15,39,.385,17,26,.654,120
1296,NOP,2018-10-27,111,,UTA,L 111-132,240,40,95,.421,31,61,.508,9,34,.265,22,29,.759,111,46,88,.523,36,56,.643,10,32,.313,30,37,.811,132
1297,ATL,2018-10-24,111,,DAL,W 111-104,240,37,91,.407,22,53,.415,15,38,.395,22,31,.710,111,38,91,.418,26,51,.510,12,40,.300,16,26,.615,104
1298,CLE,2018-10-21,111,,ATL,L 111-133,240,46,99,.465,36,72,.500,10,27,.370,9,14,.643,111,48,98,.490,26,51,.510,22,47,.468,15,19,.789,133
1299,IND,2018-10-17,111,,MEM,W 111-83,240,47,83,.566,37,57,.649,10,26,.385,7,13,.538,111,25,84,.298,15,55,.273,10,29,.345,23,28,.821,83
1300,WAS,2019-04-09,110,,BOS,L 110-116,240,41,97,.423,27,58,.466,14,39,.359,14,18,.778,110,45,99,.455,30,55,.545,15,44,.341,11,23,.478,116
1301,WAS,2019-04-07,110,@,NYK,L 110-113,240,43,103,.417,33,69,.478,10,34,.294,14,18,.778,110,41,80,.513,24,46,.522,17,34,.500,14,19,.737,113
1302,DET,2019-04-05,110,@,OKC,L 110-123,240,35,81,.432,20,40,.500,15,41,.366,25,31,.806,110,48,101,.475,36,72,.500,12,29,.414,15,22,.682,123
1303,POR,2019-04-05,110,@,DEN,L 110-119,240,42,86,.488,32,57,.561,10,29,.345,16,20,.800,110,43,84,.512,36,57,.632,7,27,.259,26,29,.897,119
1304,MIN,2019-04-03,110,@,DAL,W 110-108,240,42,86,.488,32,59,.542,10,27,.370,16,20,.800,110,43,94,.457,36,55,.655,7,39,.179,15,19,.789,108
1305,BOS,2019-04-01,110,,MIA,W 110-105,240,36,91,.396,19,51,.373,17,40,.425,21,24,.875,110,40,88,.455,30,51,.588,10,37,.270,15,18,.833,105
1306,BRK,2019-03-30,110,,BOS,W 110-96,240,38,83,.458,26,45,.578,12,38,.316,22,28,.786,110,35,83,.422,27,63,.429,8,20,.400,18,23,.783,96
1307,BRK,2019-03-28,110,@,PHI,L 110-123,240,40,90,.444,29,58,.500,11,32,.344,19,29,.655,110,45,90,.500,33,65,.508,12,25,.480,21,28,.750,123
1308,CLE,2019-03-28,110,@,SAS,L 110-116,240,45,92,.489,33,63,.524,12,29,.414,8,10,.800,110,45,85,.529,31,52,.596,14,33,.424,12,17,.706,116
1309,LAC,2019-03-22,110,@,CLE,W 110-108,240,42,82,.512,36,56,.643,6,26,.231,20,23,.870,110,43,90,.478,31,59,.525,12,31,.387,10,13,.769,108
1310,MIA,2019-03-20,110,@,SAS,W 110-105,240,40,86,.465,24,51,.471,16,35,.457,14,18,.778,110,38,88,.432,24,54,.444,14,34,.412,15,21,.714,105
1311,DET,2019-03-17,110,,TOR,W 110-107,240,39,83,.470,31,56,.554,8,27,.296,24,27,.889,110,39,82,.476,21,46,.457,18,36,.500,11,14,.786,107
1312,GSW,2019-03-16,110,@,OKC,W 110-88,240,39,83,.470,24,48,.500,15,35,.429,17,22,.773,110,31,96,.323,18,55,.327,13,41,.317,13,23,.565,88
1313,WAS,2019-03-15,110,,CHO,L 110-116,240,41,84,.488,28,50,.560,13,34,.382,15,19,.789,110,46,101,.455,32,70,.457,14,31,.452,10,12,.833,116
1314,NOP,2019-03-15,110,,POR,L 110-122,240,45,94,.479,37,64,.578,8,30,.267,12,25,.480,110,43,96,.448,33,69,.478,10,27,.370,26,32,.813,122
1315,OKC,2019-03-08,110,@,LAC,L 110-118,240,41,102,.402,30,58,.517,11,44,.250,17,26,.654,110,39,86,.453,30,61,.492,9,25,.360,31,46,.674,118
1316,CLE,2019-03-08,110,@,MIA,L 110-126,240,39,81,.481,20,38,.526,19,43,.442,13,16,.813,110,45,79,.570,33,54,.611,12,25,.480,24,33,.727,126
1317,DAL,2019-02-27,110,,IND,W 110-101,240,40,81,.494,24,44,.545,16,37,.432,14,23,.609,110,37,77,.481,27,49,.551,10,28,.357,17,21,.810,101
1318,CLE,2019-02-25,110,,POR,L 110-123,240,37,89,.416,24,55,.436,13,34,.382,23,26,.885,110,44,78,.564,26,49,.531,18,29,.621,17,22,.773,123
1319,CHO,2019-02-25,110,,GSW,L 110-121,240,40,91,.440,33,58,.569,7,33,.212,23,26,.885,110,48,95,.505,34,54,.630,14,41,.341,11,13,.846,121
1320,MEM,2019-02-25,110,,LAL,W 110-105,240,41,93,.441,32,57,.561,9,36,.250,19,23,.826,110,40,89,.449,30,62,.484,10,27,.370,15,20,.750,105
1321,NOP,2019-02-25,110,,PHI,L 110-111,240,44,104,.423,39,76,.513,5,28,.179,17,24,.708,110,44,101,.436,34,70,.486,10,31,.323,13,19,.684,111
1322,CHI,2019-02-22,110,@,ORL,W 110-109,240,40,90,.444,28,61,.459,12,29,.414,18,19,.947,110,41,81,.506,27,47,.574,14,34,.412,13,24,.542,109
1323,WAS,2019-02-22,110,@,CHO,L 110-123,240,42,97,.433,32,58,.552,10,39,.256,16,18,.889,110,46,96,.479,33,63,.524,13,33,.394,18,22,.818,123
1324,DET,2019-02-13,110,@,BOS,L 110-118,240,36,84,.429,23,44,.523,13,40,.325,25,34,.735,110,45,88,.511,29,49,.592,16,39,.410,12,15,.800,118
1325,MEM,2019-02-13,110,@,CHI,L 110-122,240,43,89,.483,32,58,.552,11,31,.355,13,17,.765,110,45,80,.563,37,60,.617,8,20,.400,24,29,.828,122
1326,DEN,2019-02-08,110,@,PHI,L 110-117,240,46,94,.489,40,68,.588,6,26,.231,12,13,.923,110,39,78,.500,29,56,.518,10,22,.455,29,32,.906,117
1327,PHO,2019-02-04,110,,HOU,L 110-118,240,45,84,.536,38,59,.644,7,25,.280,13,18,.722,110,43,87,.494,30,46,.652,13,41,.317,19,25,.760,118
1328,PHI,2019-01-26,110,@,DEN,L 110-126,240,38,91,.418,24,55,.436,14,36,.389,20,27,.741,110,48,94,.511,40,70,.571,8,24,.333,22,29,.759,126
1329,NYK,2019-01-23,110,,HOU,L 110-114,240,37,81,.457,26,51,.510,11,30,.367,25,30,.833,110,37,90,.411,26,46,.565,11,44,.250,29,38,.763,114
1330,ORL,2019-01-23,110,@,BRK,L 110-114,240,38,89,.427,27,55,.491,11,34,.324,23,28,.821,110,43,90,.478,33,58,.569,10,32,.313,18,23,.783,114
1331,IND,2019-01-23,110,,TOR,W 110-106,240,40,92,.435,31,66,.470,9,26,.346,21,25,.840,110,38,92,.413,26,53,.491,12,39,.308,18,23,.783,106
1332,UTA,2019-01-12,110,,CHI,W 110-102,240,38,88,.432,22,43,.512,16,45,.356,18,25,.720,110,40,97,.412,33,72,.458,7,25,.280,15,17,.882,102
1333,MIN,2019-01-12,110,,NOP,W 110-106,240,40,93,.430,29,54,.537,11,39,.282,19,24,.792,110,40,87,.460,35,63,.556,5,24,.208,21,24,.875,106
1334,POR,2019-01-05,110,,HOU,W 110-101,240,43,94,.457,34,66,.515,9,28,.321,15,20,.750,110,39,84,.464,26,46,.565,13,38,.342,10,12,.833,101
1335,UTA,2019-01-05,110,@,DET,W 110-105,240,39,82,.476,32,61,.525,7,21,.333,25,32,.781,110,39,82,.476,28,57,.491,11,25,.440,16,20,.800,105
1336,CHO,2019-01-05,110,@,DEN,L 110-123,240,39,82,.476,28,53,.528,11,29,.379,21,26,.808,110,47,102,.461,33,63,.524,14,39,.359,15,20,.750,123
1337,POR,2018-12-27,110,@,GSW,W 110-109 (OT),265,38,105,.362,25,65,.385,13,40,.325,21,23,.913,110,45,106,.425,32,62,.516,13,44,.295,6,15,.400,109
1338,CLE,2018-12-21,110,@,TOR,L 110-126,240,39,82,.476,30,58,.517,9,24,.375,23,30,.767,110,48,91,.527,39,60,.650,9,31,.290,21,26,.808,126
1339,CHO,2018-12-19,110,,CLE,W 110-99,240,47,92,.511,37,67,.552,10,25,.400,6,9,.667,110,41,85,.482,31,62,.500,10,23,.435,7,12,.583,99
1340,WAS,2018-12-18,110,@,ATL,L 110-118,240,36,83,.434,23,43,.535,13,40,.325,25,36,.694,110,37,79,.468,25,47,.532,12,32,.375,32,39,.821,118
1341,LAL,2018-12-18,110,@,BRK,L 110-115,240,42,90,.467,29,50,.580,13,40,.325,13,23,.565,110,44,91,.484,30,57,.526,14,34,.412,13,19,.684,115
1342,GSW,2018-12-17,110,,MEM,W 110-93,240,37,85,.435,25,54,.463,12,31,.387,24,27,.889,110,36,79,.456,29,54,.537,7,25,.280,14,18,.778,93
1343,NYK,2018-12-17,110,,PHO,L 110-128,240,40,99,.404,31,64,.484,9,35,.257,21,29,.724,110,48,92,.522,39,65,.600,9,27,.333,23,27,.852,128
1344,IND,2018-12-16,110,,NYK,W 110-99,240,40,87,.460,28,53,.528,12,34,.353,18,23,.783,110,37,89,.416,27,57,.474,10,32,.313,15,22,.682,99
1345,LAL,2018-12-16,110,@,WAS,L 110-128,240,44,91,.484,33,55,.600,11,36,.306,11,18,.611,110,54,106,.509,41,75,.547,13,31,.419,7,10,.700,128
1346,OKC,2018-12-15,110,,LAC,W 110-104,240,42,90,.467,33,68,.485,9,22,.409,17,24,.708,110,38,75,.507,25,50,.500,13,25,.520,15,22,.682,104
1347,SAS,2018-12-09,110,,UTA,W 110-97,240,47,89,.528,42,75,.560,5,14,.357,11,12,.917,110,37,85,.435,28,56,.500,9,29,.310,14,19,.737,97
1348,CLE,2018-12-07,110,,SAC,L 110-129,240,43,81,.531,33,55,.600,10,26,.385,14,19,.737,110,56,98,.571,43,69,.623,13,29,.448,4,7,.571,129
1349,WAS,2018-12-03,110,@,NYK,W 110-107,240,44,92,.478,31,60,.517,13,32,.406,9,12,.750,110,37,90,.411,25,56,.446,12,34,.353,21,28,.750,107
1350,OKC,2018-12-03,110,@,DET,W 110-83,240,43,85,.506,36,60,.600,7,25,.280,17,20,.850,110,31,94,.330,25,62,.403,6,32,.188,15,19,.789,83
1351,LAC,2018-12-02,110,@,DAL,L 110-114,240,42,95,.442,33,71,.465,9,24,.375,17,22,.773,110,42,95,.442,34,72,.472,8,23,.348,22,26,.846,114
1352,IND,2018-12-01,110,@,SAC,L 110-111,240,43,82,.524,33,58,.569,10,24,.417,14,18,.778,110,41,91,.451,28,62,.452,13,29,.448,16,24,.667,111
1353,CHO,2018-11-26,110,,MIL,W 110-107,240,38,81,.469,25,52,.481,13,29,.448,21,30,.700,110,37,90,.411,21,44,.477,16,46,.348,17,21,.810,107
1354,ORL,2018-11-26,110,@,GSW,L 110-116,240,40,90,.444,26,60,.433,14,30,.467,16,21,.762,110,41,84,.488,28,49,.571,13,35,.371,21,23,.913,116
1355,UTA,2018-11-21,110,,SAC,L 110-119,240,38,88,.432,26,49,.531,12,39,.308,22,31,.710,110,47,89,.528,36,64,.563,11,25,.440,14,19,.737,119
1356,OKC,2018-11-17,110,@,PHO,W 110-100,240,38,85,.447,31,61,.508,7,24,.292,27,32,.844,110,37,82,.451,25,53,.472,12,29,.414,14,21,.667,100
1357,GSW,2018-11-13,110,,ATL,W 110-103,240,39,91,.429,27,64,.422,12,27,.444,20,21,.952,110,40,89,.449,28,57,.491,12,32,.375,11,15,.733,103
1358,TOR,2018-11-12,110,,NOP,L 110-126,240,39,97,.402,26,52,.500,13,45,.289,19,22,.864,110,54,99,.545,44,72,.611,10,27,.370,8,13,.615,126
1359,MIA,2018-11-10,110,,WAS,L 110-116,240,39,88,.443,27,55,.491,12,33,.364,20,26,.769,110,40,83,.482,32,61,.525,8,22,.364,28,38,.737,116
1360,IND,2018-11-09,110,@,MIA,W 110-102,240,43,79,.544,36,59,.610,7,20,.350,17,29,.586,110,36,80,.450,22,53,.415,14,27,.519,16,27,.593,102
1361,DEN,2018-11-09,110,,BRK,L 110-112,240,40,87,.460,35,69,.507,5,18,.278,25,34,.735,110,36,88,.409,24,55,.436,12,33,.364,28,42,.667,112
1362,MIN,2018-11-09,110,@,SAC,L 110-121,240,39,94,.415,32,69,.464,7,25,.280,25,31,.806,110,43,95,.453,31,63,.492,12,32,.375,23,29,.793,121
1363,MIN,2018-11-07,110,@,LAL,L 110-114,240,41,91,.451,21,51,.412,20,40,.500,8,9,.889,110,44,91,.484,29,57,.509,15,34,.441,11,14,.786,114
1364,SAS,2018-11-04,110,,ORL,L 110-117,240,38,88,.432,26,53,.491,12,35,.343,22,25,.880,110,46,91,.505,34,59,.576,12,32,.375,13,18,.722,117
1365,POR,2018-11-03,110,,LAL,L 110-114,240,44,104,.423,38,69,.551,6,35,.171,16,22,.727,110,45,86,.523,37,65,.569,8,21,.381,16,25,.640,114
1366,MEM,2018-11-02,110,@,UTA,W 110-100,240,38,75,.507,25,49,.510,13,26,.500,21,34,.618,110,36,77,.468,22,41,.537,14,36,.389,14,25,.560,100
1367,DEN,2018-11-01,110,@,CLE,W 110-91,240,41,85,.482,31,59,.525,10,26,.385,18,21,.857,110,34,83,.410,29,65,.446,5,18,.278,18,19,.947,91
1368,LAC,2018-10-30,110,@,OKC,L 110-128,240,35,74,.473,28,54,.519,7,20,.350,33,43,.767,110,48,94,.511,39,77,.506,9,17,.529,23,32,.719,128
1369,PHO,2018-10-28,110,@,OKC,L 110-117,240,38,86,.442,30,59,.508,8,27,.296,26,27,.963,110,43,85,.506,36,61,.590,7,24,.292,24,35,.686,117
1370,SAS,2018-10-27,110,,LAL,W 110-106,240,44,91,.484,41,75,.547,3,16,.188,19,24,.792,110,41,86,.477,28,53,.528,13,33,.394,11,18,.611,106
1371,DET,2018-10-25,110,,CLE,W 110-103,240,41,78,.526,30,50,.600,11,28,.393,17,29,.586,110,41,89,.461,33,65,.508,8,24,.333,13,15,.867,103
1372,CHO,2018-10-24,110,@,CHI,L 110-112,240,37,85,.435,27,50,.540,10,35,.286,26,29,.897,110,37,77,.481,27,48,.563,10,29,.345,28,35,.800,112
1373,MIA,2018-10-24,110,,NYK,W 110-87,240,39,82,.476,26,53,.491,13,29,.448,19,28,.679,110,33,91,.363,21,58,.362,12,33,.364,9,14,.643,87
1374,CHI,2019-04-10,109,@,PHI,L 109-125,240,45,95,.474,36,71,.507,9,24,.375,10,15,.667,109,52,93,.559,40,67,.597,12,26,.462,9,15,.600,125
1375,PHO,2019-04-09,109,@,DAL,L 109-120,240,38,88,.432,25,53,.472,13,35,.371,20,28,.714,109,41,91,.451,25,51,.490,16,40,.400,22,27,.815,120
1376,UTA,2019-04-07,109,@,LAL,L 109-113,240,38,84,.452,25,42,.595,13,42,.310,20,28,.714,109,46,89,.517,39,64,.609,7,25,.280,14,21,.667,113
1377,MIA,2019-04-07,109,@,TOR,L 109-117 (OT),265,41,100,.410,28,66,.424,13,34,.382,14,19,.737,109,39,87,.448,23,46,.500,16,41,.390,23,27,.852,117
1378,MIA,2019-04-05,109,@,MIN,L 109-111,240,45,88,.511,35,54,.648,10,34,.294,9,12,.750,109,43,86,.500,35,62,.565,8,24,.333,17,21,.810,111
1379,NOP,2019-04-03,109,,CHO,L 109-115,240,40,85,.471,25,44,.568,15,41,.366,14,17,.824,109,38,90,.422,26,56,.464,12,34,.353,27,32,.844,115
1380,ORL,2019-04-01,109,@,TOR,L 109-121,240,43,93,.462,31,60,.517,12,33,.364,11,15,.733,109,42,84,.500,23,47,.489,19,37,.514,18,22,.818,121
1381,MIN,2019-03-30,109,,PHI,L 109-118,240,39,86,.453,28,60,.467,11,26,.423,20,25,.800,109,44,94,.468,29,63,.460,15,31,.484,15,21,.714,118
1382,TOR,2019-03-22,109,,OKC,L 109-116,240,39,78,.500,26,53,.491,13,25,.520,18,21,.857,109,42,94,.447,22,51,.431,20,43,.465,12,14,.857,116
1383,IND,2019-03-19,109,@,LAC,L 109-115,240,45,87,.517,38,66,.576,7,21,.333,12,17,.706,109,43,89,.483,33,55,.600,10,34,.294,19,27,.704,115
1384,SAS,2019-03-15,109,,NYK,W 109-83,240,47,88,.534,40,67,.597,7,21,.333,8,10,.800,109,35,86,.407,27,66,.409,8,20,.400,5,9,.556,83
1385,SAC,2019-03-06,109,,BOS,L 109-111,240,40,80,.500,27,51,.529,13,29,.448,16,22,.727,109,40,79,.506,27,46,.587,13,33,.394,18,21,.857,111
1386,LAL,2019-03-02,109,@,PHO,L 109-118,240,43,89,.483,35,64,.547,8,25,.320,15,23,.652,109,39,76,.513,33,50,.660,6,26,.231,34,40,.850,118
1387,SAC,2019-03-01,109,,LAC,L 109-116,240,41,93,.441,35,72,.486,6,21,.286,21,25,.840,109,40,92,.435,28,61,.459,12,31,.387,24,33,.727,116
1388,CHI,2019-02-27,109,@,MEM,W 109-107,240,39,82,.476,31,58,.534,8,24,.333,23,25,.920,109,41,94,.436,32,67,.478,9,27,.333,16,18,.889,107
1389,IND,2019-02-25,109,@,DET,L 109-113,240,40,87,.460,30,61,.492,10,26,.385,19,21,.905,109,39,88,.443,21,47,.447,18,41,.439,17,26,.654,113
1390,DAL,2019-02-23,109,@,UTA,L 109-125,240,41,97,.423,28,61,.459,13,36,.361,14,18,.778,109,41,85,.482,27,47,.574,14,38,.368,29,33,.879,125
1391,ORL,2019-02-22,109,,CHI,L 109-110,240,41,81,.506,27,47,.574,14,34,.412,13,24,.542,109,40,90,.444,28,61,.459,12,29,.414,18,19,.947,110
1392,PHI,2019-02-12,109,,BOS,L 109-112,240,39,80,.488,30,53,.566,9,27,.333,22,31,.710,109,41,88,.466,28,59,.475,13,29,.448,17,21,.810,112
1393,IND,2019-02-04,109,@,NOP,W 109-107,240,41,91,.451,31,63,.492,10,28,.357,17,24,.708,109,39,90,.433,30,52,.577,9,38,.237,20,24,.833,107
1394,BRK,2019-01-25,109,,NYK,W 109-99,240,34,84,.405,25,51,.490,9,33,.273,32,47,.681,109,37,87,.425,29,56,.518,8,31,.258,17,26,.654,99
1395,NYK,2019-01-21,109,,OKC,L 109-127,240,39,87,.448,32,64,.500,7,23,.304,24,32,.750,109,45,83,.542,30,54,.556,15,29,.517,22,27,.815,127
1396,POR,2019-01-21,109,@,UTA,W 109-104,240,45,90,.500,37,72,.514,8,18,.444,11,15,.733,109,36,91,.396,29,58,.500,7,33,.212,25,31,.806,104
1397,PHO,2019-01-17,109,@,TOR,L 109-111,240,36,84,.429,27,54,.500,9,30,.300,28,36,.778,109,43,86,.500,36,58,.621,7,28,.250,18,25,.720,111
1398,LAC,2019-01-16,109,,UTA,L 109-129,240,45,98,.459,35,76,.461,10,22,.455,9,14,.643,109,44,86,.512,33,53,.623,11,33,.333,30,37,.811,129
1399,BRK,2019-01-14,109,,BOS,W 109-102,240,37,86,.430,24,48,.500,13,38,.342,22,25,.880,109,37,91,.407,26,55,.473,11,36,.306,17,23,.739,102
1400,HOU,2019-01-13,109,@,ORL,L 109-116,240,38,86,.442,28,44,.636,10,42,.238,23,27,.852,109,41,85,.482,32,61,.525,9,24,.375,25,28,.893,116
1401,DET,2019-01-12,109,@,LAC,W 109-104,240,37,85,.435,21,48,.438,16,37,.432,19,22,.864,109,36,74,.486,27,56,.482,9,18,.500,23,29,.793,104
1402,CHI,2019-01-11,109,@,GSW,L 109-146,240,35,78,.449,26,58,.448,9,20,.450,30,34,.882,109,53,92,.576,35,53,.660,18,39,.462,22,26,.846,146
1403,HOU,2019-01-09,109,,MIL,L 109-116,240,32,85,.376,14,37,.378,18,48,.375,27,32,.844,109,44,91,.484,36,64,.563,8,27,.296,20,24,.833,116
1404,CHO,2019-01-08,109,@,LAC,L 109-128,240,36,90,.400,24,57,.421,12,33,.364,25,29,.862,109,48,93,.516,34,63,.540,14,30,.467,18,21,.857,128
1405,BRK,2019-01-04,109,@,MEM,W 109-100,240,36,79,.456,23,45,.511,13,34,.382,24,26,.923,109,42,93,.452,37,69,.536,5,24,.208,11,15,.733,100
1406,WAS,2019-01-04,109,@,MIA,L 109-115,240,42,98,.429,32,62,.516,10,36,.278,15,19,.789,109,44,91,.484,35,62,.565,9,29,.310,18,25,.720,115
1407,POR,2019-01-04,109,,OKC,L 109-111,240,41,95,.432,32,64,.500,9,31,.290,18,21,.857,109,40,94,.426,32,69,.464,8,25,.320,23,26,.885,111
1408,PHO,2018-12-31,109,,GSW,L 109-132,240,37,85,.435,28,59,.475,9,26,.346,26,30,.867,109,46,84,.548,32,56,.571,14,28,.500,26,32,.813,132
1409,ORL,2018-12-30,109,,DET,W 109-107,240,40,85,.471,33,61,.541,7,24,.292,22,24,.917,109,39,92,.424,31,61,.508,8,31,.258,21,23,.913,107
1410,GSW,2018-12-27,109,,POR,L 109-110 (OT),265,45,106,.425,32,62,.516,13,44,.295,6,15,.400,109,38,105,.362,25,65,.385,13,40,.325,21,23,.913,110
1411,OKC,2018-12-25,109,@,HOU,L 109-113,240,43,98,.439,34,68,.500,9,30,.300,14,21,.667,109,44,97,.454,30,53,.566,14,44,.318,11,17,.647,113
1412,MIL,2018-12-25,109,@,NYK,W 109-95,240,40,89,.449,34,57,.596,6,32,.188,23,34,.676,109,35,97,.361,27,68,.397,8,29,.276,17,21,.810,95
1413,NYK,2018-12-19,109,@,PHI,L 109-131,240,37,86,.430,27,55,.491,10,31,.323,25,31,.806,109,47,88,.534,32,58,.552,15,30,.500,22,25,.880,131
1414,DEN,2018-12-14,109,,OKC,W 109-98,240,42,83,.506,31,49,.633,11,34,.324,14,15,.933,109,37,90,.411,30,71,.423,7,19,.368,17,29,.586,98
1415,IND,2018-12-10,109,,WAS,W 109-101,240,41,76,.539,31,56,.554,10,20,.500,17,22,.773,109,37,88,.420,27,58,.466,10,30,.333,17,24,.708,101
1416,CHO,2018-12-02,109,,NOP,L 109-119,240,39,91,.429,29,55,.527,10,36,.278,21,28,.750,109,44,86,.512,33,54,.611,11,32,.344,20,24,.833,119
