Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
627,CLE,2016-04-13,110,,DET,L 110-112 (OT),265,46,97,.474,39,79,.494,7,18,.389,11,15,.733,110,37,85,.435,21,52,.404,16,33,.485,22,28,.786,112
628,LAC,2016-04-12,110,,MEM,W 110-84,240,41,75,.547,29,50,.580,12,25,.480,16,21,.762,110,35,86,.407,30,66,.455,5,20,.250,9,14,.643,84
629,LAL,2016-04-10,110,@,HOU,L 110-130,240,41,83,.494,29,55,.527,12,28,.429,16,19,.842,110,50,98,.510,33,57,.579,17,41,.415,13,18,.722,130
630,NOP,2016-04-08,110,,LAL,W 110-102,240,42,79,.532,32,57,.561,10,22,.455,16,21,.762,110,34,81,.420,23,57,.404,11,24,.458,23,27,.852,102
631,OKC,2016-04-03,110,@,HOU,L 110-118,240,38,82,.463,31,55,.564,7,27,.259,27,32,.844,110,41,102,.402,28,60,.467,13,42,.310,23,26,.885,118
632,POR,2016-04-02,110,,MIA,W 110-93,240,41,79,.519,31,64,.484,10,15,.667,18,23,.783,110,34,88,.386,28,69,.406,6,19,.316,19,27,.704,93
633,CLE,2016-04-01,110,@,ATL,W 110-108 (OT),265,39,98,.398,27,60,.450,12,38,.316,20,31,.645,110,38,95,.400,29,65,.446,9,30,.300,23,26,.885,108
634,ORL,2016-04-01,110,@,MIL,L 110-113,240,46,86,.535,38,62,.613,8,24,.333,10,12,.833,110,47,86,.547,43,69,.623,4,17,.235,15,25,.600,113
635,MIA,2016-03-28,110,,BRK,W 110-99,240,48,84,.571,43,68,.632,5,16,.313,9,12,.750,110,41,77,.532,38,66,.576,3,11,.273,14,18,.778,99
636,IND,2016-03-26,110,@,BRK,L 110-120,240,37,77,.481,26,53,.491,11,24,.458,25,30,.833,110,42,77,.545,37,66,.561,5,11,.455,31,36,.861,120
637,SAS,2016-03-25,110,,MEM,W 110-104,240,44,77,.571,37,59,.627,7,18,.389,15,18,.833,110,44,83,.530,37,65,.569,7,18,.389,9,13,.692,104
638,POR,2016-03-17,110,@,SAS,L 110-118,240,39,89,.438,29,67,.433,10,22,.455,22,30,.733,110,45,86,.523,37,70,.529,8,16,.500,20,22,.909,118
639,DEN,2016-03-15,110,@,ORL,L 110-116,240,40,80,.500,31,56,.554,9,24,.375,21,24,.875,110,44,81,.543,36,56,.643,8,25,.320,20,25,.800,116
640,DEN,2016-03-08,110,,NYK,W 110-94,240,45,99,.455,39,78,.500,6,21,.286,14,19,.737,110,33,75,.440,27,57,.474,6,18,.333,22,26,.846,94
641,NOP,2016-02-27,110,,MIN,L 110-112,240,39,84,.464,29,57,.509,10,27,.370,22,26,.846,110,42,84,.500,37,69,.536,5,15,.333,23,30,.767,112
642,DEN,2016-02-23,110,,SAC,L 110-114,240,41,100,.410,31,73,.425,10,27,.370,18,22,.818,110,43,83,.518,36,66,.545,7,17,.412,21,28,.750,114
643,DEN,2016-02-19,110,@,SAC,L 110-116,240,42,90,.467,34,66,.515,8,24,.333,18,26,.692,110,41,83,.494,31,62,.500,10,21,.476,24,31,.774,116
644,ORL,2016-02-19,110,,DAL,W 110-104 (OT),265,41,102,.402,28,67,.418,13,35,.371,15,17,.882,110,37,89,.416,18,48,.375,19,41,.463,11,18,.611,104
645,PHI,2016-02-10,110,,SAC,L 110-114,240,42,91,.462,27,56,.482,15,35,.429,11,17,.647,110,44,87,.506,40,71,.563,4,16,.250,22,29,.759,114
646,HOU,2016-02-09,110,@,GSW,L 110-123,240,37,87,.425,24,54,.444,13,33,.394,23,35,.657,110,44,94,.468,32,60,.533,12,34,.353,23,26,.885,123
647,ATL,2016-02-08,110,,ORL,L 110-117 (OT),265,43,92,.467,31,63,.492,12,29,.414,12,20,.600,110,46,93,.495,37,64,.578,9,29,.310,16,22,.727,117
648,MEM,2016-02-06,110,,DAL,L 110-114 (OT),265,44,88,.500,35,65,.538,9,23,.391,13,23,.565,110,38,88,.432,23,50,.460,15,38,.395,23,33,.697,114
649,CHI,2016-02-05,110,@,DEN,L 110-115,240,43,93,.462,38,81,.469,5,12,.417,19,27,.704,110,39,87,.448,33,69,.478,6,18,.333,31,44,.705,115
650,TOR,2016-02-04,110,@,POR,W 110-103,240,40,85,.471,28,66,.424,12,19,.632,18,25,.720,110,38,81,.469,28,56,.500,10,25,.400,17,23,.739,103
651,SAS,2016-02-03,110,,NOP,W 110-97,240,42,81,.519,33,66,.500,9,15,.600,17,18,.944,110,41,90,.456,38,71,.535,3,19,.158,12,14,.857,97
652,MEM,2016-02-01,110,@,NOP,W 110-95,240,43,71,.606,34,55,.618,9,16,.563,15,18,.833,110,36,88,.409,26,62,.419,10,26,.385,13,21,.619,95
653,DET,2016-01-27,110,,PHI,W 110-97,240,39,91,.429,34,70,.486,5,21,.238,27,38,.711,110,39,82,.476,32,63,.508,7,19,.368,12,17,.706,97
654,IND,2016-01-22,110,@,GSW,L 110-122,240,44,95,.463,41,78,.526,3,17,.176,19,27,.704,110,43,90,.478,29,57,.509,14,33,.424,22,25,.880,122
655,BOS,2016-01-22,110,,CHI,W 110-101,240,43,96,.448,35,73,.479,8,23,.348,16,21,.762,110,38,89,.427,35,76,.461,3,13,.231,22,26,.846,101
656,OKC,2016-01-19,110,@,DEN,W 110-104,240,41,97,.423,35,69,.507,6,28,.214,22,30,.733,110,35,83,.422,28,63,.444,7,20,.350,27,36,.750,104
657,SAC,2016-01-16,110,@,LAC,W 110-103,240,36,76,.474,23,51,.451,13,25,.520,25,33,.758,110,38,96,.396,25,57,.439,13,39,.333,14,19,.737,103
658,GSW,2016-01-13,110,@,DEN,L 110-112,240,42,88,.477,32,62,.516,10,26,.385,16,20,.800,110,37,87,.425,32,65,.492,5,22,.227,33,37,.892,112
659,BRK,2016-01-13,110,,NYK,W 110-104,240,45,86,.523,36,69,.522,9,17,.529,11,14,.786,110,41,91,.451,34,69,.493,7,22,.318,15,23,.652,104
660,CLE,2016-01-12,110,@,DAL,W 110-107 (OT),265,40,97,.412,23,53,.434,17,44,.386,13,16,.813,110,39,79,.494,28,51,.549,11,28,.393,18,22,.818,107
661,OKC,2016-01-10,110,@,POR,L 110-115,240,37,76,.487,27,55,.491,10,21,.476,26,36,.722,110,42,100,.420,23,56,.411,19,44,.432,12,14,.857,115
662,OKC,2015-12-31,110,,PHO,W 110-106,240,42,80,.525,35,59,.593,7,21,.333,19,24,.792,110,43,82,.524,35,62,.565,8,20,.400,12,13,.923,106
663,HOU,2015-12-31,110,,GSW,L 110-114,240,36,78,.462,24,48,.500,12,30,.400,26,29,.897,110,43,84,.512,32,61,.525,11,23,.478,17,27,.630,114
664,PHI,2015-12-30,110,@,SAC,W 110-105,240,40,94,.426,31,63,.492,9,31,.290,21,34,.618,110,36,74,.486,28,49,.571,8,25,.320,25,41,.610,105
665,POR,2015-12-30,110,,DEN,W 110-103,240,41,87,.471,29,55,.527,12,32,.375,16,20,.800,110,37,87,.425,25,60,.417,12,27,.444,17,19,.895,103
666,NOP,2015-12-26,110,,HOU,W 110-108,240,38,75,.507,25,51,.490,13,24,.542,21,26,.808,110,38,84,.452,23,51,.451,15,33,.455,17,20,.850,108
667,UTA,2015-12-21,110,,PHO,W 110-89,240,36,79,.456,27,54,.500,9,25,.360,29,37,.784,110,31,79,.392,24,55,.436,7,24,.292,20,22,.909,89
668,POR,2015-12-12,110,,NYK,L 110-112,240,41,89,.461,35,68,.515,6,21,.286,22,29,.759,110,39,75,.520,30,54,.556,9,21,.429,25,28,.893,112
669,BRK,2015-12-08,110,,HOU,W 110-105,240,45,81,.556,38,63,.603,7,18,.389,13,16,.813,110,39,82,.476,24,47,.511,15,35,.429,12,17,.706,105
670,LAC,2015-12-07,110,@,MIN,W 110-106,240,38,86,.442,30,61,.492,8,25,.320,26,29,.897,110,36,82,.439,29,64,.453,7,18,.389,27,35,.771,106
671,ORL,2015-11-29,110,,BOS,W 110-91,240,45,93,.484,36,68,.529,9,25,.360,11,16,.688,110,36,88,.409,31,61,.508,5,27,.185,14,20,.700,91
672,OKC,2015-11-25,110,,BRK,W 110-99,240,41,78,.526,31,54,.574,10,24,.417,18,21,.857,110,43,94,.457,40,81,.494,3,13,.231,10,12,.833,99
673,MEM,2015-11-24,110,,DAL,W 110-96,240,37,86,.430,30,65,.462,7,21,.333,29,37,.784,110,30,77,.390,19,43,.442,11,34,.324,25,28,.893,96
674,OKC,2015-11-18,110,,NOP,W 110-103,240,38,85,.447,31,68,.456,7,17,.412,27,40,.675,110,43,95,.453,35,63,.556,8,32,.250,9,9,1.000,103
675,TOR,2015-11-17,110,@,GSW,L 110-115,240,37,79,.468,31,61,.508,6,18,.333,30,39,.769,110,43,80,.538,32,51,.627,11,29,.379,18,27,.667,115
676,DAL,2015-11-14,110,@,HOU,W 110-98,240,43,89,.483,35,61,.574,8,28,.286,16,21,.762,110,32,84,.381,23,50,.460,9,34,.265,25,32,.781,98
677,SAC,2015-11-06,110,,HOU,L 110-116,240,40,93,.430,31,65,.477,9,28,.321,21,29,.724,110,40,82,.488,25,46,.543,15,36,.417,21,27,.778,116
678,HOU,2015-11-02,110,,OKC,W 110-105,240,41,89,.461,32,60,.533,9,29,.310,19,29,.655,110,40,84,.476,30,61,.492,10,23,.435,15,22,.682,105
679,WAS,2015-10-31,110,,NYK,L 110-117,240,38,90,.422,32,68,.471,6,22,.273,28,33,.848,110,41,86,.477,32,67,.478,9,19,.474,26,32,.813,117
680,PHO,2015-10-30,110,,POR,W 110-92,240,37,83,.446,33,65,.508,4,18,.222,32,42,.762,110,34,86,.395,25,62,.403,9,24,.375,15,19,.789,92
681,WAS,2016-04-13,109,,ATL,W 109-98,240,42,88,.477,33,60,.550,9,28,.321,16,30,.533,109,32,81,.395,21,52,.404,11,29,.379,23,31,.742,98
682,NOP,2016-04-13,109,@,MIN,L 109-144,240,40,92,.435,29,62,.468,11,30,.367,18,22,.818,109,56,86,.651,43,58,.741,13,28,.464,19,23,.826,144
683,CLE,2016-04-11,109,,ATL,W 109-94,240,40,83,.482,29,54,.537,11,29,.379,18,20,.900,109,39,87,.448,31,57,.544,8,30,.267,8,15,.533,94
684,MIL,2016-04-10,109,@,PHI,W 109-108 (OT),265,40,87,.460,33,64,.516,7,23,.304,22,24,.917,109,39,96,.406,26,50,.520,13,46,.283,17,25,.680,108
685,NYK,2016-04-08,109,@,PHI,W 109-102,240,43,91,.473,39,75,.520,4,16,.250,19,30,.633,109,32,91,.352,18,54,.333,14,37,.378,24,36,.667,102
686,MIA,2016-04-08,109,@,ORL,L 109-112,240,45,100,.450,37,78,.474,8,22,.364,11,21,.524,109,43,82,.524,38,71,.535,5,11,.455,21,28,.750,112
687,MIL,2016-04-08,109,@,BOS,L 109-124,240,41,84,.488,34,67,.507,7,17,.412,20,29,.690,109,44,78,.564,38,64,.594,6,14,.429,30,38,.789,124
688,CLE,2016-04-06,109,@,IND,L 109-123,240,35,74,.473,27,45,.600,8,29,.276,31,34,.912,109,45,80,.563,29,49,.592,16,31,.516,17,22,.773,123
689,CLE,2016-04-05,109,@,MIL,W 109-80,240,41,75,.547,23,39,.590,18,36,.500,9,10,.900,109,35,88,.398,31,72,.431,4,16,.250,6,12,.500,80
690,WAS,2016-04-03,109,@,LAC,L 109-114,240,43,94,.457,32,64,.500,11,30,.367,12,21,.571,109,43,85,.506,35,66,.530,8,19,.421,20,33,.606,114
691,BOS,2016-04-01,109,@,GSW,W 109-106,240,41,87,.471,33,64,.516,8,23,.348,19,30,.633,109,38,83,.458,18,40,.450,20,43,.465,10,13,.769,106
692,BOS,2016-03-31,109,@,POR,L 109-116,240,37,88,.420,28,64,.438,9,24,.375,26,34,.765,109,41,90,.456,27,56,.482,14,34,.412,20,27,.741,116
693,DEN,2016-03-30,109,@,MEM,W 109-105,240,38,78,.487,25,49,.510,13,29,.448,20,24,.833,109,41,95,.432,35,76,.461,6,19,.316,17,27,.630,105
694,TOR,2016-03-25,109,@,HOU,L 109-112,240,39,94,.415,26,63,.413,13,31,.419,18,26,.692,109,42,81,.519,30,59,.508,12,22,.545,16,35,.457,112
695,POR,2016-03-23,109,,DAL,W 109-103,240,40,89,.449,33,62,.532,7,27,.259,22,25,.880,109,42,96,.438,33,66,.500,9,30,.300,10,11,.909,103
696,GSW,2016-03-21,109,@,MIN,W 109-104,240,43,87,.494,35,63,.556,8,24,.333,15,24,.625,109,36,82,.439,29,63,.460,7,19,.368,25,30,.833,104
697,CHI,2016-03-21,109,,SAC,W 109-102,240,41,91,.451,29,67,.433,12,24,.500,15,23,.652,109,40,88,.455,31,59,.525,9,29,.310,13,16,.813,102
698,NOP,2016-03-20,109,,LAC,W 109-105,240,35,71,.493,28,50,.560,7,21,.333,32,40,.800,109,33,82,.402,23,43,.535,10,39,.256,29,42,.690,105
699,ATL,2016-03-19,109,,HOU,W 109-97,240,44,88,.500,30,50,.600,14,38,.368,7,12,.583,109,33,84,.393,28,61,.459,5,23,.217,26,31,.839,97
700,CLE,2016-03-18,109,@,ORL,W 109-103,240,38,76,.500,25,48,.521,13,28,.464,20,27,.741,109,37,82,.451,26,60,.433,11,22,.500,18,22,.818,103
701,CHO,2016-03-17,109,@,MIA,W 109-106,240,40,86,.465,27,60,.450,13,26,.500,16,21,.762,109,40,75,.533,33,58,.569,7,17,.412,19,24,.792,106
702,BOS,2016-03-16,109,,OKC,L 109-130,240,40,93,.430,35,74,.473,5,19,.263,24,27,.889,109,47,96,.490,35,67,.522,12,29,.414,24,30,.800,130
703,CHI,2016-03-14,109,@,TOR,W 109-107,240,41,83,.494,32,58,.552,9,25,.360,18,20,.900,109,37,83,.446,31,63,.492,6,20,.300,27,31,.871,107
704,MIL,2016-03-13,109,@,BRK,W 109-100,240,45,89,.506,39,75,.520,6,14,.429,13,21,.619,109,39,70,.557,27,43,.628,12,27,.444,10,13,.769,100
705,HOU,2016-03-12,109,@,CHO,L 109-125,240,43,93,.462,38,67,.567,5,26,.192,18,28,.643,109,48,88,.545,33,57,.579,15,31,.484,14,16,.875,125
706,SAS,2016-03-10,109,,CHI,W 109-101,240,44,93,.473,38,76,.500,6,17,.353,15,19,.789,109,39,86,.453,28,64,.438,11,22,.500,12,13,.923,101
707,WAS,2016-03-08,109,@,POR,L 109-116 (OT),265,45,99,.455,37,79,.468,8,20,.400,11,23,.478,109,41,89,.461,31,65,.477,10,24,.417,24,31,.774,116
708,LAC,2016-03-07,109,@,DAL,W 109-90,240,39,83,.470,27,51,.529,12,32,.375,19,29,.655,109,30,81,.370,26,56,.464,4,25,.160,26,32,.813,90
709,PHO,2016-03-06,109,@,MEM,W 109-100,240,37,71,.521,25,43,.581,12,28,.429,23,30,.767,109,32,80,.400,22,58,.379,10,22,.455,26,33,.788,100
710,GSW,2016-03-01,109,,ATL,W 109-105 (OT),265,41,103,.398,29,67,.433,12,36,.333,15,17,.882,109,37,80,.463,25,47,.532,12,33,.364,19,24,.792,105
711,CHI,2016-02-24,109,,WAS,W 109-104,240,44,88,.500,36,65,.554,8,23,.348,13,16,.813,109,38,90,.422,29,62,.468,9,28,.321,19,26,.731,104
712,WAS,2016-02-23,109,,NOP,W 109-89,240,43,94,.457,31,68,.456,12,26,.462,11,17,.647,109,29,83,.349,23,60,.383,6,23,.261,25,33,.758,89
713,ATL,2016-02-20,109,,MIL,L 109-117 (2OT),290,44,106,.415,35,65,.538,9,41,.220,12,18,.667,109,46,104,.442,43,87,.494,3,17,.176,22,32,.688,117
714,BRK,2016-02-19,109,,NYK,W 109-98,240,42,86,.488,34,69,.493,8,17,.471,17,20,.850,109,36,82,.439,26,56,.464,10,26,.385,16,18,.889,98
715,MEM,2016-02-19,109,,MIN,W 109-104,240,40,82,.488,33,61,.541,7,21,.333,22,28,.786,109,31,75,.413,20,49,.408,11,26,.423,31,31,1.000,104
716,MEM,2016-02-10,109,@,BRK,W 109-90,240,45,86,.523,36,66,.545,9,20,.450,10,12,.833,109,33,71,.465,22,49,.449,11,22,.500,13,19,.684,90
717,IND,2016-01-30,109,,DEN,W 109-105 (OT),265,44,100,.440,35,73,.479,9,27,.333,12,16,.750,109,40,87,.460,36,69,.522,4,18,.222,21,25,.840,105
718,POR,2016-01-29,109,,CHO,W 109-91,240,45,92,.489,38,72,.528,7,20,.350,12,16,.750,109,31,80,.388,21,51,.412,10,29,.345,19,28,.679,91
719,OKC,2016-01-22,109,@,DAL,W 109-106,240,45,91,.495,37,61,.607,8,30,.267,11,15,.733,109,40,87,.460,30,54,.556,10,33,.303,16,18,.889,106
720,OKC,2016-01-20,109,,CHO,W 109-95,240,39,83,.470,30,59,.508,9,24,.375,22,30,.733,109,34,81,.420,25,54,.463,9,27,.333,18,21,.857,95
721,BOS,2016-01-20,109,@,TOR,L 109-115,240,43,85,.506,31,59,.525,12,26,.462,11,15,.733,109,46,83,.554,35,54,.648,11,29,.379,12,17,.706,115
722,UTA,2016-01-16,109,,LAL,W 109-82,240,41,83,.494,29,59,.492,12,24,.500,15,18,.833,109,31,90,.344,22,67,.328,9,23,.391,11,18,.611,82
723,NOP,2016-01-15,109,,CHO,W 109-107,240,43,87,.494,31,60,.517,12,27,.444,11,13,.846,109,42,86,.488,28,51,.549,14,35,.400,9,12,.750,107
724,NOP,2016-01-13,109,@,SAC,W 109-97,240,42,100,.420,26,67,.388,16,33,.485,9,11,.818,109,41,84,.488,35,61,.574,6,23,.261,9,14,.643,97
725,SAS,2016-01-12,109,@,DET,W 109-99,240,41,85,.482,36,71,.507,5,14,.357,22,27,.815,109,38,91,.418,32,68,.471,6,23,.261,17,26,.654,99
726,LAC,2016-01-06,109,@,POR,W 109-98,240,42,83,.506,31,60,.517,11,23,.478,14,17,.824,109,38,86,.442,29,60,.483,9,26,.346,13,23,.565,98
727,GSW,2016-01-05,109,@,LAL,W 109-88,240,40,86,.465,27,55,.491,13,31,.419,16,21,.762,109,29,91,.319,24,70,.343,5,21,.238,25,30,.833,88
728,PHI,2016-01-04,109,,MIN,W 109-99,240,48,87,.552,44,67,.657,4,20,.200,9,14,.643,109,39,73,.534,37,68,.544,2,5,.400,19,24,.792,99
729,OKC,2016-01-02,109,@,CHO,W 109-90,240,35,79,.443,26,56,.464,9,23,.391,30,37,.811,109,29,84,.345,23,62,.371,6,22,.273,26,34,.765,90
730,UTA,2015-12-31,109,,POR,W 109-96,240,43,86,.500,28,53,.528,15,33,.455,8,11,.727,109,35,78,.449,19,42,.452,16,36,.444,10,14,.714,96
731,LAC,2015-12-26,109,@,UTA,W 109-104,240,38,79,.481,25,53,.472,13,26,.500,20,24,.833,109,36,74,.486,26,47,.553,10,27,.370,22,27,.815,104
732,POR,2015-12-20,109,@,MIA,L 109-116,240,39,80,.488,26,46,.565,13,34,.382,18,22,.818,109,43,75,.573,31,52,.596,12,23,.522,18,26,.692,116
733,WAS,2015-12-19,109,,CHO,W 109-101,240,40,79,.506,31,59,.525,9,20,.450,20,23,.870,109,39,93,.419,29,60,.483,10,33,.303,13,16,.813,101
734,ATL,2015-12-18,109,@,BOS,W 109-101,240,41,88,.466,37,68,.544,4,20,.200,23,29,.793,109,34,77,.442,24,54,.444,10,23,.435,23,31,.742,101
735,CHO,2015-12-17,109,,TOR,W 109-99 (OT),265,37,85,.435,27,56,.482,10,29,.345,25,31,.806,109,35,97,.361,26,58,.448,9,39,.231,20,28,.714,99
736,SAS,2015-12-11,109,,LAL,W 109-87,240,44,82,.537,38,68,.559,6,14,.429,15,25,.600,109,36,88,.409,27,63,.429,9,25,.360,6,10,.600,87
737,HOU,2015-12-09,109,@,WAS,W 109-103,240,40,83,.482,28,50,.560,12,33,.364,17,25,.680,109,39,89,.438,34,64,.531,5,25,.200,20,24,.833,103
738,LAC,2015-12-09,109,@,MIL,W 109-95,240,38,81,.469,26,53,.491,12,28,.429,21,36,.583,109,42,90,.467,40,80,.500,2,10,.200,9,12,.750,95
739,POR,2015-12-05,109,@,MIN,W 109-103,240,39,77,.506,29,57,.509,10,20,.500,21,30,.700,109,38,83,.458,33,68,.485,5,15,.333,22,26,.846,103
740,TOR,2015-12-05,109,,GSW,L 109-112,240,40,91,.440,32,71,.451,8,20,.400,21,26,.808,109,35,73,.479,19,43,.442,16,30,.533,26,36,.722,112
741,WAS,2015-12-04,109,,PHO,W 109-106,240,40,82,.488,30,56,.536,10,26,.385,19,25,.760,109,43,84,.512,33,61,.541,10,23,.435,10,16,.625,106
742,MIL,2015-11-23,109,,DET,W 109-88,240,43,83,.518,34,70,.486,9,13,.692,14,17,.824,109,31,91,.341,25,63,.397,6,28,.214,20,24,.833,88
743,CLE,2015-11-21,109,,ATL,W 109-97,240,41,85,.482,30,56,.536,11,29,.379,16,19,.842,109,32,86,.372,21,58,.362,11,28,.393,22,25,.880,97
744,SAC,2015-11-19,109,@,MIA,L 109-116,240,43,84,.512,31,61,.508,12,23,.522,11,20,.550,109,42,89,.472,35,65,.538,7,24,.292,25,33,.758,116
745,SAS,2015-11-18,109,,DEN,W 109-98,240,42,86,.488,33,68,.485,9,18,.500,16,20,.800,109,38,98,.388,33,83,.398,5,15,.333,17,18,.944,98
746,BRK,2015-11-13,109,@,SAC,L 109-111,240,42,89,.472,34,68,.500,8,21,.381,17,21,.810,109,40,94,.426,29,67,.433,11,27,.407,20,26,.769,111
747,TOR,2015-11-10,109,,NYK,L 109-111,240,37,84,.440,33,67,.493,4,17,.235,31,39,.795,109,42,95,.442,31,72,.431,11,23,.478,16,18,.889,111
748,GSW,2015-11-09,109,,DET,W 109-95,240,43,91,.473,31,70,.443,12,21,.571,11,13,.846,109,40,85,.471,34,66,.515,6,19,.316,9,15,.600,95
749,HOU,2015-11-07,109,@,LAC,W 109-105,240,38,86,.442,31,56,.554,7,30,.233,26,29,.897,109,42,88,.477,38,66,.576,4,22,.182,17,25,.680,105
750,LAL,2015-11-03,109,,DEN,L 109-120,240,36,86,.419,30,60,.500,6,26,.231,31,38,.816,109,43,85,.506,36,65,.554,7,20,.350,27,31,.871,120
751,MIA,2015-11-01,109,,HOU,W 109-89,240,42,86,.488,33,64,.516,9,22,.409,16,21,.762,109,32,79,.405,22,43,.512,10,36,.278,15,18,.833,89
752,SAC,2015-10-31,109,@,LAC,L 109-114,240,43,101,.426,37,83,.446,6,18,.333,17,25,.680,109,39,76,.513,35,59,.593,4,17,.235,32,46,.696,114
753,PHI,2016-04-10,108,,MIL,L 108-109 (OT),265,39,96,.406,26,50,.520,13,46,.283,17,25,.680,108,40,87,.460,33,64,.516,7,23,.304,22,24,.917,109
754,DET,2016-04-06,108,@,ORL,W 108-104,240,39,86,.453,28,59,.475,11,27,.407,19,31,.613,108,43,90,.478,39,75,.520,4,15,.267,14,19,.737,104
755,MEM,2016-04-05,108,,CHI,W 108-92,240,39,87,.448,32,68,.471,7,19,.368,23,26,.885,108,34,77,.442,23,48,.479,11,29,.379,13,19,.684,92
756,ATL,2016-04-01,108,,CLE,L 108-110 (OT),265,38,95,.400,29,65,.446,9,30,.300,23,26,.885,108,39,98,.398,27,60,.450,12,38,.316,20,31,.645,110
757,POR,2016-03-26,108,,PHI,W 108-105,240,38,91,.418,30,66,.455,8,25,.320,24,30,.800,108,39,93,.419,29,55,.527,10,38,.263,17,24,.708,105
758,MIA,2016-03-25,108,,ORL,W 108-97,240,40,80,.500,35,65,.538,5,15,.333,23,33,.697,108,36,84,.429,30,66,.455,6,18,.333,19,28,.679,97
759,SAC,2016-03-18,108,@,DET,L 108-115,240,40,79,.506,36,64,.563,4,15,.267,24,29,.828,108,44,92,.478,32,66,.485,12,26,.462,15,18,.833,115
760,SAC,2016-03-16,108,,NOP,L 108-123,240,42,90,.467,33,72,.458,9,18,.500,15,17,.882,108,49,90,.544,37,69,.536,12,21,.571,13,16,.813,123
761,MEM,2016-03-16,108,,MIN,L 108-114,240,44,100,.440,40,80,.500,4,20,.200,16,21,.762,108,40,71,.563,30,50,.600,10,21,.476,24,31,.774,114
762,SAS,2016-03-15,108,,LAC,W 108-87,240,44,82,.537,36,62,.581,8,20,.400,12,16,.750,108,32,69,.464,24,50,.480,8,19,.421,15,22,.682,87
763,UTA,2016-03-13,108,@,SAC,W 108-99,240,39,82,.476,27,54,.500,12,28,.429,18,22,.818,108,38,81,.469,29,60,.483,9,21,.429,14,21,.667,99
764,LAL,2016-03-10,108,,CLE,L 108-120,240,42,80,.525,35,58,.603,7,22,.318,17,21,.810,108,45,85,.529,29,50,.580,16,35,.457,14,20,.700,120
765,LAC,2016-03-09,108,@,OKC,L 108-120,240,41,81,.506,29,47,.617,12,34,.353,14,23,.609,108,48,91,.527,39,67,.582,9,24,.375,15,18,.833,120
766,MIA,2016-03-09,108,@,MIL,L 108-114,240,42,80,.525,36,65,.554,6,15,.400,18,19,.947,108,42,80,.525,38,72,.528,4,8,.500,26,37,.703,114
767,CHO,2016-03-07,108,,MIN,W 108-103,240,41,90,.456,29,60,.483,12,30,.400,14,17,.824,108,39,80,.488,35,65,.538,4,15,.267,21,24,.875,103
768,CHI,2016-03-05,108,,HOU,W 108-100,240,36,79,.456,27,58,.466,9,21,.429,27,34,.794,108,35,87,.402,26,52,.500,9,35,.257,21,30,.700,100
769,CHO,2016-03-04,108,,IND,W 108-101,240,38,79,.481,25,48,.521,13,31,.419,19,23,.826,108,37,90,.411,28,62,.452,9,28,.321,18,21,.857,101
770,CLE,2016-03-04,108,,WAS,W 108-83,240,42,90,.467,30,63,.476,12,27,.444,12,16,.750,108,32,81,.395,29,61,.475,3,20,.150,16,24,.667,83
771,MIA,2016-03-03,108,,PHO,W 108-92,240,40,83,.482,31,66,.470,9,17,.529,19,25,.760,108,33,82,.402,28,60,.467,5,22,.227,21,27,.778,92
772,ORL,2016-03-01,108,@,DAL,L 108-121,240,41,91,.451,32,61,.525,9,30,.300,17,20,.850,108,43,77,.558,34,58,.586,9,19,.474,26,31,.839,121
773,PHI,2016-02-29,108,@,WAS,L 108-116,240,43,89,.483,33,57,.579,10,32,.313,12,21,.571,108,43,89,.483,37,69,.536,6,20,.300,24,31,.774,116
774,NYK,2016-02-26,108,,ORL,W 108-95,240,37,80,.463,33,64,.516,4,16,.250,30,36,.833,108,39,93,.419,33,66,.500,6,27,.222,11,16,.688,95
775,SAS,2016-02-24,108,@,SAC,W 108-92,240,44,85,.518,36,66,.545,8,19,.421,12,15,.800,108,39,96,.406,33,78,.423,6,18,.333,8,15,.533,92
776,IND,2016-02-24,108,,NYK,W 108-105,240,46,91,.505,43,76,.566,3,15,.200,13,16,.813,108,35,77,.455,22,51,.431,13,26,.500,22,25,.880,105
777,MIL,2016-02-22,108,,LAL,W 108-101,240,44,86,.512,39,70,.557,5,16,.313,15,25,.600,108,28,76,.368,16,47,.340,12,29,.414,33,43,.767,101
778,NYK,2016-02-09,108,,WAS,L 108-111,240,44,83,.530,36,57,.632,8,26,.308,12,14,.857,108,39,78,.500,23,52,.442,16,26,.615,17,25,.680,111
779,CHO,2016-02-08,108,,CHI,W 108-91,240,35,80,.438,21,44,.477,14,36,.389,24,31,.774,108,35,90,.389,25,65,.385,10,25,.400,11,14,.786,91
780,CHO,2016-02-06,108,,WAS,W 108-104,240,38,81,.469,26,54,.481,12,27,.444,20,25,.800,108,38,86,.442,29,61,.475,9,25,.360,19,24,.792,104
781,OKC,2016-02-06,108,@,GSW,L 108-116,240,36,85,.424,29,63,.460,7,22,.318,29,37,.784,108,48,97,.495,41,71,.577,7,26,.269,13,20,.650,116
782,MIN,2016-02-03,108,@,LAC,W 108-102,240,39,77,.506,31,60,.517,8,17,.471,22,26,.846,108,33,75,.440,22,43,.512,11,32,.344,25,34,.735,102
