Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
1255,SAS,2014-11-17,100,,PHI,W 100-75,240,36,81,.444,26,55,.473,10,26,.385,18,21,.857,100,27,83,.325,23,57,.404,4,26,.154,17,24,.708,75
1256,NYK,2014-11-14,100,,UTA,L 100-102,240,39,82,.476,34,74,.459,5,8,.625,17,20,.850,100,36,70,.514,26,48,.542,10,22,.455,20,25,.800,102
1257,CHI,2014-11-13,100,@,TOR,W 100-93,240,37,77,.481,33,62,.532,4,15,.267,22,32,.688,100,35,89,.393,27,64,.422,8,25,.320,15,21,.714,93
1258,ATL,2014-11-12,100,,UTA,W 100-97,240,39,76,.513,30,56,.536,9,20,.450,13,18,.722,100,43,86,.500,38,63,.603,5,23,.217,6,12,.500,97
1259,GSW,2014-11-11,100,,SAS,L 100-113,240,38,70,.543,31,50,.620,7,20,.350,17,20,.850,100,46,93,.495,36,68,.529,10,25,.400,11,15,.733,113
1260,CHO,2014-11-11,100,@,POR,L 100-102,240,35,75,.467,28,59,.475,7,16,.438,23,27,.852,100,40,93,.430,32,68,.471,8,25,.320,14,16,.875,102
1261,ORL,2014-11-11,100,@,TOR,L 100-104,240,39,81,.481,27,56,.482,12,25,.480,10,16,.625,100,35,77,.455,26,56,.464,9,21,.429,25,30,.833,104
1262,DEN,2014-11-09,100,@,POR,L 100-116,240,36,91,.396,31,78,.397,5,13,.385,23,30,.767,100,45,100,.450,29,69,.420,16,31,.516,10,14,.714,116
1263,NOP,2014-11-08,100,@,SAS,W 100-99,240,40,85,.471,32,64,.500,8,21,.381,12,14,.857,100,36,80,.450,31,62,.500,5,18,.278,22,29,.759,99
1264,CLE,2014-11-05,100,@,UTA,L 100-102,240,30,72,.417,24,56,.429,6,16,.375,34,40,.850,100,39,77,.506,32,56,.571,7,21,.333,17,22,.773,102
1265,NOP,2014-11-04,100,,CHO,W 100-91,240,38,81,.469,33,63,.524,5,18,.278,19,19,1.000,100,37,80,.463,31,59,.525,6,21,.286,11,13,.846,91
1266,TOR,2014-11-04,100,,OKC,W 100-88,240,32,81,.395,24,50,.480,8,31,.258,28,33,.848,100,34,65,.523,28,44,.636,6,21,.286,14,25,.560,88
1267,DAL,2014-10-28,100,@,SAS,L 100-101,240,38,78,.487,30,57,.526,8,21,.381,16,19,.842,100,37,70,.529,23,42,.548,14,28,.500,13,16,.813,101
1268,LAL,2015-04-15,99,,SAC,L 99-122,240,36,94,.383,29,70,.414,7,24,.292,20,25,.800,99,46,84,.548,38,67,.567,8,17,.471,22,41,.537,122
1269,IND,2015-04-14,99,,WAS,W 99-95 (2OT),290,40,105,.381,31,75,.413,9,30,.300,10,17,.588,99,37,104,.356,30,80,.375,7,24,.292,14,17,.824,95
1270,ATL,2015-04-12,99,@,WAS,L 99-108,240,36,87,.414,27,58,.466,9,29,.310,18,24,.750,99,39,85,.459,30,64,.469,9,21,.429,21,27,.778,108
1271,MIL,2015-04-10,99,@,NYK,W 99-91,240,37,76,.487,31,59,.525,6,17,.353,19,29,.655,99,34,72,.472,29,59,.492,5,13,.385,18,24,.750,91
1272,BOS,2015-04-10,99,@,CLE,W 99-90,240,38,84,.452,30,62,.484,8,22,.364,15,21,.714,99,32,77,.416,23,43,.535,9,34,.265,17,25,.680,90
1273,ORL,2015-04-10,99,,TOR,L 99-101,240,41,89,.461,34,69,.493,7,20,.350,10,10,1.000,99,39,94,.415,30,64,.469,9,30,.300,14,15,.933,101
1274,MIL,2015-04-08,99,,CLE,L 99-104,240,42,84,.500,36,66,.545,6,18,.333,9,13,.692,99,36,74,.486,25,40,.625,11,34,.324,21,26,.808,104
1275,CLE,2015-04-05,99,,CHI,W 99-94,240,35,83,.422,19,46,.413,16,37,.432,13,22,.591,99,34,76,.447,23,49,.469,11,27,.407,15,21,.714,94
1276,POR,2015-04-04,99,,NOP,W 99-90,240,36,84,.429,30,68,.441,6,16,.375,21,23,.913,99,39,85,.459,32,69,.464,7,16,.438,5,10,.500,90
1277,DET,2015-04-04,99,,MIA,W 99-98,240,36,73,.493,24,47,.511,12,26,.462,15,23,.652,99,37,77,.481,32,57,.561,5,20,.250,19,26,.731,98
1278,BRK,2015-04-04,99,@,ATL,L 99-131,240,39,80,.488,29,57,.509,10,23,.435,11,17,.647,99,49,82,.598,32,49,.653,17,33,.515,16,19,.842,131
1279,MIN,2015-04-01,99,,TOR,L 99-113,240,41,77,.532,36,63,.571,5,14,.357,12,19,.632,99,42,76,.553,29,46,.630,13,30,.433,16,23,.696,113
1280,TOR,2015-03-30,99,,HOU,W 99-96,240,35,78,.449,27,56,.482,8,22,.364,21,27,.778,99,35,84,.417,27,57,.474,8,27,.296,18,31,.581,96
1281,LAL,2015-03-29,99,@,BRK,L 99-107,240,42,91,.462,36,73,.493,6,18,.333,9,11,.818,99,42,87,.483,34,59,.576,8,28,.286,15,21,.714,107
1282,HOU,2015-03-29,99,@,WAS,W 99-91,240,34,80,.425,25,51,.490,9,29,.310,22,33,.667,99,29,75,.387,25,60,.417,4,15,.267,29,37,.784,91
1283,DAL,2015-03-29,99,@,IND,L 99-104,240,40,90,.444,34,75,.453,6,15,.400,13,19,.684,99,38,76,.500,28,59,.475,10,17,.588,18,26,.692,104
1284,ATL,2015-03-27,99,,MIA,W 99-86,240,37,72,.514,31,54,.574,6,18,.333,19,24,.792,99,32,82,.390,21,47,.447,11,35,.314,11,15,.733,86
1285,PHO,2015-03-25,99,,SAC,L 99-108,240,38,87,.437,32,62,.516,6,25,.240,17,26,.654,99,40,81,.494,32,60,.533,8,21,.381,20,23,.870,108
1286,PHI,2015-03-25,99,@,DEN,W 99-85,240,35,84,.417,21,50,.420,14,34,.412,15,22,.682,99,29,84,.345,21,55,.382,8,29,.276,19,27,.704,85
1287,MIN,2015-03-25,99,,LAL,L 99-101 (OT),265,33,78,.423,27,56,.482,6,22,.273,27,30,.900,99,39,92,.424,33,66,.500,6,26,.231,17,18,.944,101
1288,WAS,2015-03-20,99,@,LAC,L 99-113,240,37,86,.430,31,67,.463,6,19,.316,19,23,.826,99,45,86,.523,33,63,.524,12,23,.522,11,17,.647,113
1289,LAC,2015-03-17,99,,CHO,W 99-92,240,35,77,.455,26,53,.491,9,24,.375,20,28,.714,99,32,79,.405,27,65,.415,5,14,.357,23,29,.793,92
1290,MIN,2015-03-13,99,@,OKC,L 99-113,240,34,78,.436,31,66,.470,3,12,.250,28,31,.903,99,44,101,.436,33,77,.429,11,24,.458,14,14,1.000,113
1291,LAC,2015-03-13,99,@,DAL,L 99-129,240,41,82,.500,29,50,.580,12,32,.375,5,12,.417,99,51,84,.607,35,56,.625,16,28,.571,11,16,.688,129
1292,DET,2015-03-13,99,@,POR,L 99-118,240,41,91,.451,34,66,.515,7,25,.280,10,12,.833,99,46,80,.575,35,59,.593,11,21,.524,15,17,.882,118
1293,WAS,2015-03-06,99,,MIA,W 99-97,240,38,82,.463,31,59,.525,7,23,.304,16,18,.889,99,37,79,.468,27,52,.519,10,27,.370,13,19,.684,97
1294,SAC,2015-03-01,99,,POR,L 99-110,240,39,86,.453,36,74,.486,3,12,.250,18,23,.783,99,41,83,.494,31,59,.525,10,24,.417,18,20,.900,110
1295,NOP,2015-03-01,99,@,DEN,W 99-92,240,36,74,.486,31,52,.596,5,22,.227,22,30,.733,99,37,92,.402,28,59,.475,9,33,.273,9,17,.529,92
1296,WAS,2015-02-28,99,,DET,W 99-95,240,37,78,.474,30,58,.517,7,20,.350,18,25,.720,99,38,79,.481,30,53,.566,8,26,.308,11,21,.524,95
1297,GSW,2015-02-26,99,@,CLE,L 99-110,240,39,92,.424,28,63,.444,11,29,.379,10,19,.526,99,36,77,.468,27,49,.551,9,28,.321,29,35,.829,110
1298,DAL,2015-02-24,99,,TOR,W 99-92,240,38,79,.481,30,60,.500,8,19,.421,15,18,.833,99,38,84,.452,29,58,.500,9,26,.346,7,11,.636,92
1299,SAC,2015-02-21,99,@,LAC,L 99-126,240,30,88,.341,26,72,.361,4,16,.250,35,46,.761,99,46,95,.484,32,60,.533,14,35,.400,20,28,.714,126
1300,SAS,2015-02-20,99,@,GSW,L 99-110,240,39,81,.481,33,62,.532,6,19,.316,15,20,.750,99,41,84,.488,24,51,.471,17,33,.515,11,18,.611,110
1301,CLE,2015-02-06,99,@,IND,L 99-103,240,40,89,.449,29,54,.537,11,35,.314,8,12,.667,99,37,79,.468,29,58,.500,8,21,.381,21,26,.808,103
1302,SAC,2015-01-31,99,@,IND,W 99-94,240,34,80,.425,29,65,.446,5,15,.333,26,29,.897,99,33,80,.413,28,55,.509,5,25,.200,23,25,.920,94
1303,POR,2015-01-30,99,@,ATL,L 99-105,240,39,87,.448,28,57,.491,11,30,.367,10,11,.909,99,40,84,.476,29,61,.475,11,23,.478,14,22,.636,105
1304,PHO,2015-01-30,99,,CHI,W 99-93,240,39,90,.433,33,68,.485,6,22,.273,15,17,.882,99,36,87,.414,32,69,.464,4,18,.222,17,27,.630,93
1305,MEM,2015-01-29,99,,DEN,W 99-69,240,39,88,.443,36,72,.500,3,16,.188,18,27,.667,99,29,87,.333,27,61,.443,2,26,.077,9,10,.900,69
1306,HOU,2015-01-28,99,,DAL,W 99-94,240,36,88,.409,22,53,.415,14,35,.400,13,15,.867,99,35,82,.427,25,57,.439,10,25,.400,14,16,.875,94
1307,CLE,2015-01-28,99,,POR,W 99-94,240,34,85,.400,19,48,.396,15,37,.405,16,18,.889,99,35,80,.438,25,49,.510,10,31,.323,14,17,.824,94
1308,BOS,2015-01-26,99,@,UTA,W 99-90,240,35,74,.473,27,55,.491,8,19,.421,21,23,.913,99,35,82,.427,26,58,.448,9,24,.375,11,19,.579,90
1309,NOP,2015-01-26,99,,PHI,W 99-74,240,39,86,.453,32,70,.457,7,16,.438,14,19,.737,99,28,81,.346,26,66,.394,2,15,.133,16,21,.762,74
1310,ORL,2015-01-25,99,,IND,L 99-106,240,38,78,.487,32,61,.525,6,17,.353,17,23,.739,99,43,83,.518,35,63,.556,8,20,.400,12,18,.667,106
1311,HOU,2015-01-25,99,@,LAL,W 99-87,240,35,87,.402,22,43,.512,13,44,.295,16,21,.762,99,34,79,.430,33,66,.500,1,13,.077,18,25,.720,87
1312,DEN,2015-01-23,99,,BOS,L 99-100,240,37,89,.416,31,68,.456,6,21,.286,19,26,.731,99,37,75,.493,28,54,.519,9,21,.429,17,27,.630,100
1313,SAS,2015-01-23,99,,LAL,W 99-85,240,36,84,.429,29,60,.483,7,24,.292,20,27,.741,99,33,83,.398,28,70,.400,5,13,.385,14,20,.700,85
1314,MIL,2015-01-22,99,,UTA,L 99-101,240,42,92,.457,37,79,.468,5,13,.385,10,12,.833,99,32,71,.451,18,40,.450,14,31,.452,23,28,.821,101
1315,DEN,2015-01-20,99,,SAS,L 99-109,240,37,79,.468,32,65,.492,5,14,.357,20,29,.690,99,38,84,.452,27,57,.474,11,27,.407,22,27,.815,109
1316,NYK,2015-01-19,99,,NOP,W 99-92,240,38,78,.487,28,55,.509,10,23,.435,13,17,.765,99,35,84,.417,27,57,.474,8,27,.296,14,20,.700,92
1317,ORL,2015-01-18,99,,OKC,L 99-127,240,35,88,.398,27,65,.415,8,23,.348,21,27,.778,99,48,83,.578,39,58,.672,9,25,.360,22,32,.688,127
1318,CHI,2015-01-17,99,,ATL,L 99-107,240,37,80,.463,28,54,.519,9,26,.346,16,20,.800,99,40,84,.476,29,58,.500,11,26,.423,16,21,.762,107
1319,WAS,2015-01-17,99,@,BRK,W 99-90,240,40,77,.519,35,61,.574,5,16,.313,14,27,.519,99,36,82,.439,32,65,.492,4,17,.235,14,18,.778,90
1320,MIN,2015-01-16,99,@,PHO,L 99-110,240,42,91,.462,34,69,.493,8,22,.364,7,12,.583,99,48,87,.552,43,72,.597,5,15,.333,9,11,.818,110
1321,CHI,2015-01-14,99,,WAS,L 99-105,240,34,79,.430,21,52,.404,13,27,.481,18,24,.750,99,40,78,.513,35,63,.556,5,15,.333,20,25,.800,105
1322,BRK,2015-01-12,99,,HOU,L 99-113,240,39,84,.464,34,63,.540,5,21,.238,16,18,.889,99,41,86,.477,25,46,.543,16,40,.400,15,20,.750,113
1323,OKC,2015-01-09,99,,UTA,W 99-94,240,42,91,.462,35,70,.500,7,21,.333,8,9,.889,99,36,74,.486,29,53,.547,7,21,.333,15,22,.682,94
1324,POR,2015-01-08,99,,MIA,W 99-83,240,40,95,.421,32,68,.471,8,27,.296,11,15,.733,99,29,77,.377,26,63,.413,3,14,.214,22,30,.733,83
1325,LAC,2014-12-31,99,,NYK,W 99-78,240,36,82,.439,21,48,.438,15,34,.441,12,20,.600,99,32,84,.381,28,67,.418,4,17,.235,10,15,.667,78
1326,SAC,2014-12-29,99,@,BRK,L 99-107,240,37,76,.487,28,56,.500,9,20,.450,16,20,.800,99,36,80,.450,28,59,.475,8,21,.381,27,39,.692,107
1327,CHI,2014-12-23,99,@,WAS,W 99-91,240,39,85,.459,34,68,.500,5,17,.294,16,24,.667,99,38,89,.427,33,80,.413,5,9,.556,10,16,.625,91
1328,OKC,2014-12-21,99,,NOP,L 99-101,240,38,83,.458,33,63,.524,5,20,.250,18,24,.750,99,43,90,.478,36,70,.514,7,20,.350,8,10,.800,101
1329,DAL,2014-12-20,99,,SAS,W 99-93,240,37,86,.430,28,60,.467,9,26,.346,16,20,.800,99,32,77,.416,29,64,.453,3,13,.231,26,26,1.000,93
1330,PHO,2014-12-20,99,@,NYK,W 99-90,240,35,78,.449,25,53,.472,10,25,.400,19,23,.826,99,35,88,.398,28,66,.424,7,22,.318,13,16,.813,90
1331,NOP,2014-12-18,99,@,HOU,W 99-90,240,38,82,.463,33,64,.516,5,18,.278,18,22,.818,99,33,86,.384,27,61,.443,6,25,.240,18,23,.783,90
1332,SAS,2014-12-14,99,@,DEN,W 99-91,240,34,74,.459,29,58,.500,5,16,.313,26,35,.743,99,34,83,.410,26,67,.388,8,16,.500,15,21,.714,91
1333,ATL,2014-12-13,99,@,ORL,L 99-100,240,35,84,.417,27,57,.474,8,27,.296,21,24,.875,99,37,74,.500,27,53,.509,10,21,.476,16,21,.762,100
1334,NYK,2014-12-07,99,,POR,L 99-103,240,41,79,.519,36,60,.600,5,19,.263,12,14,.857,99,36,85,.424,26,57,.456,10,28,.357,21,29,.724,103
1335,IND,2014-12-02,99,@,PHO,L 99-116,240,41,85,.482,37,72,.514,4,13,.308,13,17,.765,99,43,86,.500,31,61,.508,12,25,.480,18,26,.692,116
1336,POR,2014-11-28,99,,MEM,L 99-112,240,39,97,.402,31,69,.449,8,28,.286,13,18,.722,99,45,84,.536,39,71,.549,6,13,.462,16,26,.615,112
1337,BRK,2014-11-26,99,@,PHI,W 99-91,240,35,71,.493,27,47,.574,8,24,.333,21,28,.750,99,34,85,.400,25,61,.410,9,24,.375,14,17,.824,91
1338,MEM,2014-11-26,99,@,LAL,W 99-93,240,36,80,.450,31,58,.534,5,22,.227,22,25,.880,99,33,81,.407,25,62,.403,8,19,.421,19,24,.792,93
1339,SAC,2014-11-25,99,@,NOP,W 99-89,240,37,77,.481,32,63,.508,5,14,.357,20,24,.833,99,33,79,.418,30,62,.484,3,17,.176,20,29,.690,89
1340,SAS,2014-11-22,99,,BRK,W 99-87,240,41,79,.519,33,58,.569,8,21,.381,9,11,.818,99,34,91,.374,25,64,.391,9,27,.333,10,10,1.000,87
1341,MIA,2014-11-22,99,@,ORL,W 99-92,240,37,71,.521,25,45,.556,12,26,.462,13,18,.722,99,35,78,.449,32,62,.516,3,16,.188,19,27,.704,92
1342,ATL,2014-11-21,99,,DET,W 99-89,240,38,80,.475,33,56,.589,5,24,.208,18,26,.692,99,31,83,.373,27,62,.435,4,21,.190,23,24,.958,89
1343,NYK,2014-11-19,99,@,MIN,L 99-115,240,34,69,.493,25,53,.472,9,16,.563,22,28,.786,99,44,89,.494,33,67,.493,11,22,.500,16,22,.727,115
1344,IND,2014-11-15,99,@,CHI,W 99-90,240,37,77,.481,30,59,.508,7,18,.389,18,25,.720,99,35,83,.422,31,66,.470,4,17,.235,16,23,.696,90
1345,BRK,2014-11-13,99,@,GSW,L 99-107,240,39,89,.438,36,73,.493,3,16,.188,18,20,.900,99,41,90,.456,30,56,.536,11,34,.324,14,21,.667,107
1346,SAS,2014-11-08,99,,NOP,L 99-100,240,36,80,.450,31,62,.500,5,18,.278,22,29,.759,99,40,85,.471,32,64,.500,8,21,.381,12,14,.857,100
1347,NYK,2014-11-07,99,@,BRK,L 99-110,240,37,90,.411,29,71,.408,8,19,.421,17,21,.810,99,38,74,.514,24,50,.480,14,24,.583,20,26,.769,110
1348,LAL,2014-10-29,99,@,PHO,L 99-119,240,37,86,.430,33,73,.452,4,13,.308,21,25,.840,99,45,82,.549,29,50,.580,16,32,.500,13,18,.722,119
1349,POR,2015-04-15,98,@,DAL,L 98-114,240,38,91,.418,31,66,.470,7,25,.280,15,18,.833,98,39,86,.453,30,61,.492,9,25,.360,27,34,.794,114
1350,MIN,2015-04-10,98,@,LAL,L 98-106,240,32,74,.432,29,59,.492,3,15,.200,31,34,.912,98,41,83,.494,32,60,.533,9,23,.391,15,24,.625,106
1351,HOU,2015-04-08,98,@,SAS,L 98-110,240,39,84,.464,29,59,.492,10,25,.400,10,16,.625,98,48,95,.505,41,74,.554,7,21,.333,7,9,.778,110
1352,MIA,2015-04-04,98,@,DET,L 98-99,240,37,77,.481,32,57,.561,5,20,.250,19,26,.731,98,36,73,.493,24,47,.511,12,26,.462,15,23,.652,99
1353,UTA,2015-04-01,98,,DEN,W 98-84,240,37,77,.481,28,54,.519,9,23,.391,15,24,.625,98,33,95,.347,26,62,.419,7,33,.212,11,12,.917,84
1354,NYK,2015-04-01,98,,BRK,L 98-100,240,37,81,.457,26,58,.448,11,23,.478,13,15,.867,98,41,81,.506,32,65,.492,9,16,.563,9,12,.750,100
1355,PHI,2015-03-27,98,,LAC,L 98-119,240,36,86,.419,25,55,.455,11,31,.355,15,27,.556,98,44,82,.537,32,53,.604,12,29,.414,19,31,.613,119
1356,CLE,2015-03-27,98,@,BRK,L 98-106,240,37,81,.457,29,51,.569,8,30,.267,16,20,.800,98,40,86,.465,31,63,.492,9,23,.391,17,19,.895,106
1357,CHI,2015-03-23,98,,CHO,W 98-86,240,37,82,.451,34,66,.515,3,16,.188,21,29,.724,98,28,81,.346,20,61,.328,8,20,.400,22,28,.786,86
1358,MIN,2015-03-22,98,,CHO,L 98-109,240,41,74,.554,37,63,.587,4,11,.364,12,16,.750,98,45,89,.506,39,71,.549,6,18,.333,13,16,.813,109
1359,PHO,2015-03-22,98,,DAL,W 98-92,240,39,76,.513,33,55,.600,6,21,.286,14,23,.609,98,37,96,.385,32,77,.416,5,19,.263,13,22,.591,92
1360,IND,2015-03-16,98,,TOR,L 98-117,240,38,88,.432,36,69,.522,2,19,.105,20,25,.800,98,39,82,.476,27,59,.458,12,23,.522,27,33,.818,117
1361,LAC,2015-03-15,98,,HOU,L 98-100,240,36,82,.439,24,56,.429,12,26,.462,14,24,.583,98,32,86,.372,25,56,.446,7,30,.233,29,36,.806,100
1362,BRK,2015-03-11,98,@,MIA,L 98-104,240,32,73,.438,26,56,.464,6,17,.353,28,39,.718,98,37,81,.457,31,60,.517,6,21,.286,24,38,.632,104
1363,DET,2015-03-11,98,@,GSW,L 98-105,240,42,98,.429,38,86,.442,4,12,.333,10,12,.833,98,44,84,.524,37,64,.578,7,20,.350,10,13,.769,105
1364,GSW,2015-03-09,98,@,PHO,W 98-80,240,35,83,.422,22,52,.423,13,31,.419,15,19,.789,98,29,77,.377,25,66,.379,4,11,.364,18,23,.783,80
1365,LAC,2015-03-08,98,@,GSW,L 98-106,240,40,83,.482,32,58,.552,8,25,.320,10,14,.714,98,40,80,.500,30,58,.517,10,22,.455,16,23,.696,106
1366,BOS,2015-03-08,98,@,ORL,L 98-103,240,35,89,.393,20,55,.364,15,34,.441,13,16,.813,98,38,87,.437,31,65,.477,7,22,.318,20,30,.667,103
1367,IND,2015-03-06,98,,CHI,W 98-84,240,34,80,.425,28,60,.467,6,20,.300,24,33,.727,98,31,86,.360,26,63,.413,5,23,.217,17,19,.895,84
1368,NOP,2015-03-06,98,,BOS,L 98-104,240,38,80,.475,30,59,.508,8,21,.381,14,15,.933,98,36,79,.456,26,56,.464,10,23,.435,22,25,.880,104
1369,POR,2015-03-04,98,@,LAC,W 98-93 (OT),265,34,87,.391,26,55,.473,8,32,.250,22,29,.759,98,37,96,.385,26,65,.400,11,31,.355,8,18,.444,93
1370,PHO,2015-03-02,98,@,MIA,L 98-115,240,33,78,.423,26,47,.553,7,31,.226,25,38,.658,98,43,82,.524,36,68,.529,7,14,.500,22,30,.733,115
1371,CHO,2015-03-01,98,@,ORL,W 98-83,240,40,80,.500,32,62,.516,8,18,.444,10,14,.714,98,31,85,.365,25,70,.357,6,15,.400,15,20,.750,83
1372,TOR,2015-02-28,98,@,NYK,L 98-103,240,34,81,.420,26,52,.500,8,29,.276,22,28,.786,98,33,75,.440,26,56,.464,7,19,.368,30,38,.789,103
1373,BRK,2015-02-27,98,@,HOU,L 98-102,240,38,85,.447,34,68,.500,4,17,.235,18,20,.900,98,39,84,.464,30,52,.577,9,32,.281,15,17,.882,102
1374,CHO,2015-02-27,98,@,BOS,L 98-106,240,37,82,.451,27,61,.443,10,21,.476,14,17,.824,98,40,96,.417,26,61,.426,14,35,.400,12,15,.800,106
1375,CHO,2015-02-25,98,@,CHI,W 98-86,240,39,84,.464,35,70,.500,4,14,.286,16,21,.762,98,34,77,.442,31,60,.517,3,17,.176,15,23,.652,86
1376,MEM,2015-02-22,98,@,POR,W 98-92,240,42,89,.472,39,80,.488,3,9,.333,11,13,.846,98,33,82,.402,20,49,.408,13,33,.394,13,16,.813,92
1377,PHI,2015-02-22,98,@,ORL,L 98-103,240,36,78,.462,23,44,.523,13,34,.382,13,17,.765,98,39,82,.476,33,59,.559,6,23,.261,19,26,.731,103
1378,GSW,2015-02-22,98,@,IND,L 98-104,240,34,89,.382,25,63,.397,9,26,.346,21,22,.955,98,39,81,.481,31,62,.500,8,19,.421,18,23,.783,104
1379,HOU,2015-02-21,98,,TOR,W 98-76,240,35,84,.417,29,55,.527,6,29,.207,22,31,.710,98,25,77,.325,21,59,.356,4,18,.222,22,28,.786,76
1380,CLE,2015-02-12,98,@,CHI,L 98-113,240,37,85,.435,29,54,.537,8,31,.258,16,22,.727,98,42,92,.457,33,69,.478,9,23,.391,20,26,.769,113
1381,DAL,2015-02-09,98,,LAC,L 98-115,240,33,81,.407,23,47,.489,10,34,.294,22,30,.733,98,41,92,.446,32,65,.492,9,27,.333,24,29,.828,115
1382,HOU,2015-02-08,98,,POR,L 98-109,240,31,82,.378,18,47,.383,13,35,.371,23,34,.676,98,40,76,.526,31,47,.660,9,29,.310,20,23,.870,109
1383,CHI,2015-02-08,98,@,ORL,W 98-97,240,37,77,.481,29,55,.527,8,22,.364,16,18,.889,98,39,83,.470,30,58,.517,9,25,.360,10,13,.769,97
1384,DET,2015-02-06,98,,DEN,W 98-88,240,37,82,.451,33,58,.569,4,24,.167,20,26,.769,98,33,85,.388,28,63,.444,5,22,.227,17,22,.773,88
1385,SAS,2015-02-06,98,,MIA,W 98-85,240,40,83,.482,29,54,.537,11,29,.379,7,9,.778,98,36,80,.450,31,64,.484,5,16,.313,8,9,.889,85
1386,DEN,2015-02-03,98,@,PHI,L 98-105,240,33,85,.388,21,54,.389,12,31,.387,20,28,.714,98,31,70,.443,20,43,.465,11,27,.407,32,42,.762,105
1387,WAS,2015-01-28,98,@,PHO,L 98-106,240,37,88,.420,29,70,.414,8,18,.444,16,23,.696,98,40,88,.455,29,59,.492,11,29,.379,15,18,.833,106
1388,BOS,2015-01-28,98,@,MIN,L 98-110,240,42,91,.462,35,68,.515,7,23,.304,7,9,.778,98,38,77,.494,32,61,.525,6,16,.375,28,32,.875,110
1389,WAS,2015-01-27,98,@,LAL,W 98-92,240,38,78,.487,34,62,.548,4,16,.250,18,27,.667,98,37,87,.425,32,67,.478,5,20,.250,13,16,.813,92
1390,DEN,2015-01-26,98,@,LAC,L 98-102,240,40,83,.482,32,62,.516,8,21,.381,10,15,.667,98,38,80,.475,31,61,.508,7,19,.368,19,22,.864,102
1391,OKC,2015-01-25,98,@,CLE,L 98-108,240,37,94,.394,27,64,.422,10,30,.333,14,18,.778,98,36,82,.439,20,46,.435,16,36,.444,20,29,.690,108
1392,DAL,2015-01-23,98,,CHI,L 98-102,240,37,82,.451,31,64,.484,6,18,.333,18,18,1.000,98,38,78,.487,29,62,.468,9,16,.563,17,20,.850,102
1393,NYK,2015-01-21,98,@,PHI,W 98-91,240,37,91,.407,30,71,.423,7,20,.350,17,20,.850,98,29,79,.367,21,56,.375,8,23,.348,25,32,.781,91
1394,DAL,2015-01-21,98,@,MIN,W 98-75,240,39,76,.513,28,49,.571,11,27,.407,9,14,.643,98,31,89,.348,29,74,.392,2,15,.133,11,15,.733,75
1395,IND,2015-01-19,98,@,HOU,L 98-110,240,39,85,.459,33,58,.569,6,27,.222,14,18,.778,98,37,72,.514,25,41,.610,12,31,.387,24,33,.727,110
1396,POR,2015-01-19,98,,SAC,W 98-94,240,35,88,.398,24,52,.462,11,36,.306,17,26,.654,98,34,76,.447,30,64,.469,4,12,.333,22,30,.733,94
1397,POR,2015-01-17,98,@,MEM,L 98-102,240,36,93,.387,23,57,.404,13,36,.361,13,15,.867,98,39,77,.506,31,62,.500,8,15,.533,16,24,.667,102
1398,DET,2015-01-16,98,@,IND,W 98-96,240,32,85,.376,19,54,.352,13,31,.419,21,24,.875,98,40,89,.449,34,71,.479,6,18,.333,10,12,.833,96
1399,SAS,2015-01-14,98,@,CHO,W 98-93,240,37,85,.435,29,64,.453,8,21,.381,16,20,.800,98,33,86,.384,29,73,.397,4,13,.308,23,35,.657,93
1400,DET,2015-01-10,98,,BRK,W 98-93,240,34,80,.425,23,47,.489,11,33,.333,19,26,.731,98,37,88,.420,28,57,.491,9,31,.290,10,10,1.000,93
1401,MIL,2015-01-09,98,,MIN,W 98-84,240,39,75,.520,27,56,.482,12,19,.632,8,10,.800,98,32,79,.405,26,57,.456,6,22,.273,14,17,.824,84
1402,CHO,2015-01-07,98,,NOP,W 98-94,240,37,86,.430,33,72,.458,4,14,.286,20,26,.769,98,36,80,.450,30,62,.484,6,18,.333,16,24,.667,94
1403,POR,2015-01-05,98,,LAL,W 98-94,240,33,83,.398,22,57,.386,11,26,.423,21,24,.875,98,37,88,.420,33,74,.446,4,14,.286,16,20,.800,94
1404,LAC,2015-01-05,98,,ATL,L 98-107,240,33,74,.446,26,49,.531,7,25,.280,25,33,.758,98,36,81,.444,23,54,.426,13,27,.481,22,33,.667,107
1405,CHO,2015-01-03,98,@,ORL,W 98-90,240,35,78,.449,31,62,.500,4,16,.250,24,32,.750,98,33,87,.379,29,68,.426,4,19,.211,20,21,.952,90
1406,ATL,2015-01-02,98,@,UTA,W 98-92,240,33,81,.407,27,58,.466,6,23,.261,26,30,.867,98,32,86,.372,22,55,.400,10,31,.323,18,24,.750,92
1407,ORL,2015-01-02,98,,BRK,L 98-100,240,37,88,.420,26,66,.394,11,22,.500,13,20,.650,98,41,72,.569,34,52,.654,7,20,.350,11,18,.611,100
1408,LAC,2014-12-27,98,,TOR,L 98-110,240,37,81,.457,25,56,.446,12,25,.480,12,15,.800,98,41,86,.477,28,52,.538,13,34,.382,15,19,.789,110
1409,CLE,2014-12-26,98,@,ORL,W 98-89,240,33,80,.413,25,50,.500,8,30,.267,24,26,.923,98,36,73,.493,27,52,.519,9,21,.429,8,12,.667,89
