Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
155,BRK,2021-04-16,130,,CHO,W 130-115,240,47,85,.553,26,44,.591,21,41,.512,15,16,.938,130,44,83,.530,32,49,.653,12,34,.353,15,20,.750,115
156,MIL,2021-04-14,130,@,MIN,W 130-105,240,46,98,.469,27,58,.466,19,40,.475,19,23,.826,130,34,92,.370,19,51,.373,15,41,.366,22,31,.710,105
157,HOU,2021-04-05,130,,PHO,L 130-133,240,43,79,.544,26,46,.565,17,33,.515,27,33,.818,130,44,86,.512,26,49,.531,18,37,.486,27,31,.871,133
158,TOR,2021-04-02,130,,GSW,W 130-77,240,47,88,.534,32,53,.604,15,35,.429,21,25,.840,130,26,79,.329,15,45,.333,11,34,.324,14,18,.778,77
159,LAC,2021-03-11,130,,GSW,W 130-104,240,44,96,.458,26,55,.473,18,41,.439,24,29,.828,130,38,88,.432,29,52,.558,9,36,.250,19,27,.704,104
160,DAL,2021-03-01,130,@,ORL,W 130-124,240,47,90,.522,30,44,.682,17,46,.370,19,23,.826,130,47,95,.495,27,54,.500,20,41,.488,10,14,.714,124
161,PHI,2021-03-01,130,,IND,W 130-114,240,50,88,.568,35,53,.660,15,35,.429,15,16,.938,130,44,91,.484,36,62,.581,8,29,.276,18,21,.857,114
162,GSW,2021-02-26,130,,CHO,W 130-121,240,48,79,.608,37,55,.673,11,24,.458,23,25,.920,130,41,89,.461,24,48,.500,17,41,.415,22,32,.688,121
163,WAS,2021-02-17,130,,DEN,W 130-128,240,44,86,.512,29,53,.547,15,33,.455,27,34,.794,130,48,92,.522,31,54,.574,17,38,.447,15,18,.833,128
164,NOP,2021-02-12,130,@,DAL,L 130-143,240,48,90,.533,31,53,.585,17,37,.459,17,23,.739,130,51,88,.580,26,43,.605,25,45,.556,16,21,.762,143
165,MEM,2021-02-10,130,,CHO,W 130-114,240,47,94,.500,24,45,.533,23,49,.469,13,18,.722,130,45,82,.549,31,53,.585,14,29,.483,10,12,.833,114
166,NOP,2021-02-09,130,,HOU,W 130-101,240,47,92,.511,35,61,.574,12,31,.387,24,28,.857,130,38,91,.418,25,48,.521,13,43,.302,12,21,.571,101
167,MIL,2021-02-03,130,,IND,W 130-110,240,48,102,.471,27,54,.500,21,48,.438,13,14,.929,130,43,95,.453,32,61,.525,11,34,.324,13,15,.867,110
168,GSW,2021-01-25,130,,MIN,W 130-108,240,44,89,.494,30,59,.508,14,30,.467,28,37,.757,130,39,94,.415,31,70,.443,8,24,.333,22,25,.880,108
169,DEN,2021-01-22,130,@,PHO,W 130-126 (OT),265,53,103,.515,47,77,.610,6,26,.231,18,19,.947,130,47,94,.500,30,50,.600,17,44,.386,15,15,1.000,126
170,LAC,2021-01-10,130,,CHI,W 130-127,240,45,92,.489,25,54,.463,20,38,.526,20,25,.800,130,47,77,.610,29,44,.659,18,33,.545,15,17,.882,127
171,MIL,2021-01-06,130,,DET,W 130-115,240,49,90,.544,30,47,.638,19,43,.442,13,21,.619,130,38,97,.392,25,56,.446,13,41,.317,26,30,.867,115
172,BRK,2021-01-05,130,,UTA,W 130-96,240,52,93,.559,38,57,.667,14,36,.389,12,16,.750,130,33,86,.384,22,52,.423,11,34,.324,19,27,.704,96
173,UTA,2021-01-03,130,@,SAS,W 130-109,240,49,89,.551,28,48,.583,21,41,.512,11,19,.579,130,44,105,.419,38,86,.442,6,19,.316,15,21,.714,109
174,WAS,2021-01-01,130,@,MIN,W 130-109,240,49,89,.551,33,56,.589,16,33,.485,16,21,.762,130,42,88,.477,29,52,.558,13,36,.361,12,21,.571,109
175,WAS,2020-12-31,130,,CHI,L 130-133,240,42,84,.500,28,55,.509,14,29,.483,32,41,.780,130,50,92,.543,36,56,.643,14,36,.389,19,25,.760,133
176,NYK,2020-12-27,130,,MIL,W 130-110,240,46,85,.541,30,58,.517,16,27,.593,22,27,.815,130,41,95,.432,34,57,.596,7,38,.184,21,29,.724,110
177,ORL,2020-12-26,130,@,WAS,W 130-120,240,48,95,.505,37,64,.578,11,31,.355,23,29,.793,130,46,95,.484,33,58,.569,13,37,.351,15,28,.536,120
178,MIA,2021-05-11,129,@,BOS,W 129-121,240,48,81,.593,32,51,.627,16,30,.533,17,22,.773,129,46,88,.523,28,51,.549,18,37,.486,11,17,.647,121
179,HOU,2021-05-10,129,@,POR,L 129-140,240,42,85,.494,24,47,.511,18,38,.474,27,28,.964,129,47,92,.511,29,52,.558,18,40,.450,28,35,.800,140
180,TOR,2021-05-06,129,,WAS,L 129-131 (OT),265,47,105,.448,33,67,.493,14,38,.368,21,27,.778,129,41,94,.436,28,64,.438,13,30,.433,36,43,.837,131
181,POR,2021-05-02,129,@,BOS,W 129-119,240,44,85,.518,25,47,.532,19,38,.500,22,26,.846,129,43,89,.483,23,50,.460,20,39,.513,13,15,.867,119
182,DEN,2021-04-24,129,,HOU,W 129-116,240,50,84,.595,34,47,.723,16,37,.432,13,16,.813,129,41,82,.500,26,42,.619,15,40,.375,19,28,.679,116
183,WAS,2021-04-23,129,@,OKC,W 129-109,240,48,93,.516,30,61,.492,18,32,.563,15,16,.938,129,39,93,.419,29,60,.483,10,33,.303,21,25,.840,109
184,NOP,2021-04-20,129,,BRK,L 129-134,240,51,91,.560,39,58,.672,12,33,.364,15,24,.625,129,49,89,.551,35,52,.673,14,37,.378,22,28,.786,134
185,ATL,2021-04-18,129,,IND,W 129-117,240,45,92,.489,32,60,.533,13,32,.406,26,34,.765,129,45,92,.489,35,60,.583,10,32,.313,17,20,.850,117
186,MEM,2021-04-09,129,@,NYK,L 129-133 (OT),265,47,94,.500,33,64,.516,14,30,.467,21,34,.618,129,45,96,.469,31,64,.484,14,32,.438,29,33,.879,133
187,CLE,2021-04-08,129,@,OKC,W 129-102,240,48,94,.511,35,57,.614,13,37,.351,20,24,.833,129,40,89,.449,27,57,.474,13,32,.406,9,13,.692,102
188,MIL,2021-04-03,129,@,SAC,W 129-128,240,50,93,.538,39,62,.629,11,31,.355,18,20,.900,129,49,99,.495,32,60,.533,17,39,.436,13,13,1.000,128
189,SAS,2021-04-01,129,,ATL,L 129-134 (2OT),290,49,110,.445,36,70,.514,13,40,.325,18,24,.750,129,50,100,.500,37,76,.487,13,24,.542,21,26,.808,134
190,LAC,2021-03-29,129,,MIL,W 129-105,240,51,95,.537,32,61,.525,19,34,.559,8,10,.800,129,38,81,.469,27,51,.529,11,30,.367,18,21,.857,105
191,HOU,2021-03-27,129,@,MIN,W 129-107,240,50,92,.543,32,53,.604,18,39,.462,11,13,.846,129,36,85,.424,23,45,.511,13,40,.325,22,28,.786,107
192,PHI,2021-03-20,129,,SAC,W 129-105,240,48,86,.558,37,63,.587,11,23,.478,22,29,.759,129,39,85,.459,29,57,.509,10,28,.357,17,27,.630,105
193,DEN,2021-03-17,129,,CHO,W 129-104,240,52,90,.578,36,46,.783,16,44,.364,9,13,.692,129,36,80,.450,24,42,.571,12,38,.316,20,28,.714,104
194,DET,2021-03-03,129,@,TOR,W 129-105,240,48,91,.527,28,50,.560,20,41,.488,13,21,.619,129,34,77,.442,22,41,.537,12,36,.333,25,30,.833,105
195,NOP,2021-03-01,129,,UTA,W 129-124,240,52,92,.565,45,81,.556,7,11,.636,18,23,.783,129,46,101,.455,29,58,.500,17,43,.395,15,18,.833,124
196,BRK,2021-02-25,129,,ORL,W 129-92,240,49,92,.533,29,47,.617,20,45,.444,11,14,.786,129,35,87,.402,26,51,.510,9,36,.250,13,15,.867,92
197,MIL,2021-02-25,129,,NOP,W 129-125,240,52,96,.542,39,65,.600,13,31,.419,12,16,.750,129,51,102,.500,38,63,.603,13,39,.333,10,14,.714,125
198,GSW,2021-02-15,129,,CLE,W 129-98,240,46,88,.523,29,51,.569,17,37,.459,20,21,.952,129,37,95,.389,29,65,.446,8,30,.267,16,20,.800,98
199,UTA,2021-02-12,129,,MIL,W 129-115,240,43,82,.524,29,44,.659,14,38,.368,29,34,.853,129,42,92,.457,30,59,.508,12,33,.364,19,27,.704,115
200,POR,2021-02-12,129,,CLE,W 129-110,240,43,83,.518,30,48,.625,13,35,.371,30,33,.909,129,38,87,.437,30,64,.469,8,23,.348,26,37,.703,110
201,CHI,2021-02-10,129,,NOP,W 129-116,240,48,81,.593,23,34,.676,25,47,.532,8,11,.727,129,41,81,.506,28,45,.622,13,36,.361,21,26,.808,116
202,DET,2021-02-06,129,@,LAL,L 129-135 (2OT),290,45,94,.479,29,52,.558,16,42,.381,23,28,.821,129,51,91,.560,42,72,.583,9,19,.474,24,28,.857,135
203,CHO,2021-02-01,129,@,MIA,W 129-121 (OT),265,43,95,.453,22,54,.407,21,41,.512,22,26,.846,129,43,91,.473,24,45,.533,19,46,.413,16,25,.640,121
204,LAC,2021-01-31,129,@,NYK,W 129-115,240,44,81,.543,27,43,.628,17,38,.447,24,28,.857,129,41,85,.482,31,58,.534,10,27,.370,23,28,.821,115
205,MEM,2021-01-30,129,@,SAS,W 129-112,240,51,91,.560,34,56,.607,17,35,.486,10,15,.667,129,39,83,.470,26,54,.481,13,29,.448,21,26,.808,112
206,IND,2021-01-25,129,,TOR,W 129-114,240,40,78,.513,28,49,.571,12,29,.414,37,45,.822,129,38,93,.409,24,55,.436,14,38,.368,24,27,.889,114
207,MIL,2021-01-24,129,,ATL,W 129-115,240,50,91,.549,40,60,.667,10,31,.323,19,27,.704,129,42,83,.506,28,44,.636,14,39,.359,17,22,.773,115
208,UTA,2021-01-21,129,,NOP,W 129-118,240,44,88,.500,27,49,.551,17,39,.436,24,25,.960,129,42,85,.494,31,60,.517,11,25,.440,23,30,.767,118
209,LAC,2021-01-17,129,,IND,W 129-96,240,48,87,.552,29,48,.604,19,39,.487,14,20,.700,129,37,89,.416,26,51,.510,11,38,.289,11,16,.688,96
210,OKC,2021-01-10,129,@,BRK,W 129-116,240,49,90,.544,34,51,.667,15,39,.385,16,17,.941,129,43,85,.506,33,51,.647,10,34,.294,20,24,.833,116
211,GSW,2020-12-27,129,@,CHI,W 129-128,240,42,104,.404,24,57,.421,18,47,.383,27,30,.900,129,44,86,.512,27,45,.600,17,41,.415,23,31,.742,128
212,PHI,2021-05-16,128,,ORL,W 128-117,240,46,94,.489,27,54,.500,19,40,.475,17,23,.739,128,36,76,.474,26,48,.542,10,28,.357,35,41,.854,117
213,BRK,2021-05-12,128,,SAS,W 128-116,240,48,79,.608,36,51,.706,12,28,.429,20,27,.741,128,43,101,.426,35,70,.500,8,31,.258,22,27,.815,116
214,MIN,2021-05-09,128,@,ORL,W 128-96,240,47,97,.485,31,52,.596,16,45,.356,18,24,.750,128,36,91,.396,27,55,.491,9,36,.250,15,22,.682,96
215,PHO,2021-05-07,128,,NYK,W 128-105,240,43,92,.467,25,51,.490,18,41,.439,24,25,.960,128,38,84,.452,27,52,.519,11,32,.344,18,23,.783,105
216,POR,2021-04-30,128,@,BRK,W 128-109,240,47,91,.516,31,55,.564,16,36,.444,18,20,.900,128,40,95,.421,27,54,.500,13,41,.317,16,19,.842,109
217,BRK,2021-04-25,128,,PHO,W 128-119,240,46,87,.529,33,59,.559,13,28,.464,23,27,.852,128,43,90,.478,31,56,.554,12,34,.353,21,25,.840,119
218,POR,2021-04-23,128,,MEM,L 128-130,240,46,96,.479,32,61,.525,14,35,.400,22,27,.815,128,52,98,.531,43,68,.632,9,30,.300,17,22,.773,130
219,SAC,2021-04-21,128,,MIN,W 128-125,240,43,74,.581,26,41,.634,17,33,.515,25,31,.806,128,46,87,.529,31,53,.585,15,34,.441,18,22,.818,125
220,PHO,2021-04-19,128,@,MIL,W 128-127 (OT),265,51,106,.481,34,64,.531,17,42,.405,9,10,.900,128,49,102,.480,38,68,.559,11,34,.324,18,19,.947,127
221,MEM,2021-04-17,128,@,MIL,W 128-115,240,51,93,.548,36,53,.679,15,40,.375,11,12,.917,128,39,91,.429,23,44,.523,16,47,.340,21,27,.778,115
222,DEN,2021-04-16,128,@,HOU,W 128-99,240,46,94,.489,37,63,.587,9,31,.290,27,31,.871,128,38,86,.442,27,51,.529,11,35,.314,12,18,.667,99
223,UTA,2021-04-10,128,,SAC,W 128-112,240,40,88,.455,22,38,.579,18,50,.360,30,35,.857,128,42,88,.477,28,46,.609,14,42,.333,14,22,.636,112
224,SAC,2021-04-03,128,,MIL,L 128-129,240,49,99,.495,32,60,.533,17,39,.436,13,13,1.000,128,50,93,.538,39,62,.629,11,31,.355,18,20,.900,129
225,DAL,2021-03-24,128,@,MIN,W 128-108,240,48,99,.485,32,55,.582,16,44,.364,16,22,.727,128,38,86,.442,26,48,.542,12,38,.316,20,26,.769,108
226,NOP,2021-03-23,128,,LAL,W 128-111,240,47,90,.522,37,61,.607,10,29,.345,24,26,.923,128,36,85,.424,18,48,.375,18,37,.486,21,30,.700,111
227,LAL,2021-03-15,128,@,GSW,W 128-97,240,49,78,.628,38,51,.745,11,27,.407,19,25,.760,128,34,79,.430,21,42,.500,13,37,.351,16,24,.667,97
228,OKC,2021-03-14,128,,MEM,W 128-122,240,42,73,.575,26,42,.619,16,31,.516,28,34,.824,128,47,92,.511,40,70,.571,7,22,.318,21,29,.724,122
229,CHI,2021-03-03,128,@,NOP,W 128-124,240,48,94,.511,36,66,.545,12,28,.429,20,22,.909,128,46,83,.554,40,61,.656,6,22,.273,26,38,.684,124
230,DEN,2021-03-02,128,@,MIL,W 128-97,240,53,95,.558,42,65,.646,11,30,.367,11,12,.917,128,32,79,.405,21,39,.538,11,40,.275,22,31,.710,97
231,WAS,2021-02-27,128,,MIN,W 128-112,240,44,98,.449,31,65,.477,13,33,.394,27,34,.794,128,41,95,.432,30,60,.500,11,35,.314,19,29,.655,112
232,NOP,2021-02-24,128,,DET,W 128-118,240,50,90,.556,40,67,.597,10,23,.435,18,29,.621,128,47,89,.528,34,53,.642,13,36,.361,11,16,.688,118
233,MIL,2021-02-21,128,,SAC,W 128-115,240,44,90,.489,33,62,.532,11,28,.393,29,36,.806,128,44,100,.440,32,67,.478,12,33,.364,15,20,.750,115
234,PHO,2021-02-20,128,@,MEM,W 128-97,240,46,86,.535,22,40,.550,24,46,.522,12,13,.923,128,36,93,.387,31,60,.517,5,33,.152,20,23,.870,97
235,MIN,2021-02-17,128,,IND,L 128-134 (OT),265,45,107,.421,30,67,.448,15,40,.375,23,25,.920,128,49,97,.505,36,71,.507,13,26,.500,23,27,.852,134
236,DEN,2021-02-17,128,@,WAS,L 128-130,240,48,92,.522,31,54,.574,17,38,.447,15,18,.833,128,44,86,.512,29,53,.547,15,33,.455,27,34,.794,130
237,BRK,2021-02-16,128,@,PHO,W 128-124,240,47,82,.573,27,42,.643,20,40,.500,14,15,.933,128,48,88,.545,32,51,.627,16,37,.432,12,12,1.000,124
238,LAC,2021-02-14,128,,CLE,W 128-111,240,42,88,.477,29,58,.500,13,30,.433,31,36,.861,128,43,93,.462,36,68,.529,7,25,.280,18,25,.720,111
239,TOR,2021-02-08,128,@,MEM,W 128-113,240,42,77,.545,22,40,.550,20,37,.541,24,26,.923,128,37,87,.425,24,48,.500,13,39,.333,26,29,.897,113
240,DEN,2021-01-31,128,,UTA,W 128-117,240,47,87,.540,29,59,.492,18,28,.643,16,19,.842,128,32,75,.427,12,28,.429,20,47,.426,33,39,.846,117
241,ATL,2021-01-27,128,,BRK,L 128-132 (OT),265,45,94,.479,32,61,.525,13,33,.394,25,28,.893,128,52,98,.531,41,66,.621,11,32,.344,17,20,.850,132
242,BRK,2021-01-23,128,,MIA,W 128-124,240,44,83,.530,25,46,.543,19,37,.514,21,26,.808,128,42,89,.472,29,43,.674,13,46,.283,27,32,.844,124
243,NOP,2021-01-17,128,@,SAC,W 128-123,240,45,85,.529,34,63,.540,11,22,.500,27,34,.794,128,47,91,.516,34,52,.654,13,39,.333,16,18,.889,123
244,LAL,2021-01-13,128,@,OKC,W 128-99,240,47,95,.495,30,58,.517,17,37,.459,17,22,.773,128,37,86,.430,27,55,.491,10,31,.323,15,19,.789,99
245,WAS,2021-01-11,128,,PHO,W 128-107,240,48,92,.522,33,58,.569,15,34,.441,17,28,.607,128,39,87,.448,35,60,.583,4,27,.148,25,30,.833,107
246,MIA,2021-01-09,128,@,WAS,W 128-124,240,46,93,.495,30,50,.600,16,43,.372,20,26,.769,128,44,99,.444,29,59,.492,15,40,.375,21,28,.750,124
247,SAC,2021-01-06,128,,CHI,W 128-124,240,47,91,.516,33,54,.611,14,37,.378,20,27,.741,128,49,93,.527,35,53,.660,14,40,.350,12,15,.800,124
248,LAC,2020-12-30,128,,POR,W 128-105,240,47,95,.495,29,57,.509,18,38,.474,16,22,.727,128,32,76,.421,20,38,.526,12,38,.316,29,34,.853,105
249,ATL,2020-12-28,128,,DET,W 128-120,240,40,82,.488,20,40,.500,20,42,.476,28,32,.875,128,43,98,.439,30,57,.526,13,41,.317,21,24,.875,120
250,CHI,2020-12-27,128,,GSW,L 128-129,240,44,86,.512,27,45,.600,17,41,.415,23,31,.742,128,42,104,.404,24,57,.421,18,47,.383,27,30,.900,129
251,CLE,2020-12-26,128,@,DET,W 128-119 (2OT),290,48,99,.485,35,69,.507,13,30,.433,19,30,.633,128,40,98,.408,24,53,.453,16,45,.356,23,32,.719,119
252,POR,2020-12-26,128,,HOU,W 128-126 (OT),265,47,102,.461,28,57,.491,19,45,.422,15,23,.652,128,45,87,.517,34,52,.654,11,35,.314,25,32,.781,126
253,UTA,2021-05-07,127,,DEN,W 127-120,240,43,89,.483,22,43,.512,21,46,.457,20,23,.870,127,43,83,.518,26,45,.578,17,38,.447,17,20,.850,120
254,DAL,2021-05-04,127,@,MIA,W 127-113,240,46,87,.529,24,39,.615,22,48,.458,13,18,.722,127,39,84,.464,21,43,.488,18,41,.439,17,21,.810,113
255,PHI,2021-04-28,127,,ATL,W 127-83,240,48,89,.539,32,53,.604,16,36,.444,15,22,.682,127,27,81,.333,21,62,.339,6,19,.316,23,29,.793,83
256,DAL,2021-04-21,127,,DET,W 127-117,240,46,92,.500,30,49,.612,16,43,.372,19,26,.731,127,40,79,.506,27,47,.574,13,32,.406,24,31,.774,117
257,ATL,2021-04-21,127,@,NYK,L 127-137 (OT),265,49,102,.480,37,68,.544,12,34,.353,17,24,.708,127,49,91,.538,30,56,.536,19,35,.543,20,25,.800,137
258,MIL,2021-04-19,127,,PHO,L 127-128 (OT),265,49,102,.480,38,68,.559,11,34,.324,18,19,.947,127,51,106,.481,34,64,.531,17,42,.405,9,10,.900,128
259,LAL,2021-04-17,127,,UTA,W 127-115 (OT),265,48,93,.516,37,60,.617,11,33,.333,20,23,.870,127,42,101,.416,19,42,.452,23,59,.390,8,8,1.000,115
260,BRK,2021-04-13,127,@,MIN,W 127-97,240,46,91,.505,31,55,.564,15,36,.417,20,24,.833,127,30,87,.345,17,38,.447,13,49,.265,24,33,.727,97
261,CHO,2021-04-09,127,@,MIL,W 127-119,240,44,91,.484,25,41,.610,19,50,.380,20,22,.909,127,44,98,.449,30,60,.500,14,38,.368,17,23,.739,119
262,MIL,2021-04-02,127,@,POR,W 127-109,240,49,90,.544,37,51,.725,12,39,.308,17,19,.895,127,36,99,.364,15,45,.333,21,54,.389,16,22,.727,109
263,DAL,2021-03-29,127,@,OKC,W 127-106,240,51,96,.531,35,52,.673,16,44,.364,9,13,.692,127,38,81,.469,29,55,.527,9,26,.346,21,33,.636,106
264,CHI,2021-03-19,127,@,DEN,L 127-131 (OT),265,47,90,.522,30,55,.545,17,35,.486,16,23,.696,127,48,91,.527,34,57,.596,14,34,.412,21,27,.778,131
265,PHI,2021-03-12,127,@,WAS,W 127-101,240,49,90,.544,38,69,.551,11,21,.524,18,18,1.000,127,40,82,.488,32,58,.552,8,24,.333,13,22,.591,101
266,PHI,2021-03-11,127,@,CHI,W 127-105,240,53,103,.515,43,70,.614,10,33,.303,11,15,.733,127,39,83,.470,25,54,.463,14,29,.483,13,16,.813,105
267,PHO,2021-03-11,127,@,POR,W 127-121,240,49,83,.590,36,59,.610,13,24,.542,16,19,.842,127,43,94,.457,25,51,.490,18,43,.419,17,19,.895,121
268,MEM,2021-03-10,127,,WAS,W 127-112,240,50,99,.505,42,76,.553,8,23,.348,19,29,.655,127,38,95,.400,27,59,.458,11,36,.306,25,27,.926,112
269,CHO,2021-02-28,127,@,SAC,W 127-126,240,45,83,.542,34,53,.642,11,30,.367,26,27,.963,127,50,92,.543,34,56,.607,16,36,.444,10,17,.588,126
270,ATL,2021-02-24,127,,BOS,W 127-112,240,45,85,.529,22,43,.512,23,42,.548,14,17,.824,127,42,95,.442,34,64,.531,8,31,.258,20,23,.870,112
271,BRK,2021-02-23,127,,SAC,W 127-118,240,44,89,.494,27,49,.551,17,40,.425,22,31,.710,127,45,87,.517,30,56,.536,15,31,.484,13,19,.684,118
272,WAS,2021-02-22,127,@,LAL,W 127-124 (OT),265,47,96,.490,38,71,.535,9,25,.360,24,33,.727,127,49,104,.471,34,60,.567,15,44,.341,11,17,.647,124
273,DAL,2021-02-08,127,,MIN,W 127-122,240,45,87,.517,33,53,.623,12,34,.353,25,30,.833,127,42,91,.462,24,49,.490,18,42,.429,20,28,.714,122
274,UTA,2021-01-23,127,,GSW,W 127-108,240,45,94,.479,25,44,.568,20,50,.400,17,22,.773,127,42,93,.452,28,54,.519,14,39,.359,10,15,.667,108
275,OKC,2021-01-15,127,,CHI,W 127-125 (OT),265,48,105,.457,33,60,.550,15,45,.333,16,24,.667,127,43,91,.473,22,45,.489,21,46,.457,18,25,.720,125
276,SAC,2021-01-11,127,,IND,W 127-122,240,47,84,.560,32,52,.615,15,32,.469,18,23,.783,127,47,97,.485,34,58,.586,13,39,.333,15,18,.833,122
277,CHI,2021-01-10,127,@,LAC,L 127-130,240,47,77,.610,29,44,.659,18,33,.545,15,17,.882,127,45,92,.489,25,54,.463,20,38,.526,20,25,.800,130
278,PHI,2021-01-02,127,,CHO,W 127-112,240,47,79,.595,31,44,.705,16,35,.457,17,24,.708,127,38,92,.413,25,57,.439,13,35,.371,23,26,.885,112
279,LAL,2020-12-27,127,,MIN,W 127-91,240,50,90,.556,37,55,.673,13,35,.371,14,18,.778,127,38,103,.369,32,68,.471,6,35,.171,9,14,.643,91
280,SAC,2021-05-09,126,,OKC,W 126-98,240,45,85,.529,29,49,.592,16,36,.444,20,24,.833,126,34,87,.391,23,50,.460,11,37,.297,19,29,.655,98
281,ATL,2021-05-06,126,@,IND,L 126-133,240,48,94,.511,33,57,.579,15,37,.405,15,18,.833,126,54,87,.621,46,67,.687,8,20,.400,17,19,.895,133
282,UTA,2021-05-05,126,,SAS,W 126-94,240,49,88,.557,31,47,.660,18,41,.439,10,14,.714,126,37,92,.402,30,69,.435,7,23,.304,13,20,.650,94
283,PHI,2021-04-30,126,,ATL,W 126-104,240,47,101,.465,37,73,.507,10,28,.357,22,26,.846,126,36,82,.439,26,54,.481,10,28,.357,22,28,.786,104
284,MIN,2021-04-29,126,,GSW,W 126-114,240,43,94,.457,23,53,.434,20,41,.488,20,29,.690,126,42,85,.494,27,47,.574,15,38,.395,15,21,.714,114
285,MEM,2021-04-16,126,@,CHI,W 126-115,240,45,86,.523,28,46,.609,17,40,.425,19,24,.792,126,45,96,.469,32,62,.516,13,34,.382,12,15,.800,115
286,LAC,2021-04-13,126,@,IND,W 126-115,240,48,89,.539,35,61,.574,13,28,.464,17,19,.895,126,44,96,.458,35,56,.625,9,40,.225,18,22,.818,115
287,PHO,2021-04-12,126,,HOU,W 126-120,240,45,94,.479,20,49,.408,25,45,.556,11,18,.611,126,44,87,.506,27,45,.600,17,42,.405,15,19,.789,120
288,LAL,2021-04-10,126,@,BRK,W 126-101,240,47,93,.505,28,59,.475,19,34,.559,13,20,.650,126,35,80,.438,30,53,.566,5,27,.185,26,30,.867,101
289,LAC,2021-04-09,126,,HOU,W 126-109,240,48,88,.545,29,51,.569,19,37,.514,11,13,.846,126,39,83,.470,27,46,.587,12,37,.324,19,27,.704,109
290,ATL,2021-04-02,126,@,NOP,W 126-103,240,49,87,.563,36,58,.621,13,29,.448,15,21,.714,126,38,88,.432,30,59,.508,8,29,.276,19,23,.826,103
291,DEN,2021-03-28,126,,ATL,W 126-102,240,50,92,.543,35,56,.625,15,36,.417,11,16,.688,126,36,76,.474,24,42,.571,12,34,.353,18,21,.857,102
292,UTA,2021-03-27,126,,MEM,W 126-110,240,46,92,.500,27,47,.574,19,45,.422,15,20,.750,126,39,97,.402,30,64,.469,9,33,.273,23,30,.767,110
293,BOS,2021-03-22,126,@,MEM,L 126-132 (OT),265,47,90,.522,30,55,.545,17,35,.486,15,24,.625,126,55,110,.500,43,75,.573,12,35,.343,10,15,.667,132
294,SAC,2021-02-28,126,,CHO,L 126-127,240,50,92,.543,34,56,.607,16,36,.444,10,17,.588,126,45,83,.542,34,53,.642,11,30,.367,26,27,.963,127
295,DEN,2021-02-27,126,@,OKC,W 126-96,240,49,89,.551,34,58,.586,15,31,.484,13,16,.813,126,37,88,.420,26,41,.634,11,47,.234,11,15,.733,96
296,MIN,2021-02-24,126,@,CHI,L 126-133 (OT),265,47,104,.452,35,66,.530,12,38,.316,20,21,.952,126,55,93,.591,45,68,.662,10,25,.400,13,16,.813,133
297,POR,2021-02-17,126,@,NOP,W 126-124,240,46,90,.511,28,49,.571,18,41,.439,16,18,.889,126,43,89,.483,28,57,.491,15,32,.469,23,29,.793,124
298,HOU,2021-01-30,126,@,NOP,W 126-112,240,45,92,.489,25,46,.543,20,46,.435,16,20,.800,126,41,91,.451,29,50,.580,12,41,.293,18,29,.621,112
299,CHO,2021-01-30,126,,MIL,W 126-114,240,44,92,.478,23,48,.479,21,44,.477,17,20,.850,126,40,82,.488,22,37,.595,18,45,.400,16,24,.667,114
300,MIL,2021-01-29,126,@,NOP,L 126-131,240,48,96,.500,35,61,.574,13,35,.371,17,22,.773,126,45,96,.469,24,48,.500,21,48,.438,20,28,.714,131
301,SAC,2021-01-29,126,@,TOR,W 126-124,240,43,78,.551,27,42,.643,16,36,.444,24,31,.774,126,42,86,.488,29,54,.537,13,32,.406,27,33,.818,124
302,PHO,2021-01-22,126,,DEN,L 126-130 (OT),265,47,94,.500,30,50,.600,17,44,.386,15,15,1.000,126,53,103,.515,47,77,.610,6,26,.231,18,19,.947,130
303,SAC,2021-01-13,126,,POR,L 126-132,240,44,84,.524,25,46,.543,19,38,.500,19,26,.731,126,44,90,.489,21,42,.500,23,48,.479,21,27,.778,132
304,BOS,2021-01-04,126,@,TOR,W 126-114,240,41,84,.488,26,55,.473,15,29,.517,29,34,.853,126,36,90,.400,23,53,.434,13,37,.351,29,38,.763,114
305,MIL,2021-01-01,126,,CHI,W 126-96,240,42,85,.494,20,40,.500,22,45,.489,20,30,.667,126,38,87,.437,32,61,.525,6,26,.231,14,20,.700,96
306,BOS,2020-12-30,126,,MEM,W 126-107,240,49,91,.538,33,52,.635,16,39,.410,12,14,.857,126,40,93,.430,31,60,.517,9,33,.273,18,25,.720,107
307,HOU,2020-12-26,126,@,POR,L 126-128 (OT),265,45,87,.517,34,52,.654,11,35,.314,25,32,.781,126,47,102,.461,28,57,.491,19,45,.422,15,23,.652,128
308,IND,2021-05-16,125,@,TOR,W 125-113,240,48,95,.505,33,58,.569,15,37,.405,14,18,.778,125,39,97,.402,27,59,.458,12,38,.316,23,29,.793,113
309,GSW,2021-05-14,125,,NOP,W 125-122,240,42,87,.483,25,48,.521,17,39,.436,24,30,.800,125,46,99,.465,35,72,.486,11,27,.407,19,28,.679,122
310,DAL,2021-05-12,125,,NOP,W 125-107,240,47,96,.490,32,51,.627,15,45,.333,16,20,.800,125,36,87,.414,29,59,.492,7,28,.250,28,38,.737,107
