Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
2172,NOP,2018-12-16,96,,MIA,0,240,35,86,0.407,22,50,0.44,13,36,0.361,13,17,0.765,96,38,91,0.418,28,56,0.5,10,35,0.286,16,23,0.696,102
2173,ORL,2018-12-15,96,,UTA,1,240,34,72,0.472,23,48,0.479,11,24,0.458,17,20,0.85,96,28,89,0.315,21,60,0.35,7,29,0.241,26,28,0.929,89
2174,MEM,2018-12-05,96,,LAC,1,240,37,85,0.435,30,57,0.526,7,28,0.25,15,24,0.625,96,25,74,0.338,17,51,0.333,8,23,0.348,28,35,0.8,86
2175,IND,2018-12-04,96,,CHI,1,240,35,76,0.461,29,54,0.537,6,22,0.273,20,24,0.833,96,37,94,0.394,26,63,0.413,11,31,0.355,5,5,1.0,90
2176,PHO,2018-12-02,96,@,LAL,0,240,37,93,0.398,24,60,0.4,13,33,0.394,9,11,0.818,96,46,92,0.5,35,65,0.538,11,27,0.407,17,23,0.739,120
2177,IND,2018-11-29,96,@,LAL,0,240,32,86,0.372,22,63,0.349,10,23,0.435,22,27,0.815,96,42,86,0.488,35,62,0.565,7,24,0.292,13,23,0.565,104
2178,CHI,2018-11-24,96,@,MIN,0,240,32,81,0.395,22,48,0.458,10,33,0.303,22,31,0.71,96,42,103,0.408,35,69,0.507,7,34,0.206,20,23,0.87,111
2179,ATL,2018-11-23,96,,BOS,0,240,35,81,0.432,29,46,0.63,6,35,0.171,20,29,0.69,96,42,91,0.462,29,51,0.569,13,40,0.325,17,21,0.81,114
2180,CHI,2018-11-23,96,,MIA,0,240,35,94,0.372,28,66,0.424,7,28,0.25,19,20,0.95,96,37,87,0.425,27,53,0.509,10,34,0.294,19,31,0.613,103
2181,POR,2018-11-16,96,@,MIN,0,240,37,88,0.42,29,59,0.492,8,29,0.276,14,20,0.7,96,46,92,0.5,34,64,0.531,12,28,0.429,8,11,0.727,112
2182,SAS,2018-11-14,96,@,PHO,0,240,35,83,0.422,28,60,0.467,7,23,0.304,19,24,0.792,96,47,84,0.56,32,53,0.604,15,31,0.484,7,8,0.875,116
2183,UTA,2018-11-12,96,@,MEM,1,240,32,82,0.39,23,50,0.46,9,32,0.281,23,30,0.767,96,33,79,0.418,29,55,0.527,4,24,0.167,18,23,0.783,88
2184,OKC,2018-11-10,96,@,DAL,0,240,38,97,0.392,29,63,0.46,9,34,0.265,11,18,0.611,96,43,77,0.558,29,48,0.604,14,29,0.483,11,17,0.647,111
2185,SAS,2018-11-10,96,,HOU,1,240,33,74,0.446,23,54,0.426,10,20,0.5,20,27,0.741,96,30,90,0.333,21,49,0.429,9,41,0.22,20,29,0.69,89
2186,ORL,2018-11-07,96,,DET,0,240,40,87,0.46,31,60,0.517,9,27,0.333,7,9,0.778,96,37,90,0.411,26,53,0.491,11,37,0.297,18,20,0.9,103
2187,HOU,2018-11-03,96,@,CHI,1,240,35,83,0.422,22,41,0.537,13,42,0.31,13,20,0.65,96,28,71,0.394,22,48,0.458,6,23,0.261,26,27,0.963,88
2188,BRK,2018-10-29,96,@,NYK,0,240,34,84,0.405,23,46,0.5,11,38,0.289,17,22,0.773,96,45,92,0.489,36,68,0.529,9,24,0.375,16,18,0.889,115
2189,PHO,2018-10-27,96,@,MEM,0,240,36,78,0.462,27,45,0.6,9,33,0.273,15,19,0.789,96,44,79,0.557,35,53,0.66,9,26,0.346,20,22,0.909,117
2190,SAS,2018-10-24,96,,IND,0,240,35,87,0.402,29,68,0.426,6,19,0.316,20,21,0.952,96,46,87,0.529,29,55,0.527,17,32,0.531,7,8,0.875,116
2191,MIN,2019-04-10,95,@,DEN,0,240,39,91,0.429,26,59,0.441,13,32,0.406,4,6,0.667,95,39,87,0.448,29,54,0.537,10,33,0.303,11,17,0.647,99
2192,WAS,2019-03-31,95,@,DEN,1,240,37,92,0.402,31,68,0.456,6,24,0.25,15,20,0.75,95,35,93,0.376,28,57,0.491,7,36,0.194,13,20,0.65,90
2193,DEN,2019-03-26,95,,DET,1,240,37,87,0.425,30,60,0.5,7,27,0.259,14,20,0.7,95,36,102,0.353,25,60,0.417,11,42,0.262,9,13,0.692,92
2194,WAS,2019-03-18,95,,UTA,0,240,34,81,0.42,26,54,0.481,8,27,0.296,19,22,0.864,95,49,91,0.538,35,54,0.648,14,37,0.378,4,6,0.667,116
2195,GSW,2019-03-05,95,,BOS,0,240,34,85,0.4,26,50,0.52,8,35,0.229,19,23,0.826,95,49,96,0.51,35,62,0.565,14,34,0.412,16,17,0.941,128
2196,TOR,2019-03-05,95,,HOU,0,240,37,89,0.416,28,57,0.491,9,32,0.281,12,16,0.75,95,38,85,0.447,23,51,0.451,15,34,0.441,16,18,0.889,107
2197,MEM,2019-03-03,95,@,OKC,0,240,35,79,0.443,28,57,0.491,7,22,0.318,18,19,0.947,95,33,93,0.355,24,63,0.381,9,30,0.3,24,33,0.727,99
2198,BOS,2019-02-26,95,@,TOR,0,240,33,86,0.384,27,56,0.482,6,30,0.2,23,28,0.821,95,46,94,0.489,29,58,0.5,17,36,0.472,9,14,0.643,118
2199,MEM,2019-02-07,95,@,OKC,0,240,34,77,0.442,27,53,0.509,7,24,0.292,20,23,0.87,95,43,90,0.478,26,46,0.565,17,44,0.386,14,22,0.636,117
2200,IND,2019-02-02,95,@,MIA,1,240,38,89,0.427,31,65,0.477,7,24,0.292,12,17,0.706,95,30,71,0.423,21,41,0.512,9,30,0.3,19,26,0.731,88
2201,DEN,2019-01-28,95,@,MEM,1,240,37,84,0.44,29,48,0.604,8,36,0.222,13,14,0.929,95,35,78,0.449,26,46,0.565,9,32,0.281,13,19,0.684,92
2202,PHO,2019-01-25,95,@,DEN,0,240,32,76,0.421,25,46,0.543,7,30,0.233,24,26,0.923,95,47,94,0.5,32,58,0.552,15,36,0.417,23,29,0.793,132
2203,WAS,2019-01-25,95,@,ORL,1,240,35,79,0.443,20,52,0.385,15,27,0.556,10,12,0.833,95,38,84,0.452,31,51,0.608,7,33,0.212,8,12,0.667,91
2204,CHO,2019-01-20,95,@,IND,0,240,33,82,0.402,21,47,0.447,12,35,0.343,17,25,0.68,95,47,100,0.47,33,73,0.452,14,27,0.519,12,12,1.0,120
2205,SAS,2019-01-20,95,,LAC,0,240,39,84,0.464,31,65,0.477,8,19,0.421,9,17,0.529,95,39,85,0.459,28,64,0.438,11,21,0.524,14,24,0.583,103
2206,SAC,2019-01-17,95,@,CHO,0,240,39,88,0.443,28,55,0.509,11,33,0.333,6,13,0.462,95,39,87,0.448,28,49,0.571,11,38,0.289,25,29,0.862,114
2207,LAL,2019-01-13,95,,CLE,0,240,36,91,0.396,29,57,0.509,7,34,0.206,16,27,0.593,95,38,89,0.427,30,68,0.441,8,21,0.381,17,23,0.739,101
2208,LAL,2019-01-11,95,@,UTA,0,240,37,103,0.359,32,76,0.421,5,27,0.185,16,24,0.667,95,38,96,0.396,23,54,0.426,15,42,0.357,22,32,0.688,113
2209,NYK,2019-01-08,95,@,GSW,0,240,35,88,0.398,29,64,0.453,6,24,0.25,19,21,0.905,95,49,96,0.51,35,51,0.686,14,45,0.311,10,12,0.833,122
2210,ORL,2019-01-07,95,@,SAC,0,240,32,87,0.368,19,50,0.38,13,37,0.351,18,24,0.75,95,45,98,0.459,35,64,0.547,10,34,0.294,11,20,0.55,111
2211,BRK,2019-01-07,95,@,BOS,0,240,32,79,0.405,21,37,0.568,11,42,0.262,20,22,0.909,95,47,93,0.505,35,61,0.574,12,32,0.375,10,12,0.833,116
2212,MEM,2019-01-07,95,@,NOP,0,240,35,78,0.449,25,48,0.521,10,30,0.333,15,18,0.833,95,44,79,0.557,38,62,0.613,6,17,0.353,20,29,0.69,114
2213,PHI,2018-12-30,95,@,POR,0,240,34,96,0.354,26,53,0.491,8,43,0.186,19,27,0.704,95,49,83,0.59,37,61,0.607,12,22,0.545,19,25,0.76,129
2214,TOR,2018-12-30,95,,CHI,1,240,34,92,0.37,25,59,0.424,9,33,0.273,18,20,0.9,95,33,80,0.413,26,60,0.433,7,20,0.35,16,18,0.889,89
2215,MEM,2018-12-26,95,,CLE,1,240,36,72,0.5,31,50,0.62,5,22,0.227,18,24,0.75,95,33,93,0.355,24,64,0.375,9,29,0.31,12,15,0.8,87
2216,WAS,2018-12-26,95,@,DET,0,240,38,83,0.458,29,50,0.58,9,33,0.273,10,13,0.769,95,37,80,0.463,23,43,0.535,14,37,0.378,18,19,0.947,106
2217,NYK,2018-12-25,95,,MIL,0,240,35,97,0.361,27,68,0.397,8,29,0.276,17,21,0.81,95,40,89,0.449,34,57,0.596,6,32,0.188,23,34,0.676,109
2218,DET,2018-12-23,95,,ATL,0,240,34,83,0.41,24,54,0.444,10,29,0.345,17,27,0.63,95,36,91,0.396,30,68,0.441,6,23,0.261,20,25,0.8,98
2219,DEN,2018-12-16,95,,TOR,1,240,36,85,0.424,26,55,0.473,10,30,0.333,13,16,0.813,95,35,88,0.398,28,53,0.528,7,35,0.2,9,14,0.643,86
2220,MIL,2018-12-07,95,,GSW,0,240,36,92,0.391,29,53,0.547,7,39,0.179,16,23,0.696,95,40,89,0.449,21,43,0.488,19,46,0.413,6,7,0.857,105
2221,MEM,2018-12-02,95,@,PHI,0,240,33,79,0.418,22,51,0.431,11,28,0.393,18,23,0.783,95,36,74,0.486,28,52,0.538,8,22,0.364,23,30,0.767,103
2222,CLE,2018-12-01,95,,TOR,0,240,34,88,0.386,29,66,0.439,5,22,0.227,22,25,0.88,95,39,80,0.488,32,54,0.593,7,26,0.269,21,25,0.84,106
2223,CLE,2018-11-30,95,@,BOS,0,240,30,77,0.39,23,55,0.418,7,22,0.318,28,35,0.8,95,49,92,0.533,32,61,0.525,17,31,0.548,13,16,0.813,128
2224,CLE,2018-11-26,95,,MIN,0,240,36,86,0.419,26,55,0.473,10,31,0.323,13,14,0.929,95,40,86,0.465,32,60,0.533,8,26,0.308,14,19,0.737,102
2225,GSW,2018-11-21,95,,OKC,0,240,36,83,0.434,29,54,0.537,7,29,0.241,16,24,0.667,95,51,106,0.481,38,71,0.535,13,35,0.371,8,15,0.533,123
2226,CLE,2018-11-14,95,@,WAS,0,240,35,77,0.455,31,56,0.554,4,21,0.19,21,31,0.677,95,44,92,0.478,31,52,0.596,13,40,0.325,18,26,0.692,119
2227,OKC,2018-11-07,95,@,CLE,1,240,35,84,0.417,28,57,0.491,7,27,0.259,18,26,0.692,95,33,89,0.371,24,58,0.414,9,31,0.29,11,13,0.846,86
2228,MIA,2018-11-07,95,,SAS,1,240,36,93,0.387,26,61,0.426,10,32,0.313,13,18,0.722,95,31,94,0.33,18,62,0.29,13,32,0.406,13,14,0.929,88
2229,NYK,2018-11-04,95,@,WAS,0,240,39,93,0.419,34,66,0.515,5,27,0.185,12,16,0.75,95,36,83,0.434,30,57,0.526,6,26,0.231,30,39,0.769,108
2230,NOP,2018-11-03,95,@,SAS,0,240,36,77,0.468,30,56,0.536,6,21,0.286,17,30,0.567,95,45,96,0.469,37,73,0.507,8,23,0.348,11,14,0.786,109
2231,ORL,2018-11-02,95,,LAC,0,240,40,90,0.444,36,73,0.493,4,17,0.235,11,19,0.579,95,41,86,0.477,28,60,0.467,13,26,0.5,25,33,0.758,120
2232,WAS,2018-10-30,95,@,MEM,0,240,32,74,0.432,18,39,0.462,14,35,0.4,17,20,0.85,95,36,74,0.486,23,46,0.5,13,28,0.464,22,31,0.71,107
2233,MIN,2018-10-26,95,,MIL,0,240,36,112,0.321,26,69,0.377,10,43,0.233,13,18,0.722,95,49,92,0.533,30,46,0.652,19,46,0.413,8,11,0.727,125
2234,OKC,2018-10-25,95,,BOS,0,240,37,94,0.394,30,66,0.455,7,28,0.25,14,25,0.56,95,33,86,0.384,22,54,0.407,11,32,0.344,24,33,0.727,101
2235,MIA,2019-04-10,94,@,BRK,0,240,38,98,0.388,30,57,0.526,8,41,0.195,10,15,0.667,94,43,114,0.377,22,56,0.393,21,58,0.362,6,7,0.857,113
2236,DAL,2019-04-10,94,@,SAS,0,240,37,91,0.407,26,54,0.481,11,37,0.297,9,12,0.75,94,41,88,0.466,33,64,0.516,8,24,0.333,15,18,0.833,105
2237,HOU,2019-03-26,94,@,MIL,0,240,36,99,0.364,20,47,0.426,16,52,0.308,6,7,0.857,94,42,94,0.447,28,60,0.467,14,34,0.412,10,13,0.769,108
2238,HOU,2019-03-10,94,@,DAL,1,240,32,88,0.364,16,36,0.444,16,52,0.308,14,22,0.636,94,31,75,0.413,22,43,0.512,9,32,0.281,22,27,0.815,93
2239,NYK,2019-03-09,94,,SAC,0,240,35,94,0.372,25,59,0.424,10,35,0.286,14,21,0.667,94,36,95,0.379,24,59,0.407,12,36,0.333,18,22,0.818,102
2240,LAL,2019-02-05,94,@,IND,0,240,35,75,0.467,31,54,0.574,4,21,0.19,20,26,0.769,94,56,98,0.571,37,64,0.578,19,34,0.559,5,8,0.625,136
2241,BRK,2019-02-04,94,,MIL,0,240,33,102,0.324,28,60,0.467,5,42,0.119,23,28,0.821,94,43,101,0.426,33,62,0.532,10,39,0.256,17,25,0.68,113
2242,CHO,2019-01-30,94,@,BOS,0,240,39,89,0.438,26,49,0.531,13,40,0.325,3,7,0.429,94,50,90,0.556,38,61,0.623,12,29,0.414,14,16,0.875,126
2243,CLE,2019-01-25,94,,MIA,0,240,37,85,0.435,27,55,0.491,10,30,0.333,10,13,0.769,94,37,79,0.468,28,56,0.5,9,23,0.391,17,25,0.68,100
2244,NOP,2019-01-23,94,,DET,0,240,42,91,0.462,36,69,0.522,6,22,0.273,4,9,0.444,94,36,89,0.404,23,50,0.46,13,39,0.333,13,19,0.684,98
2245,SAC,2019-01-21,94,@,BRK,0,240,39,93,0.419,29,68,0.426,10,25,0.4,6,11,0.545,94,45,90,0.5,32,55,0.582,13,35,0.371,20,24,0.833,123
2246,LAC,2019-01-18,94,,GSW,0,240,31,85,0.365,27,60,0.45,4,25,0.16,28,35,0.8,94,42,86,0.488,33,49,0.673,9,37,0.243,19,27,0.704,112
2247,DET,2019-01-14,94,@,UTA,0,240,35,90,0.389,24,54,0.444,11,36,0.306,13,16,0.813,94,31,80,0.388,19,43,0.442,12,37,0.324,26,36,0.722,100
2248,MEM,2019-01-14,94,@,HOU,0,240,36,71,0.507,26,49,0.531,10,22,0.455,12,22,0.545,94,37,84,0.44,19,36,0.528,18,48,0.375,20,22,0.909,112
2249,PHO,2019-01-09,94,@,DAL,0,240,36,84,0.429,29,59,0.492,7,25,0.28,15,21,0.714,94,30,70,0.429,18,36,0.5,12,34,0.353,32,45,0.711,104
2250,MEM,2019-01-02,94,,DET,0,240,36,78,0.462,32,60,0.533,4,18,0.222,18,21,0.857,94,36,83,0.434,20,43,0.465,16,40,0.4,13,22,0.591,101
2251,CLE,2018-12-28,94,@,MIA,0,240,31,81,0.383,18,44,0.409,13,37,0.351,19,22,0.864,94,48,91,0.527,38,60,0.633,10,31,0.323,12,16,0.75,118
2252,CHI,2018-12-26,94,,MIN,0,240,39,95,0.411,33,72,0.458,6,23,0.261,10,16,0.625,94,46,93,0.495,35,61,0.574,11,32,0.344,16,19,0.842,119
2253,MIA,2018-12-22,94,,MIL,1,240,34,89,0.382,24,57,0.421,10,32,0.313,16,23,0.696,94,31,84,0.369,22,41,0.537,9,43,0.209,16,22,0.727,87
2254,ATL,2018-11-28,94,@,CHO,0,240,32,93,0.344,21,49,0.429,11,44,0.25,19,22,0.864,94,38,83,0.458,34,63,0.54,4,20,0.2,28,37,0.757,108
2255,UTA,2018-11-19,94,@,IND,0,240,36,74,0.486,25,49,0.51,11,25,0.44,11,16,0.688,94,49,93,0.527,37,68,0.544,12,25,0.48,11,17,0.647,121
2256,BOS,2018-11-11,94,@,POR,0,240,36,93,0.387,22,51,0.431,14,42,0.333,8,10,0.8,94,39,86,0.453,25,50,0.5,14,36,0.389,8,10,0.8,100
2257,IND,2018-11-07,94,,PHI,0,240,37,94,0.394,29,63,0.46,8,31,0.258,12,17,0.706,94,36,79,0.456,26,47,0.553,10,32,0.313,18,22,0.818,100
2258,IND,2018-11-05,94,,HOU,0,240,33,75,0.44,25,47,0.532,8,28,0.286,20,30,0.667,94,34,76,0.447,19,29,0.655,15,47,0.319,15,16,0.938,98
2259,CLE,2018-11-03,94,@,CHO,0,240,35,81,0.432,25,55,0.455,10,26,0.385,14,15,0.933,94,52,91,0.571,42,61,0.689,10,30,0.333,12,13,0.923,126
2260,MEM,2019-04-09,93,@,DET,0,240,33,69,0.478,23,45,0.511,10,24,0.417,17,21,0.81,93,35,88,0.398,25,54,0.463,10,34,0.294,20,28,0.714,100
2261,NYK,2019-03-22,93,,DEN,0,240,34,90,0.378,25,58,0.431,9,32,0.281,16,21,0.762,93,40,96,0.417,25,58,0.431,15,38,0.395,16,19,0.842,111
2262,MIA,2019-03-17,93,,CHO,1,240,34,86,0.395,21,53,0.396,13,33,0.394,12,19,0.632,93,26,83,0.313,19,47,0.404,7,36,0.194,16,18,0.889,75
2263,DAL,2019-03-10,93,,HOU,0,240,31,75,0.413,22,43,0.512,9,32,0.281,22,27,0.815,93,32,88,0.364,16,36,0.444,16,52,0.308,14,22,0.636,94
2264,ORL,2019-03-03,93,@,CLE,0,240,39,88,0.443,33,62,0.532,6,26,0.231,9,11,0.818,93,36,83,0.434,22,40,0.55,14,43,0.326,21,23,0.913,107
2265,CLE,2019-03-02,93,,DET,0,240,27,79,0.342,14,45,0.311,13,34,0.382,26,32,0.813,93,47,87,0.54,27,50,0.54,20,37,0.541,15,17,0.882,129
2266,DET,2019-02-27,93,@,SAS,0,240,36,100,0.36,21,62,0.339,15,38,0.395,6,7,0.857,93,42,81,0.519,33,64,0.516,9,17,0.529,12,17,0.706,105
2267,CHO,2019-02-06,93,@,DAL,0,240,36,89,0.404,27,52,0.519,9,37,0.243,12,17,0.706,93,38,94,0.404,27,58,0.466,11,36,0.306,12,17,0.706,99
2268,DET,2019-01-31,93,,DAL,1,240,33,86,0.384,24,53,0.453,9,33,0.273,18,23,0.783,93,36,88,0.409,29,63,0.46,7,25,0.28,10,14,0.714,89
2269,HOU,2019-01-21,93,@,PHI,0,240,31,86,0.36,20,44,0.455,11,42,0.262,20,26,0.769,93,43,88,0.489,35,65,0.538,8,23,0.348,27,33,0.818,121
2270,MIA,2019-01-18,93,@,DET,0,240,39,77,0.506,29,48,0.604,10,29,0.345,5,19,0.263,93,35,82,0.427,22,49,0.449,13,33,0.394,15,18,0.833,98
2271,SAS,2019-01-14,93,,CHO,0,240,38,82,0.463,31,62,0.5,7,20,0.35,10,12,0.833,93,43,92,0.467,30,56,0.536,13,36,0.361,9,11,0.818,108
2272,DEN,2019-01-12,93,@,PHO,0,240,34,88,0.386,24,57,0.421,10,31,0.323,15,22,0.682,93,38,92,0.413,30,66,0.455,8,26,0.308,18,25,0.72,102
2273,ORL,2019-01-09,93,@,UTA,0,240,33,83,0.398,20,50,0.4,13,33,0.394,14,20,0.7,93,41,84,0.488,29,51,0.569,12,33,0.364,12,14,0.857,106
2274,DAL,2019-01-04,93,@,BOS,0,240,34,88,0.386,23,44,0.523,11,44,0.25,14,19,0.737,93,42,96,0.438,21,51,0.412,21,45,0.467,9,11,0.818,114
2275,CHI,2018-12-19,93,,BRK,0,240,40,91,0.44,34,72,0.472,6,19,0.316,7,10,0.7,93,34,74,0.459,26,49,0.531,8,25,0.32,20,25,0.8,96
2276,MEM,2018-12-17,93,@,GSW,0,240,36,79,0.456,29,54,0.537,7,25,0.28,14,18,0.778,93,37,85,0.435,25,54,0.463,12,31,0.387,24,27,0.889,110
2277,SAS,2018-12-15,93,,CHI,0,240,32,73,0.438,25,52,0.481,7,21,0.333,22,26,0.846,93,37,86,0.43,31,57,0.544,6,29,0.207,18,21,0.857,98
2278,GSW,2018-12-12,93,,TOR,0,240,39,82,0.476,33,56,0.589,6,26,0.231,9,13,0.692,93,44,91,0.484,35,63,0.556,9,28,0.321,16,19,0.842,113
2279,TOR,2018-11-20,93,@,ORL,1,240,39,87,0.448,30,53,0.566,9,34,0.265,6,8,0.75,93,34,84,0.405,26,54,0.481,8,30,0.267,15,19,0.789,91
2280,ATL,2018-11-15,93,@,DEN,0,240,32,92,0.348,23,50,0.46,9,42,0.214,20,27,0.741,93,53,94,0.564,40,63,0.635,13,31,0.419,19,25,0.76,138
2281,IND,2018-10-29,93,,POR,0,240,37,90,0.411,31,71,0.437,6,19,0.316,13,20,0.65,93,38,78,0.487,28,52,0.538,10,26,0.385,17,18,0.944,103
2282,ORL,2018-10-22,93,@,BOS,1,240,38,93,0.409,28,58,0.483,10,35,0.286,7,10,0.7,93,37,91,0.407,28,51,0.549,9,40,0.225,7,9,0.778,90
2283,NYK,2019-03-30,92,,MIA,0,240,31,77,0.403,22,39,0.564,9,38,0.237,21,25,0.84,92,39,90,0.433,30,58,0.517,9,32,0.281,13,17,0.765,100
2284,NYK,2019-03-28,92,,TOR,0,240,31,85,0.365,25,59,0.424,6,26,0.231,24,32,0.75,92,40,89,0.449,20,42,0.476,20,47,0.426,17,22,0.773,117
2285,DET,2019-03-26,92,@,DEN,0,240,36,102,0.353,25,60,0.417,11,42,0.262,9,13,0.692,92,37,87,0.425,30,60,0.5,7,27,0.259,14,20,0.7,95
2286,PHO,2019-03-25,92,@,UTA,0,240,31,76,0.408,24,53,0.453,7,23,0.304,23,28,0.821,92,48,86,0.558,38,65,0.585,10,21,0.476,19,23,0.826,125
2287,NYK,2019-03-18,92,@,TOR,0,240,28,85,0.329,20,50,0.4,8,35,0.229,28,32,0.875,92,49,88,0.557,32,48,0.667,17,40,0.425,13,22,0.591,128
2288,NYK,2019-03-10,92,@,MIN,0,240,37,86,0.43,27,61,0.443,10,25,0.4,8,14,0.571,92,42,94,0.447,33,64,0.516,9,30,0.3,10,13,0.769,103
2289,BOS,2019-02-27,92,,POR,0,240,40,86,0.465,35,58,0.603,5,28,0.179,7,10,0.7,92,38,90,0.422,32,57,0.561,6,33,0.182,15,20,0.75,97
2290,LAC,2019-02-07,92,@,IND,0,240,37,85,0.435,31,68,0.456,6,17,0.353,12,19,0.632,92,49,87,0.563,40,65,0.615,9,22,0.409,9,11,0.818,116
2291,NYK,2019-02-05,92,,DET,0,240,36,90,0.4,27,57,0.474,9,33,0.273,11,15,0.733,92,37,79,0.468,25,45,0.556,12,34,0.353,19,24,0.792,105
2292,MEM,2019-02-01,92,@,CHO,0,240,35,80,0.438,26,51,0.51,9,29,0.31,13,17,0.765,92,32,73,0.438,20,44,0.455,12,29,0.414,24,28,0.857,100
2293,TOR,2019-01-31,92,,MIL,0,240,37,93,0.398,30,66,0.455,7,27,0.259,11,13,0.846,92,39,79,0.494,25,41,0.61,14,38,0.368,13,17,0.765,105
2294,MEM,2019-01-28,92,,DEN,0,240,35,78,0.449,26,46,0.565,9,32,0.281,13,19,0.684,92,37,84,0.44,29,48,0.604,8,36,0.222,13,14,0.929,95
2295,NYK,2019-01-28,92,@,CHO,0,240,34,85,0.4,27,62,0.435,7,23,0.304,17,26,0.654,92,39,94,0.415,28,60,0.467,11,34,0.324,12,16,0.75,101
2296,CLE,2019-01-02,92,,MIA,0,240,34,75,0.453,21,44,0.477,13,31,0.419,11,13,0.846,92,44,86,0.512,28,55,0.509,16,31,0.516,13,17,0.765,117
2297,WAS,2018-12-28,92,,CHI,0,240,34,85,0.4,25,55,0.455,9,30,0.3,15,18,0.833,92,37,79,0.468,29,57,0.509,8,22,0.364,19,25,0.76,101
2298,CLE,2018-12-23,92,,CHI,0,240,38,84,0.452,31,61,0.508,7,23,0.304,9,14,0.643,92,43,78,0.551,32,56,0.571,11,22,0.5,15,17,0.882,112
2299,MEM,2018-12-19,92,@,POR,0,240,33,78,0.423,24,51,0.471,9,27,0.333,17,19,0.895,92,35,75,0.467,24,49,0.49,11,26,0.423,18,20,0.9,99
2300,CLE,2018-12-18,92,@,IND,1,240,38,91,0.418,32,60,0.533,6,31,0.194,10,13,0.769,92,37,93,0.398,33,71,0.465,4,22,0.182,13,21,0.619,91
2301,MEM,2018-12-12,92,,POR,1,240,34,82,0.415,26,58,0.448,8,24,0.333,16,24,0.667,92,32,87,0.368,26,65,0.4,6,22,0.273,13,16,0.813,83
2302,CLE,2018-12-10,92,@,MIL,0,240,36,96,0.375,26,66,0.394,10,30,0.333,10,15,0.667,92,42,96,0.438,27,60,0.45,15,36,0.417,9,11,0.818,108
2303,DET,2018-12-05,92,@,MIL,0,240,35,95,0.368,26,57,0.456,9,38,0.237,13,19,0.684,92,38,82,0.463,24,41,0.585,14,41,0.341,25,30,0.833,115
2304,MIA,2018-11-20,92,,BRK,0,240,36,100,0.36,29,68,0.426,7,32,0.219,13,20,0.65,92,38,88,0.432,30,57,0.526,8,31,0.258,20,26,0.769,104
2305,GSW,2018-11-18,92,@,SAS,0,240,35,86,0.407,30,60,0.5,5,26,0.192,17,21,0.81,92,41,92,0.446,31,68,0.456,10,24,0.417,12,17,0.706,104
2306,ATL,2018-10-29,92,@,PHI,0,240,35,94,0.372,27,57,0.474,8,37,0.216,14,21,0.667,92,41,99,0.414,27,52,0.519,14,47,0.298,17,18,0.944,113
2307,MEM,2018-10-24,92,@,SAC,0,240,36,94,0.383,26,57,0.456,10,37,0.27,10,13,0.769,92,35,83,0.422,29,65,0.446,6,18,0.333,21,33,0.636,97
2308,MEM,2018-10-22,92,@,UTA,1,240,31,84,0.369,22,56,0.393,9,28,0.321,21,26,0.808,92,29,82,0.354,21,50,0.42,8,32,0.25,18,23,0.783,84
2309,OKC,2018-10-19,92,@,LAC,0,240,34,95,0.358,27,62,0.435,7,33,0.212,17,23,0.739,92,35,81,0.432,24,55,0.436,11,26,0.423,27,36,0.75,108
2310,DET,2019-04-07,91,,CHO,0,240,34,92,0.37,24,51,0.471,10,41,0.244,13,15,0.867,91,38,88,0.432,28,57,0.491,10,31,0.323,18,23,0.783,104
2311,GSW,2019-03-23,91,,DAL,0,240,36,90,0.4,32,60,0.533,4,30,0.133,15,21,0.714,91,44,83,0.53,23,34,0.676,21,49,0.429,17,22,0.773,126
2312,ATL,2019-03-17,91,@,ORL,0,240,38,91,0.418,30,56,0.536,8,35,0.229,7,10,0.7,91,33,85,0.388,24,48,0.5,9,37,0.243,26,33,0.788,101
2313,CLE,2019-03-14,91,@,ORL,0,240,35,86,0.407,28,55,0.509,7,31,0.226,14,15,0.933,91,45,93,0.484,31,62,0.5,14,31,0.452,16,21,0.762,120
2314,PHI,2019-03-08,91,@,HOU,0,240,35,95,0.368,32,69,0.464,3,26,0.115,18,23,0.783,91,42,85,0.494,29,44,0.659,13,41,0.317,10,15,0.667,107
2315,MIA,2019-03-06,91,@,CHO,1,240,38,90,0.422,29,64,0.453,9,26,0.346,6,11,0.545,91,30,82,0.366,16,46,0.348,14,36,0.389,10,15,0.667,84
2316,ATL,2019-02-14,91,,NYK,0,240,33,91,0.363,23,53,0.434,10,38,0.263,15,19,0.789,91,38,84,0.452,26,53,0.491,12,31,0.387,18,26,0.692,106
2317,ORL,2019-01-25,91,,WAS,0,240,38,84,0.452,31,51,0.608,7,33,0.212,8,12,0.667,91,35,79,0.443,20,52,0.385,15,27,0.556,10,12,0.833,95
2318,PHO,2019-01-22,91,,MIN,0,240,37,87,0.425,30,53,0.566,7,34,0.206,10,18,0.556,91,45,103,0.437,30,61,0.492,15,42,0.357,13,19,0.684,118
2319,CLE,2019-01-04,91,,UTA,0,240,32,82,0.39,21,61,0.344,11,21,0.524,16,17,0.941,91,42,82,0.512,28,47,0.596,14,35,0.4,19,22,0.864,117
