Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
149,POR,2020-03-02,130,@,ORL,1,240,49,88,0.557,33,55,0.6,16,33,0.485,16,16,1.0,130,37,96,0.385,23,53,0.434,14,43,0.326,19,22,0.864,107
150,PHI,2020-03-01,130,@,LAC,0,240,48,95,0.505,27,52,0.519,21,43,0.488,13,20,0.65,130,45,76,0.592,32,52,0.615,13,24,0.542,33,41,0.805,136
151,ORL,2020-02-26,130,@,ATL,1,240,49,100,0.49,35,68,0.515,14,32,0.438,18,25,0.72,130,42,94,0.447,29,58,0.5,13,36,0.361,23,25,0.92,120
152,DAL,2020-02-12,130,,SAC,1,240,48,85,0.565,31,45,0.689,17,40,0.425,17,21,0.81,130,41,99,0.414,29,60,0.483,12,39,0.308,17,22,0.773,111
153,TOR,2020-01-28,130,,ATL,1,240,48,97,0.495,35,54,0.648,13,43,0.302,21,27,0.778,130,41,92,0.446,29,45,0.644,12,47,0.255,20,25,0.8,114
154,NOP,2020-01-18,130,,LAC,0,240,46,86,0.535,31,45,0.689,15,41,0.366,23,36,0.639,130,46,93,0.495,36,62,0.581,10,31,0.323,31,39,0.795,133
155,TOR,2020-01-15,130,@,OKC,1,240,52,85,0.612,37,58,0.638,15,27,0.556,11,15,0.733,130,43,85,0.506,27,43,0.628,16,42,0.381,19,20,0.95,121
156,HOU,2019-12-31,130,,DEN,1,240,46,87,0.529,30,53,0.566,16,34,0.471,22,31,0.71,130,45,97,0.464,37,72,0.514,8,25,0.32,6,9,0.667,104
157,ORL,2019-12-15,130,@,NOP,1,240,46,89,0.517,29,55,0.527,17,34,0.5,21,26,0.808,130,47,88,0.534,28,45,0.622,19,43,0.442,6,12,0.5,119
158,HOU,2019-12-13,130,@,ORL,1,240,48,86,0.558,26,47,0.553,22,39,0.564,12,13,0.923,130,40,91,0.44,25,54,0.463,15,37,0.405,12,16,0.75,107
159,DAL,2019-12-07,130,,NOP,1,240,46,86,0.535,33,48,0.688,13,38,0.342,25,31,0.806,130,32,89,0.36,29,57,0.509,3,32,0.094,17,21,0.81,84
160,BRK,2019-12-04,130,@,ATL,1,240,50,101,0.495,36,70,0.514,14,31,0.452,16,18,0.889,130,48,90,0.533,39,64,0.609,9,26,0.346,13,21,0.619,118
161,TOR,2019-12-01,130,,UTA,1,240,47,90,0.522,28,54,0.519,19,36,0.528,17,21,0.81,130,38,90,0.422,25,55,0.455,13,35,0.371,21,29,0.724,110
162,LAL,2019-11-22,130,@,OKC,1,240,45,88,0.511,28,57,0.491,17,31,0.548,23,29,0.793,130,49,93,0.527,38,62,0.613,11,31,0.355,18,20,0.9,127
163,PHO,2019-10-26,130,,LAC,1,240,43,86,0.5,26,43,0.605,17,43,0.395,27,34,0.794,130,40,87,0.46,29,55,0.527,11,32,0.344,31,39,0.795,122
164,TOR,2019-10-22,130,,NOP,1,265,42,103,0.408,28,63,0.444,14,40,0.35,32,38,0.842,130,43,102,0.422,24,57,0.421,19,45,0.422,17,20,0.85,122
165,BRK,2020-08-09,129,@,LAC,1,240,47,85,0.553,27,42,0.643,20,43,0.465,15,19,0.789,129,45,93,0.484,32,57,0.561,13,36,0.361,17,20,0.85,120
166,HOU,2020-08-09,129,@,SAC,1,240,43,91,0.473,25,34,0.735,18,57,0.316,25,30,0.833,129,41,87,0.471,31,50,0.62,10,37,0.27,20,23,0.87,112
167,SAS,2020-07-31,129,,SAC,1,240,48,90,0.533,37,65,0.569,11,25,0.44,22,27,0.815,129,46,95,0.484,34,57,0.596,12,38,0.316,16,20,0.8,120
168,SAS,2020-03-08,129,@,CLE,0,265,43,98,0.439,33,72,0.458,10,26,0.385,33,36,0.917,129,43,94,0.457,30,60,0.5,13,34,0.382,33,45,0.733,132
169,BRK,2020-03-03,129,@,BOS,1,265,43,100,0.43,29,51,0.569,14,49,0.286,29,38,0.763,129,44,103,0.427,29,54,0.537,15,49,0.306,17,23,0.739,120
170,ATL,2020-02-29,129,,POR,1,240,46,84,0.548,28,42,0.667,18,42,0.429,19,22,0.864,129,47,94,0.5,39,66,0.591,8,28,0.286,15,21,0.714,117
171,UTA,2020-02-28,129,,WAS,1,240,44,89,0.494,25,52,0.481,19,37,0.514,22,30,0.733,129,45,98,0.459,31,61,0.508,14,37,0.378,15,21,0.714,119
172,MIN,2020-02-26,129,@,MIA,1,240,47,91,0.516,30,45,0.667,17,46,0.37,18,25,0.72,129,41,78,0.526,30,52,0.577,11,26,0.423,33,43,0.767,126
173,PHI,2020-02-24,129,,ATL,1,240,45,88,0.511,33,58,0.569,12,30,0.4,27,30,0.9,129,40,97,0.412,32,59,0.542,8,38,0.211,24,27,0.889,112
174,SAC,2020-02-20,129,,MEM,1,240,42,83,0.506,23,44,0.523,19,39,0.487,26,36,0.722,129,43,85,0.506,31,55,0.564,12,30,0.4,27,32,0.844,125
175,ATL,2020-02-20,129,,MIA,1,240,41,85,0.482,25,50,0.5,16,35,0.457,31,35,0.886,129,40,98,0.408,29,61,0.475,11,37,0.297,33,38,0.868,124
176,BRK,2020-02-05,129,,GSW,1,240,51,100,0.51,37,66,0.561,14,34,0.412,13,15,0.867,129,35,96,0.365,30,57,0.526,5,39,0.128,13,18,0.722,88
177,LAL,2020-02-04,129,,SAS,1,240,50,85,0.588,38,57,0.667,12,28,0.429,17,25,0.68,129,40,91,0.44,27,64,0.422,13,27,0.481,9,15,0.6,102
178,TOR,2020-02-02,129,,CHI,1,240,47,84,0.56,31,50,0.62,16,34,0.471,19,23,0.826,129,35,90,0.389,20,42,0.476,15,48,0.313,17,26,0.654,102
179,MIL,2020-02-02,129,,PHO,1,240,48,97,0.495,33,59,0.559,15,38,0.395,18,27,0.667,129,41,104,0.394,35,81,0.432,6,23,0.261,20,23,0.87,108
180,LAL,2020-02-01,129,@,SAC,1,240,44,86,0.512,25,43,0.581,19,43,0.442,22,27,0.815,129,39,91,0.429,25,47,0.532,14,44,0.318,21,26,0.808,113
181,MIN,2020-01-27,129,,SAC,0,265,43,89,0.483,20,43,0.465,23,46,0.5,20,33,0.606,129,44,88,0.5,26,48,0.542,18,40,0.45,27,34,0.794,133
182,IND,2020-01-26,129,@,POR,0,240,48,93,0.516,35,65,0.538,13,28,0.464,20,21,0.952,129,49,90,0.544,29,55,0.527,20,35,0.571,21,25,0.84,139
183,IND,2020-01-24,129,@,GSW,1,240,50,87,0.575,33,59,0.559,17,28,0.607,12,13,0.923,129,40,82,0.488,21,43,0.488,19,39,0.487,19,23,0.826,118
184,WAS,2020-01-22,129,@,MIA,0,265,50,99,0.505,37,57,0.649,13,42,0.31,16,20,0.8,129,43,85,0.506,26,52,0.5,17,33,0.515,31,36,0.861,134
185,UTA,2020-01-22,129,@,GSW,1,240,50,93,0.538,33,53,0.623,17,40,0.425,12,23,0.522,129,35,88,0.398,29,65,0.446,6,23,0.261,20,24,0.833,96
186,POR,2020-01-20,129,,GSW,1,265,44,100,0.44,30,56,0.536,14,44,0.318,27,30,0.9,129,48,116,0.414,39,80,0.488,9,36,0.25,19,22,0.864,124
187,LAL,2020-01-10,129,@,DAL,1,240,47,89,0.528,37,65,0.569,10,24,0.417,25,32,0.781,129,39,96,0.406,28,58,0.483,11,38,0.289,25,37,0.676,114
188,SAS,2020-01-08,129,@,BOS,1,240,48,87,0.552,39,58,0.672,9,29,0.31,24,26,0.923,129,37,89,0.416,24,51,0.471,13,38,0.342,27,30,0.9,114
189,BOS,2019-12-27,129,,CLE,1,240,49,95,0.516,35,55,0.636,14,40,0.35,17,19,0.895,129,44,85,0.518,35,62,0.565,9,23,0.391,20,29,0.69,117
190,MIA,2019-12-20,129,,NYK,1,240,43,77,0.558,25,39,0.641,18,38,0.474,25,34,0.735,129,41,94,0.436,31,60,0.517,10,34,0.294,22,33,0.667,114
191,DEN,2019-12-05,129,@,NYK,1,240,49,87,0.563,28,48,0.583,21,39,0.538,10,18,0.556,129,34,83,0.41,25,49,0.51,9,34,0.265,15,23,0.652,92
192,POR,2019-11-21,129,@,MIL,0,240,50,103,0.485,33,64,0.516,17,39,0.436,12,14,0.857,129,50,106,0.472,34,63,0.54,16,43,0.372,21,26,0.808,137
193,MIN,2019-11-13,129,,SAS,1,240,45,91,0.495,34,57,0.596,11,34,0.324,28,34,0.824,129,44,90,0.489,41,73,0.562,3,17,0.176,23,29,0.793,114
194,MIL,2019-11-06,129,@,LAC,1,240,42,98,0.429,24,49,0.49,18,49,0.367,27,34,0.794,129,41,98,0.418,28,67,0.418,13,31,0.419,29,36,0.806,124
195,HOU,2019-11-06,129,,GSW,1,240,48,97,0.495,27,52,0.519,21,45,0.467,12,19,0.632,129,38,96,0.396,25,63,0.397,13,33,0.394,23,28,0.821,112
196,MIA,2019-11-03,129,,HOU,1,240,47,89,0.528,29,48,0.604,18,41,0.439,17,22,0.773,129,31,79,0.392,17,31,0.548,14,48,0.292,24,31,0.774,100
197,PHI,2019-11-02,129,@,POR,1,240,54,107,0.505,43,74,0.581,11,33,0.333,10,12,0.833,129,45,78,0.577,26,44,0.591,19,34,0.559,19,25,0.76,128
198,MIL,2019-10-28,129,,CLE,1,240,48,92,0.522,31,54,0.574,17,38,0.447,16,24,0.667,129,45,100,0.45,33,61,0.541,12,39,0.308,10,12,0.833,112
199,PHO,2020-08-13,128,,DAL,1,240,49,89,0.551,35,55,0.636,14,34,0.412,16,21,0.762,128,39,89,0.438,31,63,0.492,8,26,0.308,16,19,0.842,102
200,PHO,2020-08-10,128,,OKC,1,240,42,89,0.472,25,55,0.455,17,34,0.5,27,29,0.931,128,35,90,0.389,22,51,0.431,13,39,0.333,18,21,0.857,101
201,BOS,2020-08-02,128,,POR,1,240,42,77,0.545,24,47,0.511,18,30,0.6,26,34,0.765,128,45,90,0.5,26,48,0.542,19,42,0.452,15,16,0.938,124
202,ORL,2020-07-31,128,@,BRK,1,240,46,87,0.529,35,56,0.625,11,31,0.355,25,28,0.893,128,44,91,0.484,31,49,0.633,13,42,0.31,17,23,0.739,118
203,DEN,2020-02-23,128,,MIN,1,240,53,90,0.589,42,60,0.7,11,30,0.367,11,17,0.647,128,40,90,0.444,26,50,0.52,14,40,0.35,22,29,0.759,116
204,NOP,2020-02-21,128,@,POR,1,240,45,84,0.536,27,50,0.54,18,34,0.529,20,33,0.606,128,43,94,0.457,33,67,0.493,10,27,0.37,19,25,0.76,115
205,LAC,2020-02-05,128,,MIA,1,240,45,89,0.506,21,35,0.6,24,54,0.444,14,19,0.737,128,40,93,0.43,24,51,0.471,16,42,0.381,15,21,0.714,111
206,DET,2020-02-02,128,,DEN,1,265,48,94,0.511,34,63,0.54,14,31,0.452,18,24,0.75,128,48,96,0.5,38,64,0.594,10,32,0.313,17,22,0.773,123
207,HOU,2020-01-31,128,,DAL,1,240,45,98,0.459,24,53,0.453,21,45,0.467,17,20,0.85,128,43,90,0.478,29,54,0.537,14,36,0.389,21,27,0.778,121
208,LAL,2020-01-23,128,@,BRK,1,240,47,94,0.5,28,56,0.5,19,38,0.5,15,20,0.75,128,40,91,0.44,19,45,0.422,21,46,0.457,12,15,0.8,113
209,MIL,2020-01-16,128,,BOS,1,240,43,87,0.494,27,56,0.482,16,31,0.516,26,37,0.703,128,43,98,0.439,28,49,0.571,15,49,0.306,22,27,0.815,123
210,LAC,2020-01-14,128,,CLE,1,240,49,94,0.521,34,56,0.607,15,38,0.395,15,21,0.714,128,38,91,0.418,24,54,0.444,14,37,0.378,13,15,0.867,103
211,MIL,2020-01-14,128,,NYK,1,240,45,92,0.489,30,56,0.536,15,36,0.417,23,28,0.821,128,36,102,0.353,25,65,0.385,11,37,0.297,19,26,0.731,102
212,LAL,2020-01-13,128,,CLE,1,240,48,88,0.545,37,58,0.638,11,30,0.367,21,28,0.75,128,38,85,0.447,31,60,0.517,7,25,0.28,16,24,0.667,99
213,UTA,2020-01-08,128,,NYK,1,240,49,90,0.544,33,47,0.702,16,43,0.372,14,23,0.609,128,42,97,0.433,33,72,0.458,9,25,0.36,11,11,1.0,104
214,UTA,2020-01-06,128,@,NOP,1,240,46,90,0.511,30,57,0.526,16,33,0.485,20,24,0.833,128,45,94,0.479,33,63,0.524,12,31,0.387,24,30,0.8,126
215,WAS,2020-01-04,128,,DEN,1,240,50,91,0.549,44,75,0.587,6,16,0.375,22,27,0.815,128,40,87,0.46,34,58,0.586,6,29,0.207,28,34,0.824,114
216,SAC,2020-01-02,128,,MEM,1,240,44,90,0.489,30,56,0.536,14,34,0.412,26,31,0.839,128,45,93,0.484,32,59,0.542,13,34,0.382,20,21,0.952,123
217,LAL,2019-12-28,128,@,POR,1,240,47,91,0.516,36,59,0.61,11,32,0.344,23,28,0.821,128,41,86,0.477,26,51,0.51,15,35,0.429,23,27,0.852,120
218,DEN,2019-12-22,128,@,LAL,1,240,45,92,0.489,34,60,0.567,11,32,0.344,27,30,0.9,128,39,83,0.47,29,54,0.537,10,29,0.345,16,22,0.727,104
219,MEM,2019-12-14,128,,WAS,1,240,48,84,0.571,37,57,0.649,11,27,0.407,21,24,0.875,128,36,85,0.424,22,47,0.468,14,38,0.368,25,32,0.781,111
220,ORL,2019-12-04,128,,PHO,1,240,49,85,0.576,35,60,0.583,14,25,0.56,16,20,0.8,128,43,88,0.489,28,55,0.509,15,33,0.455,13,20,0.65,114
221,UTA,2019-11-23,128,,NOP,1,240,42,82,0.512,27,46,0.587,15,36,0.417,29,33,0.879,128,42,101,0.416,25,60,0.417,17,41,0.415,19,20,0.95,120
222,DET,2019-11-22,128,,ATL,1,240,49,82,0.598,32,48,0.667,17,34,0.5,13,20,0.65,128,38,88,0.432,28,51,0.549,10,37,0.27,17,17,1.0,103
223,PHO,2019-11-14,128,,ATL,1,240,41,85,0.482,26,46,0.565,15,39,0.385,31,38,0.816,128,40,91,0.44,32,60,0.533,8,31,0.258,24,30,0.8,112
224,POR,2019-11-02,128,,PHI,0,240,45,78,0.577,26,44,0.591,19,34,0.559,19,25,0.76,128,54,107,0.505,43,74,0.581,11,33,0.333,10,12,0.833,129
225,NOP,2020-08-13,127,@,ORL,0,240,48,87,0.552,38,53,0.717,10,34,0.294,21,27,0.778,127,48,84,0.571,33,56,0.589,15,28,0.536,22,30,0.733,133
226,IND,2020-08-01,127,,PHI,1,240,48,95,0.505,34,61,0.557,14,34,0.412,17,23,0.739,127,46,93,0.495,37,68,0.544,9,25,0.36,20,25,0.8,121
227,PHO,2020-03-06,127,,POR,1,240,45,91,0.495,26,49,0.531,19,42,0.452,18,19,0.947,127,43,87,0.494,30,55,0.545,13,32,0.406,18,24,0.75,117
228,DAL,2020-03-04,127,,NOP,1,265,44,95,0.463,22,45,0.489,22,50,0.44,17,24,0.708,127,50,114,0.439,33,68,0.485,17,46,0.37,6,11,0.545,123
229,MEM,2020-03-02,127,@,ATL,1,240,46,92,0.5,32,60,0.533,14,32,0.438,21,31,0.677,127,32,99,0.323,23,64,0.359,9,35,0.257,15,16,0.938,88
230,TOR,2020-02-23,127,,IND,1,240,47,92,0.511,30,48,0.625,17,44,0.386,16,18,0.889,127,31,95,0.326,23,62,0.371,8,33,0.242,11,17,0.647,81
231,BOS,2020-02-21,127,@,MIN,1,240,44,95,0.463,34,66,0.515,10,29,0.345,29,37,0.784,127,36,89,0.404,21,47,0.447,15,42,0.357,30,35,0.857,117
232,CLE,2020-02-12,127,,ATL,1,240,48,94,0.511,38,66,0.576,10,28,0.357,21,25,0.84,127,36,84,0.429,23,50,0.46,13,34,0.382,20,25,0.8,105
233,DEN,2020-02-10,127,,SAS,1,240,45,80,0.563,27,45,0.6,18,35,0.514,19,23,0.826,127,41,85,0.482,25,53,0.472,16,32,0.5,22,25,0.88,120
234,PHO,2020-02-07,127,,HOU,1,240,43,77,0.558,28,46,0.609,15,31,0.484,26,27,0.963,127,29,85,0.341,18,37,0.486,11,48,0.229,22,26,0.846,91
235,ATL,2020-02-05,127,@,MIN,1,240,43,82,0.524,30,50,0.6,13,32,0.406,28,30,0.933,127,45,91,0.495,36,56,0.643,9,35,0.257,21,28,0.75,120
236,DEN,2020-02-04,127,,POR,1,240,46,90,0.511,29,56,0.518,17,34,0.5,18,25,0.72,127,36,91,0.396,27,60,0.45,9,31,0.29,18,22,0.818,99
237,DEN,2020-01-31,127,@,MIL,1,240,48,100,0.48,26,54,0.481,22,46,0.478,9,9,1.0,127,43,95,0.453,31,55,0.564,12,40,0.3,17,26,0.654,115
238,POR,2020-01-31,127,@,LAL,1,240,49,97,0.505,36,61,0.59,13,36,0.361,16,21,0.762,127,45,96,0.469,34,64,0.531,11,32,0.344,18,28,0.643,119
239,ATL,2020-01-30,127,,PHI,1,240,42,87,0.483,31,52,0.596,11,35,0.314,32,37,0.865,127,38,82,0.463,29,51,0.569,9,31,0.29,32,45,0.711,117
240,SAS,2020-01-29,127,,UTA,1,240,46,82,0.561,38,51,0.745,8,31,0.258,27,30,0.9,127,37,84,0.44,23,46,0.5,14,38,0.368,32,46,0.696,120
241,MEM,2020-01-29,127,@,NYK,1,240,43,86,0.5,30,58,0.517,13,28,0.464,28,33,0.848,127,39,91,0.429,30,63,0.476,9,28,0.321,19,29,0.655,106
242,DET,2020-01-22,127,,SAC,1,240,39,73,0.534,27,44,0.614,12,29,0.414,37,44,0.841,127,42,98,0.429,32,63,0.508,10,35,0.286,12,23,0.522,106
243,DAL,2020-01-15,127,@,SAC,1,240,47,92,0.511,34,52,0.654,13,40,0.325,20,24,0.833,127,50,96,0.521,38,63,0.603,12,33,0.364,11,20,0.55,123
244,UTA,2020-01-12,127,@,WAS,1,240,48,90,0.533,38,60,0.633,10,30,0.333,21,25,0.84,127,47,93,0.505,40,71,0.563,7,22,0.318,15,17,0.882,116
245,MIL,2020-01-10,127,@,SAC,1,240,47,95,0.495,37,56,0.661,10,39,0.256,23,30,0.767,127,44,96,0.458,34,61,0.557,10,35,0.286,8,10,0.8,106
246,MIL,2020-01-04,127,,SAS,1,240,43,87,0.494,26,42,0.619,17,45,0.378,24,33,0.727,127,38,92,0.413,27,60,0.45,11,32,0.344,31,34,0.912,118
247,NOP,2019-12-29,127,,HOU,1,240,50,102,0.49,32,58,0.552,18,44,0.409,9,13,0.692,127,42,81,0.519,27,42,0.643,15,39,0.385,13,20,0.65,112
248,MIL,2019-12-13,127,@,MEM,1,240,44,87,0.506,33,57,0.579,11,30,0.367,28,33,0.848,127,38,98,0.388,18,49,0.367,20,49,0.408,18,23,0.783,114
249,UTA,2019-12-11,127,@,MIN,1,240,47,83,0.566,31,48,0.646,16,35,0.457,17,22,0.773,127,40,91,0.44,25,50,0.5,15,41,0.366,21,26,0.808,116
250,MIL,2019-12-11,127,,NOP,1,240,50,93,0.538,31,54,0.574,19,39,0.487,8,9,0.889,127,39,88,0.443,23,43,0.535,16,45,0.356,18,22,0.818,112
251,MIN,2019-12-06,127,@,OKC,0,265,50,96,0.521,37,58,0.638,13,38,0.342,14,20,0.7,127,49,88,0.557,44,70,0.629,5,18,0.278,36,40,0.9,139
252,MIL,2019-12-04,127,@,DET,1,240,44,90,0.489,30,55,0.545,14,35,0.4,25,27,0.926,127,39,93,0.419,28,57,0.491,11,36,0.306,14,22,0.636,103
253,POR,2019-12-04,127,,SAC,1,240,47,84,0.56,31,52,0.596,16,32,0.5,17,21,0.81,127,44,95,0.463,33,61,0.541,11,34,0.324,17,23,0.739,116
254,DET,2019-12-03,127,@,CLE,1,240,51,94,0.543,33,59,0.559,18,35,0.514,7,11,0.636,127,38,90,0.422,30,63,0.476,8,27,0.296,10,14,0.714,94
255,ORL,2019-12-03,127,@,WAS,1,240,46,90,0.511,31,59,0.525,15,31,0.484,20,27,0.741,127,45,89,0.506,33,54,0.611,12,35,0.343,18,23,0.783,120
256,OKC,2019-11-22,127,,LAL,0,240,49,93,0.527,38,62,0.613,11,31,0.355,18,20,0.9,127,45,88,0.511,28,57,0.491,17,31,0.548,23,29,0.793,130
257,ATL,2019-11-20,127,,MIL,0,240,44,96,0.458,30,65,0.462,14,31,0.452,25,31,0.806,127,46,87,0.529,29,44,0.659,17,43,0.395,26,34,0.765,135
258,OKC,2019-11-15,127,,PHI,1,265,41,76,0.539,31,52,0.596,10,24,0.417,35,41,0.854,127,45,90,0.5,31,58,0.534,14,32,0.438,15,22,0.682,119
259,LAC,2019-11-14,127,@,NOP,0,240,46,84,0.548,35,60,0.583,11,24,0.458,24,31,0.774,127,47,98,0.48,29,64,0.453,18,34,0.529,20,29,0.69,132
260,GSW,2019-11-04,127,,POR,1,240,42,86,0.488,32,60,0.533,10,26,0.385,33,36,0.917,127,47,105,0.448,34,65,0.523,13,40,0.325,11,14,0.786,118
261,SAS,2019-11-01,127,@,GSW,1,240,44,93,0.473,31,58,0.534,13,35,0.371,26,30,0.867,127,39,84,0.464,26,56,0.464,13,28,0.464,19,21,0.905,110
262,MIN,2019-10-23,127,@,BRK,1,265,46,108,0.426,33,65,0.508,13,43,0.302,22,28,0.786,127,48,101,0.475,33,67,0.493,15,34,0.441,15,26,0.577,126
263,MIL,2020-08-11,126,@,WAS,1,240,44,87,0.506,26,49,0.531,18,38,0.474,20,28,0.714,126,39,95,0.411,27,60,0.45,12,35,0.343,23,30,0.767,113
264,LAC,2020-08-06,126,@,DAL,1,240,50,92,0.543,36,61,0.59,14,31,0.452,12,15,0.8,126,39,87,0.448,22,39,0.564,17,48,0.354,16,21,0.762,111
265,SAS,2020-08-05,126,,DEN,0,240,46,93,0.495,35,63,0.556,11,30,0.367,23,27,0.852,126,50,91,0.549,36,55,0.655,14,36,0.389,18,21,0.857,132
266,LAC,2020-08-01,126,,NOP,1,240,37,87,0.425,12,40,0.3,25,47,0.532,27,35,0.771,126,38,85,0.447,29,55,0.527,9,30,0.3,18,28,0.643,103
267,ORL,2020-03-08,126,@,HOU,1,240,44,91,0.484,31,62,0.5,13,29,0.448,25,31,0.806,126,39,88,0.443,30,56,0.536,9,32,0.281,19,25,0.76,106
268,OKC,2020-03-06,126,@,NYK,1,240,47,96,0.49,35,65,0.538,12,31,0.387,20,25,0.8,126,41,91,0.451,37,67,0.552,4,24,0.167,17,22,0.773,103
269,WAS,2020-03-03,126,@,SAC,0,240,41,80,0.513,25,42,0.595,16,38,0.421,28,34,0.824,126,50,89,0.562,37,60,0.617,13,29,0.448,20,24,0.833,133
270,UTA,2020-03-02,126,@,CLE,1,240,47,83,0.566,27,42,0.643,20,41,0.488,12,14,0.857,126,42,91,0.462,25,50,0.5,17,41,0.415,12,18,0.667,113
271,MIA,2020-02-28,126,,DAL,1,240,41,79,0.519,24,44,0.545,17,35,0.486,27,36,0.75,126,40,84,0.476,19,34,0.559,21,50,0.42,17,19,0.895,118
272,MIA,2020-02-26,126,,MIN,0,240,41,78,0.526,30,52,0.577,11,26,0.423,33,43,0.767,126,47,91,0.516,30,45,0.667,17,46,0.37,18,25,0.72,129
273,CHI,2020-02-23,126,,WAS,1,240,45,81,0.556,27,44,0.614,18,37,0.486,18,28,0.643,126,37,73,0.507,25,43,0.581,12,30,0.4,31,36,0.861,117
274,MIL,2020-02-20,126,@,DET,1,240,47,93,0.505,37,60,0.617,10,33,0.303,22,27,0.815,126,40,83,0.482,27,46,0.587,13,37,0.351,13,16,0.813,106
275,WAS,2020-02-11,126,,CHI,1,240,48,89,0.539,37,57,0.649,11,32,0.344,19,24,0.792,126,44,92,0.478,28,53,0.528,16,39,0.41,10,14,0.714,114
276,MIN,2020-02-10,126,@,TOR,0,240,39,86,0.453,21,46,0.457,18,40,0.45,30,35,0.857,126,51,89,0.573,34,56,0.607,17,33,0.515,18,23,0.783,137
277,ATL,2020-02-10,126,@,ORL,0,240,47,88,0.534,31,51,0.608,16,37,0.432,16,17,0.941,126,50,95,0.526,32,57,0.561,18,38,0.474,17,22,0.773,135
278,HOU,2020-01-27,126,@,UTA,1,240,38,81,0.469,23,41,0.561,15,40,0.375,35,49,0.714,126,43,85,0.506,31,43,0.721,12,42,0.286,19,26,0.731,117
279,NOP,2020-01-20,126,@,MEM,1,240,42,88,0.477,21,40,0.525,21,48,0.438,21,24,0.875,126,46,103,0.447,37,70,0.529,9,33,0.273,15,21,0.714,116
280,NOP,2020-01-06,126,,UTA,0,240,45,94,0.479,33,63,0.524,12,31,0.387,24,30,0.8,126,46,90,0.511,30,57,0.526,16,33,0.485,20,24,0.833,128
281,SAS,2020-01-06,126,,MIL,1,240,45,88,0.511,26,53,0.491,19,35,0.543,17,19,0.895,126,38,95,0.4,23,50,0.46,15,45,0.333,13,14,0.929,104
282,LAC,2020-01-02,126,,DET,1,240,50,92,0.543,39,64,0.609,11,28,0.393,15,21,0.714,126,40,94,0.426,33,61,0.541,7,33,0.212,25,35,0.714,112
283,OKC,2019-12-20,126,,PHO,1,240,49,87,0.563,39,63,0.619,10,24,0.417,18,21,0.857,126,38,87,0.437,27,55,0.491,11,32,0.344,21,23,0.913,108
284,OKC,2019-12-18,126,,MEM,1,240,46,84,0.548,39,60,0.65,7,24,0.292,27,34,0.794,126,50,99,0.505,40,73,0.548,10,26,0.385,12,15,0.8,122
285,UTA,2019-12-07,126,,MEM,1,240,45,80,0.563,26,46,0.565,19,34,0.559,17,18,0.944,126,43,81,0.531,33,46,0.717,10,35,0.286,16,25,0.64,112
286,TOR,2019-11-27,126,,NYK,1,240,46,94,0.489,25,53,0.472,21,41,0.512,13,17,0.765,126,33,88,0.375,21,47,0.447,12,41,0.293,20,24,0.833,98
287,IND,2019-11-25,126,,MEM,1,240,51,94,0.543,33,61,0.541,18,33,0.545,6,10,0.6,126,46,96,0.479,33,67,0.493,13,29,0.448,9,13,0.692,114
288,HOU,2019-10-26,126,,NOP,1,240,43,94,0.457,30,49,0.612,13,45,0.289,27,30,0.9,126,46,100,0.46,28,50,0.56,18,50,0.36,13,16,0.813,123
289,MIL,2019-10-26,126,,MIA,0,265,41,94,0.436,24,40,0.6,17,54,0.315,27,35,0.771,126,46,101,0.455,30,57,0.526,16,44,0.364,23,36,0.639,131
290,BRK,2019-10-23,126,,MIN,0,265,48,101,0.475,33,67,0.493,15,34,0.441,15,26,0.577,126,46,108,0.426,33,65,0.508,13,43,0.302,22,28,0.786,127
291,CHO,2019-10-23,126,,CHI,1,240,45,88,0.511,22,44,0.5,23,44,0.523,13,16,0.813,126,49,105,0.467,40,75,0.533,9,30,0.3,18,22,0.818,125
292,TOR,2020-08-12,125,@,PHI,1,240,40,90,0.444,22,47,0.468,18,43,0.419,27,40,0.675,125,39,84,0.464,22,44,0.5,17,40,0.425,26,33,0.788,121
293,POR,2020-08-06,125,@,DEN,1,240,43,92,0.467,20,53,0.377,23,39,0.59,16,20,0.8,125,44,84,0.524,30,56,0.536,14,28,0.5,13,17,0.765,115
294,NOP,2020-08-06,125,@,SAC,0,240,47,82,0.573,33,48,0.688,14,34,0.412,17,23,0.739,125,50,93,0.538,34,60,0.567,16,33,0.485,24,33,0.727,140
295,MIA,2020-08-01,125,@,DEN,1,240,40,72,0.556,27,43,0.628,13,29,0.448,32,37,0.865,125,39,89,0.438,31,54,0.574,8,35,0.229,19,24,0.792,105
296,PHO,2020-07-31,125,@,WAS,1,240,42,80,0.525,31,48,0.646,11,32,0.344,30,32,0.938,125,42,91,0.462,34,69,0.493,8,22,0.364,20,23,0.87,112
297,PHI,2020-03-05,125,@,SAC,1,240,47,96,0.49,30,59,0.508,17,37,0.459,14,17,0.824,125,42,79,0.532,31,50,0.62,11,29,0.379,13,18,0.722,108
298,POR,2020-03-04,125,,WAS,1,240,42,81,0.519,29,50,0.58,13,31,0.419,28,32,0.875,125,40,103,0.388,29,68,0.426,11,35,0.314,13,21,0.619,104
