Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1370,ORL,2018-02-28,104,,TOR,0,240,39,82,0.476,26,52,0.5,13,30,0.433,13,23,0.565,104,45,83,0.542,33,53,0.623,12,30,0.4,15,24,0.625,117
1371,MIL,2018-02-27,104,,WAS,0,240,35,77,0.455,25,51,0.49,10,26,0.385,24,28,0.857,104,42,88,0.477,35,68,0.515,7,20,0.35,16,22,0.727,107
1372,ATL,2018-02-26,104,,LAL,0,240,36,96,0.375,28,60,0.467,8,36,0.222,24,34,0.706,104,47,90,0.522,32,57,0.561,15,33,0.455,14,19,0.737,123
1373,BRK,2018-02-26,104,,CHI,1,240,40,90,0.444,24,48,0.5,16,42,0.381,8,8,1.0,104,33,93,0.355,27,70,0.386,6,23,0.261,15,23,0.652,87
1374,PHO,2018-02-24,104,,POR,0,240,39,87,0.448,28,61,0.459,11,26,0.423,15,21,0.714,104,39,99,0.394,33,69,0.478,6,30,0.2,22,30,0.733,106
1375,CHI,2018-02-24,104,@,MIN,0,240,42,90,0.467,36,67,0.537,6,23,0.261,14,20,0.7,104,46,94,0.489,35,59,0.593,11,35,0.314,19,26,0.731,122
1376,CHO,2018-02-14,104,@,ORL,1,240,38,88,0.432,25,58,0.431,13,30,0.433,15,19,0.789,104,36,86,0.419,21,49,0.429,15,37,0.405,15,17,0.882,102
1377,PHI,2018-02-14,104,,MIA,1,240,39,92,0.424,30,57,0.526,9,35,0.257,17,25,0.68,104,35,77,0.455,24,50,0.48,11,27,0.407,21,29,0.724,102
1378,DET,2018-02-14,104,,ATL,1,240,35,83,0.422,22,50,0.44,13,33,0.394,21,25,0.84,104,38,89,0.427,32,56,0.571,6,33,0.182,16,19,0.842,98
1379,HOU,2018-02-11,104,,DAL,1,240,34,78,0.436,21,33,0.636,13,45,0.289,23,33,0.697,104,38,93,0.409,28,62,0.452,10,31,0.323,11,16,0.688,97
1380,ORL,2018-02-10,104,,MIL,0,240,37,83,0.446,29,53,0.547,8,30,0.267,22,26,0.846,104,43,82,0.524,34,57,0.596,9,25,0.36,16,20,0.8,111
1381,DEN,2018-02-09,104,@,HOU,0,240,42,88,0.477,39,60,0.65,3,28,0.107,17,21,0.81,104,43,86,0.5,24,45,0.533,19,41,0.463,25,34,0.735,130
1382,WAS,2018-02-08,104,,BOS,0,265,38,95,0.4,26,69,0.377,12,26,0.462,16,20,0.8,104,39,84,0.464,30,58,0.517,9,26,0.346,23,34,0.676,110
1383,LAC,2018-02-05,104,,DAL,1,240,42,87,0.483,32,60,0.533,10,27,0.37,10,12,0.833,104,33,80,0.413,16,38,0.421,17,42,0.405,18,20,0.9,101
1384,SAC,2018-02-05,104,,CHI,1,240,37,84,0.44,26,52,0.5,11,32,0.344,19,25,0.76,104,32,80,0.4,18,44,0.409,14,36,0.389,20,24,0.833,98
1385,CHO,2018-02-05,104,@,DEN,0,240,39,77,0.506,28,51,0.549,11,26,0.423,15,24,0.625,104,46,81,0.568,28,47,0.596,18,34,0.529,11,13,0.846,121
1386,OKC,2018-02-04,104,,LAL,0,240,40,89,0.449,33,64,0.516,7,25,0.28,17,25,0.68,104,42,86,0.488,29,56,0.518,13,30,0.433,11,18,0.611,108
1387,SAC,2018-02-02,104,,GSW,0,240,42,95,0.442,32,70,0.457,10,25,0.4,10,15,0.667,104,44,80,0.55,27,47,0.574,17,33,0.515,14,16,0.875,119
1388,DET,2018-02-01,104,,MEM,1,240,35,76,0.461,28,51,0.549,7,25,0.28,27,37,0.73,104,40,96,0.417,32,65,0.492,8,31,0.258,14,14,1.0,102
1389,DEN,2018-01-30,104,@,SAS,0,240,40,86,0.465,30,63,0.476,10,23,0.435,14,14,1.0,104,46,92,0.5,37,68,0.544,9,24,0.375,5,5,1.0,106
1390,MIN,2018-01-30,104,@,TOR,0,240,42,85,0.494,37,73,0.507,5,12,0.417,15,24,0.625,104,39,81,0.481,30,52,0.577,9,29,0.31,22,26,0.846,109
1391,POR,2018-01-30,104,@,LAC,1,240,36,98,0.367,23,68,0.338,13,30,0.433,19,22,0.864,104,35,85,0.412,29,63,0.46,6,22,0.273,20,26,0.769,96
1392,DET,2018-01-28,104,@,CLE,0,240,40,95,0.421,26,59,0.441,14,36,0.389,10,13,0.769,104,42,83,0.506,27,48,0.563,15,35,0.429,22,26,0.846,121
1393,ATL,2018-01-27,104,,WAS,0,240,38,88,0.432,26,45,0.578,12,43,0.279,16,21,0.762,104,49,85,0.576,31,53,0.585,18,32,0.563,13,14,0.929,129
1394,HOU,2018-01-24,104,@,DAL,1,240,36,82,0.439,15,31,0.484,21,51,0.412,11,23,0.478,104,35,82,0.427,20,47,0.426,15,35,0.429,12,18,0.667,97
1395,ATL,2018-01-22,104,,UTA,1,240,40,83,0.482,28,57,0.491,12,26,0.462,12,12,1.0,104,33,76,0.434,29,61,0.475,4,15,0.267,20,28,0.714,90
1396,DEN,2018-01-22,104,,POR,1,240,34,83,0.41,24,53,0.453,10,30,0.333,26,33,0.788,104,36,85,0.424,28,60,0.467,8,25,0.32,21,26,0.808,101
1397,MEM,2018-01-20,104,@,NOP,0,240,37,82,0.451,22,47,0.468,15,35,0.429,15,16,0.938,104,39,78,0.5,32,51,0.627,7,27,0.259,26,32,0.813,111
1398,CLE,2018-01-18,104,,ORL,1,240,38,85,0.447,28,51,0.549,10,34,0.294,18,27,0.667,104,41,88,0.466,36,66,0.545,5,22,0.227,16,21,0.762,103
1399,DEN,2018-01-17,104,@,LAC,0,240,42,97,0.433,37,72,0.514,5,25,0.2,15,18,0.833,104,40,87,0.46,30,57,0.526,10,30,0.333,19,31,0.613,109
1400,BRK,2018-01-15,104,,NYK,0,240,32,87,0.368,21,55,0.382,11,32,0.344,29,36,0.806,104,42,82,0.512,33,66,0.5,9,16,0.563,26,37,0.703,119
1401,BRK,2018-01-15,104,,NYK,0,240,32,87,0.368,21,55,0.382,11,32,0.344,29,36,0.806,104,42,82,0.512,33,66,0.5,9,16,0.563,26,37,0.703,119
1402,WAS,2018-01-10,104,,UTA,0,240,41,78,0.526,31,53,0.585,10,25,0.4,12,17,0.706,104,43,92,0.467,32,59,0.542,11,33,0.333,10,13,0.769,107
1403,MIN,2018-01-10,104,,OKC,1,240,39,80,0.488,32,60,0.533,7,20,0.35,19,27,0.704,104,32,80,0.4,26,55,0.473,6,25,0.24,18,24,0.75,88
1404,DET,2018-01-03,104,@,MIA,0,240,41,86,0.477,32,62,0.516,9,24,0.375,13,16,0.813,104,43,84,0.512,26,50,0.52,17,34,0.5,8,11,0.727,111
1405,PHO,2018-01-02,104,,ATL,1,240,39,77,0.506,32,55,0.582,7,22,0.318,19,26,0.731,104,36,87,0.414,26,56,0.464,10,31,0.323,21,25,0.84,103
1406,UTA,2017-12-30,104,,CLE,1,240,38,82,0.463,28,51,0.549,10,31,0.323,18,21,0.857,104,34,81,0.42,22,41,0.537,12,40,0.3,21,26,0.808,101
1407,ATL,2017-12-30,104,,POR,1,240,40,89,0.449,26,59,0.441,14,30,0.467,10,15,0.667,104,36,85,0.424,29,60,0.483,7,25,0.28,10,13,0.769,89
1408,LAL,2017-12-25,104,,MIN,0,240,40,92,0.435,30,62,0.484,10,30,0.333,14,20,0.7,104,49,84,0.583,38,52,0.731,11,32,0.344,12,14,0.857,121
1409,DET,2017-12-22,104,,NYK,1,240,38,88,0.432,28,63,0.444,10,25,0.4,18,25,0.72,104,44,97,0.454,36,73,0.493,8,24,0.333,5,6,0.833,101
1410,CHO,2017-12-22,104,@,MIL,0,240,39,88,0.443,27,62,0.435,12,26,0.462,14,17,0.824,104,41,87,0.471,33,58,0.569,8,29,0.276,19,23,0.826,109
1411,SAC,2017-12-20,104,@,BRK,1,240,40,82,0.488,33,63,0.524,7,19,0.368,17,20,0.85,104,32,82,0.39,17,40,0.425,15,42,0.357,20,23,0.87,99
1412,DEN,2017-12-20,104,,MIN,0,240,36,72,0.5,23,44,0.523,13,28,0.464,19,24,0.792,104,43,87,0.494,35,63,0.556,8,24,0.333,18,19,0.947,112
1413,MIA,2017-12-18,104,@,ATL,0,240,36,79,0.456,29,54,0.537,7,25,0.28,25,30,0.833,104,38,83,0.458,30,61,0.492,8,22,0.364,26,31,0.839,110
1414,MIA,2017-12-15,104,@,CHO,1,240,39,78,0.5,28,47,0.596,11,31,0.355,15,17,0.882,104,34,83,0.41,24,56,0.429,10,27,0.37,20,27,0.741,98
1415,DET,2017-12-15,104,@,IND,1,240,39,93,0.419,26,61,0.426,13,32,0.406,13,17,0.765,104,35,87,0.402,26,57,0.456,9,30,0.3,19,25,0.76,98
1416,BRK,2017-12-14,104,,NYK,0,240,37,83,0.446,25,41,0.61,12,42,0.286,18,23,0.783,104,41,89,0.461,31,69,0.449,10,20,0.5,19,22,0.864,111
1417,POR,2017-12-11,104,@,GSW,0,240,37,88,0.42,30,60,0.5,7,28,0.25,23,25,0.92,104,44,80,0.55,34,60,0.567,10,20,0.5,13,17,0.765,111
1418,CHI,2017-12-09,104,,NYK,1,240,42,82,0.512,35,57,0.614,7,25,0.28,13,23,0.565,104,43,91,0.473,36,67,0.537,7,24,0.292,9,9,1.0,102
1419,SAS,2017-12-09,104,@,PHO,1,240,40,87,0.46,34,68,0.5,6,19,0.316,18,25,0.72,104,35,80,0.438,28,55,0.509,7,25,0.28,24,30,0.8,101
1420,PHI,2017-12-07,104,,LAL,0,240,39,81,0.481,29,55,0.527,10,26,0.385,16,21,0.762,104,42,96,0.438,31,68,0.456,11,28,0.393,12,24,0.5,107
1421,MIL,2017-12-06,104,,DET,1,240,39,79,0.494,31,57,0.544,8,22,0.364,18,26,0.692,104,36,87,0.414,26,57,0.456,10,30,0.333,18,27,0.667,100
1422,CHO,2017-12-04,104,,ORL,1,240,34,84,0.405,31,67,0.463,3,17,0.176,33,40,0.825,104,36,82,0.439,26,50,0.52,10,32,0.313,12,14,0.857,94
1423,SAC,2017-12-02,104,@,MIL,0,240,37,77,0.481,26,53,0.491,11,24,0.458,19,21,0.905,104,34,69,0.493,28,50,0.56,6,19,0.316,35,42,0.833,109
1424,DAL,2017-11-29,104,,BRK,0,240,39,84,0.464,30,57,0.526,9,27,0.333,17,21,0.81,104,42,90,0.467,31,61,0.508,11,29,0.379,14,25,0.56,109
1425,SAS,2017-11-29,104,,MEM,1,240,38,75,0.507,30,55,0.545,8,20,0.4,20,24,0.833,104,35,77,0.455,24,55,0.436,11,22,0.5,14,16,0.875,95
1426,PHO,2017-11-28,104,@,CHI,1,240,38,87,0.437,27,57,0.474,11,30,0.367,17,23,0.739,104,38,94,0.404,22,54,0.407,16,40,0.4,7,10,0.7,99
1427,NYK,2017-11-24,104,@,ATL,0,240,40,78,0.513,28,48,0.583,12,30,0.4,12,14,0.857,104,47,99,0.475,34,68,0.5,13,31,0.419,9,12,0.75,116
1428,TOR,2017-11-24,104,@,IND,0,240,40,81,0.494,31,51,0.608,9,30,0.3,15,20,0.75,104,38,83,0.458,27,57,0.474,11,26,0.423,20,27,0.741,107
1429,DEN,2017-11-24,104,,MEM,1,240,40,79,0.506,31,47,0.66,9,32,0.281,15,26,0.577,104,36,73,0.493,27,49,0.551,9,24,0.375,11,16,0.688,92
1430,MIA,2017-11-22,104,,BOS,1,240,40,81,0.494,30,53,0.566,10,28,0.357,14,16,0.875,104,35,84,0.417,26,58,0.448,9,26,0.346,19,27,0.704,98
1431,SAS,2017-11-17,104,,OKC,1,240,34,77,0.442,20,42,0.476,14,35,0.4,22,28,0.786,104,39,89,0.438,30,66,0.455,9,23,0.391,14,21,0.667,101
1432,CLE,2017-11-13,104,@,NYK,1,240,35,88,0.398,19,43,0.442,16,45,0.356,18,22,0.818,104,38,88,0.432,30,63,0.476,8,25,0.32,17,22,0.773,101
1433,DAL,2017-11-11,104,,CLE,0,240,39,92,0.424,29,58,0.5,10,34,0.294,16,21,0.762,104,35,81,0.432,23,50,0.46,12,31,0.387,29,35,0.829,111
1434,ATL,2017-11-10,104,@,DET,0,240,44,89,0.494,36,65,0.554,8,24,0.333,8,11,0.727,104,39,89,0.438,27,59,0.458,12,30,0.4,21,27,0.778,111
1435,PHI,2017-11-07,104,@,UTA,1,240,34,81,0.42,22,54,0.407,12,27,0.444,24,30,0.8,104,30,99,0.303,21,60,0.35,9,39,0.231,28,35,0.8,97
1436,BRK,2017-11-07,104,@,DEN,0,240,38,89,0.427,27,54,0.5,11,35,0.314,17,22,0.773,104,44,93,0.473,35,59,0.593,9,34,0.265,15,20,0.75,112
1437,BOS,2017-11-05,104,@,ORL,1,240,39,89,0.438,28,56,0.5,11,33,0.333,15,20,0.75,104,33,91,0.363,27,62,0.435,6,29,0.207,16,18,0.889,88
1438,MIA,2017-11-05,104,@,LAC,1,240,37,84,0.44,23,48,0.479,14,36,0.389,16,19,0.842,104,34,87,0.391,25,56,0.446,9,31,0.29,24,30,0.8,101
1439,LAC,2017-11-04,104,,MEM,0,240,38,83,0.458,34,57,0.596,4,26,0.154,24,31,0.774,104,40,84,0.476,27,53,0.509,13,31,0.419,20,24,0.833,113
1440,ATL,2017-11-03,104,,HOU,0,240,39,81,0.481,28,48,0.583,11,33,0.333,15,18,0.833,104,42,89,0.472,26,42,0.619,16,47,0.34,19,23,0.826,119
1441,MIN,2017-11-01,104,@,NOP,1,240,41,83,0.494,35,61,0.574,6,22,0.273,16,24,0.667,104,36,84,0.429,28,53,0.528,8,31,0.258,18,21,0.857,98
1442,CHO,2017-10-30,104,@,MEM,1,240,37,89,0.416,30,72,0.417,7,17,0.412,23,29,0.793,104,32,93,0.344,24,58,0.414,8,35,0.229,27,33,0.818,99
1443,UTA,2017-10-30,104,,DAL,1,240,38,81,0.469,22,46,0.478,16,35,0.457,12,15,0.8,104,34,76,0.447,22,52,0.423,12,24,0.5,9,11,0.818,89
1444,LAC,2017-10-26,104,@,POR,1,240,36,77,0.468,27,49,0.551,9,28,0.321,23,36,0.639,104,35,89,0.393,21,58,0.362,14,31,0.452,19,22,0.864,103
1445,PHI,2017-10-25,104,,HOU,0,240,43,97,0.443,31,61,0.508,12,36,0.333,6,10,0.6,104,36,75,0.48,24,36,0.667,12,39,0.308,21,24,0.875,105
1446,MIA,2017-10-23,104,,ATL,1,240,39,85,0.459,25,48,0.521,14,37,0.378,12,18,0.667,104,36,76,0.474,29,59,0.492,7,17,0.412,14,18,0.778,93
1447,DEN,2017-10-23,104,,WAS,0,240,39,80,0.488,31,57,0.544,8,23,0.348,18,23,0.783,104,37,84,0.44,28,54,0.519,9,30,0.3,26,28,0.929,109
1448,ATL,2017-10-22,104,@,BRK,0,240,32,94,0.34,25,67,0.373,7,27,0.259,33,36,0.917,104,41,87,0.471,30,60,0.5,11,27,0.407,23,34,0.676,116
1449,PHO,2018-04-06,103,,NOP,0,240,37,94,0.394,28,61,0.459,9,33,0.273,20,26,0.769,103,45,99,0.455,29,61,0.475,16,38,0.421,16,20,0.8,122
1450,ATL,2018-04-06,103,@,WAS,1,240,38,79,0.481,27,46,0.587,11,33,0.333,16,23,0.696,103,35,87,0.402,26,62,0.419,9,25,0.36,18,23,0.783,97
1451,PHO,2018-03-30,103,@,HOU,0,240,41,84,0.488,29,52,0.558,12,32,0.375,9,13,0.692,103,35,81,0.432,21,43,0.488,14,38,0.368,20,29,0.69,104
1452,MIA,2018-03-29,103,,CHI,1,240,37,82,0.451,30,55,0.545,7,27,0.259,22,24,0.917,103,33,90,0.367,27,64,0.422,6,26,0.231,20,26,0.769,92
1453,SAS,2018-03-29,103,,OKC,1,240,34,81,0.42,21,50,0.42,13,31,0.419,22,30,0.733,103,37,85,0.435,26,55,0.473,11,30,0.367,14,21,0.667,99
1454,DET,2018-03-29,103,,WAS,1,240,41,84,0.488,35,63,0.556,6,21,0.286,15,20,0.75,103,37,89,0.416,31,57,0.544,6,32,0.188,12,15,0.8,92
1455,SAC,2018-03-29,103,,IND,0,240,42,78,0.538,29,47,0.617,13,31,0.419,6,9,0.667,103,40,80,0.5,32,54,0.593,8,26,0.308,18,20,0.9,106
1456,POR,2018-03-28,103,@,MEM,0,240,38,79,0.481,30,49,0.612,8,30,0.267,19,30,0.633,103,41,84,0.488,28,59,0.475,13,25,0.52,13,23,0.565,108
1457,LAL,2018-03-28,103,,DAL,1,240,36,77,0.468,27,44,0.614,9,33,0.273,22,32,0.688,103,33,84,0.393,20,40,0.5,13,44,0.295,14,19,0.737,93
1458,NOP,2018-03-27,103,,POR,0,240,43,94,0.457,39,70,0.557,4,24,0.167,13,14,0.929,103,44,105,0.419,34,73,0.466,10,32,0.313,9,10,0.9,107
1459,DAL,2018-03-27,103,@,SAC,1,240,36,80,0.45,22,40,0.55,14,40,0.35,17,25,0.68,103,38,93,0.409,32,70,0.457,6,23,0.261,15,19,0.789,97
1460,SAS,2018-03-25,103,@,MIL,0,240,41,92,0.446,37,75,0.493,4,17,0.235,17,21,0.81,103,42,86,0.488,33,59,0.559,9,27,0.333,13,18,0.722,106
1461,UTA,2018-03-17,103,,SAC,1,240,33,74,0.446,27,50,0.54,6,24,0.25,31,38,0.816,103,37,86,0.43,23,65,0.354,14,21,0.667,9,14,0.643,97
1462,DEN,2018-03-13,103,@,LAL,0,240,38,86,0.442,25,46,0.543,13,40,0.325,14,19,0.737,103,40,90,0.444,25,50,0.5,15,40,0.375,17,25,0.68,112
1463,MEM,2018-03-12,103,,MIL,0,240,42,89,0.472,33,62,0.532,9,27,0.333,10,19,0.526,103,47,81,0.58,35,56,0.625,12,25,0.48,15,22,0.682,121
1464,GSW,2018-03-11,103,@,MIN,0,240,37,91,0.407,27,55,0.491,10,36,0.278,19,21,0.905,103,44,95,0.463,38,75,0.507,6,20,0.3,15,21,0.714,109
1465,LAL,2018-03-05,103,,POR,0,240,34,87,0.391,23,50,0.46,11,37,0.297,24,31,0.774,103,35,83,0.422,25,60,0.417,10,23,0.435,28,38,0.737,108
1466,PHO,2018-03-05,103,@,MIA,0,240,42,87,0.483,32,63,0.508,10,24,0.417,9,18,0.5,103,47,92,0.511,35,56,0.625,12,36,0.333,19,23,0.826,125
1467,TOR,2018-03-04,103,,CHO,1,240,35,83,0.422,23,42,0.548,12,41,0.293,21,27,0.778,103,32,85,0.376,27,64,0.422,5,21,0.238,29,35,0.829,98
1468,IND,2018-03-02,103,@,MIL,1,240,37,83,0.446,31,67,0.463,6,16,0.375,23,30,0.767,103,31,81,0.383,22,56,0.393,9,25,0.36,25,32,0.781,96
1469,CHI,2018-02-27,103,@,CHO,0,240,39,81,0.481,30,57,0.526,9,24,0.375,16,21,0.762,103,44,82,0.537,29,47,0.617,15,35,0.429,15,21,0.714,118
1470,IND,2018-02-26,103,@,DAL,0,240,41,87,0.471,36,67,0.537,5,20,0.25,16,23,0.696,103,40,88,0.455,26,51,0.51,14,37,0.378,15,18,0.833,109
1471,CLE,2018-02-22,103,,WAS,0,240,42,84,0.5,34,49,0.694,8,35,0.229,11,19,0.579,103,44,92,0.478,32,62,0.516,12,30,0.4,10,10,1.0,110
1472,BRK,2018-02-14,103,,IND,0,240,35,83,0.422,22,48,0.458,13,35,0.371,20,27,0.741,103,39,90,0.433,33,75,0.44,6,15,0.4,24,28,0.857,108
1473,DET,2018-02-12,103,,NOP,0,240,35,95,0.368,26,60,0.433,9,35,0.257,24,32,0.75,103,44,100,0.44,30,66,0.455,14,34,0.412,16,16,1.0,118
1474,CHO,2018-02-11,103,,TOR,0,240,38,89,0.427,28,66,0.424,10,23,0.435,17,23,0.739,103,49,87,0.563,31,50,0.62,18,37,0.486,7,10,0.7,123
1475,CHO,2018-02-08,103,@,POR,0,265,38,98,0.388,25,65,0.385,13,33,0.394,14,17,0.824,103,41,90,0.456,32,59,0.542,9,31,0.29,18,22,0.818,109
1476,DAL,2018-02-08,103,@,GSW,0,240,40,92,0.435,31,55,0.564,9,37,0.243,14,17,0.824,103,45,88,0.511,31,59,0.525,14,29,0.483,17,20,0.85,121
1477,MIL,2018-02-06,103,@,NYK,1,240,37,82,0.451,29,56,0.518,8,26,0.308,21,27,0.778,103,37,89,0.416,32,66,0.485,5,23,0.217,10,15,0.667,89
1478,CHI,2018-02-03,103,@,LAC,0,240,35,97,0.361,23,60,0.383,12,37,0.324,21,21,1.0,103,40,88,0.455,31,63,0.492,9,25,0.36,24,28,0.857,113
1479,PHI,2018-02-02,103,,MIA,1,240,42,85,0.494,34,61,0.557,8,24,0.333,11,15,0.733,103,34,87,0.391,22,50,0.44,12,37,0.324,17,26,0.654,97
1480,BOS,2018-01-31,103,,NYK,1,240,40,83,0.482,29,57,0.509,11,26,0.423,12,20,0.6,103,28,87,0.322,25,70,0.357,3,17,0.176,14,21,0.667,73
1481,NOP,2018-01-30,103,,SAC,0,240,39,77,0.506,30,52,0.577,9,25,0.36,16,22,0.727,103,46,97,0.474,36,71,0.507,10,26,0.385,12,14,0.857,114
1482,NOP,2018-01-28,103,,LAC,0,240,38,85,0.447,29,50,0.58,9,35,0.257,18,25,0.72,103,45,96,0.469,36,68,0.529,9,28,0.321,13,18,0.722,112
1483,CHI,2018-01-26,103,,LAL,0,240,35,93,0.376,18,57,0.316,17,36,0.472,16,24,0.667,103,41,91,0.451,36,67,0.537,5,24,0.208,21,28,0.75,108
1484,ORL,2018-01-21,103,@,BOS,1,240,43,92,0.467,37,71,0.521,6,21,0.286,11,16,0.688,103,37,85,0.435,29,58,0.5,8,27,0.296,13,14,0.929,95
1485,ORL,2018-01-18,103,@,CLE,0,240,41,88,0.466,36,66,0.545,5,22,0.227,16,21,0.762,103,38,85,0.447,28,51,0.549,10,34,0.294,18,27,0.667,104
1486,POR,2018-01-14,103,@,MIN,0,240,39,79,0.494,28,54,0.519,11,25,0.44,14,17,0.824,103,43,80,0.538,36,61,0.59,7,19,0.368,27,33,0.818,120
1487,PHI,2018-01-11,103,,BOS,0,240,38,82,0.463,27,54,0.5,11,28,0.393,16,18,0.889,103,43,89,0.483,30,54,0.556,13,35,0.371,15,19,0.789,114
1488,ORL,2018-01-10,103,@,MIL,0,240,39,90,0.433,31,61,0.508,8,29,0.276,17,18,0.944,103,45,82,0.549,41,63,0.651,4,19,0.211,16,25,0.64,110
1489,MIA,2018-01-07,103,,UTA,1,240,40,83,0.482,31,54,0.574,9,29,0.31,14,20,0.7,103,37,82,0.451,27,50,0.54,10,32,0.313,18,20,0.9,102
1490,WAS,2018-01-06,103,,MIL,0,240,37,78,0.474,29,57,0.509,8,21,0.381,21,29,0.724,103,39,80,0.488,32,58,0.552,7,22,0.318,25,30,0.833,110
1491,NYK,2018-01-05,103,@,MIA,0,265,39,80,0.488,34,67,0.507,5,13,0.385,20,23,0.87,103,38,94,0.404,26,52,0.5,12,42,0.286,19,20,0.95,107
1492,SAS,2018-01-05,103,,PHO,1,240,41,87,0.471,30,57,0.526,11,30,0.367,10,18,0.556,103,35,83,0.422,28,53,0.528,7,30,0.233,12,18,0.667,89
1493,NYK,2018-01-03,103,@,WAS,0,240,41,86,0.477,34,67,0.507,7,19,0.368,14,18,0.778,103,48,81,0.593,39,58,0.672,9,23,0.391,16,26,0.615,121
1494,ATL,2018-01-02,103,@,PHO,0,240,36,87,0.414,26,56,0.464,10,31,0.323,21,25,0.84,103,39,77,0.506,32,55,0.582,7,22,0.318,19,26,0.731,104
1495,NOP,2017-12-30,103,,NYK,0,240,38,84,0.452,32,58,0.552,6,26,0.231,21,27,0.778,103,41,94,0.436,36,75,0.48,5,19,0.263,18,21,0.857,105
1496,HOU,2017-12-29,103,@,WAS,0,240,38,89,0.427,24,41,0.585,14,48,0.292,13,16,0.813,103,47,88,0.534,29,52,0.558,18,36,0.5,9,12,0.75,121
1497,BOS,2017-12-25,103,,WAS,0,240,39,81,0.481,25,52,0.481,14,29,0.483,11,17,0.647,103,43,93,0.462,37,67,0.552,6,26,0.231,19,28,0.679,111
1498,ORL,2017-12-23,103,@,WAS,0,240,42,87,0.483,34,61,0.557,8,26,0.308,11,17,0.647,103,47,86,0.547,31,56,0.554,16,30,0.533,20,23,0.87,130
1499,OKC,2017-12-23,103,@,UTA,1,240,39,88,0.443,27,59,0.458,12,29,0.414,13,16,0.813,103,33,72,0.458,27,46,0.587,6,26,0.231,17,20,0.85,89
1500,CHI,2017-12-13,103,,UTA,1,240,41,93,0.441,34,76,0.447,7,17,0.412,14,21,0.667,103,42,91,0.462,33,61,0.541,9,30,0.3,7,7,1.0,100
1501,DEN,2017-12-12,103,@,DET,1,240,40,79,0.506,30,49,0.612,10,30,0.333,13,14,0.929,103,28,79,0.354,19,54,0.352,9,25,0.36,19,22,0.864,84
1502,BRK,2017-12-12,103,,WAS,1,240,34,84,0.405,24,41,0.585,10,43,0.233,25,33,0.758,103,38,95,0.4,34,73,0.466,4,22,0.182,18,22,0.818,98
1503,OKC,2017-12-11,103,,CHO,0,240,35,85,0.412,26,59,0.441,9,26,0.346,24,25,0.96,103,43,81,0.531,30,56,0.536,13,25,0.52,17,24,0.708,116
1504,DEN,2017-12-08,103,@,ORL,1,240,42,85,0.494,36,64,0.563,6,21,0.286,13,16,0.813,103,33,83,0.398,28,62,0.452,5,21,0.238,18,23,0.783,89
1505,DET,2017-12-02,103,@,PHI,0,240,34,78,0.436,25,47,0.532,9,31,0.29,26,32,0.813,103,35,86,0.407,25,58,0.431,10,28,0.357,28,32,0.875,108
1506,MIL,2017-11-30,103,@,POR,1,240,42,87,0.483,36,67,0.537,6,20,0.3,13,15,0.867,103,35,83,0.422,29,60,0.483,6,23,0.261,15,17,0.882,91
1507,BRK,2017-11-27,103,@,HOU,0,240,40,86,0.465,30,47,0.638,10,39,0.256,13,17,0.765,103,42,86,0.488,22,36,0.611,20,50,0.4,13,20,0.65,117
1508,POR,2017-11-27,103,@,NYK,1,240,37,83,0.446,30,62,0.484,7,21,0.333,22,26,0.846,103,35,88,0.398,30,73,0.411,5,15,0.333,16,22,0.727,91
1509,ORL,2017-11-24,103,@,BOS,0,240,41,95,0.432,32,71,0.451,9,24,0.375,12,19,0.632,103,42,91,0.462,25,49,0.51,17,42,0.405,17,25,0.68,118
1510,ATL,2017-11-22,103,,LAC,0,240,40,83,0.482,30,54,0.556,10,29,0.345,13,15,0.867,103,44,76,0.579,29,46,0.63,15,30,0.5,13,19,0.684,116
1511,LAL,2017-11-21,103,,CHI,1,240,36,90,0.4,23,50,0.46,13,40,0.325,18,25,0.72,103,36,94,0.383,25,58,0.431,11,36,0.306,11,16,0.688,94
1512,MEM,2017-11-13,103,@,MIL,0,240,37,76,0.487,26,50,0.52,11,26,0.423,18,21,0.857,103,40,82,0.488,28,60,0.467,12,22,0.545,18,25,0.72,110
1513,MIA,2017-11-12,103,@,DET,0,240,39,90,0.433,26,53,0.491,13,37,0.351,12,16,0.75,103,42,87,0.483,28,59,0.475,14,28,0.5,14,20,0.7,112
1514,LAC,2017-11-11,103,@,NOP,0,240,35,86,0.407,25,60,0.417,10,26,0.385,23,27,0.852,103,43,80,0.538,37,64,0.578,6,16,0.375,19,24,0.792,111
1515,POR,2017-11-05,103,,OKC,1,240,37,74,0.5,30,54,0.556,7,20,0.35,22,28,0.786,103,40,89,0.449,29,56,0.518,11,33,0.333,8,15,0.533,99
1516,POR,2017-11-01,103,@,UTA,0,265,37,93,0.398,28,59,0.475,9,34,0.265,20,27,0.741,103,34,90,0.378,21,61,0.344,13,29,0.448,31,36,0.861,112
1517,MEM,2017-10-28,103,,HOU,1,240,40,85,0.471,26,52,0.5,14,33,0.424,9,12,0.75,103,29,77,0.377,15,39,0.385,14,38,0.368,17,21,0.81,89
