Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
2074,WAS,2015-12-28,91,,LAC,0,240,34,87,0.391,27,63,0.429,7,24,0.292,16,24,0.667,91,41,78,0.526,34,55,0.618,7,23,0.304,19,25,0.76,108
2075,PHI,2015-12-28,91,@,UTA,0,240,36,86,0.419,31,65,0.477,5,21,0.238,14,19,0.737,91,28,84,0.333,21,58,0.362,7,26,0.269,32,36,0.889,95
2076,NYK,2015-12-27,91,@,BOS,0,240,33,89,0.371,29,70,0.414,4,19,0.211,21,24,0.875,91,36,85,0.424,28,65,0.431,8,20,0.4,20,29,0.69,100
2077,CLE,2015-12-23,91,,NYK,1,240,32,83,0.386,27,61,0.443,5,22,0.227,22,25,0.88,91,32,82,0.39,27,66,0.409,5,16,0.313,15,16,0.938,84
2078,MEM,2015-12-23,91,@,WAS,0,240,33,72,0.458,30,55,0.545,3,17,0.176,22,32,0.688,91,37,82,0.451,26,57,0.456,11,25,0.44,15,19,0.789,100
2079,CHI,2015-12-19,91,@,NYK,0,240,37,94,0.394,32,73,0.438,5,21,0.238,12,17,0.706,91,41,82,0.5,36,62,0.581,5,20,0.25,20,24,0.833,107
2080,PHI,2015-12-10,91,@,BRK,0,240,34,87,0.391,30,56,0.536,4,31,0.129,19,22,0.864,91,37,74,0.5,31,60,0.517,6,14,0.429,20,27,0.741,100
2081,LAL,2015-12-06,91,@,DET,0,240,32,80,0.4,27,62,0.435,5,18,0.278,22,29,0.759,91,41,93,0.441,32,69,0.464,9,24,0.375,20,26,0.769,111
2082,NYK,2015-12-05,91,@,MIL,0,240,32,76,0.421,26,51,0.51,6,25,0.24,21,28,0.75,91,44,89,0.494,42,85,0.494,2,4,0.5,16,24,0.667,106
2083,BRK,2015-12-04,91,@,NYK,0,240,39,91,0.429,36,80,0.45,3,11,0.273,10,15,0.667,91,39,87,0.448,27,60,0.45,12,27,0.444,18,21,0.857,108
2084,LAC,2015-12-02,91,,IND,0,240,30,79,0.38,24,52,0.462,6,27,0.222,25,39,0.641,91,32,76,0.421,25,56,0.446,7,20,0.35,32,39,0.821,103
2085,PHO,2015-12-01,91,@,BRK,0,240,33,75,0.44,23,47,0.489,10,28,0.357,15,22,0.682,91,41,84,0.488,37,71,0.521,4,13,0.308,8,12,0.667,94
2086,LAL,2015-12-01,91,@,PHI,0,240,33,89,0.371,25,55,0.455,8,34,0.235,17,24,0.708,91,37,79,0.468,23,47,0.489,14,32,0.438,15,23,0.652,103
2087,BOS,2015-11-29,91,@,ORL,0,240,36,88,0.409,31,61,0.508,5,27,0.185,14,20,0.7,91,45,93,0.484,36,68,0.529,9,25,0.36,11,16,0.688,110
2088,SAC,2015-11-27,91,,MIN,0,240,37,86,0.43,29,64,0.453,8,22,0.364,9,15,0.6,91,37,77,0.481,28,52,0.538,9,25,0.36,18,19,0.947,101
2089,SAS,2015-11-27,91,@,DEN,1,240,36,75,0.48,28,53,0.528,8,22,0.364,11,14,0.786,91,31,77,0.403,24,57,0.421,7,20,0.35,11,13,0.846,80
2090,NYK,2015-11-25,91,@,ORL,0,240,31,83,0.373,22,56,0.393,9,27,0.333,20,25,0.8,91,34,86,0.395,29,70,0.414,5,16,0.313,27,32,0.844,100
2091,LAC,2015-11-25,91,,UTA,0,240,38,75,0.507,34,63,0.54,4,12,0.333,11,17,0.647,91,39,77,0.506,33,64,0.516,6,13,0.462,18,25,0.72,102
2092,TOR,2015-11-22,91,@,LAC,1,240,29,78,0.372,25,61,0.41,4,17,0.235,29,31,0.935,91,29,74,0.392,22,42,0.524,7,32,0.219,15,20,0.75,80
2093,PHI,2015-11-21,91,@,MIA,0,240,31,82,0.378,21,51,0.412,10,31,0.323,19,24,0.792,91,30,69,0.435,25,51,0.49,5,18,0.278,31,45,0.689,96
2094,ORL,2015-11-21,91,,SAC,0,240,38,92,0.413,29,61,0.475,9,31,0.29,6,8,0.75,91,31,81,0.383,24,61,0.393,7,20,0.35,28,31,0.903,97
2095,LAC,2015-11-20,91,@,POR,0,240,38,86,0.442,31,62,0.5,7,24,0.292,8,16,0.5,91,38,90,0.422,30,65,0.462,8,25,0.32,18,24,0.75,102
2096,LAL,2015-11-20,91,,TOR,0,240,35,77,0.455,27,52,0.519,8,25,0.32,13,17,0.765,91,34,78,0.436,19,45,0.422,15,33,0.455,19,24,0.792,102
2097,MIA,2015-11-17,91,,MIN,0,240,36,79,0.456,31,55,0.564,5,24,0.208,14,30,0.467,91,36,97,0.371,32,76,0.421,4,21,0.19,27,35,0.771,103
2098,UTA,2015-11-12,91,@,MIA,0,240,34,89,0.382,30,72,0.417,4,17,0.235,19,25,0.76,91,36,77,0.468,32,64,0.5,4,13,0.308,16,25,0.64,92
2099,BOS,2015-11-11,91,,IND,0,240,32,77,0.416,28,53,0.528,4,24,0.167,23,32,0.719,91,38,79,0.481,32,62,0.516,6,17,0.353,20,31,0.645,102
2100,MIL,2015-11-04,91,,PHI,1,240,35,86,0.407,27,63,0.429,8,23,0.348,13,17,0.765,91,34,81,0.42,28,53,0.528,6,28,0.214,13,15,0.867,87
2101,DAL,2015-11-03,91,,TOR,0,240,33,86,0.384,26,63,0.413,7,23,0.304,18,25,0.72,91,37,82,0.451,32,65,0.492,5,17,0.294,23,26,0.885,102
2102,BRK,2015-10-31,91,@,MEM,0,240,38,79,0.481,35,66,0.53,3,13,0.231,12,18,0.667,91,34,80,0.425,25,57,0.439,9,23,0.391,24,28,0.857,101
2103,NYK,2016-04-12,90,@,IND,0,240,36,80,0.45,26,53,0.491,10,27,0.37,8,9,0.889,90,41,80,0.513,35,61,0.574,6,19,0.316,14,20,0.7,102
2104,CHO,2016-04-05,90,@,TOR,0,240,32,88,0.364,21,53,0.396,11,35,0.314,15,21,0.714,90,34,78,0.436,28,55,0.509,6,23,0.261,22,31,0.71,96
2105,PHO,2016-04-05,90,@,ATL,0,240,30,81,0.37,18,50,0.36,12,31,0.387,18,30,0.6,90,39,95,0.411,28,61,0.459,11,34,0.324,14,19,0.737,103
2106,CHI,2016-04-02,90,,DET,0,240,34,88,0.386,25,63,0.397,9,25,0.36,13,15,0.867,90,32,76,0.421,22,56,0.393,10,20,0.5,20,34,0.588,94
2107,BOS,2016-03-28,90,@,LAC,0,240,31,89,0.348,24,70,0.343,7,19,0.368,21,27,0.778,90,44,84,0.524,33,59,0.559,11,25,0.44,15,18,0.833,114
2108,DEN,2016-03-27,90,@,LAC,0,240,37,94,0.394,30,65,0.462,7,29,0.241,9,13,0.692,90,38,80,0.475,28,52,0.538,10,28,0.357,19,26,0.731,105
2109,MIL,2016-03-25,90,@,ATL,0,240,35,84,0.417,32,71,0.451,3,13,0.231,17,26,0.654,90,41,97,0.423,36,65,0.554,5,32,0.156,14,17,0.824,101
2110,LAL,2016-03-18,90,,PHO,0,240,31,86,0.36,25,63,0.397,6,23,0.261,22,26,0.846,90,32,89,0.36,24,59,0.407,8,30,0.267,23,26,0.885,95
2111,LAC,2016-03-13,90,,CLE,0,240,32,79,0.405,22,47,0.468,10,32,0.313,16,19,0.842,90,41,84,0.488,23,47,0.489,18,37,0.486,14,20,0.7,114
2112,NYK,2016-03-13,90,@,LAL,1,240,33,75,0.44,28,54,0.519,5,21,0.238,19,27,0.704,90,34,85,0.4,31,69,0.449,3,16,0.188,16,21,0.762,87
2113,DAL,2016-03-07,90,,LAC,0,240,30,81,0.37,26,56,0.464,4,25,0.16,26,32,0.813,90,39,83,0.47,27,51,0.529,12,32,0.375,19,29,0.655,109
2114,MIL,2016-03-07,90,@,CHI,0,240,36,91,0.396,29,73,0.397,7,18,0.389,11,17,0.647,90,39,78,0.5,29,53,0.547,10,25,0.4,12,15,0.8,100
2115,CHI,2016-02-10,90,,ATL,0,240,38,86,0.442,33,72,0.458,5,14,0.357,9,12,0.75,90,43,90,0.478,30,57,0.526,13,33,0.394,14,15,0.933,113
2116,BRK,2016-02-10,90,,MEM,0,240,33,71,0.465,22,49,0.449,11,22,0.5,13,19,0.684,90,45,86,0.523,36,66,0.545,9,20,0.45,10,12,0.833,109
2117,DAL,2016-02-05,90,,SAS,0,240,33,73,0.452,30,58,0.517,3,15,0.2,21,27,0.778,90,41,80,0.513,29,58,0.5,12,22,0.545,22,25,0.88,116
2118,DAL,2016-02-03,90,,MIA,0,240,34,87,0.391,26,67,0.388,8,20,0.4,14,19,0.737,90,37,88,0.42,35,73,0.479,2,15,0.133,17,23,0.739,93
2119,MIN,2016-01-29,90,@,UTA,0,240,35,75,0.467,33,65,0.508,2,10,0.2,18,26,0.692,90,40,76,0.526,30,51,0.588,10,25,0.4,13,16,0.813,103
2120,LAL,2016-01-26,90,,DAL,0,240,30,74,0.405,23,49,0.469,7,25,0.28,23,28,0.821,90,33,76,0.434,27,51,0.529,6,25,0.24,20,26,0.769,92
2121,SAS,2016-01-25,90,@,GSW,0,240,31,74,0.419,26,60,0.433,5,14,0.357,23,31,0.742,90,44,85,0.518,33,59,0.559,11,26,0.423,21,25,0.84,120
2122,MIA,2016-01-13,90,@,LAC,0,240,31,70,0.443,22,46,0.478,9,24,0.375,19,29,0.655,90,40,94,0.426,29,69,0.42,11,25,0.44,13,16,0.813,104
2123,MIA,2016-01-06,90,,NYK,0,240,37,82,0.451,35,65,0.538,2,17,0.118,14,15,0.933,90,39,70,0.557,36,62,0.581,3,8,0.375,17,18,0.944,98
2124,CHO,2016-01-02,90,,OKC,0,240,29,84,0.345,23,62,0.371,6,22,0.273,26,34,0.765,90,35,79,0.443,26,56,0.464,9,23,0.391,30,37,0.811,109
2125,MIN,2015-12-31,90,@,DET,0,240,35,86,0.407,30,72,0.417,5,14,0.357,15,19,0.789,90,41,86,0.477,27,51,0.529,14,35,0.4,19,28,0.679,115
2126,MIA,2015-12-29,90,@,MEM,0,265,35,79,0.443,24,50,0.48,11,29,0.379,9,18,0.5,90,38,87,0.437,34,72,0.472,4,15,0.267,19,20,0.95,99
2127,MIL,2015-12-26,90,,TOR,0,240,34,81,0.42,28,67,0.418,6,14,0.429,16,18,0.889,90,42,81,0.519,29,52,0.558,13,29,0.448,14,19,0.737,111
2128,PHI,2015-12-22,90,,MEM,0,240,31,66,0.47,24,43,0.558,7,23,0.304,21,32,0.656,90,40,85,0.471,35,70,0.5,5,15,0.333,19,24,0.792,104
2129,MIL,2015-12-16,90,@,LAC,0,240,38,88,0.432,33,72,0.458,5,16,0.313,9,11,0.818,90,36,75,0.48,25,54,0.463,11,21,0.524,20,24,0.833,103
2130,POR,2015-12-16,90,@,OKC,0,240,32,92,0.348,21,66,0.318,11,26,0.423,15,18,0.833,90,38,79,0.481,36,65,0.554,2,14,0.143,28,37,0.757,106
2131,TOR,2015-12-14,90,@,IND,0,240,29,79,0.367,19,51,0.373,10,28,0.357,22,26,0.846,90,41,86,0.477,31,64,0.484,10,22,0.455,14,16,0.875,106
2132,TOR,2015-12-11,90,,MIL,1,240,34,70,0.486,27,50,0.54,7,20,0.35,15,23,0.652,90,33,80,0.413,29,69,0.42,4,11,0.364,13,16,0.813,83
2133,UTA,2015-12-11,90,,OKC,0,240,33,78,0.423,25,50,0.5,8,28,0.286,16,24,0.667,90,37,79,0.468,31,62,0.5,6,17,0.353,14,16,0.875,94
2134,MIL,2015-12-07,90,,POR,1,240,30,73,0.411,26,60,0.433,4,13,0.308,26,33,0.788,90,33,85,0.388,25,52,0.481,8,33,0.242,14,18,0.778,88
2135,DEN,2015-12-02,90,@,CHI,0,240,36,93,0.387,31,78,0.397,5,15,0.333,13,22,0.591,90,36,89,0.404,30,72,0.417,6,17,0.353,21,27,0.778,99
2136,CLE,2015-11-28,90,,BRK,1,240,35,87,0.402,26,60,0.433,9,27,0.333,11,17,0.647,90,33,81,0.407,29,64,0.453,4,17,0.235,18,24,0.75,88
2137,CHO,2015-11-27,90,,CLE,0,240,33,80,0.413,28,55,0.509,5,25,0.2,19,25,0.76,90,34,81,0.42,26,56,0.464,8,25,0.32,19,25,0.76,95
2138,NOP,2015-11-27,90,@,LAC,0,240,34,94,0.362,29,74,0.392,5,20,0.25,17,23,0.739,90,40,83,0.482,33,64,0.516,7,19,0.368,24,30,0.8,111
2139,MIL,2015-11-27,90,@,ORL,0,240,31,74,0.419,23,48,0.479,8,26,0.308,20,22,0.909,90,43,82,0.524,31,55,0.564,12,27,0.444,16,22,0.727,114
2140,OKC,2015-11-20,90,,NYK,0,240,35,92,0.38,32,63,0.508,3,29,0.103,17,23,0.739,90,33,72,0.458,21,52,0.404,12,20,0.6,15,23,0.652,93
2141,SAS,2015-11-20,90,@,NOP,0,240,34,84,0.405,25,67,0.373,9,17,0.529,13,16,0.813,90,40,88,0.455,32,66,0.485,8,22,0.364,16,17,0.941,104
2142,BRK,2015-11-17,90,,ATL,1,240,37,84,0.44,28,64,0.438,9,20,0.45,7,13,0.538,90,33,76,0.434,21,47,0.447,12,29,0.414,10,14,0.714,88
2143,CLE,2015-11-13,90,@,NYK,1,240,33,78,0.423,27,50,0.54,6,28,0.214,18,31,0.581,90,29,79,0.367,20,52,0.385,9,27,0.333,17,21,0.81,84
2144,DAL,2015-11-13,90,,LAL,1,240,30,82,0.366,23,55,0.418,7,27,0.259,23,29,0.793,90,29,88,0.33,20,61,0.328,9,27,0.333,15,18,0.833,82
2145,IND,2015-11-06,90,,MIA,1,240,36,80,0.45,31,65,0.477,5,15,0.333,13,24,0.542,90,36,81,0.444,30,61,0.492,6,20,0.3,9,13,0.692,87
2146,POR,2015-10-31,90,,PHO,0,240,33,79,0.418,25,49,0.51,8,30,0.267,16,28,0.571,90,39,94,0.415,28,62,0.452,11,32,0.344,12,16,0.75,101
2147,NYK,2016-04-10,89,,TOR,0,240,32,89,0.36,25,69,0.362,7,20,0.35,18,21,0.857,89,37,78,0.474,30,58,0.517,7,20,0.35,12,19,0.632,93
2148,DET,2016-04-05,89,@,MIA,0,240,32,80,0.4,27,58,0.466,5,22,0.227,20,25,0.8,89,44,84,0.524,35,70,0.5,9,14,0.643,10,14,0.714,107
2149,DET,2016-04-01,89,,DAL,0,240,31,81,0.383,18,48,0.375,13,33,0.394,14,24,0.583,89,39,85,0.459,31,61,0.508,8,24,0.333,12,14,0.857,98
2150,NYK,2016-03-30,89,@,DAL,0,240,35,77,0.455,32,60,0.533,3,17,0.176,16,18,0.889,89,35,85,0.412,27,60,0.45,8,25,0.32,13,17,0.765,91
2151,CHI,2016-03-26,89,@,ORL,0,240,36,88,0.409,30,64,0.469,6,24,0.25,11,17,0.647,89,48,89,0.539,41,70,0.586,7,19,0.368,8,12,0.667,111
2152,UTA,2016-03-23,89,@,HOU,1,240,31,77,0.403,20,48,0.417,11,29,0.379,16,20,0.8,89,33,74,0.446,24,51,0.471,9,23,0.391,12,22,0.545,87
2153,NYK,2016-03-19,89,@,WAS,0,240,32,81,0.395,22,60,0.367,10,21,0.476,15,17,0.882,89,39,87,0.448,31,58,0.534,8,29,0.276,13,17,0.765,99
2154,MIL,2016-03-15,89,,TOR,0,240,34,77,0.442,32,64,0.5,2,13,0.154,19,26,0.731,89,39,83,0.47,25,53,0.472,14,30,0.467,15,17,0.882,107
2155,BRK,2016-03-11,89,@,PHI,0,240,33,87,0.379,28,70,0.4,5,17,0.294,18,22,0.818,89,38,84,0.452,29,56,0.518,9,28,0.321,10,15,0.667,95
2156,DET,2016-03-05,89,@,NYK,0,240,36,92,0.391,30,66,0.455,6,26,0.231,11,15,0.733,89,42,79,0.532,38,63,0.603,4,16,0.25,14,18,0.778,102
2157,CHI,2016-03-02,89,@,ORL,0,240,38,99,0.384,32,80,0.4,6,19,0.316,7,11,0.636,89,39,97,0.402,32,76,0.421,7,21,0.333,17,22,0.773,102
2158,MIA,2016-02-27,89,@,BOS,0,240,36,87,0.414,35,74,0.473,1,13,0.077,16,23,0.696,89,39,96,0.406,34,80,0.425,5,16,0.313,18,22,0.818,101
2159,NOP,2016-02-23,89,@,WAS,0,240,29,83,0.349,23,60,0.383,6,23,0.261,25,33,0.758,89,43,94,0.457,31,68,0.456,12,26,0.462,11,17,0.647,109
2160,UTA,2016-02-18,89,@,WAS,0,240,31,77,0.403,27,62,0.435,4,15,0.267,23,29,0.793,89,42,86,0.488,35,68,0.515,7,18,0.389,12,21,0.571,103
2161,DET,2016-02-08,89,,TOR,0,240,36,80,0.45,28,52,0.538,8,28,0.286,9,17,0.529,89,39,70,0.557,28,50,0.56,11,20,0.55,14,17,0.824,103
2162,IND,2016-02-08,89,,LAL,1,240,31,78,0.397,27,51,0.529,4,27,0.148,23,33,0.697,89,29,93,0.312,21,58,0.362,8,35,0.229,21,26,0.808,87
2163,PHO,2016-02-06,89,,UTA,0,240,30,80,0.375,21,56,0.375,9,24,0.375,20,26,0.769,89,34,78,0.436,29,62,0.468,5,16,0.313,25,31,0.806,98
2164,NYK,2016-02-02,89,,BOS,0,240,31,82,0.378,25,62,0.403,6,20,0.3,21,28,0.75,89,40,90,0.444,37,71,0.521,3,19,0.158,14,17,0.824,97
2165,WAS,2016-01-26,89,@,TOR,0,240,32,78,0.41,28,63,0.444,4,15,0.267,21,28,0.75,89,35,79,0.443,24,50,0.48,11,29,0.379,25,32,0.781,106
2166,IND,2016-01-26,89,,LAC,0,240,35,83,0.422,30,67,0.448,5,16,0.313,14,24,0.583,89,32,78,0.41,17,41,0.415,15,37,0.405,12,24,0.5,91
2167,MIA,2016-01-25,89,@,CHI,1,240,37,81,0.457,34,67,0.507,3,14,0.214,12,17,0.706,89,35,88,0.398,30,70,0.429,5,18,0.278,9,12,0.75,84
2168,PHO,2016-01-21,89,,SAS,0,240,32,81,0.395,26,63,0.413,6,18,0.333,19,23,0.826,89,42,86,0.488,33,72,0.458,9,14,0.643,24,28,0.857,117
2169,POR,2016-01-16,89,@,PHI,0,240,34,87,0.391,29,58,0.5,5,29,0.172,16,24,0.667,89,42,76,0.553,32,53,0.604,10,23,0.435,20,30,0.667,114
2170,DAL,2016-01-13,89,@,OKC,0,240,32,82,0.39,26,51,0.51,6,31,0.194,19,25,0.76,89,38,82,0.463,23,49,0.469,15,33,0.455,17,29,0.586,108
2171,BRK,2016-01-09,89,@,DET,0,240,38,82,0.463,33,73,0.452,5,9,0.556,8,10,0.8,89,43,92,0.467,35,65,0.538,8,27,0.296,9,14,0.643,103
2172,ORL,2016-01-04,89,@,DET,0,240,36,81,0.444,30,61,0.492,6,20,0.3,11,11,1.0,89,43,88,0.489,29,58,0.5,14,30,0.467,15,21,0.714,115
2173,NOP,2015-12-31,89,,LAC,0,240,36,82,0.439,29,57,0.509,7,25,0.28,10,15,0.667,89,35,90,0.389,25,56,0.446,10,34,0.294,15,19,0.789,95
2174,NOP,2015-12-28,89,@,ORL,0,240,37,83,0.446,32,63,0.508,5,20,0.25,10,15,0.667,89,45,82,0.549,38,65,0.585,7,17,0.412,7,11,0.636,104
2175,GSW,2015-12-25,89,,CLE,1,240,32,78,0.41,27,60,0.45,5,18,0.278,20,27,0.741,89,30,95,0.316,25,65,0.385,5,30,0.167,18,25,0.72,83
2176,CHO,2015-12-23,89,,BOS,0,240,29,81,0.358,21,53,0.396,8,28,0.286,23,32,0.719,89,36,85,0.424,29,56,0.518,7,29,0.241,23,26,0.885,102
2177,POR,2015-12-23,89,@,NOP,0,240,33,95,0.347,26,67,0.388,7,28,0.25,16,24,0.667,89,41,85,0.482,28,54,0.519,13,31,0.419,20,23,0.87,115
2178,PHO,2015-12-21,89,@,UTA,0,240,31,79,0.392,24,55,0.436,7,24,0.292,20,22,0.909,89,36,79,0.456,27,54,0.5,9,25,0.36,29,37,0.784,110
2179,CLE,2015-12-15,89,@,BOS,1,240,36,78,0.462,28,55,0.509,8,23,0.348,9,10,0.9,89,28,87,0.322,19,55,0.345,9,32,0.281,12,14,0.857,77
2180,SAS,2015-11-30,89,@,CHI,0,240,37,90,0.411,35,76,0.461,2,14,0.143,13,18,0.722,89,37,86,0.43,31,70,0.443,6,16,0.375,12,20,0.6,92
2181,UTA,2015-11-23,89,,OKC,0,240,28,73,0.384,23,54,0.426,5,19,0.263,28,40,0.7,89,42,77,0.545,31,50,0.62,11,27,0.407,16,18,0.889,111
2182,TOR,2015-11-18,89,@,UTA,0,240,34,80,0.425,29,60,0.483,5,20,0.25,16,18,0.889,89,35,72,0.486,28,50,0.56,7,22,0.318,16,22,0.727,93
2183,UTA,2015-11-07,89,,MEM,1,240,31,74,0.419,19,47,0.404,12,27,0.444,15,18,0.833,89,30,91,0.33,24,72,0.333,6,19,0.316,13,14,0.929,79
2184,SAC,2015-11-03,89,,MEM,0,240,29,74,0.392,22,54,0.407,7,20,0.35,24,40,0.6,89,40,83,0.482,37,63,0.587,3,20,0.15,20,25,0.8,103
2185,HOU,2015-11-01,89,@,MIA,0,240,32,79,0.405,22,43,0.512,10,36,0.278,15,18,0.833,89,42,86,0.488,33,64,0.516,9,22,0.409,16,21,0.762,109
2186,MIA,2016-04-13,88,@,BOS,0,240,38,88,0.432,36,69,0.522,2,19,0.105,10,12,0.833,88,37,86,0.43,32,72,0.444,5,14,0.357,19,22,0.864,98
2187,DAL,2016-04-06,88,,HOU,1,240,33,80,0.413,23,47,0.489,10,33,0.303,12,14,0.857,88,34,78,0.436,28,58,0.483,6,20,0.3,12,18,0.667,86
2188,SAS,2016-04-05,88,@,UTA,1,240,32,72,0.444,25,55,0.455,7,17,0.412,17,19,0.895,88,32,68,0.471,27,51,0.529,5,17,0.294,17,21,0.81,86
2189,DAL,2016-04-03,88,@,MIN,1,240,32,83,0.386,18,43,0.419,14,40,0.35,10,17,0.588,88,29,71,0.408,25,50,0.5,4,21,0.19,16,18,0.889,78
2190,DET,2016-03-29,88,,OKC,1,240,33,87,0.379,29,68,0.426,4,19,0.211,18,20,0.9,88,31,82,0.378,25,61,0.41,6,21,0.286,14,22,0.636,82
2191,DEN,2016-03-28,88,,DAL,0,240,31,70,0.443,22,46,0.478,9,24,0.375,17,19,0.895,88,36,88,0.409,25,56,0.446,11,32,0.344,14,15,0.933,97
2192,LAL,2016-03-27,88,,WAS,0,240,33,87,0.379,26,59,0.441,7,28,0.25,15,17,0.882,88,39,72,0.542,32,54,0.593,7,18,0.389,16,29,0.552,101
2193,MIA,2016-03-23,88,@,SAS,0,240,37,77,0.481,30,63,0.476,7,14,0.5,7,12,0.583,88,42,81,0.519,34,67,0.507,8,14,0.571,20,24,0.833,112
2194,SAS,2016-03-21,88,@,CHO,0,240,37,86,0.43,33,69,0.478,4,17,0.235,10,13,0.769,88,35,87,0.402,27,68,0.397,8,19,0.421,13,19,0.684,91
2195,SAC,2016-03-20,88,@,NYK,1,240,35,88,0.398,28,63,0.444,7,25,0.28,11,14,0.786,88,32,91,0.352,28,72,0.389,4,19,0.211,12,15,0.8,80
2196,UTA,2016-03-04,88,@,MEM,0,240,32,75,0.427,27,56,0.482,5,19,0.263,19,29,0.655,88,37,81,0.457,33,63,0.524,4,18,0.222,16,19,0.842,94
2197,CHI,2016-02-26,88,@,ATL,0,240,32,88,0.364,27,68,0.397,5,20,0.25,19,22,0.864,88,37,89,0.416,30,55,0.545,7,34,0.206,22,24,0.917,103
2198,CLE,2016-02-22,88,,DET,0,240,34,79,0.43,26,53,0.491,8,26,0.308,12,13,0.923,88,37,80,0.463,29,55,0.527,8,25,0.32,14,21,0.667,96
2199,NYK,2016-01-22,88,,LAC,0,240,33,85,0.388,29,67,0.433,4,18,0.222,18,20,0.9,88,43,76,0.566,30,53,0.566,13,23,0.565,17,24,0.708,116
2200,ATL,2016-01-21,88,@,SAC,0,240,35,84,0.417,27,51,0.529,8,33,0.242,10,15,0.667,88,33,92,0.359,26,68,0.382,7,24,0.292,18,24,0.75,91
2201,MIL,2016-01-10,88,@,NYK,0,240,32,80,0.4,29,67,0.433,3,13,0.231,21,30,0.7,88,39,84,0.464,32,60,0.533,7,24,0.292,15,18,0.833,100
2202,WAS,2016-01-08,88,,TOR,0,240,33,84,0.393,25,59,0.424,8,25,0.32,14,15,0.933,88,34,75,0.453,29,61,0.475,5,14,0.357,24,26,0.923,97
2203,LAL,2016-01-05,88,,GSW,0,240,29,91,0.319,24,70,0.343,5,21,0.238,25,30,0.833,88,40,86,0.465,27,55,0.491,13,31,0.419,16,21,0.762,109
2204,MIN,2015-12-26,88,,IND,0,240,35,75,0.467,31,63,0.492,4,12,0.333,14,18,0.778,88,40,80,0.5,31,54,0.574,9,26,0.346,13,14,0.929,102
2205,HOU,2015-12-25,88,,SAS,1,240,32,74,0.432,25,59,0.424,7,15,0.467,17,26,0.654,88,36,88,0.409,31,68,0.456,5,20,0.25,7,8,0.875,84
2206,NOP,2015-12-25,88,@,MIA,0,265,36,90,0.4,30,70,0.429,6,20,0.3,10,11,0.909,88,35,88,0.398,29,62,0.468,6,26,0.231,18,27,0.667,94
2207,NOP,2015-12-18,88,@,PHO,0,240,26,71,0.366,22,49,0.449,4,22,0.182,32,38,0.842,88,44,84,0.524,38,68,0.559,6,16,0.375,10,17,0.588,104
2208,DEN,2015-12-18,88,@,UTA,0,240,31,79,0.392,25,51,0.49,6,28,0.214,20,25,0.8,88,34,73,0.466,24,48,0.5,10,25,0.4,19,25,0.76,97
2209,MEM,2015-12-18,88,@,DAL,0,240,30,80,0.375,24,63,0.381,6,17,0.353,22,24,0.917,88,34,78,0.436,24,49,0.49,10,29,0.345,19,21,0.905,97
2210,ATL,2015-12-14,88,,MIA,0,240,33,84,0.393,25,51,0.49,8,33,0.242,14,15,0.933,88,40,89,0.449,33,73,0.452,7,16,0.438,13,15,0.867,100
2211,MEM,2015-12-08,88,,OKC,0,240,33,81,0.407,30,67,0.448,3,14,0.214,19,22,0.864,88,47,84,0.56,34,58,0.586,13,26,0.5,18,23,0.783,125
2212,POR,2015-12-07,88,@,MIL,0,240,33,85,0.388,25,52,0.481,8,33,0.242,14,18,0.778,88,30,73,0.411,26,60,0.433,4,13,0.308,26,33,0.788,90
2213,BRK,2015-11-28,88,@,CLE,0,240,33,81,0.407,29,64,0.453,4,17,0.235,18,24,0.75,88,35,87,0.402,26,60,0.433,9,27,0.333,11,17,0.647,90
2214,ATL,2015-11-28,88,@,SAS,0,240,37,87,0.425,31,61,0.508,6,26,0.231,8,13,0.615,88,40,85,0.471,31,68,0.456,9,17,0.529,19,20,0.95,108
2215,SAS,2015-11-25,88,,DAL,1,240,33,81,0.407,25,53,0.472,8,28,0.286,14,19,0.737,88,34,83,0.41,28,61,0.459,6,22,0.273,9,12,0.75,83
2216,POR,2015-11-24,88,,CHI,0,240,31,88,0.352,25,66,0.379,6,22,0.273,20,27,0.741,88,33,86,0.384,26,68,0.382,7,18,0.389,20,23,0.87,93
2217,DET,2015-11-23,88,@,MIL,0,240,31,91,0.341,25,63,0.397,6,28,0.214,20,24,0.833,88,43,83,0.518,34,70,0.486,9,13,0.692,14,17,0.824,109
2218,PHI,2015-11-20,88,@,CHO,0,240,32,79,0.405,24,53,0.453,8,26,0.308,16,22,0.727,88,40,81,0.494,28,56,0.5,12,25,0.48,21,22,0.955,113
2219,ATL,2015-11-17,88,@,BRK,0,240,33,76,0.434,21,47,0.447,12,29,0.414,10,14,0.714,88,37,84,0.44,28,64,0.438,9,20,0.45,7,13,0.538,90
2220,LAL,2015-11-10,88,@,MIA,0,240,34,77,0.442,23,55,0.418,11,22,0.5,9,12,0.75,88,38,84,0.452,33,64,0.516,5,20,0.25,20,27,0.741,101
2221,SAC,2015-11-09,88,,SAS,0,240,34,84,0.405,27,65,0.415,7,19,0.368,13,19,0.684,88,46,87,0.529,40,64,0.625,6,23,0.261,8,11,0.727,106
