Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1522,UTA,2021-10-31,107,@,MIL,1,240,35,75,0.467,23,38,0.605,12,37,0.324,25,27,0.926,107,39,96,0.406,27,55,0.491,12,41,0.293,5,6,0.833,95
1523,CHI,2021-10-30,107,,UTA,1,240,39,91,0.429,34,70,0.486,5,21,0.238,24,30,0.8,107,35,92,0.38,24,54,0.444,11,38,0.289,18,19,0.947,99
1524,PHO,2021-10-27,107,,SAC,0,240,42,93,0.452,36,71,0.507,6,22,0.273,17,24,0.708,107,42,95,0.442,27,57,0.474,15,38,0.395,11,15,0.733,110
1525,BOS,2021-10-27,107,,WAS,0,240,37,85,0.435,27,56,0.482,10,29,0.345,23,28,0.821,107,43,84,0.512,34,59,0.576,9,25,0.36,21,29,0.724,116
1526,NOP,2021-10-25,107,@,MIN,1,240,39,87,0.448,29,57,0.509,10,30,0.333,19,23,0.826,107,31,90,0.344,16,40,0.4,15,50,0.3,21,27,0.778,98
1527,MIA,2021-10-25,107,,ORL,1,240,41,87,0.471,35,60,0.583,6,27,0.222,19,19,1.0,107,33,81,0.407,21,37,0.568,12,44,0.273,12,19,0.632,90
1528,SAC,2021-10-24,107,,GSW,0,240,42,86,0.488,27,40,0.675,15,46,0.326,8,13,0.615,107,43,97,0.443,30,60,0.5,13,37,0.351,20,24,0.833,119
1529,BOS,2021-10-24,107,@,HOU,1,240,38,86,0.442,23,39,0.59,15,47,0.319,16,20,0.8,107,32,75,0.427,18,43,0.419,14,32,0.438,19,24,0.792,97
1530,UTA,2021-10-20,107,,OKC,1,240,40,91,0.44,26,44,0.591,14,47,0.298,13,15,0.867,107,34,91,0.374,27,56,0.482,7,35,0.2,11,18,0.611,86
1531,DET,2022-04-10,106,@,PHI,0,240,38,83,0.458,27,49,0.551,11,34,0.324,19,29,0.655,106,46,88,0.523,41,63,0.651,5,25,0.2,21,23,0.913,118
1532,CHI,2022-04-05,106,,MIL,0,240,42,98,0.429,33,65,0.508,9,33,0.273,13,13,1.0,106,46,87,0.529,34,52,0.654,12,35,0.343,23,25,0.92,127
1533,MIA,2022-03-30,106,@,BOS,1,240,38,79,0.481,25,45,0.556,13,34,0.382,17,25,0.68,106,35,85,0.412,24,48,0.5,11,37,0.297,17,23,0.739,98
1534,POR,2022-03-25,106,,HOU,0,240,43,85,0.506,40,65,0.615,3,20,0.15,17,23,0.739,106,43,83,0.518,24,38,0.632,19,45,0.422,20,23,0.87,125
1535,CHO,2022-03-23,106,,NYK,0,240,42,89,0.472,29,43,0.674,13,46,0.283,9,17,0.529,106,43,83,0.518,23,38,0.605,20,45,0.444,15,17,0.882,121
1536,MIA,2022-03-21,106,@,PHI,0,240,38,80,0.475,28,47,0.596,10,33,0.303,20,20,1.0,106,43,86,0.5,28,49,0.571,15,37,0.405,12,16,0.75,113
1537,CHO,2022-03-21,106,,NOP,1,240,40,79,0.506,27,42,0.643,13,37,0.351,13,15,0.867,106,40,90,0.444,31,66,0.47,9,24,0.375,14,16,0.875,103
1538,UTA,2022-03-21,106,@,BRK,0,240,37,83,0.446,23,44,0.523,14,39,0.359,18,22,0.818,106,45,83,0.542,34,53,0.642,11,30,0.367,13,15,0.867,114
1539,ATL,2022-03-16,106,@,CHO,0,240,40,93,0.43,27,56,0.482,13,37,0.351,13,14,0.929,106,43,87,0.494,32,52,0.615,11,35,0.314,19,23,0.826,116
1540,LAC,2022-03-13,106,@,DET,1,240,40,89,0.449,30,59,0.508,10,30,0.333,16,20,0.8,106,36,80,0.45,24,51,0.471,12,29,0.414,18,20,0.9,102
1541,LAC,2022-03-11,106,@,ATL,0,240,40,82,0.488,28,50,0.56,12,32,0.375,14,17,0.824,106,43,90,0.478,34,59,0.576,9,31,0.29,17,19,0.895,112
1542,DEN,2022-03-09,106,@,SAC,1,240,40,82,0.488,31,47,0.66,9,35,0.257,17,19,0.895,106,38,85,0.447,26,51,0.51,12,34,0.353,12,18,0.667,100
1543,HOU,2022-03-07,106,@,MIA,0,240,39,88,0.443,26,45,0.578,13,43,0.302,15,22,0.682,106,49,91,0.538,35,60,0.583,14,31,0.452,11,14,0.786,123
1544,CHI,2022-03-07,106,@,PHI,0,240,39,87,0.448,31,63,0.492,8,24,0.333,20,26,0.769,106,41,84,0.488,29,54,0.537,12,30,0.4,27,34,0.794,121
1545,IND,2022-03-04,106,@,DET,0,240,39,100,0.39,29,60,0.483,10,40,0.25,18,28,0.643,106,42,94,0.447,27,64,0.422,15,30,0.5,12,18,0.667,111
1546,TOR,2022-03-03,106,,DET,0,240,36,83,0.434,29,57,0.509,7,26,0.269,27,36,0.75,106,38,84,0.452,27,47,0.574,11,37,0.297,21,28,0.75,108
1547,CHO,2022-02-28,106,@,MIL,0,240,36,93,0.387,22,54,0.407,14,39,0.359,20,32,0.625,106,40,91,0.44,22,46,0.478,18,45,0.4,32,37,0.865,130
1548,BRK,2022-02-24,106,,BOS,0,240,39,94,0.415,32,65,0.492,7,29,0.241,21,28,0.75,106,46,85,0.541,29,43,0.674,17,42,0.405,20,27,0.741,129
1549,DET,2022-02-24,106,,CLE,1,240,35,86,0.407,24,52,0.462,11,34,0.324,25,28,0.893,106,34,77,0.442,22,42,0.524,12,35,0.343,23,34,0.676,103
1550,NYK,2022-02-16,106,,BRK,0,240,37,85,0.435,21,42,0.5,16,43,0.372,16,18,0.889,106,43,98,0.439,32,64,0.5,11,34,0.324,14,23,0.609,111
1551,OKC,2022-02-16,106,,SAS,0,240,41,105,0.39,30,73,0.411,11,32,0.344,13,19,0.684,106,43,98,0.439,33,64,0.516,10,34,0.294,18,22,0.818,114
1552,LAL,2022-02-16,106,,UTA,1,240,41,86,0.477,31,50,0.62,10,36,0.278,14,22,0.636,106,37,79,0.468,26,46,0.565,11,33,0.333,16,19,0.842,101
1553,CHI,2022-02-12,106,,OKC,1,240,40,89,0.449,33,64,0.516,7,25,0.28,19,23,0.826,106,34,88,0.386,23,52,0.442,11,36,0.306,22,30,0.733,101
1554,HOU,2022-02-04,106,@,SAS,0,240,36,83,0.434,25,50,0.5,11,33,0.333,23,29,0.793,106,51,89,0.573,38,61,0.623,13,28,0.464,16,20,0.8,131
1555,WAS,2022-02-02,106,@,PHI,1,240,41,90,0.456,32,68,0.471,9,22,0.409,15,19,0.789,106,41,91,0.451,30,64,0.469,11,27,0.407,10,13,0.769,103
1556,MIA,2022-02-01,106,@,TOR,0,240,38,78,0.487,30,48,0.625,8,30,0.267,22,25,0.88,106,39,81,0.481,27,55,0.491,12,26,0.462,20,29,0.69,110
1557,TOR,2022-01-31,106,@,ATL,1,240,38,89,0.427,20,53,0.377,18,36,0.5,12,17,0.706,106,37,81,0.457,25,49,0.51,12,32,0.375,14,16,0.875,100
1558,UTA,2022-01-30,106,@,MIN,0,240,38,81,0.469,23,41,0.561,15,40,0.375,15,21,0.714,106,49,89,0.551,36,58,0.621,13,31,0.419,15,18,0.833,126
1559,BRK,2022-01-29,106,@,GSW,0,240,39,98,0.398,28,70,0.4,11,28,0.393,17,21,0.81,106,40,98,0.408,26,53,0.491,14,45,0.311,16,18,0.889,110
1560,LAL,2022-01-25,106,@,BRK,1,240,42,89,0.472,30,51,0.588,12,38,0.316,10,10,1.0,106,37,88,0.42,30,61,0.492,7,27,0.259,15,22,0.682,96
1561,CHI,2022-01-17,106,@,MEM,0,240,40,92,0.435,27,61,0.443,13,31,0.419,13,15,0.867,106,47,92,0.511,37,67,0.552,10,25,0.4,15,20,0.75,119
1562,ORL,2022-01-12,106,@,WAS,0,240,41,99,0.414,30,64,0.469,11,35,0.314,13,16,0.813,106,43,82,0.524,33,51,0.647,10,31,0.323,16,21,0.762,112
1563,LAC,2022-01-09,106,,ATL,1,240,44,92,0.478,32,59,0.542,12,33,0.364,6,7,0.857,106,35,78,0.449,28,52,0.538,7,26,0.269,16,19,0.842,93
1564,MIL,2022-01-08,106,@,CHO,0,240,35,90,0.389,23,53,0.434,12,37,0.324,24,26,0.923,106,44,99,0.444,28,51,0.549,16,48,0.333,10,17,0.588,114
1565,HOU,2022-01-07,106,,DAL,0,240,37,87,0.425,25,44,0.568,12,43,0.279,20,29,0.69,106,49,90,0.544,32,52,0.615,17,38,0.447,15,28,0.536,130
1566,PHO,2022-01-06,106,,LAC,1,240,44,107,0.411,34,76,0.447,10,31,0.323,8,10,0.8,106,31,86,0.36,25,58,0.431,6,28,0.214,21,25,0.84,89
1567,ORL,2022-01-05,106,,PHI,0,240,40,90,0.444,28,51,0.549,12,39,0.308,14,20,0.7,106,43,85,0.506,31,57,0.544,12,28,0.429,18,24,0.75,116
1568,CLE,2022-01-04,106,,MEM,0,240,40,92,0.435,30,58,0.517,10,34,0.294,16,21,0.762,106,42,90,0.467,33,63,0.524,9,27,0.333,17,22,0.773,110
1569,MIL,2022-01-03,106,,DET,0,240,39,92,0.424,28,46,0.609,11,46,0.239,17,22,0.773,106,44,91,0.484,26,48,0.542,18,43,0.419,9,14,0.643,115
1570,POR,2021-12-31,106,@,LAL,0,240,36,102,0.353,24,60,0.4,12,42,0.286,22,27,0.815,106,47,85,0.553,28,44,0.636,19,41,0.463,26,30,0.867,139
1571,IND,2021-12-31,106,,CHI,0,240,38,91,0.418,30,60,0.5,8,31,0.258,22,29,0.759,106,35,86,0.407,23,59,0.39,12,27,0.444,26,30,0.867,108
1572,HOU,2021-12-23,106,@,IND,0,240,35,80,0.438,20,43,0.465,15,37,0.405,21,26,0.808,106,46,88,0.523,33,50,0.66,13,38,0.342,13,19,0.684,118
1573,HOU,2021-12-22,106,@,MIL,0,240,36,86,0.419,23,41,0.561,13,45,0.289,21,31,0.677,106,45,103,0.437,28,57,0.491,17,46,0.37,19,21,0.905,126
1574,CHO,2021-12-19,106,@,PHO,0,240,36,100,0.36,26,55,0.473,10,45,0.222,24,28,0.857,106,54,95,0.568,34,54,0.63,20,41,0.488,9,13,0.692,137
1575,LAL,2021-12-12,106,,ORL,1,240,41,84,0.488,28,56,0.5,13,28,0.464,11,17,0.647,106,33,88,0.375,20,50,0.4,13,38,0.342,15,19,0.789,94
1576,LAC,2021-12-11,106,,ORL,1,240,42,92,0.457,24,56,0.429,18,36,0.5,4,6,0.667,106,35,80,0.438,23,47,0.489,12,33,0.364,22,24,0.917,104
1577,HOU,2021-12-11,106,@,MEM,0,240,38,77,0.494,27,44,0.614,11,33,0.333,19,29,0.655,106,40,80,0.5,29,51,0.569,11,29,0.379,22,36,0.611,113
1578,MIN,2021-12-10,106,,CLE,0,240,36,92,0.391,25,53,0.472,11,39,0.282,23,28,0.821,106,46,85,0.541,33,52,0.635,13,33,0.394,18,22,0.818,123
1579,IND,2021-12-10,106,,DAL,1,240,41,87,0.471,28,51,0.549,13,36,0.361,11,12,0.917,106,39,84,0.464,35,55,0.636,4,29,0.138,11,12,0.917,93
1580,CHO,2021-12-08,106,,PHI,0,240,39,80,0.488,29,51,0.569,10,29,0.345,18,21,0.857,106,36,75,0.48,23,41,0.561,13,34,0.382,25,30,0.833,110
1581,DET,2021-11-28,106,@,LAL,0,240,38,89,0.427,25,56,0.446,13,33,0.394,17,19,0.895,106,43,86,0.5,34,54,0.63,9,32,0.281,15,25,0.6,110
1582,CHO,2021-11-24,106,@,ORL,1,240,39,93,0.419,27,53,0.509,12,40,0.3,16,21,0.762,106,38,93,0.409,23,51,0.451,15,42,0.357,8,10,0.8,99
1583,SAS,2021-11-24,106,,ATL,0,240,43,100,0.43,31,67,0.463,12,33,0.364,8,10,0.8,106,45,88,0.511,33,62,0.532,12,26,0.462,22,24,0.917,124
1584,NYK,2021-11-23,106,,LAL,1,240,37,82,0.451,22,48,0.458,15,34,0.441,17,21,0.81,106,34,91,0.374,23,55,0.418,11,36,0.306,21,30,0.7,100
1585,NYK,2021-11-20,106,,HOU,1,240,33,78,0.423,15,37,0.405,18,41,0.439,22,26,0.846,106,38,84,0.452,28,45,0.622,10,39,0.256,13,22,0.591,99
1586,LAC,2021-11-16,106,,SAS,1,240,37,85,0.435,25,47,0.532,12,38,0.316,20,22,0.909,106,41,95,0.432,36,73,0.493,5,22,0.227,5,7,0.714,92
1587,SAS,2021-11-14,106,@,LAL,0,240,40,90,0.444,24,54,0.444,16,36,0.444,10,15,0.667,106,43,83,0.518,28,52,0.538,15,31,0.484,13,17,0.765,114
1588,CHO,2021-11-14,106,,GSW,1,240,42,88,0.477,28,52,0.538,14,36,0.389,8,12,0.667,106,38,90,0.422,29,51,0.569,9,39,0.231,17,25,0.68,102
1589,CHO,2021-11-07,106,@,LAC,0,240,41,101,0.406,31,68,0.456,10,33,0.303,14,18,0.778,106,41,86,0.477,23,38,0.605,18,48,0.375,20,21,0.952,120
1590,IND,2021-11-05,106,@,POR,0,240,43,88,0.489,29,46,0.63,14,42,0.333,6,10,0.6,106,40,82,0.488,23,43,0.535,17,39,0.436,13,15,0.867,110
1591,DEN,2021-11-03,106,@,MEM,0,240,43,91,0.473,35,64,0.547,8,27,0.296,12,13,0.923,106,42,81,0.519,26,47,0.553,16,34,0.471,8,14,0.571,108
1592,MEM,2021-11-01,106,,DEN,1,240,44,97,0.454,31,63,0.492,13,34,0.382,5,7,0.714,106,39,88,0.443,30,50,0.6,9,38,0.237,10,15,0.667,97
1593,DEN,2021-10-29,106,,DAL,1,240,43,83,0.518,32,47,0.681,11,36,0.306,9,13,0.692,106,23,78,0.295,15,41,0.366,8,37,0.216,21,27,0.778,75
1594,MIA,2021-10-27,106,@,BRK,1,240,38,96,0.396,30,67,0.448,8,29,0.276,22,26,0.846,106,33,85,0.388,19,42,0.452,14,43,0.326,13,14,0.929,93
1595,GSW,2021-10-26,106,@,OKC,1,240,39,83,0.47,25,43,0.581,14,40,0.35,14,18,0.778,106,36,86,0.419,24,52,0.462,12,34,0.353,14,17,0.824,98
1596,HOU,2021-10-26,106,@,DAL,0,240,36,86,0.419,20,47,0.426,16,39,0.41,18,26,0.692,106,43,93,0.462,31,50,0.62,12,43,0.279,18,25,0.72,116
1597,HOU,2021-10-20,106,@,MIN,0,240,40,88,0.455,29,55,0.527,11,33,0.333,15,22,0.682,106,42,87,0.483,26,49,0.531,16,38,0.421,24,31,0.774,124
1598,NYK,2022-04-10,105,,TOR,1,240,40,87,0.46,25,44,0.568,15,43,0.349,10,12,0.833,105,36,92,0.391,24,50,0.48,12,42,0.286,10,11,0.909,94
1599,UTA,2022-04-08,105,,PHO,0,240,35,88,0.398,24,50,0.48,11,38,0.289,24,33,0.727,105,46,92,0.5,40,73,0.548,6,19,0.316,13,15,0.867,111
1600,HOU,2022-04-05,105,@,BRK,0,240,40,99,0.404,29,56,0.518,11,43,0.256,14,25,0.56,105,39,86,0.453,24,49,0.49,15,37,0.405,25,27,0.926,118
1601,MEM,2022-03-18,105,@,ATL,0,240,40,86,0.465,32,64,0.5,8,22,0.364,17,23,0.739,105,45,91,0.495,32,63,0.508,13,28,0.464,17,21,0.81,120
1602,MIA,2022-03-15,105,,DET,1,240,29,72,0.403,17,39,0.436,12,33,0.364,35,39,0.897,105,37,80,0.463,27,46,0.587,10,34,0.294,14,22,0.636,98
1603,HOU,2022-03-13,105,@,NOP,0,240,39,77,0.506,27,46,0.587,12,31,0.387,15,25,0.6,105,48,93,0.516,38,61,0.623,10,32,0.313,24,34,0.706,130
1604,CLE,2022-03-11,105,@,MIA,0,240,35,79,0.443,27,54,0.5,8,25,0.32,27,29,0.931,105,41,86,0.477,30,51,0.588,11,35,0.314,24,27,0.889,117
1605,SAS,2022-02-28,105,@,MEM,0,240,41,99,0.414,32,67,0.478,9,32,0.281,14,19,0.737,105,48,89,0.539,37,63,0.587,11,26,0.423,11,19,0.579,118
1606,LAC,2022-02-25,105,@,LAL,1,240,41,83,0.494,31,57,0.544,10,26,0.385,13,19,0.684,105,39,93,0.419,31,62,0.5,8,31,0.258,16,21,0.762,102
1607,BOS,2022-02-13,105,,ATL,1,240,36,85,0.424,25,47,0.532,11,38,0.289,22,27,0.815,105,34,93,0.366,22,55,0.4,12,38,0.316,15,15,1.0,95
1608,ORL,2022-02-12,105,@,PHO,0,240,37,87,0.425,22,46,0.478,15,41,0.366,16,24,0.667,105,55,105,0.524,40,71,0.563,15,34,0.441,7,10,0.7,132
1609,LAC,2022-02-10,105,@,DAL,0,240,39,81,0.481,30,58,0.517,9,23,0.391,18,25,0.72,105,38,78,0.487,25,39,0.641,13,39,0.333,23,27,0.852,112
1610,CLE,2022-02-09,105,,SAS,1,240,39,82,0.476,30,61,0.492,9,21,0.429,18,24,0.75,105,38,99,0.384,30,66,0.455,8,33,0.242,8,11,0.727,92
1611,LAL,2022-02-09,105,@,POR,0,240,41,74,0.554,24,37,0.649,17,37,0.459,6,13,0.462,105,42,89,0.472,32,57,0.561,10,32,0.313,13,16,0.813,107
1612,DET,2022-02-06,105,@,MIN,0,240,40,95,0.421,28,63,0.444,12,32,0.375,13,19,0.684,105,42,91,0.462,25,55,0.455,17,36,0.472,17,21,0.81,118
1613,DEN,2022-02-04,105,,NOP,0,240,35,78,0.449,16,37,0.432,19,41,0.463,16,17,0.941,105,42,75,0.56,34,50,0.68,8,25,0.32,21,23,0.913,113
1614,CLE,2022-01-30,105,@,DET,0,240,38,82,0.463,25,48,0.521,13,34,0.382,16,25,0.64,105,42,91,0.462,32,65,0.492,10,26,0.385,21,25,0.84,115
1615,IND,2022-01-29,105,@,DAL,0,240,40,91,0.44,31,58,0.534,9,33,0.273,16,23,0.696,105,51,96,0.531,35,62,0.565,16,34,0.471,14,22,0.636,132
1616,NOP,2022-01-28,105,,DEN,0,240,35,90,0.389,30,56,0.536,5,34,0.147,30,33,0.909,105,41,82,0.5,29,49,0.592,12,33,0.364,22,25,0.88,116
1617,PHI,2022-01-27,105,,LAL,1,240,41,82,0.5,28,47,0.596,13,35,0.371,10,17,0.588,105,36,88,0.409,30,59,0.508,6,29,0.207,9,9,1.0,87
1618,TOR,2022-01-26,105,@,CHI,0,240,38,79,0.481,26,48,0.542,12,31,0.387,17,28,0.607,105,46,84,0.548,39,58,0.672,7,26,0.269,12,16,0.75,111
1619,PHO,2022-01-26,105,@,UTA,1,240,40,82,0.488,33,64,0.516,7,18,0.389,18,27,0.667,105,34,79,0.43,22,49,0.449,12,30,0.4,17,23,0.739,97
1620,DET,2022-01-25,105,,DEN,0,240,41,97,0.423,29,61,0.475,12,36,0.333,11,14,0.786,105,36,84,0.429,25,52,0.481,11,32,0.344,27,31,0.871,110
1621,TOR,2022-01-23,105,,POR,0,240,39,98,0.398,21,44,0.477,18,54,0.333,9,14,0.643,105,45,85,0.529,27,53,0.509,18,32,0.563,6,13,0.462,114
1622,GSW,2022-01-21,105,,HOU,1,240,39,81,0.481,29,51,0.569,10,30,0.333,17,22,0.773,105,38,89,0.427,28,54,0.519,10,35,0.286,17,20,0.85,103
1623,BOS,2022-01-21,105,,POR,0,240,37,82,0.451,26,45,0.578,11,37,0.297,20,23,0.87,105,36,76,0.474,20,43,0.465,16,33,0.485,21,30,0.7,109
1624,WAS,2022-01-21,105,,TOR,0,240,43,85,0.506,32,52,0.615,11,33,0.333,8,10,0.8,105,42,90,0.467,31,60,0.517,11,30,0.367,14,17,0.824,109
1625,ORL,2022-01-21,105,,LAL,0,240,36,81,0.444,25,41,0.61,11,40,0.275,22,29,0.759,105,42,85,0.494,29,55,0.527,13,30,0.433,19,23,0.826,116
1626,NOP,2022-01-15,105,@,BRK,0,240,40,87,0.46,31,56,0.554,9,31,0.29,16,24,0.667,105,46,84,0.548,34,57,0.596,12,27,0.444,16,17,0.941,120
1627,TOR,2022-01-09,105,,NOP,1,240,36,85,0.424,22,51,0.431,14,34,0.412,19,20,0.95,105,34,75,0.453,22,42,0.524,12,33,0.364,21,25,0.84,101
1628,OKC,2022-01-07,105,,MIN,0,240,36,89,0.404,21,45,0.467,15,44,0.341,18,23,0.783,105,50,90,0.556,33,49,0.673,17,41,0.415,18,25,0.72,135
1629,BOS,2022-01-06,105,@,NYK,0,240,38,80,0.475,21,35,0.6,17,45,0.378,12,13,0.923,105,40,90,0.444,22,54,0.407,18,36,0.5,10,15,0.667,108
1630,NYK,2022-01-02,105,@,TOR,0,240,35,78,0.449,23,42,0.548,12,36,0.333,23,28,0.821,105,41,86,0.477,28,52,0.538,13,34,0.382,25,30,0.833,120
1631,SAS,2021-12-31,105,@,MEM,0,240,39,90,0.433,27,55,0.491,12,35,0.343,15,24,0.625,105,49,102,0.48,39,76,0.513,10,26,0.385,10,16,0.625,118
1632,POR,2021-12-29,105,,UTA,0,240,37,88,0.42,23,48,0.479,14,40,0.35,17,24,0.708,105,46,87,0.529,38,58,0.655,8,29,0.276,20,32,0.625,120
1633,IND,2021-12-26,105,@,CHI,0,240,41,94,0.436,33,64,0.516,8,30,0.267,15,21,0.714,105,43,76,0.566,32,53,0.604,11,23,0.478,16,22,0.727,113
1634,LAC,2021-12-22,105,@,SAC,1,240,42,82,0.512,35,58,0.603,7,24,0.292,14,16,0.875,105,34,85,0.4,22,47,0.468,12,38,0.316,9,12,0.75,89
1635,NYK,2021-12-21,105,,DET,1,240,40,90,0.444,29,57,0.509,11,33,0.333,14,19,0.737,105,34,94,0.362,26,61,0.426,8,33,0.242,15,19,0.789,91
1636,POR,2021-12-19,105,@,MEM,1,240,35,74,0.473,24,42,0.571,11,32,0.344,24,28,0.857,105,35,91,0.385,26,57,0.456,9,34,0.265,21,25,0.84,100
1637,DAL,2021-12-19,105,@,MIN,0,240,36,82,0.439,24,41,0.585,12,41,0.293,21,22,0.955,105,36,77,0.468,21,43,0.488,15,34,0.441,24,31,0.774,111
1638,SAC,2021-12-17,105,,MEM,0,240,36,88,0.409,23,53,0.434,13,35,0.371,20,26,0.769,105,45,97,0.464,32,73,0.438,13,24,0.542,21,27,0.778,124
1639,ORL,2021-12-17,105,,MIA,0,240,43,89,0.483,32,57,0.561,11,32,0.344,8,10,0.8,105,41,82,0.5,22,47,0.468,19,35,0.543,14,19,0.737,115
1640,PHI,2021-12-16,105,@,BRK,0,240,39,89,0.438,29,55,0.527,10,34,0.294,17,20,0.85,105,44,89,0.494,33,66,0.5,11,23,0.478,15,16,0.938,114
1641,WAS,2021-12-15,105,@,SAC,0,240,42,89,0.472,37,65,0.569,5,24,0.208,16,21,0.762,105,45,82,0.549,37,56,0.661,8,26,0.308,21,29,0.724,119
1642,GSW,2021-12-14,105,@,NYK,1,240,35,77,0.455,20,37,0.541,15,40,0.375,20,27,0.741,105,30,83,0.361,14,41,0.341,16,42,0.381,20,22,0.909,96
1643,CLE,2021-12-13,105,,MIA,1,240,36,81,0.444,20,45,0.444,16,36,0.444,17,18,0.944,105,38,85,0.447,25,45,0.556,13,40,0.325,5,9,0.556,94
1644,ATL,2021-12-10,105,,BRK,0,240,37,94,0.394,26,60,0.433,11,34,0.324,20,24,0.833,105,46,93,0.495,40,70,0.571,6,23,0.261,15,16,0.938,113
1645,MEM,2021-12-06,105,@,MIA,1,240,38,89,0.427,25,56,0.446,13,33,0.394,16,21,0.762,105,35,76,0.461,29,54,0.537,6,22,0.273,14,17,0.824,90
1646,MIN,2021-12-03,105,@,BRK,0,240,36,93,0.387,23,51,0.451,13,42,0.31,20,24,0.833,105,36,76,0.474,30,53,0.566,6,23,0.261,32,41,0.78,110
1647,GSW,2021-11-28,105,@,LAC,1,240,38,86,0.442,21,46,0.457,17,40,0.425,12,22,0.545,105,32,80,0.4,23,52,0.442,9,28,0.321,17,25,0.68,90
1648,NOP,2021-11-27,105,@,UTA,0,240,40,93,0.43,32,58,0.552,8,35,0.229,17,21,0.81,105,45,80,0.563,25,45,0.556,20,35,0.571,17,22,0.773,127
1649,CLE,2021-11-27,105,,ORL,1,240,41,90,0.456,27,51,0.529,14,39,0.359,9,12,0.75,105,35,88,0.398,27,56,0.482,8,32,0.25,14,23,0.609,92
1650,OKC,2021-11-20,105,@,BOS,0,240,39,96,0.406,21,54,0.389,18,42,0.429,9,16,0.563,105,41,88,0.466,24,49,0.49,17,39,0.436,12,14,0.857,111
1651,CHO,2021-11-20,105,@,ATL,0,240,43,102,0.422,33,62,0.532,10,40,0.25,9,15,0.6,105,43,82,0.524,31,48,0.646,12,34,0.353,17,21,0.81,115
1652,SAC,2021-11-20,105,,UTA,0,240,41,91,0.451,31,60,0.517,10,31,0.323,13,21,0.619,105,46,91,0.505,29,52,0.558,17,39,0.436,14,17,0.824,123
1653,GSW,2021-11-19,105,@,DET,1,240,38,80,0.475,26,50,0.52,12,30,0.4,17,21,0.81,105,32,80,0.4,18,38,0.474,14,42,0.333,24,30,0.8,102
1654,PHO,2021-11-17,105,,DAL,1,240,41,93,0.441,28,54,0.519,13,39,0.333,10,14,0.714,105,38,91,0.418,22,59,0.373,16,32,0.5,6,6,1.0,98
1655,WAS,2021-11-15,105,,NOP,1,240,39,84,0.464,29,56,0.518,10,28,0.357,17,25,0.68,105,30,74,0.405,19,53,0.358,11,21,0.524,29,34,0.853,100
1656,UTA,2021-11-13,105,,MIA,0,240,35,85,0.412,18,32,0.563,17,53,0.321,18,25,0.72,105,42,85,0.494,29,52,0.558,13,33,0.394,14,16,0.875,111
1657,DEN,2021-11-12,105,,ATL,1,240,40,90,0.444,30,55,0.545,10,35,0.286,15,20,0.75,105,38,93,0.409,33,65,0.508,5,28,0.179,15,21,0.714,96
1658,OKC,2021-11-12,105,,SAC,1,240,42,99,0.424,32,69,0.464,10,30,0.333,11,15,0.733,105,38,95,0.4,24,54,0.444,14,41,0.341,13,17,0.765,103
1659,CHI,2021-11-06,105,,PHI,0,240,37,92,0.402,30,63,0.476,7,29,0.241,24,30,0.8,105,43,81,0.531,30,55,0.545,13,26,0.5,15,19,0.789,114
1660,POR,2021-11-06,105,,LAL,1,240,36,95,0.379,21,40,0.525,15,55,0.273,18,24,0.75,105,31,90,0.344,22,58,0.379,9,32,0.281,19,24,0.792,90
1661,DAL,2021-10-31,105,,SAC,1,240,40,90,0.444,28,53,0.528,12,37,0.324,13,20,0.65,105,38,96,0.396,31,60,0.517,7,36,0.194,16,20,0.8,99
1662,BRK,2021-10-29,105,,IND,1,240,34,76,0.447,28,50,0.56,6,26,0.231,31,41,0.756,105,37,93,0.398,29,64,0.453,8,29,0.276,16,23,0.696,98
1663,PHO,2021-10-23,105,@,POR,0,240,43,89,0.483,34,61,0.557,9,28,0.321,10,15,0.667,105,51,94,0.543,30,44,0.682,21,50,0.42,11,17,0.647,134
1664,LAL,2021-10-22,105,,PHO,0,240,34,86,0.395,19,52,0.365,15,34,0.441,22,29,0.759,105,42,86,0.488,32,54,0.593,10,32,0.313,21,28,0.75,115
1665,CHI,2022-03-28,104,@,NYK,0,240,34,79,0.43,28,56,0.5,6,23,0.261,30,33,0.909,104,38,89,0.427,26,54,0.481,12,35,0.343,21,35,0.6,109
1666,PHI,2022-03-27,104,@,PHO,0,240,37,89,0.416,27,53,0.509,10,36,0.278,20,26,0.769,104,45,87,0.517,32,60,0.533,13,27,0.481,11,17,0.647,114
1667,NYK,2022-03-27,104,@,DET,1,240,34,85,0.4,21,44,0.477,13,41,0.317,23,29,0.793,104,39,85,0.459,31,56,0.554,8,29,0.276,16,18,0.889,102
1668,CLE,2022-03-24,104,@,TOR,0,240,37,79,0.468,25,49,0.51,12,30,0.4,18,22,0.818,104,42,89,0.472,26,52,0.5,16,37,0.432,17,19,0.895,117
1669,MIA,2022-03-23,104,,GSW,0,240,37,85,0.435,23,49,0.469,14,36,0.389,16,21,0.762,104,40,77,0.519,25,41,0.61,15,36,0.417,23,27,0.852,118
