Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
2122,CLE,3/29/2015,87,,PHI,1,240,33,85,0.388,24,62,0.387,9,23,0.391,12,18,0.667,87,34,84,0.405,24,54,0.444,10,30,0.333,8,15,0.533,86
2123,POR,3/27/2015,87,@,PHO,1,240,36,89,0.404,29,63,0.46,7,26,0.269,8,18,0.444,87,32,87,0.368,26,67,0.388,6,20,0.3,11,12,0.917,81
2124,PHI,3/22/2015,87,@,LAL,0,240,32,89,0.36,23,62,0.371,9,27,0.333,14,21,0.667,87,39,81,0.481,34,67,0.507,5,14,0.357,18,22,0.818,101
2125,PHI,3/14/2015,87,,BRK,0,240,35,94,0.372,27,57,0.474,8,37,0.216,9,14,0.643,87,37,84,0.44,35,67,0.522,2,17,0.118,18,26,0.692,94
2126,PHO,3/13/2015,87,,ATL,0,240,32,78,0.41,22,52,0.423,10,26,0.385,13,21,0.619,87,39,83,0.47,31,65,0.477,8,18,0.444,10,12,0.833,96
2127,MEM,3/12/2015,87,@,WAS,0,240,31,80,0.388,28,61,0.459,3,19,0.158,22,30,0.733,87,40,80,0.5,35,63,0.556,5,17,0.294,22,31,0.71,107
2128,UTA,3/10/2015,87,,NYK,1,240,30,70,0.429,24,52,0.462,6,18,0.333,21,29,0.724,87,31,79,0.392,26,66,0.394,5,13,0.385,15,17,0.882,82
2129,DAL,2/25/2015,87,@,ATL,0,240,34,80,0.425,29,49,0.592,5,31,0.161,14,18,0.778,87,39,85,0.459,26,50,0.52,13,35,0.371,13,16,0.813,104
2130,CHI,2/23/2015,87,,MIL,1,240,27,76,0.355,19,50,0.38,8,26,0.308,25,32,0.781,87,30,89,0.337,26,71,0.366,4,18,0.222,7,13,0.538,71
2131,LAC,2/23/2015,87,,MEM,0,240,35,79,0.443,26,52,0.5,9,27,0.333,8,12,0.667,87,33,81,0.407,28,66,0.424,5,15,0.333,19,26,0.731,90
2132,NYK,2/20/2015,87,,MIA,0,240,35,82,0.427,29,64,0.453,6,18,0.333,11,16,0.688,87,38,79,0.481,29,59,0.492,9,20,0.45,26,35,0.743,111
2133,DAL,2/11/2015,87,,UTA,1,240,28,75,0.373,18,47,0.383,10,28,0.357,21,26,0.808,87,30,80,0.375,19,51,0.373,11,29,0.379,11,21,0.524,82
2134,DET,2/11/2015,87,,SAS,0,240,33,81,0.407,24,60,0.4,9,21,0.429,12,17,0.706,87,42,88,0.477,32,61,0.525,10,27,0.37,10,11,0.909,104
2135,TOR,2/8/2015,87,,SAS,1,240,32,74,0.432,28,61,0.459,4,13,0.308,19,24,0.792,87,31,93,0.333,24,65,0.369,7,28,0.25,13,16,0.813,82
2136,PHO,2/5/2015,87,@,POR,0,240,34,88,0.386,28,65,0.431,6,23,0.261,13,17,0.765,87,40,90,0.444,32,59,0.542,8,31,0.258,20,23,0.87,108
2137,WAS,2/5/2015,87,@,CHO,0,240,35,84,0.417,30,74,0.405,5,10,0.5,12,17,0.706,87,33,76,0.434,27,51,0.529,6,25,0.24,22,27,0.815,94
2138,PHO,1/31/2015,87,@,GSW,0,240,33,91,0.363,24,65,0.369,9,26,0.346,12,17,0.706,87,40,87,0.46,28,55,0.509,12,32,0.375,14,18,0.778,106
2139,BOS,1/30/2015,87,,HOU,0,240,32,90,0.356,25,66,0.379,7,24,0.292,16,23,0.696,87,35,84,0.417,27,54,0.5,8,30,0.267,15,20,0.75,93
2140,LAL,1/25/2015,87,,HOU,0,240,34,79,0.43,33,66,0.5,1,13,0.077,18,25,0.72,87,35,87,0.402,22,43,0.512,13,44,0.295,16,21,0.762,99
2141,IND,1/23/2015,87,@,MIA,0,240,32,78,0.41,29,63,0.46,3,15,0.2,20,23,0.87,87,36,75,0.48,32,58,0.552,4,17,0.235,13,15,0.867,89
2142,PHI,1/13/2015,87,,ATL,0,240,31,76,0.408,22,51,0.431,9,25,0.36,16,25,0.64,87,42,87,0.483,30,64,0.469,12,23,0.522,9,16,0.563,105
2143,MIL,1/10/2015,87,@,CHI,0,240,36,81,0.444,33,70,0.471,3,11,0.273,12,16,0.75,87,35,88,0.398,31,71,0.437,4,17,0.235,21,24,0.875,95
2144,IND,1/4/2015,87,@,LAL,0,240,33,90,0.367,25,62,0.403,8,28,0.286,13,18,0.722,87,27,71,0.38,21,53,0.396,6,18,0.333,28,30,0.933,88
2145,CHO,1/2/2015,87,,CLE,0,240,32,87,0.368,26,59,0.441,6,28,0.214,17,26,0.654,87,33,87,0.379,29,72,0.403,4,15,0.267,21,30,0.7,91
2146,SAS,12/30/2014,87,@,MEM,0,240,35,78,0.449,30,56,0.536,5,22,0.227,12,17,0.706,87,35,72,0.486,28,57,0.491,7,15,0.467,18,22,0.818,95
2147,WAS,12/30/2014,87,@,DAL,0,240,33,74,0.446,29,62,0.468,4,12,0.333,17,27,0.63,87,43,82,0.524,35,67,0.522,8,15,0.533,20,29,0.69,114
2148,MIA,12/23/2014,87,,PHI,0,240,33,80,0.413,25,54,0.463,8,26,0.308,13,18,0.722,87,33,77,0.429,28,58,0.483,5,19,0.263,20,27,0.741,91
2149,MIA,12/17/2014,87,,UTA,0,240,27,70,0.386,23,53,0.434,4,17,0.235,29,40,0.725,87,35,66,0.53,21,41,0.512,14,25,0.56,21,24,0.875,105
2150,NYK,12/16/2014,87,,DAL,0,240,37,84,0.44,32,63,0.508,5,21,0.238,8,10,0.8,87,42,83,0.506,27,50,0.54,15,33,0.455,8,8,1,107
2151,PHI,12/15/2014,87,,BOS,0,240,33,93,0.355,29,65,0.446,4,28,0.143,17,21,0.81,87,38,86,0.442,32,61,0.525,6,25,0.24,23,35,0.657,105
2152,CHO,12/13/2014,87,,BRK,0,240,31,79,0.392,23,57,0.404,8,22,0.364,17,27,0.63,87,42,72,0.583,26,49,0.531,16,23,0.696,14,20,0.7,114
2153,ATL,12/12/2014,87,,ORL,1,240,29,78,0.372,20,49,0.408,9,29,0.31,20,27,0.741,87,30,77,0.39,21,51,0.412,9,26,0.346,12,16,0.75,81
2154,BOS,12/10/2014,87,@,CHO,0,240,38,87,0.437,33,64,0.516,5,23,0.217,6,10,0.6,87,35,84,0.417,32,70,0.457,3,14,0.214,23,29,0.793,96
2155,MIA,12/7/2014,87,@,MEM,0,240,39,80,0.488,34,64,0.531,5,16,0.313,4,8,0.5,87,43,73,0.589,35,60,0.583,8,13,0.615,9,11,0.818,103
2156,LAL,12/7/2014,87,,NOP,0,240,36,90,0.4,31,71,0.437,5,19,0.263,10,15,0.667,87,43,83,0.518,35,65,0.538,8,18,0.444,10,15,0.667,104
2157,NYK,12/4/2014,87,,CLE,0,240,37,88,0.42,29,62,0.468,8,26,0.308,5,6,0.833,87,32,70,0.457,27,52,0.519,5,18,0.278,21,26,0.808,90
2158,WAS,11/26/2014,87,@,CLE,0,240,33,71,0.465,28,58,0.483,5,13,0.385,16,22,0.727,87,38,74,0.514,32,54,0.593,6,20,0.3,31,38,0.816,113
2159,BRK,11/22/2014,87,@,SAS,0,240,34,91,0.374,25,64,0.391,9,27,0.333,10,10,1,87,41,79,0.519,33,58,0.569,8,21,0.381,9,11,0.818,99
2160,CHI,11/21/2014,87,@,POR,0,240,30,83,0.361,22,61,0.361,8,22,0.364,19,28,0.679,87,39,79,0.494,30,63,0.476,9,16,0.563,18,22,0.818,105
2161,BRK,11/15/2014,87,@,POR,0,240,35,89,0.393,34,70,0.486,1,19,0.053,16,17,0.941,87,33,78,0.423,22,52,0.423,11,26,0.423,20,27,0.741,97
2162,CHO,11/15/2014,87,@,GSW,0,240,32,84,0.381,25,67,0.373,7,17,0.412,16,28,0.571,87,45,87,0.517,34,61,0.557,11,26,0.423,11,14,0.786,112
2163,IND,11/14/2014,87,,DEN,0,240,34,84,0.405,26,62,0.419,8,22,0.364,11,22,0.5,87,43,87,0.494,35,64,0.547,8,23,0.348,14,25,0.56,108
2164,PHI,11/14/2014,87,@,HOU,0,240,34,80,0.425,27,59,0.458,7,21,0.333,12,18,0.667,87,29,78,0.372,22,44,0.5,7,34,0.206,23,37,0.622,88
2165,HOU,11/8/2014,87,,GSW,0,240,30,86,0.349,20,44,0.455,10,42,0.238,17,21,0.81,87,39,87,0.448,30,59,0.508,9,28,0.321,11,17,0.647,98
2166,DAL,11/6/2014,87,@,POR,0,240,33,90,0.367,28,67,0.418,5,23,0.217,16,16,1,87,40,77,0.519,28,47,0.596,12,30,0.4,16,19,0.842,108
2167,MIL,11/4/2014,87,@,IND,1,240,37,83,0.446,30,62,0.484,7,21,0.333,6,7,0.857,87,31,78,0.397,25,54,0.463,6,24,0.25,13,22,0.591,81
2168,BRK,4/13/2015,86,,CHI,0,240,32,87,0.368,29,75,0.387,3,12,0.25,19,22,0.864,86,44,88,0.5,32,58,0.552,12,30,0.4,13,17,0.765,113
2169,MEM,4/11/2015,86,@,LAC,0,240,34,77,0.442,32,68,0.471,2,9,0.222,16,24,0.667,86,35,88,0.398,29,61,0.475,6,27,0.222,18,22,0.818,94
2170,NYK,4/8/2015,86,,IND,0,240,29,84,0.345,22,67,0.328,7,17,0.412,21,26,0.808,86,38,77,0.494,34,55,0.618,4,22,0.182,22,27,0.815,102
2171,PHO,3/30/2015,86,@,POR,0,240,38,87,0.437,35,71,0.493,3,16,0.188,7,10,0.7,86,44,86,0.512,32,59,0.542,12,27,0.444,9,10,0.9,109
2172,PHI,3/29/2015,86,@,CLE,0,240,34,84,0.405,24,54,0.444,10,30,0.333,8,15,0.533,86,33,85,0.388,24,62,0.387,9,23,0.391,12,18,0.667,87
2173,MIA,3/27/2015,86,@,ATL,0,240,32,82,0.39,21,47,0.447,11,35,0.314,11,15,0.733,86,37,72,0.514,31,54,0.574,6,18,0.333,19,24,0.792,99
2174,BOS,3/25/2015,86,,MIA,0,240,28,69,0.406,23,50,0.46,5,19,0.263,25,37,0.676,86,34,77,0.442,25,53,0.472,9,24,0.375,16,23,0.696,93
2175,CHO,3/23/2015,86,@,CHI,0,240,28,81,0.346,20,61,0.328,8,20,0.4,22,28,0.786,86,37,82,0.451,34,66,0.515,3,16,0.188,21,29,0.724,98
2176,WAS,3/22/2015,86,@,SAC,0,240,35,87,0.402,32,70,0.457,3,17,0.176,13,18,0.722,86,40,79,0.506,32,62,0.516,8,17,0.471,21,23,0.913,109
2177,POR,3/21/2015,86,@,MEM,0,240,33,76,0.434,27,54,0.5,6,22,0.273,14,15,0.933,86,37,89,0.416,26,71,0.366,11,18,0.611,12,16,0.75,97
2178,IND,3/18/2015,86,@,CHI,0,240,32,81,0.395,26,62,0.419,6,19,0.316,16,21,0.762,86,34,82,0.415,24,58,0.414,10,24,0.417,25,28,0.893,103
2179,LAL,3/15/2015,86,,ATL,0,240,34,85,0.4,27,67,0.403,7,18,0.389,11,15,0.733,86,34,76,0.447,29,53,0.547,5,23,0.217,18,27,0.667,91
2180,ORL,3/10/2015,86,@,IND,0,240,34,92,0.37,30,75,0.4,4,17,0.235,14,20,0.7,86,45,85,0.529,28,51,0.549,17,34,0.5,11,12,0.917,118
2181,NYK,3/7/2015,86,,IND,0,240,30,78,0.385,27,63,0.429,3,15,0.2,23,30,0.767,86,30,79,0.38,23,61,0.377,7,18,0.389,25,30,0.833,92
2182,NYK,3/3/2015,86,,SAC,0,240,30,82,0.366,26,60,0.433,4,22,0.182,22,30,0.733,86,41,83,0.494,31,65,0.477,10,18,0.556,32,37,0.865,124
2183,CHI,3/1/2015,86,,LAC,0,240,27,87,0.31,17,61,0.279,10,26,0.385,22,30,0.733,86,38,87,0.437,31,60,0.517,7,27,0.259,13,24,0.542,96
2184,CLE,2/27/2015,86,@,IND,0,240,33,92,0.359,24,63,0.381,9,29,0.31,11,14,0.786,86,34,80,0.425,28,63,0.444,6,17,0.353,19,29,0.655,93
2185,CHI,2/25/2015,86,,CHO,0,240,34,77,0.442,31,60,0.517,3,17,0.176,15,23,0.652,86,39,84,0.464,35,70,0.5,4,14,0.286,16,21,0.762,98
2186,MIL,2/22/2015,86,,ATL,0,240,32,72,0.444,28,56,0.5,4,16,0.25,18,18,1,86,35,87,0.402,26,57,0.456,9,30,0.3,18,21,0.857,97
2187,LAL,2/11/2015,86,@,POR,0,240,34,93,0.366,27,77,0.351,7,16,0.438,11,11,1,86,35,86,0.407,25,56,0.446,10,30,0.333,22,23,0.957,102
2188,BRK,2/10/2015,86,@,MEM,0,240,35,81,0.432,32,69,0.464,3,12,0.25,13,17,0.765,86,36,81,0.444,30,62,0.484,6,19,0.316,17,25,0.68,95
2189,SAC,2/10/2015,86,@,CHI,0,240,35,75,0.467,33,63,0.524,2,12,0.167,14,27,0.519,86,42,80,0.525,35,60,0.583,7,20,0.35,13,15,0.867,104
2190,DEN,1/31/2015,86,,CHO,0,240,33,92,0.359,28,68,0.412,5,24,0.208,15,20,0.75,86,44,93,0.473,44,82,0.537,0,11,0,16,25,0.64,104
2191,CHO,1/28/2015,86,@,SAS,0,240,34,83,0.41,28,65,0.431,6,18,0.333,12,14,0.857,86,35,83,0.422,25,54,0.463,10,29,0.345,15,18,0.833,95
2192,DET,1/24/2015,86,@,MIL,0,240,31,86,0.36,25,61,0.41,6,25,0.24,18,25,0.72,86,41,81,0.506,30,64,0.469,11,17,0.647,8,10,0.8,101
2193,PHI,1/23/2015,86,,TOR,0,240,31,81,0.383,22,52,0.423,9,29,0.31,15,18,0.833,86,33,80,0.413,27,56,0.482,6,24,0.25,19,24,0.792,91
2194,TOR,1/21/2015,86,@,MEM,0,240,27,85,0.318,22,57,0.386,5,28,0.179,27,32,0.844,86,34,74,0.459,33,67,0.493,1,7,0.143,23,29,0.793,92
2195,MIA,1/20/2015,86,,OKC,0,240,32,68,0.471,24,46,0.522,8,22,0.364,14,19,0.737,86,41,92,0.446,35,66,0.53,6,26,0.231,6,10,0.6,94
2196,CHI,1/9/2015,86,@,WAS,0,240,32,83,0.386,22,57,0.386,10,26,0.385,12,19,0.632,86,41,86,0.477,33,71,0.465,8,15,0.533,12,19,0.632,102
2197,MEM,1/7/2015,86,@,ATL,0,240,35,79,0.443,30,62,0.484,5,17,0.294,11,11,1,86,32,72,0.444,19,47,0.404,13,25,0.52,19,23,0.826,96
2198,ORL,12/30/2014,86,,DET,0,240,38,85,0.447,34,65,0.523,4,20,0.2,6,10,0.6,86,40,86,0.465,26,53,0.491,14,33,0.424,15,29,0.517,109
2199,PHI,12/30/2014,86,@,GSW,0,240,33,86,0.384,27,66,0.409,6,20,0.3,14,23,0.609,86,46,82,0.561,34,54,0.63,12,28,0.429,22,27,0.815,126
2200,GSW,12/25/2014,86,@,LAC,0,240,34,80,0.425,28,52,0.538,6,28,0.214,12,22,0.545,86,34,87,0.391,25,55,0.455,9,32,0.281,23,31,0.742,100
2201,UTA,12/20/2014,86,@,CHO,0,240,33,85,0.388,25,54,0.463,8,31,0.258,12,15,0.8,86,42,87,0.483,33,65,0.508,9,22,0.409,11,16,0.688,104
2202,CHI,12/15/2014,86,@,ATL,0,240,35,93,0.376,29,64,0.453,6,29,0.207,10,14,0.714,86,36,83,0.434,29,62,0.468,7,21,0.333,14,17,0.824,93
2203,DET,12/9/2014,86,,POR,0,240,34,97,0.351,29,75,0.387,5,22,0.227,13,16,0.813,86,41,84,0.488,32,63,0.508,9,21,0.429,7,8,0.875,98
2204,MIN,12/8/2014,86,,GSW,0,240,32,88,0.364,30,77,0.39,2,11,0.182,20,29,0.69,86,42,91,0.462,37,69,0.536,5,22,0.227,13,14,0.929,102
2205,ORL,12/3/2014,86,@,LAC,0,240,33,79,0.418,26,59,0.441,7,20,0.35,13,25,0.52,86,42,78,0.538,30,47,0.638,12,31,0.387,18,25,0.72,114
2206,MIA,12/1/2014,86,@,WAS,0,240,33,72,0.458,31,50,0.62,2,22,0.091,18,30,0.6,86,39,72,0.542,29,53,0.547,10,19,0.526,19,24,0.792,107
2207,MIA,11/30/2014,86,@,NYK,1,240,30,72,0.417,23,49,0.469,7,23,0.304,19,31,0.613,86,31,88,0.352,28,64,0.438,3,24,0.125,14,20,0.7,79
2208,MIN,11/26/2014,86,,MIL,0,240,31,81,0.383,28,67,0.418,3,14,0.214,21,34,0.618,86,40,85,0.471,35,69,0.507,5,16,0.313,18,19,0.947,103
2209,DET,11/25/2014,86,@,MIL,0,240,36,78,0.462,29,58,0.5,7,20,0.35,7,17,0.412,86,39,90,0.433,29,68,0.426,10,22,0.455,10,13,0.769,98
2210,NYK,11/24/2014,86,@,HOU,0,240,35,76,0.461,29,54,0.537,6,22,0.273,10,15,0.667,86,32,76,0.421,18,40,0.45,14,36,0.389,13,19,0.684,91
2211,OKC,11/23/2014,86,,GSW,0,240,32,90,0.356,29,73,0.397,3,17,0.176,19,27,0.704,86,33,93,0.355,26,68,0.382,7,25,0.28,18,24,0.75,91
2212,DET,11/19/2014,86,,PHO,0,240,33,87,0.379,26,62,0.419,7,25,0.28,13,19,0.684,86,37,75,0.493,33,60,0.55,4,15,0.267,10,13,0.769,88
2213,CHO,11/19/2014,86,@,IND,0,240,37,86,0.43,32,72,0.444,5,14,0.357,7,12,0.583,86,35,78,0.449,33,63,0.524,2,15,0.133,16,24,0.667,88
2214,UTA,11/10/2014,86,@,IND,0,240,32,74,0.432,26,53,0.491,6,21,0.286,16,21,0.762,86,39,90,0.433,33,75,0.44,6,15,0.4,13,15,0.867,97
2215,MIL,11/5/2014,86,,CHI,0,240,33,89,0.371,30,74,0.405,3,15,0.2,17,20,0.85,86,34,73,0.466,29,57,0.509,5,16,0.313,22,30,0.733,95
2216,ATL,4/15/2015,85,@,CHI,0,240,36,92,0.391,28,63,0.444,8,29,0.276,5,7,0.714,85,31,77,0.403,24,53,0.453,7,24,0.292,22,26,0.846,91
2217,UTA,4/4/2015,85,@,PHO,0,240,29,74,0.392,22,53,0.415,7,21,0.333,20,24,0.833,85,30,69,0.435,25,55,0.455,5,14,0.357,22,29,0.759,87
2218,DEN,3/25/2015,85,,PHI,0,240,29,84,0.345,21,55,0.382,8,29,0.276,19,27,0.704,85,35,84,0.417,21,50,0.42,14,34,0.412,15,22,0.682,99
2219,NOP,3/17/2015,85,,MIL,1,240,29,83,0.349,21,58,0.362,8,25,0.32,19,26,0.731,85,32,86,0.372,28,66,0.424,4,20,0.2,16,21,0.762,84
2220,DET,3/14/2015,85,@,UTA,0,240,32,84,0.381,24,61,0.393,8,23,0.348,13,22,0.591,85,33,69,0.478,27,55,0.491,6,14,0.429,16,24,0.667,88
2221,DET,3/10/2015,85,@,LAL,0,240,32,84,0.381,24,49,0.49,8,35,0.229,13,19,0.684,85,32,75,0.427,29,62,0.468,3,13,0.231,26,30,0.867,93
2222,WAS,3/7/2015,85,@,MIL,0,240,31,81,0.383,22,53,0.415,9,28,0.321,14,22,0.636,85,36,78,0.462,26,58,0.448,10,20,0.5,9,15,0.6,91
2223,DET,3/4/2015,85,@,NOP,0,240,38,93,0.409,36,79,0.456,2,14,0.143,7,9,0.778,85,37,90,0.411,35,78,0.449,2,12,0.167,12,16,0.75,88
2224,SAC,3/4/2015,85,@,SAS,0,240,29,78,0.372,26,69,0.377,3,9,0.333,24,34,0.706,85,45,85,0.529,35,62,0.565,10,23,0.435,12,16,0.75,112
2225,MIN,3/4/2015,85,,DEN,0,240,32,82,0.39,29,64,0.453,3,18,0.167,18,25,0.72,85,42,92,0.457,34,72,0.472,8,20,0.4,8,10,0.8,100
2226,BOS,3/4/2015,85,,UTA,1,240,33,88,0.375,25,61,0.41,8,27,0.296,11,20,0.55,85,34,75,0.453,31,56,0.554,3,19,0.158,13,21,0.619,84
2227,SAC,2/8/2015,85,,PHO,1,240,34,75,0.453,30,63,0.476,4,12,0.333,13,21,0.619,85,33,91,0.363,28,63,0.444,5,28,0.179,12,17,0.706,83
2228,MIA,2/6/2015,85,@,SAS,0,240,36,80,0.45,31,64,0.484,5,16,0.313,8,9,0.889,85,40,83,0.482,29,54,0.537,11,29,0.379,7,9,0.778,98
2229,SAS,1/31/2015,85,,LAC,0,240,28,75,0.373,18,45,0.4,10,30,0.333,19,28,0.679,85,40,91,0.44,32,69,0.464,8,22,0.364,17,18,0.944,105
2230,PHI,1/31/2015,85,@,ATL,0,240,31,81,0.383,17,46,0.37,14,35,0.4,9,15,0.6,85,34,78,0.436,24,50,0.48,10,28,0.357,13,18,0.722,91
2231,MEM,1/31/2015,85,,OKC,1,240,34,91,0.374,31,80,0.388,3,11,0.273,14,17,0.824,85,27,78,0.346,21,58,0.362,6,20,0.3,14,18,0.778,74
2232,NOP,1/28/2015,85,,DEN,0,240,32,82,0.39,29,67,0.433,3,15,0.2,18,24,0.75,85,39,85,0.459,29,68,0.426,10,17,0.588,5,7,0.714,93
2233,LAL,1/23/2015,85,@,SAS,0,240,33,83,0.398,28,70,0.4,5,13,0.385,14,20,0.7,85,36,84,0.429,29,60,0.483,7,24,0.292,20,27,0.741,99
2234,LAL,1/16/2015,85,@,UTA,0,240,31,65,0.477,28,58,0.483,3,7,0.429,20,27,0.741,85,36,85,0.424,24,54,0.444,12,31,0.387,10,10,1,94
2235,NOP,1/5/2015,85,,WAS,0,240,33,74,0.446,27,55,0.491,6,19,0.316,13,17,0.765,85,38,79,0.481,36,69,0.522,2,10,0.2,14,17,0.824,92
2236,MEM,1/3/2015,85,@,DEN,0,240,37,86,0.43,35,72,0.486,2,14,0.143,9,13,0.692,85,41,79,0.519,34,64,0.531,7,15,0.467,25,31,0.806,114
2237,BRK,12/27/2014,85,,IND,0,240,28,77,0.364,21,52,0.404,7,25,0.28,22,27,0.815,85,44,86,0.512,35,68,0.515,9,18,0.5,13,18,0.722,110
2238,MIL,12/27/2014,85,,ATL,0,240,31,80,0.388,19,50,0.38,12,30,0.4,11,14,0.786,85,33,90,0.367,24,61,0.393,9,29,0.31,15,19,0.789,90
2239,IND,12/13/2014,85,,POR,0,240,34,88,0.386,30,73,0.411,4,15,0.267,13,16,0.813,85,40,90,0.444,35,73,0.479,5,17,0.294,10,12,0.833,95
2240,MIA,12/5/2014,85,@,MIL,0,240,30,68,0.441,23,50,0.46,7,18,0.389,18,27,0.667,85,39,69,0.565,30,53,0.566,9,16,0.563,22,26,0.846,109
2241,NOP,12/4/2014,85,@,GSW,0,240,37,89,0.416,34,74,0.459,3,15,0.2,8,13,0.615,85,47,100,0.47,37,78,0.474,10,22,0.455,8,17,0.471,112
2242,PHI,12/3/2014,85,@,MIN,1,240,32,82,0.39,27,58,0.466,5,24,0.208,16,25,0.64,85,30,84,0.357,27,67,0.403,3,17,0.176,14,17,0.824,77
2243,SAC,11/30/2014,85,,MEM,0,240,33,70,0.471,32,59,0.542,1,11,0.091,18,27,0.667,85,38,79,0.481,35,66,0.53,3,13,0.231,18,28,0.643,97
2244,HOU,11/28/2014,85,,LAC,0,240,32,82,0.39,22,45,0.489,10,37,0.27,11,15,0.733,85,38,81,0.469,29,56,0.518,9,25,0.36,17,22,0.773,102
2245,MIL,11/14/2014,85,@,ORL,0,240,36,80,0.45,34,61,0.557,2,19,0.105,11,14,0.786,85,35,80,0.438,25,56,0.446,10,24,0.417,21,27,0.778,101
2246,MIL,11/11/2014,85,,OKC,1,240,33,81,0.407,30,66,0.455,3,15,0.2,16,24,0.667,85,29,87,0.333,23,67,0.343,6,20,0.3,14,19,0.737,78
2247,LAC,11/10/2014,85,,SAS,0,240,33,74,0.446,28,52,0.538,5,22,0.227,14,17,0.824,85,33,83,0.398,31,64,0.484,2,19,0.105,21,27,0.778,89
2248,NYK,11/10/2014,85,,ATL,0,240,36,83,0.434,30,57,0.526,6,26,0.231,7,12,0.583,85,27,71,0.38,17,44,0.386,10,27,0.37,27,28,0.964,91
2249,OKC,11/3/2014,85,@,BRK,0,240,32,82,0.39,24,59,0.407,8,23,0.348,13,21,0.619,85,44,84,0.524,33,61,0.541,11,23,0.478,17,19,0.895,116
2250,MIN,4/3/2015,84,,ORL,0,240,29,64,0.453,28,53,0.528,1,11,0.091,25,32,0.781,84,40,92,0.435,34,71,0.479,6,21,0.286,11,17,0.647,97
2251,DEN,4/1/2015,84,@,UTA,0,240,33,95,0.347,26,62,0.419,7,33,0.212,11,12,0.917,84,37,77,0.481,28,54,0.519,9,23,0.391,15,24,0.625,98
2252,MIN,3/30/2015,84,,UTA,0,240,28,76,0.368,22,60,0.367,6,16,0.375,22,27,0.815,84,39,82,0.476,29,49,0.592,10,33,0.303,16,18,0.889,104
2253,MEM,3/27/2015,84,,GSW,0,240,34,76,0.447,29,63,0.46,5,13,0.385,11,15,0.733,84,39,90,0.433,23,59,0.39,16,31,0.516,13,17,0.765,107
2254,UTA,3/18/2015,84,,WAS,0,240,34,82,0.415,30,60,0.5,4,22,0.182,12,24,0.5,84,33,63,0.524,27,52,0.519,6,11,0.545,16,23,0.696,88
2255,MIL,3/17/2015,84,@,NOP,0,240,32,86,0.372,28,66,0.424,4,20,0.2,16,21,0.762,84,29,83,0.349,21,58,0.362,8,25,0.32,19,26,0.731,85
2256,ATL,3/7/2015,84,@,PHI,0,240,30,77,0.39,19,52,0.365,11,25,0.44,13,16,0.813,84,35,95,0.368,22,58,0.379,13,37,0.351,9,17,0.529,92
2257,CHI,3/6/2015,84,@,IND,0,240,31,86,0.36,26,63,0.413,5,23,0.217,17,19,0.895,84,34,80,0.425,28,60,0.467,6,20,0.3,24,33,0.727,98
2258,UTA,3/4/2015,84,@,BOS,0,240,34,75,0.453,31,56,0.554,3,19,0.158,13,21,0.619,84,33,88,0.375,25,61,0.41,8,27,0.296,11,20,0.55,85
2259,NOP,2/20/2015,84,@,ORL,0,240,29,69,0.42,24,50,0.48,5,19,0.263,21,28,0.75,84,44,88,0.5,40,70,0.571,4,18,0.222,3,6,0.5,95
2260,PHI,2/9/2015,84,,GSW,0,240,33,79,0.418,26,55,0.473,7,24,0.292,11,14,0.786,84,34,85,0.4,27,56,0.482,7,29,0.241,14,19,0.737,89
2261,PHI,2/2/2015,84,@,CLE,0,240,31,78,0.397,19,45,0.422,12,33,0.364,10,14,0.714,84,35,78,0.449,23,51,0.451,12,27,0.444,15,22,0.682,97
2262,MIN,1/26/2015,84,@,OKC,0,240,29,85,0.341,27,72,0.375,2,13,0.154,24,32,0.75,84,36,86,0.419,32,66,0.485,4,20,0.2,16,24,0.667,92
2263,CHI,1/25/2015,84,,MIA,0,240,31,87,0.356,24,63,0.381,7,24,0.292,15,19,0.789,84,38,84,0.452,37,71,0.521,1,13,0.077,19,23,0.826,96
2264,MIN,1/23/2015,84,,NOP,0,240,35,84,0.417,33,75,0.44,2,9,0.222,12,17,0.706,84,40,80,0.5,37,76,0.487,3,4,0.75,9,14,0.643,92
2265,BRK,1/22/2015,84,@,LAC,0,240,33,88,0.375,29,67,0.433,4,21,0.19,14,25,0.56,84,49,83,0.59,38,58,0.655,11,25,0.44,14,21,0.667,123
2266,PHI,1/14/2015,84,@,TOR,0,240,31,80,0.388,28,61,0.459,3,19,0.158,19,31,0.613,84,38,82,0.463,28,53,0.528,10,29,0.345,14,22,0.636,100
2267,CLE,1/11/2015,84,@,SAC,0,240,33,78,0.423,22,46,0.478,11,32,0.344,7,12,0.583,84,42,86,0.488,36,69,0.522,6,17,0.353,13,17,0.765,103
2268,ORL,1/9/2015,84,@,LAL,0,240,30,76,0.395,24,62,0.387,6,14,0.429,18,23,0.783,84,36,90,0.4,29,69,0.42,7,21,0.333,22,31,0.71,101
2269,MIN,1/9/2015,84,@,MIL,0,240,32,79,0.405,26,57,0.456,6,22,0.273,14,17,0.824,84,39,75,0.52,27,56,0.482,12,19,0.632,8,10,0.8,98
