Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
880,MIL,2023-11-30,113,@,CHI,0,265,44,98,0.449,28,50,0.56,16,48,0.333,9,13,0.692,113,45,98,0.459,32,61,0.525,13,37,0.351,17,22,0.773,120
881,DEN,2023-11-27,113,@,LAC,1,240,44,92,0.478,34,70,0.486,10,22,0.455,15,28,0.536,113,35,85,0.412,29,65,0.446,6,20,0.3,28,34,0.824,104
882,NYK,2023-11-26,113,,PHO,0,240,39,86,0.453,27,57,0.474,12,29,0.414,23,32,0.719,113,42,91,0.462,26,53,0.491,16,38,0.421,16,21,0.762,116
883,BOS,2023-11-26,113,,ATL,1,240,42,95,0.442,29,48,0.604,13,47,0.277,16,20,0.8,113,36,88,0.409,17,35,0.486,19,53,0.358,12,19,0.632,103
884,DET,2023-11-24,113,@,IND,0,240,43,90,0.478,36,72,0.5,7,18,0.389,20,24,0.833,113,49,102,0.48,33,64,0.516,16,38,0.421,22,24,0.917,136
885,ORL,2023-11-24,113,,BOS,1,240,43,85,0.506,32,57,0.561,11,28,0.393,16,22,0.727,113,31,76,0.408,24,47,0.511,7,29,0.241,27,37,0.73,96
886,DET,2023-11-19,113,@,TOR,0,240,39,83,0.47,30,57,0.526,9,26,0.346,26,35,0.743,113,55,102,0.539,41,66,0.621,14,36,0.389,18,29,0.621,142
887,DAL,2023-11-19,113,,SAC,0,240,41,88,0.466,29,54,0.537,12,34,0.353,19,26,0.731,113,48,90,0.533,31,50,0.62,17,40,0.425,16,21,0.762,129
888,SAS,2023-11-12,113,,MIA,0,240,42,91,0.462,23,47,0.489,19,44,0.432,10,12,0.833,113,39,89,0.438,27,58,0.466,12,31,0.387,28,30,0.933,118
889,UTA,2023-11-06,113,@,CHI,0,240,41,86,0.477,25,43,0.581,16,43,0.372,15,17,0.882,113,48,93,0.516,30,59,0.508,18,34,0.529,16,19,0.842,130
890,MEM,2023-11-03,113,@,POR,0,265,47,96,0.49,37,61,0.607,10,35,0.286,9,13,0.692,113,39,96,0.406,30,64,0.469,9,32,0.281,28,36,0.778,115
891,UTA,2023-11-02,113,,ORL,0,240,41,89,0.461,29,56,0.518,12,33,0.364,19,26,0.731,113,39,85,0.459,29,56,0.518,10,29,0.345,27,36,0.75,115
892,MIN,2023-10-30,113,@,ATL,0,240,44,90,0.489,28,57,0.491,16,33,0.485,9,15,0.6,113,48,86,0.558,34,56,0.607,14,30,0.467,17,18,0.944,127
893,WAS,2023-10-28,113,,MEM,1,240,40,93,0.43,24,47,0.511,16,46,0.348,17,22,0.773,113,39,91,0.429,20,44,0.455,19,47,0.404,9,9,1.0,106
894,CLE,2023-10-28,113,,IND,0,240,43,99,0.434,31,68,0.456,12,31,0.387,15,24,0.625,113,48,98,0.49,33,60,0.55,15,38,0.395,14,17,0.824,125
895,BRK,2023-10-25,113,,CLE,0,240,42,84,0.5,33,57,0.579,9,27,0.333,20,26,0.769,113,44,94,0.468,27,51,0.529,17,43,0.395,9,10,0.9,114
896,DEN,2024-02-04,112,,POR,1,240,42,86,0.488,30,58,0.517,12,28,0.429,16,19,0.842,112,39,85,0.459,28,54,0.519,11,31,0.355,14,15,0.933,103
897,WAS,2024-02-04,112,,PHO,0,240,47,96,0.49,40,64,0.625,7,32,0.219,11,17,0.647,112,54,88,0.614,43,63,0.683,11,25,0.44,21,26,0.808,140
898,NOP,2024-01-29,112,@,BOS,0,240,46,91,0.505,36,56,0.643,10,35,0.286,10,13,0.769,112,43,85,0.506,26,39,0.667,17,46,0.37,15,20,0.75,118
899,MIN,2024-01-27,112,@,SAS,0,240,45,79,0.57,31,53,0.585,14,26,0.538,8,15,0.533,112,46,84,0.548,33,54,0.611,13,30,0.433,8,15,0.533,113
900,CLE,2024-01-26,112,@,MIL,1,240,38,92,0.413,24,56,0.429,14,36,0.389,22,31,0.71,112,35,87,0.402,22,53,0.415,13,34,0.382,17,24,0.708,100
901,ATL,2024-01-24,112,@,GSW,0,240,39,94,0.415,25,51,0.49,14,43,0.326,20,26,0.769,112,51,91,0.56,35,58,0.603,16,33,0.485,16,22,0.727,134
902,LAL,2024-01-19,112,,BRK,0,240,40,90,0.444,28,57,0.491,12,33,0.364,20,24,0.833,112,50,95,0.526,31,48,0.646,19,47,0.404,11,14,0.786,130
903,CHO,2024-01-17,112,@,NOP,0,240,39,90,0.433,20,45,0.444,19,45,0.422,15,18,0.833,112,44,88,0.5,19,41,0.463,25,47,0.532,19,23,0.826,132
904,LAL,2024-01-15,112,,OKC,1,240,44,84,0.524,36,60,0.6,8,24,0.333,16,18,0.889,112,40,96,0.417,25,47,0.532,15,49,0.306,10,11,0.909,105
905,OKC,2024-01-13,112,,ORL,1,240,43,94,0.457,35,58,0.603,8,36,0.222,18,21,0.857,112,39,84,0.464,32,49,0.653,7,35,0.2,15,24,0.625,100
906,HOU,2024-01-12,112,@,DET,1,240,41,90,0.456,33,60,0.55,8,30,0.267,22,25,0.88,112,44,88,0.5,32,53,0.604,12,35,0.343,10,16,0.625,110
907,PHI,2024-01-12,112,,SAC,1,240,40,93,0.43,25,58,0.431,15,35,0.429,17,18,0.944,112,32,95,0.337,24,57,0.421,8,38,0.211,21,26,0.808,93
908,IND,2024-01-10,112,,WAS,1,240,41,92,0.446,33,67,0.493,8,25,0.32,22,24,0.917,112,38,88,0.432,31,57,0.544,7,31,0.226,21,30,0.7,104
909,NYK,2024-01-09,112,,POR,1,240,37,89,0.416,19,41,0.463,18,48,0.375,20,23,0.87,112,33,86,0.384,27,57,0.474,6,29,0.207,12,18,0.667,84
910,CHO,2024-01-08,112,,CHI,0,265,40,94,0.426,23,52,0.442,17,42,0.405,15,17,0.882,112,45,92,0.489,36,66,0.545,9,26,0.346,20,24,0.833,119
911,HOU,2024-01-06,112,,MIL,1,240,36,83,0.434,23,49,0.469,13,34,0.382,27,32,0.844,112,35,76,0.461,26,42,0.619,9,34,0.265,29,42,0.69,108
912,HOU,2024-01-03,112,,BRK,1,240,37,76,0.487,18,37,0.486,19,39,0.487,19,27,0.704,112,36,93,0.387,23,49,0.469,13,44,0.295,16,26,0.615,101
913,NOP,2024-01-02,112,,BRK,1,240,41,88,0.466,25,49,0.51,16,39,0.41,14,18,0.778,112,35,98,0.357,24,55,0.436,11,43,0.256,4,8,0.5,85
914,NYK,2024-01-01,112,,MIN,1,240,39,89,0.438,27,55,0.491,12,34,0.353,22,28,0.786,112,36,76,0.474,25,48,0.521,11,28,0.393,23,29,0.793,106
915,PHO,2023-12-31,112,,ORL,1,240,44,88,0.5,36,61,0.59,8,27,0.296,16,19,0.842,112,42,90,0.467,30,53,0.566,12,37,0.324,11,12,0.917,107
916,CHO,2023-12-28,112,@,LAL,0,240,40,85,0.471,25,52,0.481,15,33,0.455,17,28,0.607,112,52,97,0.536,37,67,0.552,15,30,0.5,14,14,1.0,133
917,NOP,2023-12-28,112,,UTA,1,240,45,82,0.549,35,55,0.636,10,27,0.37,12,15,0.8,112,36,85,0.424,24,46,0.522,12,39,0.308,21,25,0.84,105
918,PHI,2023-12-27,112,@,ORL,1,240,45,96,0.469,35,68,0.515,10,28,0.357,12,17,0.706,112,31,79,0.392,22,46,0.478,9,33,0.273,21,24,0.875,92
919,DET,2023-12-26,112,,BRK,0,240,40,90,0.444,31,65,0.477,9,25,0.36,23,32,0.719,112,41,82,0.5,32,60,0.533,9,22,0.409,27,43,0.628,118
920,MIN,2023-12-18,112,@,MIA,1,240,42,85,0.494,31,56,0.554,11,29,0.379,17,19,0.895,112,41,87,0.471,30,57,0.526,11,30,0.367,15,18,0.833,108
921,PHO,2023-12-17,112,,WAS,1,240,41,90,0.456,34,59,0.576,7,31,0.226,23,30,0.767,112,39,95,0.411,25,49,0.51,14,46,0.304,16,20,0.8,108
922,NOP,2023-12-15,112,@,CHO,1,240,38,80,0.475,29,53,0.547,9,27,0.333,27,32,0.844,112,41,92,0.446,32,61,0.525,9,31,0.29,16,21,0.762,107
923,PHO,2023-12-13,112,,BRK,0,240,40,84,0.476,31,56,0.554,9,28,0.321,23,27,0.852,112,41,89,0.461,26,48,0.542,15,41,0.366,19,24,0.792,116
924,POR,2023-12-08,112,,DAL,0,240,39,105,0.371,21,52,0.404,18,53,0.34,16,18,0.889,112,47,91,0.516,35,52,0.673,12,39,0.308,19,22,0.864,125
925,SAS,2023-12-08,112,,CHI,0,240,39,83,0.47,22,41,0.537,17,42,0.405,17,20,0.85,112,47,102,0.461,34,74,0.459,13,28,0.464,14,24,0.583,121
926,MIA,2023-12-06,112,@,TOR,1,240,41,89,0.461,27,51,0.529,14,38,0.368,16,19,0.842,112,37,86,0.43,23,49,0.469,14,37,0.378,15,17,0.882,103
927,BOS,2023-12-04,112,@,IND,0,240,46,97,0.474,34,56,0.607,12,41,0.293,8,12,0.667,112,43,94,0.457,24,54,0.444,19,40,0.475,17,21,0.81,122
928,GSW,2023-12-02,112,@,LAC,0,240,38,86,0.442,21,43,0.488,17,43,0.395,19,24,0.792,112,44,90,0.489,31,51,0.608,13,39,0.333,12,14,0.857,113
929,DET,2023-11-30,112,@,NYK,0,240,43,81,0.531,28,46,0.609,15,35,0.429,11,17,0.647,112,41,88,0.466,25,47,0.532,16,41,0.39,20,28,0.714,118
930,TOR,2023-11-29,112,,PHO,1,240,42,93,0.452,32,66,0.485,10,27,0.37,18,21,0.857,112,38,94,0.404,31,68,0.456,7,26,0.269,22,23,0.957,105
931,NOP,2023-11-27,112,@,UTA,0,240,44,88,0.5,37,66,0.561,7,22,0.318,17,25,0.68,112,37,88,0.42,20,40,0.5,17,48,0.354,23,28,0.821,114
932,BRK,2023-11-25,112,,MIA,1,240,39,78,0.5,25,42,0.595,14,36,0.389,20,23,0.87,112,38,87,0.437,27,53,0.509,11,34,0.324,10,13,0.769,97
933,SAS,2023-11-24,112,@,GSW,0,240,45,100,0.45,33,53,0.623,12,47,0.255,10,12,0.833,112,40,81,0.494,21,39,0.538,19,42,0.452,19,24,0.792,118
934,SAC,2023-11-22,112,@,NOP,0,240,34,76,0.447,19,32,0.594,15,44,0.341,29,35,0.829,112,41,87,0.471,34,57,0.596,7,30,0.233,28,37,0.757,117
935,MIN,2023-11-22,112,,PHI,1,240,43,89,0.483,33,63,0.524,10,26,0.385,16,24,0.667,112,34,87,0.391,27,55,0.491,7,32,0.219,24,30,0.8,99
936,TOR,2023-11-15,112,,MIL,0,240,38,96,0.396,29,63,0.46,9,33,0.273,27,31,0.871,112,44,85,0.518,24,46,0.522,20,39,0.513,20,21,0.952,128
937,ORL,2023-11-11,112,,MIL,1,240,36,84,0.429,26,58,0.448,10,26,0.385,30,35,0.857,112,38,77,0.494,29,48,0.604,9,29,0.31,12,25,0.48,97
938,MEM,2023-11-05,112,@,POR,1,240,45,89,0.506,32,57,0.561,13,32,0.406,9,13,0.692,112,37,95,0.389,23,50,0.46,14,45,0.311,12,15,0.8,100
939,PHI,2023-11-04,112,,PHO,1,240,43,90,0.478,32,60,0.533,11,30,0.367,15,18,0.833,112,32,89,0.36,23,54,0.426,9,35,0.257,27,33,0.818,100
940,CHI,2023-10-30,112,@,IND,1,240,40,87,0.46,34,70,0.486,6,17,0.353,26,31,0.839,112,36,88,0.409,24,42,0.571,12,46,0.261,21,25,0.84,105
941,DET,2023-10-30,112,@,OKC,0,240,39,91,0.429,24,63,0.381,15,28,0.536,19,24,0.792,112,44,83,0.53,31,54,0.574,13,29,0.448,23,28,0.821,124
942,MIN,2024-02-04,111,,HOU,1,240,40,90,0.444,29,60,0.483,11,30,0.367,20,27,0.741,111,31,88,0.352,21,58,0.362,10,30,0.333,18,27,0.667,90
943,ORL,2024-02-04,111,@,DET,1,240,45,84,0.536,35,60,0.583,10,24,0.417,11,15,0.733,111,36,80,0.45,28,49,0.571,8,31,0.258,19,22,0.864,99
944,DEN,2024-01-27,111,,PHI,1,240,37,82,0.451,24,45,0.533,13,37,0.351,24,38,0.632,111,43,81,0.531,37,59,0.627,6,22,0.273,13,16,0.813,105
945,OKC,2024-01-23,111,,POR,1,240,43,89,0.483,36,66,0.545,7,23,0.304,18,28,0.643,111,37,86,0.43,19,47,0.404,18,39,0.462,17,21,0.81,109
946,CLE,2024-01-11,111,,BRK,1,240,32,82,0.39,19,38,0.5,13,44,0.295,34,43,0.791,111,37,82,0.451,29,55,0.527,8,27,0.296,20,28,0.714,102
947,DEN,2024-01-10,111,@,UTA,0,240,37,81,0.457,24,48,0.5,13,33,0.394,24,28,0.857,111,46,83,0.554,33,50,0.66,13,33,0.394,19,23,0.826,124
948,PHO,2024-01-08,111,@,LAC,0,240,38,77,0.494,28,47,0.596,10,30,0.333,25,29,0.862,111,53,85,0.624,38,56,0.679,15,29,0.517,17,23,0.739,138
949,LAC,2024-01-05,111,@,NOP,1,240,40,82,0.488,25,46,0.543,15,36,0.417,16,20,0.8,111,33,92,0.359,21,63,0.333,12,29,0.414,17,23,0.739,95
950,MEM,2024-01-03,111,,TOR,0,240,40,94,0.426,25,52,0.481,15,42,0.357,16,19,0.842,111,41,85,0.482,29,59,0.492,12,26,0.462,22,27,0.815,116
951,CHO,2024-01-02,111,@,SAC,1,240,42,82,0.512,30,48,0.625,12,34,0.353,15,19,0.789,111,40,92,0.435,26,56,0.464,14,36,0.389,10,17,0.588,104
952,DEN,2024-01-01,111,,CHO,1,240,41,83,0.494,26,45,0.578,15,38,0.395,14,18,0.778,111,36,86,0.419,26,60,0.433,10,26,0.385,11,16,0.688,93
953,CLE,2023-12-29,111,,MIL,0,240,49,103,0.476,43,60,0.717,6,43,0.14,7,9,0.778,111,41,80,0.513,29,51,0.569,12,29,0.414,25,28,0.893,119
954,NYK,2023-12-23,111,,MIL,0,240,41,93,0.441,32,64,0.5,9,29,0.31,20,21,0.952,111,48,91,0.527,32,59,0.542,16,32,0.5,18,23,0.783,130
955,TOR,2023-12-22,111,@,PHI,0,240,39,87,0.448,30,54,0.556,9,33,0.273,24,28,0.857,111,44,83,0.53,30,52,0.577,14,31,0.452,19,21,0.905,121
956,LAL,2023-12-21,111,@,MIN,0,240,41,83,0.494,31,59,0.525,10,24,0.417,19,24,0.792,111,42,87,0.483,28,51,0.549,14,36,0.389,20,25,0.8,118
957,DET,2023-12-21,111,,UTA,0,240,43,86,0.5,34,55,0.618,9,31,0.29,16,19,0.842,111,43,94,0.457,32,64,0.5,11,30,0.367,22,24,0.917,119
958,DAL,2023-12-20,111,,LAC,0,240,39,91,0.429,25,48,0.521,14,43,0.326,19,27,0.704,111,43,77,0.558,32,46,0.696,11,31,0.355,23,25,0.92,120
959,ORL,2023-12-15,111,@,BOS,0,240,42,87,0.483,28,52,0.538,14,35,0.4,13,18,0.722,111,48,92,0.522,30,50,0.6,18,42,0.429,14,20,0.7,128
960,DET,2023-12-13,111,,PHI,0,240,39,88,0.443,29,55,0.527,10,33,0.303,23,30,0.767,111,45,87,0.517,34,57,0.596,11,30,0.367,28,34,0.824,129
961,CLE,2023-12-08,111,@,MIA,1,240,40,87,0.46,26,49,0.531,14,38,0.368,17,26,0.654,111,37,86,0.43,22,44,0.5,15,42,0.357,10,15,0.667,99
962,LAC,2023-12-06,111,,DEN,1,240,40,87,0.46,28,60,0.467,12,27,0.444,19,25,0.76,111,41,98,0.418,29,67,0.433,12,31,0.387,8,9,0.889,102
963,CHI,2023-12-06,111,,CHO,1,240,38,90,0.422,26,65,0.4,12,25,0.48,23,29,0.793,111,39,90,0.433,29,53,0.547,10,37,0.27,12,12,1.0,100
964,ORL,2023-12-06,111,@,CLE,0,240,41,84,0.488,39,61,0.639,2,23,0.087,27,37,0.73,111,46,86,0.535,32,52,0.615,14,34,0.412,15,20,0.75,121
965,PHO,2023-12-01,111,,DEN,0,240,39,84,0.464,30,57,0.526,9,27,0.333,24,26,0.923,111,50,88,0.568,38,56,0.679,12,32,0.375,7,12,0.583,119
966,MIN,2023-11-24,111,,SAC,0,240,36,82,0.439,24,49,0.49,12,33,0.364,27,29,0.931,111,49,100,0.49,32,65,0.492,17,35,0.486,9,11,0.818,124
967,HOU,2023-11-22,111,,MEM,1,240,40,92,0.435,26,49,0.531,14,43,0.326,17,20,0.85,111,27,82,0.329,20,50,0.4,7,32,0.219,30,35,0.857,91
968,MIA,2023-11-14,111,@,CHO,1,240,40,83,0.482,32,52,0.615,8,31,0.258,23,28,0.821,111,36,81,0.444,21,49,0.429,15,32,0.469,18,22,0.818,105
969,DEN,2023-11-14,111,,LAC,1,240,39,73,0.534,31,50,0.62,8,23,0.348,25,32,0.781,111,37,86,0.43,24,57,0.421,13,29,0.448,21,24,0.875,108
970,TOR,2023-11-13,111,,WAS,1,240,45,90,0.5,41,70,0.586,4,20,0.2,17,25,0.68,111,43,84,0.512,31,58,0.534,12,26,0.462,9,12,0.75,107
971,OKC,2023-11-12,111,@,PHO,1,240,40,82,0.488,30,55,0.545,10,27,0.37,21,25,0.84,111,32,83,0.386,23,54,0.426,9,29,0.31,26,31,0.839,99
972,SAS,2023-11-06,111,@,IND,0,240,40,94,0.426,32,68,0.471,8,26,0.308,23,30,0.767,111,55,95,0.579,35,57,0.614,20,38,0.526,22,23,0.957,152
973,NYK,2023-11-06,111,,LAC,1,240,41,88,0.466,29,57,0.509,12,31,0.387,17,18,0.944,111,36,73,0.493,25,41,0.61,11,32,0.344,14,16,0.875,97
974,MIL,2023-11-01,111,@,TOR,0,240,35,76,0.461,22,42,0.524,13,34,0.382,28,38,0.737,111,51,91,0.56,36,53,0.679,15,38,0.395,13,14,0.929,130
975,DET,2023-10-27,111,@,CHO,1,240,40,88,0.455,30,58,0.517,10,30,0.333,21,25,0.84,111,33,88,0.375,26,60,0.433,7,28,0.25,26,34,0.765,99
976,MIA,2023-10-27,111,@,BOS,0,240,38,89,0.427,22,56,0.393,16,33,0.485,19,23,0.826,111,45,95,0.474,29,56,0.518,16,39,0.41,13,19,0.684,119
977,NOP,2023-10-25,111,@,MEM,1,240,40,85,0.471,26,53,0.491,14,32,0.438,17,22,0.773,111,38,91,0.418,26,48,0.542,12,43,0.279,16,20,0.8,104
978,POR,2023-10-25,111,@,LAC,0,240,44,93,0.473,34,61,0.557,10,32,0.313,13,17,0.765,111,47,90,0.522,31,56,0.554,16,34,0.471,13,16,0.813,123
979,SAC,2024-02-05,110,@,CLE,0,240,43,93,0.462,26,49,0.531,17,44,0.386,7,12,0.583,110,51,88,0.58,28,47,0.596,23,41,0.561,11,17,0.647,136
980,MIA,2024-02-02,110,@,WAS,1,240,38,88,0.432,31,57,0.544,7,31,0.226,27,35,0.771,110,37,90,0.411,26,48,0.542,11,42,0.262,17,21,0.81,102
981,NOP,2024-01-31,110,@,HOU,1,240,41,82,0.5,30,48,0.625,11,34,0.324,17,24,0.708,110,35,87,0.402,22,43,0.512,13,44,0.295,16,17,0.941,99
982,CHO,2024-01-31,110,,CHI,0,240,40,90,0.444,24,44,0.545,16,46,0.348,14,17,0.824,110,45,87,0.517,34,58,0.586,11,29,0.379,16,22,0.727,117
983,MEM,2024-01-28,110,@,IND,0,240,38,82,0.463,27,52,0.519,11,30,0.367,23,31,0.742,110,44,90,0.489,31,55,0.564,13,35,0.371,15,16,0.938,116
984,MIA,2024-01-25,110,,BOS,0,240,42,94,0.447,26,52,0.5,16,42,0.381,10,13,0.769,110,51,80,0.638,29,40,0.725,22,40,0.55,19,20,0.95,143
985,DAL,2024-01-22,110,,BOS,0,240,43,97,0.443,29,57,0.509,14,40,0.35,10,14,0.714,110,41,88,0.466,26,42,0.619,15,46,0.326,22,30,0.733,119
986,IND,2024-01-21,110,@,PHO,0,240,41,94,0.436,27,63,0.429,14,31,0.452,14,23,0.609,110,47,82,0.573,39,57,0.684,8,25,0.32,15,18,0.833,117
987,POR,2024-01-21,110,@,LAL,0,240,42,90,0.467,33,61,0.541,9,29,0.31,17,20,0.85,110,47,86,0.547,34,53,0.642,13,33,0.394,27,29,0.931,134
988,TOR,2024-01-18,110,,CHI,0,240,42,83,0.506,32,45,0.711,10,38,0.263,16,20,0.8,110,48,91,0.527,42,67,0.627,6,24,0.25,14,17,0.824,116
989,DAL,2024-01-17,110,@,LAL,0,240,42,91,0.462,31,51,0.608,11,40,0.275,15,18,0.833,110,49,91,0.538,37,63,0.587,12,28,0.429,17,24,0.708,127
990,DET,2024-01-12,110,,HOU,0,240,44,88,0.5,32,53,0.604,12,35,0.343,10,16,0.625,110,41,90,0.456,33,60,0.55,8,30,0.267,22,25,0.88,112
991,DET,2024-01-09,110,,SAC,0,240,40,85,0.471,26,48,0.542,14,37,0.378,16,21,0.762,110,54,94,0.574,41,61,0.672,13,33,0.394,10,14,0.714,131
992,ATL,2024-01-07,110,@,ORL,0,265,42,91,0.462,33,61,0.541,9,30,0.3,17,29,0.586,110,43,98,0.439,26,57,0.456,17,41,0.415,14,22,0.636,117
993,MIA,2024-01-03,110,@,LAL,1,240,41,93,0.441,25,51,0.49,16,42,0.381,12,17,0.706,110,35,83,0.422,31,53,0.585,4,30,0.133,22,24,0.917,96
994,PHI,2024-01-02,110,,CHI,1,240,38,80,0.475,26,50,0.52,12,30,0.4,22,30,0.733,110,37,96,0.385,30,59,0.508,7,37,0.189,16,23,0.696,97
995,WAS,2023-12-29,110,,BRK,1,240,46,91,0.505,31,53,0.585,15,38,0.395,3,7,0.429,110,39,91,0.429,30,63,0.476,9,28,0.321,17,27,0.63,104
996,ATL,2023-12-29,110,,SAC,0,240,37,94,0.394,22,51,0.431,15,43,0.349,21,25,0.84,110,46,89,0.517,29,44,0.659,17,45,0.378,8,15,0.533,117
997,DAL,2023-12-28,110,@,MIN,0,240,40,90,0.444,26,57,0.456,14,33,0.424,16,19,0.842,110,38,74,0.514,21,41,0.512,17,33,0.515,25,34,0.735,118
998,DAL,2023-12-27,110,,CLE,0,240,39,88,0.443,29,51,0.569,10,37,0.27,22,26,0.846,110,40,92,0.435,23,49,0.469,17,43,0.395,16,23,0.696,113
999,MIN,2023-12-23,110,@,SAC,1,240,44,87,0.506,34,54,0.63,10,33,0.303,12,14,0.857,110,37,85,0.435,29,52,0.558,8,33,0.242,16,21,0.762,98
1000,IND,2023-12-23,110,,ORL,0,240,43,82,0.524,28,48,0.583,15,34,0.441,9,13,0.692,110,39,73,0.534,33,55,0.6,6,18,0.333,33,41,0.805,117
1001,SAS,2023-12-17,110,,NOP,0,240,40,94,0.426,25,52,0.481,15,42,0.357,15,21,0.714,110,55,98,0.561,33,56,0.589,22,42,0.524,14,22,0.636,146
1002,HOU,2023-12-06,110,,OKC,1,240,40,83,0.482,25,50,0.5,15,33,0.455,15,22,0.682,110,37,87,0.425,29,58,0.5,8,29,0.276,19,24,0.792,101
1003,GSW,2023-12-06,110,,POR,1,240,36,86,0.419,26,52,0.5,10,34,0.294,28,33,0.848,110,39,95,0.411,23,49,0.469,16,46,0.348,12,16,0.75,106
1004,CLE,2023-12-02,110,@,DET,1,240,44,89,0.494,34,59,0.576,10,30,0.333,12,18,0.667,110,39,83,0.47,31,53,0.585,8,30,0.267,15,23,0.652,101
1005,LAL,2023-11-30,110,@,OKC,0,240,36,81,0.444,25,48,0.521,11,33,0.333,27,32,0.844,110,50,94,0.532,36,52,0.692,14,42,0.333,19,22,0.864,133
1006,IND,2023-11-27,110,,POR,0,240,42,88,0.477,34,55,0.618,8,33,0.242,18,24,0.75,110,40,85,0.471,31,67,0.463,9,18,0.5,25,31,0.806,114
1007,PHO,2023-11-24,110,@,MEM,1,240,39,76,0.513,28,45,0.622,11,31,0.355,21,28,0.75,110,37,80,0.463,28,47,0.596,9,33,0.273,6,10,0.6,89
1008,DEN,2023-11-17,110,@,NOP,0,240,47,96,0.49,37,56,0.661,10,40,0.25,6,12,0.5,110,46,88,0.523,34,65,0.523,12,23,0.522,11,21,0.524,115
1009,LAL,2023-11-15,110,,SAC,0,240,42,83,0.506,31,54,0.574,11,29,0.379,15,19,0.789,110,48,96,0.5,32,52,0.615,16,44,0.364,13,17,0.765,125
1010,DAL,2023-11-14,110,@,NOP,0,240,38,90,0.422,24,48,0.5,14,42,0.333,20,26,0.769,110,49,94,0.521,35,56,0.625,14,38,0.368,19,26,0.731,131
1011,GSW,2023-11-12,110,,MIN,0,240,37,96,0.385,25,53,0.472,12,43,0.279,24,28,0.857,110,43,82,0.524,34,55,0.618,9,27,0.333,21,30,0.7,116
1012,POR,2023-11-12,110,@,LAL,0,240,45,90,0.5,32,53,0.604,13,37,0.351,7,9,0.778,110,41,84,0.488,37,65,0.569,4,19,0.211,30,37,0.811,116
1013,GSW,2023-11-11,110,,CLE,0,240,37,90,0.411,24,52,0.462,13,38,0.342,23,30,0.767,110,37,86,0.43,26,56,0.464,11,30,0.367,33,43,0.767,118
1014,SAS,2023-11-10,110,,MIN,0,240,43,92,0.467,31,58,0.534,12,34,0.353,12,19,0.632,110,43,87,0.494,33,60,0.55,10,27,0.37,21,27,0.778,117
1015,MIL,2023-11-03,110,,NYK,1,240,35,82,0.427,15,43,0.349,20,39,0.513,20,28,0.714,110,38,96,0.396,28,57,0.491,10,39,0.256,19,25,0.76,105
1016,NOP,2023-11-01,110,@,OKC,1,240,40,102,0.392,27,60,0.45,13,42,0.31,17,29,0.586,110,38,88,0.432,31,54,0.574,7,34,0.206,23,25,0.92,106
1017,POR,2023-11-01,110,@,DET,1,240,38,81,0.469,31,61,0.508,7,20,0.35,27,33,0.818,110,40,90,0.444,29,61,0.475,11,29,0.379,10,11,0.909,101
1018,MIN,2023-11-01,110,,DEN,1,240,38,83,0.458,30,62,0.484,8,21,0.381,26,27,0.963,110,38,96,0.396,32,63,0.508,6,33,0.182,7,10,0.7,89
1019,DEN,2023-10-30,110,,UTA,1,240,47,84,0.56,38,56,0.679,9,28,0.321,7,17,0.412,110,42,98,0.429,31,61,0.508,11,37,0.297,7,15,0.467,102
1020,MEM,2023-10-30,110,,DAL,0,240,42,92,0.457,28,55,0.509,14,37,0.378,12,20,0.6,110,42,84,0.5,19,37,0.514,23,47,0.489,18,24,0.75,125
1021,MIL,2023-10-29,110,,ATL,0,240,39,86,0.453,23,42,0.548,16,44,0.364,16,20,0.8,110,47,93,0.505,32,56,0.571,15,37,0.405,18,22,0.818,127
1022,ATL,2023-10-25,110,@,CHO,0,240,39,93,0.419,34,64,0.531,5,29,0.172,27,33,0.818,110,43,86,0.5,32,49,0.653,11,37,0.297,19,26,0.731,116
1023,GSW,2024-02-05,109,@,BRK,1,240,43,93,0.462,39,71,0.549,4,22,0.182,19,23,0.826,109,34,89,0.382,21,47,0.447,13,42,0.31,17,22,0.773,98
1024,NYK,2024-02-01,109,,IND,1,240,41,103,0.398,33,65,0.508,8,38,0.211,19,25,0.76,109,42,93,0.452,29,60,0.483,13,33,0.394,8,13,0.615,105
1025,WAS,2024-01-31,109,,LAC,0,240,45,97,0.464,36,68,0.529,9,29,0.31,10,15,0.667,109,47,100,0.47,35,70,0.5,12,30,0.4,19,22,0.864,125
1026,MIA,2024-01-27,109,@,NYK,0,240,41,88,0.466,27,51,0.529,14,37,0.378,13,16,0.813,109,45,87,0.517,28,54,0.519,17,33,0.515,18,26,0.692,125
1027,DAL,2024-01-24,109,,PHO,0,240,41,89,0.461,24,46,0.522,17,43,0.395,10,18,0.556,109,51,85,0.6,37,51,0.725,14,34,0.412,16,22,0.727,132
1028,POR,2024-01-23,109,@,OKC,0,240,37,86,0.43,19,47,0.404,18,39,0.462,17,21,0.81,109,43,89,0.483,36,66,0.545,7,23,0.304,18,28,0.643,111
