Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1819,TOR,2021-05-08,99,,MEM,0,240,36,94,0.383,26,62,0.419,10,32,0.313,17,24,0.708,99,38,85,0.447,24,42,0.571,14,43,0.326,19,26,0.731,109
1820,BOS,2021-05-07,99,@,CHI,0,240,35,86,0.407,24,47,0.511,11,39,0.282,18,23,0.783,99,43,99,0.434,25,59,0.424,18,40,0.45,17,18,0.944,121
1821,CHO,2021-05-06,99,,CHI,0,240,38,90,0.422,22,55,0.4,16,35,0.457,7,18,0.389,99,46,91,0.505,28,54,0.519,18,37,0.486,10,17,0.588,120
1822,OKC,2021-05-04,99,,SAC,0,240,35,98,0.357,24,62,0.387,11,36,0.306,18,25,0.72,99,39,95,0.411,27,52,0.519,12,43,0.279,13,16,0.813,103
1823,DET,2021-05-04,99,,CHO,0,240,39,85,0.459,30,53,0.566,9,32,0.281,12,20,0.6,99,38,93,0.409,30,62,0.484,8,31,0.258,18,24,0.75,102
1824,SAS,2021-05-03,99,@,UTA,0,240,42,90,0.467,37,72,0.514,5,18,0.278,10,10,1.0,99,44,88,0.5,33,52,0.635,11,36,0.306,11,16,0.688,110
1825,DAL,2021-05-02,99,,SAC,0,240,34,81,0.42,28,46,0.609,6,35,0.171,25,31,0.806,99,45,81,0.556,34,53,0.642,11,28,0.393,10,16,0.625,111
1826,BOS,2021-04-22,99,,PHO,1,240,33,77,0.429,21,37,0.568,12,40,0.3,21,24,0.875,99,36,88,0.409,30,53,0.566,6,35,0.171,8,9,0.889,86
1827,HOU,2021-04-16,99,,DEN,0,240,38,86,0.442,27,51,0.529,11,35,0.314,12,18,0.667,99,46,94,0.489,37,63,0.587,9,31,0.29,27,31,0.871,128
1828,NYK,2021-04-07,99,@,BOS,0,240,35,84,0.417,19,51,0.373,16,33,0.485,13,16,0.813,99,36,86,0.419,21,46,0.457,15,40,0.375,14,20,0.7,101
1829,DAL,2021-04-02,99,@,NYK,1,240,41,88,0.466,29,51,0.569,12,37,0.324,5,10,0.5,99,32,89,0.36,20,51,0.392,12,38,0.316,10,10,1.0,86
1830,ORL,2021-03-23,99,,DEN,0,240,39,88,0.443,28,54,0.519,11,34,0.324,10,14,0.714,99,45,91,0.495,37,61,0.607,8,30,0.267,12,13,0.923,110
1831,TOR,2021-03-22,99,@,HOU,0,240,37,87,0.425,27,47,0.574,10,40,0.25,15,19,0.789,99,41,90,0.456,27,54,0.5,14,36,0.389,21,26,0.808,117
1832,ATL,2021-03-20,99,@,LAL,1,240,39,98,0.398,26,61,0.426,13,37,0.351,8,9,0.889,99,34,81,0.42,26,55,0.473,8,26,0.308,18,24,0.75,94
1833,CHI,2021-03-17,99,,SAS,0,240,40,91,0.44,29,58,0.5,11,33,0.333,8,9,0.889,99,38,89,0.427,30,58,0.517,8,31,0.258,22,30,0.733,106
1834,PHI,2021-03-16,99,,NYK,1,240,37,90,0.411,26,58,0.448,11,32,0.344,14,19,0.737,99,37,84,0.44,29,60,0.483,8,24,0.333,14,22,0.636,96
1835,DAL,2021-03-15,99,,LAC,0,240,39,79,0.494,22,38,0.579,17,41,0.415,4,5,0.8,99,43,86,0.5,29,54,0.537,14,32,0.438,9,11,0.818,109
1836,DET,2021-03-15,99,,SAS,0,240,39,83,0.47,32,58,0.552,7,25,0.28,14,25,0.56,99,47,83,0.566,35,58,0.603,12,25,0.48,3,5,0.6,109
1837,MEM,2021-03-15,99,@,PHO,0,240,38,87,0.437,33,64,0.516,5,23,0.217,18,26,0.692,99,47,83,0.566,35,53,0.66,12,30,0.4,16,18,0.889,122
1838,SAS,2021-03-14,99,@,PHI,0,240,36,85,0.424,32,64,0.5,4,21,0.19,23,31,0.742,99,56,98,0.571,41,69,0.594,15,29,0.517,7,11,0.636,134
1839,HOU,2021-03-12,99,@,UTA,0,240,41,112,0.366,32,69,0.464,9,43,0.209,8,13,0.615,99,39,81,0.481,24,41,0.585,15,40,0.375,21,25,0.84,114
1840,ATL,2021-02-28,99,@,MIA,0,240,36,87,0.414,28,52,0.538,8,35,0.229,19,22,0.864,99,39,86,0.453,28,49,0.571,11,37,0.297,20,22,0.909,109
1841,MIN,2021-02-28,99,,PHO,0,240,35,93,0.376,27,58,0.466,8,35,0.229,21,24,0.875,99,44,89,0.494,37,62,0.597,7,27,0.259,23,24,0.958,118
1842,MEM,2021-02-26,99,,LAC,0,240,39,97,0.402,30,69,0.435,9,28,0.321,12,16,0.75,99,44,80,0.55,30,45,0.667,14,35,0.4,17,18,0.944,119
1843,SAS,2021-02-24,99,@,OKC,0,240,40,86,0.465,31,61,0.508,9,25,0.36,10,15,0.667,99,37,89,0.416,19,45,0.422,18,44,0.409,10,11,0.909,102
1844,MIN,2021-02-21,99,@,NYK,0,240,33,82,0.402,17,47,0.362,16,35,0.457,17,21,0.81,99,33,78,0.423,27,60,0.45,6,18,0.333,31,38,0.816,103
1845,DEN,2021-02-16,99,@,BOS,0,240,38,84,0.452,29,50,0.58,9,34,0.265,14,15,0.933,99,39,81,0.481,24,39,0.615,15,42,0.357,19,21,0.905,112
1846,HOU,2021-02-13,99,@,NYK,0,240,33,88,0.375,25,45,0.556,8,43,0.186,25,30,0.833,99,45,86,0.523,33,58,0.569,12,28,0.429,19,23,0.826,121
1847,POR,2021-02-06,99,@,NYK,0,240,37,89,0.416,20,42,0.476,17,47,0.362,8,16,0.5,99,44,88,0.5,31,58,0.534,13,30,0.433,9,13,0.692,110
1848,CLE,2021-02-06,99,,MIL,0,240,39,86,0.453,33,58,0.569,6,28,0.214,15,21,0.714,99,47,86,0.547,31,52,0.596,16,34,0.471,14,23,0.609,124
1849,CLE,2021-02-03,99,,LAC,0,240,41,92,0.446,37,82,0.451,4,10,0.4,13,17,0.765,99,44,79,0.557,24,45,0.533,20,34,0.588,13,17,0.765,121
1850,ATL,2021-02-01,99,,LAL,0,240,37,78,0.474,26,49,0.531,11,29,0.379,14,17,0.824,99,40,77,0.519,33,54,0.611,7,23,0.304,20,24,0.833,107
1851,LAC,2021-01-26,99,@,ATL,0,240,36,89,0.404,28,63,0.444,8,26,0.308,19,22,0.864,99,37,80,0.463,27,54,0.5,10,26,0.385,24,25,0.96,108
1852,SAS,2021-01-20,99,@,GSW,0,240,35,94,0.372,31,61,0.508,4,33,0.121,25,31,0.806,99,46,91,0.505,31,53,0.585,15,38,0.395,14,20,0.7,121
1853,OKC,2021-01-13,99,,LAL,0,240,37,86,0.43,27,55,0.491,10,31,0.323,15,19,0.789,99,47,95,0.495,30,58,0.517,17,37,0.459,17,22,0.773,128
1854,ORL,2021-01-11,99,,MIL,0,240,39,91,0.429,28,60,0.467,11,31,0.355,10,13,0.769,99,46,91,0.505,33,56,0.589,13,35,0.371,16,20,0.8,121
1855,SAC,2021-01-09,99,,POR,0,240,33,81,0.407,25,51,0.49,8,30,0.267,25,35,0.714,99,44,100,0.44,27,59,0.458,17,41,0.415,20,23,0.87,125
1856,ORL,2021-01-02,99,,OKC,0,240,40,108,0.37,30,70,0.429,10,38,0.263,9,12,0.75,99,38,86,0.442,25,45,0.556,13,41,0.317,19,21,0.905,108
1857,CLE,2020-12-31,99,@,IND,0,240,37,82,0.451,25,59,0.424,12,23,0.522,13,24,0.542,99,42,87,0.483,26,52,0.5,16,35,0.457,19,24,0.792,119
1858,DAL,2020-12-30,99,,CHO,0,240,34,87,0.391,22,45,0.489,12,42,0.286,19,33,0.576,99,43,84,0.512,28,50,0.56,15,34,0.441,17,21,0.81,118
1859,GSW,2020-12-25,99,@,MIL,0,240,34,99,0.343,24,54,0.444,10,45,0.222,21,25,0.84,99,50,90,0.556,30,54,0.556,20,36,0.556,18,26,0.692,138
1860,TOR,2020-12-23,99,,NOP,0,240,38,89,0.427,24,43,0.558,14,46,0.304,9,12,0.75,99,42,80,0.525,23,38,0.605,19,42,0.452,10,20,0.5,113
1861,GSW,2020-12-22,99,@,BRK,0,240,37,99,0.374,27,66,0.409,10,33,0.303,15,23,0.652,99,42,92,0.457,27,57,0.474,15,35,0.429,26,32,0.813,125
1862,NOP,2021-05-16,98,,LAL,0,240,37,78,0.474,28,53,0.528,9,25,0.36,15,21,0.714,98,45,96,0.469,34,61,0.557,11,35,0.314,9,15,0.6,110
1863,SAS,2021-05-13,98,@,NYK,0,240,38,91,0.418,32,70,0.457,6,21,0.286,16,19,0.842,98,35,86,0.407,21,51,0.412,14,35,0.4,18,18,1.0,102
1864,UTA,2021-05-12,98,,POR,0,240,35,85,0.412,23,45,0.511,12,40,0.3,16,21,0.762,98,40,91,0.44,27,59,0.458,13,32,0.406,12,17,0.706,105
1865,OKC,2021-05-09,98,@,SAC,0,240,34,87,0.391,23,50,0.46,11,37,0.297,19,29,0.655,98,45,85,0.529,29,49,0.592,16,36,0.444,20,24,0.833,126
1866,CHI,2021-04-30,98,,MIL,0,240,37,96,0.385,27,63,0.429,10,33,0.303,14,21,0.667,98,42,90,0.467,33,65,0.508,9,25,0.36,15,20,0.75,108
1867,DET,2021-04-14,98,,LAC,0,240,37,85,0.435,30,61,0.492,7,24,0.292,17,22,0.773,98,37,93,0.398,30,64,0.469,7,29,0.241,19,21,0.905,100
1868,POR,2021-04-11,98,,MIA,0,240,37,77,0.481,26,42,0.619,11,35,0.314,13,19,0.684,98,41,83,0.494,29,54,0.537,12,29,0.414,13,20,0.65,107
1869,MIA,2021-03-29,98,@,NYK,1,240,37,86,0.43,27,52,0.519,10,34,0.294,14,17,0.824,98,33,80,0.413,23,44,0.523,10,36,0.278,12,20,0.6,88
1870,CLE,2021-03-27,98,@,SAC,0,240,37,84,0.44,28,58,0.483,9,26,0.346,15,23,0.652,98,41,80,0.513,34,50,0.68,7,30,0.233,11,14,0.786,100
1871,LAC,2021-03-25,98,@,SAS,1,240,34,89,0.382,21,55,0.382,13,34,0.382,17,18,0.944,98,33,82,0.402,25,59,0.424,8,23,0.348,11,13,0.846,85
1872,GSW,2021-03-23,98,,PHI,0,240,36,83,0.434,28,58,0.483,8,25,0.32,18,26,0.692,98,39,86,0.453,32,62,0.516,7,24,0.292,23,35,0.657,108
1873,CHO,2021-03-20,98,@,LAC,0,240,31,80,0.388,16,39,0.41,15,41,0.366,21,28,0.75,98,45,86,0.523,33,52,0.635,12,34,0.353,23,23,1.0,125
1874,CLE,2021-03-16,98,@,MIA,0,240,39,86,0.453,29,51,0.569,10,35,0.286,10,14,0.714,98,42,85,0.494,32,58,0.552,10,27,0.37,19,21,0.905,113
1875,GSW,2021-03-04,98,@,PHO,0,240,38,88,0.432,26,53,0.491,12,35,0.343,10,16,0.625,98,49,96,0.51,37,66,0.561,12,30,0.4,10,13,0.769,120
1876,BRK,2021-02-27,98,,DAL,0,240,35,86,0.407,21,42,0.5,14,44,0.318,14,19,0.737,98,45,86,0.523,31,50,0.62,14,36,0.389,11,17,0.647,115
1877,MIL,2021-02-19,98,,OKC,1,240,35,86,0.407,24,52,0.462,11,34,0.324,17,25,0.68,98,31,85,0.365,19,45,0.422,12,40,0.3,11,21,0.524,85
1878,LAL,2021-02-18,98,,BRK,0,240,40,83,0.482,32,53,0.604,8,30,0.267,10,14,0.714,98,38,77,0.494,20,38,0.526,18,39,0.462,15,24,0.625,109
1879,CLE,2021-02-15,98,@,GSW,0,240,37,95,0.389,29,65,0.446,8,30,0.267,16,20,0.8,98,46,88,0.523,29,51,0.569,17,37,0.459,20,21,0.952,129
1880,MIA,2021-02-09,98,,NYK,1,240,26,70,0.371,12,37,0.324,14,33,0.424,32,39,0.821,98,37,87,0.425,27,59,0.458,10,28,0.357,12,16,0.75,96
1881,MIN,2021-02-01,98,@,CLE,0,240,40,102,0.392,29,64,0.453,11,38,0.289,7,11,0.636,98,35,84,0.417,28,62,0.452,7,22,0.318,23,31,0.742,100
1882,BRK,2021-01-25,98,,MIA,1,240,34,85,0.4,23,47,0.489,11,38,0.289,19,22,0.864,98,31,84,0.369,20,41,0.488,11,43,0.256,12,17,0.706,85
1883,MIN,2021-01-22,98,,ATL,0,240,40,93,0.43,32,61,0.525,8,32,0.25,10,12,0.833,98,38,83,0.458,23,48,0.479,15,35,0.429,25,30,0.833,116
1884,ORL,2021-01-09,98,@,DAL,0,240,38,89,0.427,32,58,0.552,6,31,0.194,16,22,0.727,98,39,79,0.494,19,39,0.487,20,40,0.5,14,18,0.778,112
1885,GSW,2021-01-01,98,,POR,0,240,31,79,0.392,24,44,0.545,7,35,0.2,29,33,0.879,98,40,92,0.435,20,49,0.408,20,43,0.465,23,30,0.767,123
1886,NOP,2020-12-27,98,,SAS,1,240,36,94,0.383,31,70,0.443,5,24,0.208,21,29,0.724,98,38,89,0.427,27,53,0.509,11,36,0.306,8,8,1.0,95
1887,NOP,2020-12-25,98,@,MIA,0,240,31,78,0.397,21,43,0.488,10,35,0.286,26,33,0.788,98,38,75,0.507,22,38,0.579,16,37,0.432,19,23,0.826,111
1888,ORL,2021-05-14,97,@,PHI,0,240,33,83,0.398,23,53,0.434,10,30,0.333,21,28,0.75,97,44,93,0.473,28,59,0.475,16,34,0.471,18,19,0.947,122
1889,CLE,2021-05-09,97,,DAL,0,240,33,86,0.384,22,55,0.4,11,31,0.355,20,31,0.645,97,50,93,0.538,35,54,0.648,15,39,0.385,9,11,0.818,124
1890,OKC,2021-05-08,97,@,GSW,0,240,38,94,0.404,29,57,0.509,9,37,0.243,12,20,0.6,97,47,81,0.58,20,27,0.741,27,54,0.5,15,18,0.833,136
1891,MEM,2021-05-06,97,@,DET,0,240,38,89,0.427,28,52,0.538,10,37,0.27,11,17,0.647,97,44,83,0.53,33,55,0.6,11,28,0.393,12,14,0.857,111
1892,OKC,2021-05-06,97,@,GSW,0,240,36,88,0.409,27,49,0.551,9,39,0.231,16,20,0.8,97,42,86,0.488,23,39,0.59,19,47,0.404,15,18,0.833,118
1893,NYK,2021-05-05,97,@,DEN,0,240,33,86,0.384,20,51,0.392,13,35,0.371,18,27,0.667,97,37,97,0.381,25,58,0.431,12,39,0.308,27,33,0.818,113
1894,HOU,2021-05-02,97,,NYK,0,240,34,79,0.43,26,44,0.591,8,35,0.229,21,32,0.656,97,45,86,0.523,27,51,0.529,18,35,0.514,14,16,0.875,122
1895,CHI,2021-05-01,97,@,ATL,0,240,40,85,0.471,34,61,0.557,6,24,0.25,11,17,0.647,97,37,74,0.5,23,38,0.605,14,36,0.389,20,26,0.769,108
1896,DEN,2021-04-23,97,@,GSW,0,240,34,88,0.386,21,42,0.5,13,46,0.283,16,20,0.8,97,45,84,0.536,30,45,0.667,15,39,0.385,13,18,0.722,118
1897,CHO,2021-04-20,97,@,NYK,0,240,39,86,0.453,23,47,0.489,16,39,0.41,3,8,0.375,97,40,83,0.482,22,38,0.579,18,45,0.4,11,12,0.917,109
1898,LAL,2021-04-19,97,,UTA,0,240,34,79,0.43,22,51,0.431,12,28,0.429,17,25,0.68,97,43,75,0.573,28,42,0.667,15,33,0.455,10,11,0.909,111
1899,MIN,2021-04-13,97,,BRK,0,240,30,87,0.345,17,38,0.447,13,49,0.265,24,33,0.727,97,46,91,0.505,31,55,0.564,15,36,0.417,20,24,0.833,127
1900,ORL,2021-04-12,97,,SAS,0,240,36,80,0.45,31,60,0.517,5,20,0.25,20,32,0.625,97,48,93,0.516,38,68,0.559,10,25,0.4,14,18,0.778,120
1901,IND,2021-04-06,97,,CHI,0,240,38,88,0.432,29,58,0.5,9,30,0.3,12,16,0.75,97,44,94,0.468,30,61,0.492,14,33,0.424,11,14,0.786,113
1902,IND,2021-04-02,97,,CHO,0,240,38,82,0.463,28,49,0.571,10,33,0.303,11,19,0.579,97,43,95,0.453,35,64,0.547,8,31,0.258,20,29,0.69,114
1903,LAL,2021-03-31,97,,MIL,0,240,35,87,0.402,25,51,0.49,10,36,0.278,17,22,0.773,97,42,79,0.532,28,53,0.528,14,26,0.538,14,18,0.778,112
1904,CHO,2021-03-28,97,,PHO,0,265,34,85,0.4,21,42,0.5,13,43,0.302,16,23,0.696,97,34,96,0.354,26,56,0.464,8,40,0.2,25,29,0.862,101
1905,HOU,2021-03-24,97,,CHO,0,240,33,86,0.384,17,37,0.459,16,49,0.327,15,22,0.682,97,41,80,0.513,23,42,0.548,18,38,0.474,22,29,0.759,122
1906,SAS,2021-03-22,97,,CHO,0,240,36,78,0.462,25,46,0.543,11,32,0.344,14,17,0.824,97,34,81,0.42,22,49,0.449,12,32,0.375,20,23,0.87,100
1907,GSW,2021-03-15,97,,LAL,0,240,34,79,0.43,21,42,0.5,13,37,0.351,16,24,0.667,97,49,78,0.628,38,51,0.745,11,27,0.407,19,25,0.76,128
1908,ORL,2021-03-14,97,,MIA,0,240,33,75,0.44,17,35,0.486,16,40,0.4,15,21,0.714,97,37,89,0.416,23,39,0.59,14,50,0.28,14,15,0.933,102
1909,OKC,2021-03-13,97,,NYK,0,240,37,76,0.487,29,44,0.659,8,32,0.25,15,21,0.714,97,44,90,0.489,30,55,0.545,14,35,0.4,17,22,0.773,119
1910,MIL,2021-03-02,97,,DEN,0,240,32,79,0.405,21,39,0.538,11,40,0.275,22,31,0.71,97,53,95,0.558,42,65,0.646,11,30,0.367,11,12,0.917,128
1911,CHI,2021-02-26,97,,PHO,0,240,39,78,0.5,27,47,0.574,12,31,0.387,7,10,0.7,97,44,88,0.5,38,66,0.576,6,22,0.273,12,15,0.8,106
1912,DAL,2021-02-25,97,@,PHI,0,240,32,78,0.41,19,44,0.432,13,34,0.382,20,23,0.87,97,39,90,0.433,27,61,0.443,12,29,0.414,21,25,0.84,111
1913,MEM,2021-02-20,97,,PHO,0,240,36,93,0.387,31,60,0.517,5,33,0.152,20,23,0.87,97,46,86,0.535,22,40,0.55,24,46,0.522,12,13,0.923,128
1914,DEN,2021-02-12,97,,OKC,1,240,40,87,0.46,30,47,0.638,10,40,0.25,7,10,0.7,97,36,90,0.4,26,58,0.448,10,32,0.313,13,17,0.765,95
1915,ORL,2021-02-09,97,@,POR,0,240,37,88,0.42,26,53,0.491,11,35,0.314,12,22,0.545,97,35,90,0.389,17,44,0.386,18,46,0.391,18,19,0.947,106
1916,WAS,2021-02-07,97,@,CHO,0,240,34,90,0.378,25,50,0.5,9,40,0.225,20,28,0.714,97,42,99,0.424,27,63,0.429,15,36,0.417,20,26,0.769,119
1917,PHO,2021-01-27,97,,OKC,0,240,36,95,0.379,21,52,0.404,15,43,0.349,10,12,0.833,97,38,85,0.447,22,45,0.489,16,40,0.4,10,14,0.714,102
1918,ORL,2021-01-20,97,@,MIN,1,240,36,92,0.391,26,61,0.426,10,31,0.323,15,21,0.714,97,36,85,0.424,21,50,0.42,15,35,0.429,9,14,0.643,96
1919,MIN,2021-01-18,97,@,ATL,0,240,36,91,0.396,22,54,0.407,14,37,0.378,11,16,0.688,97,37,79,0.468,26,51,0.51,11,28,0.393,23,25,0.92,108
1920,ORL,2021-01-15,97,@,BOS,0,240,38,94,0.404,31,66,0.47,7,28,0.25,14,22,0.636,97,45,88,0.511,28,46,0.609,17,42,0.405,17,19,0.895,124
1921,MIA,2020-12-29,97,,MIL,0,240,37,79,0.468,26,42,0.619,11,37,0.297,12,18,0.667,97,51,92,0.554,22,41,0.537,29,51,0.569,13,15,0.867,144
1922,NYK,2021-05-16,96,,BOS,1,240,34,79,0.43,21,52,0.404,13,27,0.481,15,19,0.789,96,35,86,0.407,24,45,0.533,11,41,0.268,11,15,0.733,92
1923,TOR,2021-05-11,96,,LAC,0,240,35,86,0.407,25,49,0.51,10,37,0.27,16,19,0.842,96,39,78,0.5,28,46,0.609,11,32,0.344,26,26,1.0,115
1924,ORL,2021-05-09,96,,MIN,0,240,36,91,0.396,27,55,0.491,9,36,0.25,15,22,0.682,96,47,97,0.485,31,52,0.596,16,45,0.356,18,24,0.75,128
1925,DET,2021-05-09,96,,CHI,0,240,36,79,0.456,25,52,0.481,11,27,0.407,13,22,0.591,96,43,84,0.512,31,52,0.596,12,32,0.375,10,14,0.714,108
1926,ORL,2021-05-05,96,,BOS,0,240,33,85,0.388,27,60,0.45,6,25,0.24,24,28,0.857,96,51,96,0.531,30,51,0.588,21,45,0.467,9,12,0.75,132
1927,CLE,2021-04-26,96,@,TOR,0,240,36,83,0.434,26,45,0.578,10,38,0.263,14,16,0.875,96,43,79,0.544,35,50,0.7,8,29,0.276,18,20,0.9,112
1928,MEM,2021-04-26,96,@,DEN,0,240,34,81,0.42,30,49,0.612,4,32,0.125,24,31,0.774,96,45,94,0.479,34,61,0.557,11,33,0.333,19,22,0.864,120
1929,UTA,2021-04-24,96,,MIN,0,240,33,82,0.402,14,35,0.4,19,47,0.404,11,15,0.733,96,40,92,0.435,31,54,0.574,9,38,0.237,12,20,0.6,101
1930,ORL,2021-04-20,96,@,ATL,0,240,34,86,0.395,26,49,0.531,8,37,0.216,20,29,0.69,96,39,94,0.415,30,60,0.5,9,34,0.265,25,29,0.862,112
1931,PHI,2021-04-19,96,,GSW,0,240,35,89,0.393,23,57,0.404,12,32,0.375,14,18,0.778,96,34,76,0.447,20,44,0.455,14,32,0.438,25,32,0.781,107
1932,BOS,2021-04-19,96,,CHI,0,240,36,77,0.468,26,52,0.5,10,25,0.4,14,15,0.933,96,41,91,0.451,30,59,0.508,11,32,0.344,9,10,0.9,102
1933,CLE,2021-04-17,96,@,CHI,0,240,39,88,0.443,27,58,0.466,12,30,0.4,6,7,0.857,96,41,82,0.5,25,42,0.595,16,40,0.4,8,9,0.889,106
1934,OKC,2021-04-13,96,@,UTA,0,240,36,93,0.387,22,59,0.373,14,34,0.412,10,18,0.556,96,36,86,0.419,19,39,0.487,17,47,0.362,17,20,0.85,106
1935,LAL,2021-04-12,96,@,NYK,0,240,35,80,0.438,23,44,0.523,12,36,0.333,14,18,0.778,96,42,89,0.472,37,62,0.597,5,27,0.185,22,27,0.815,111
1936,TOR,2021-04-11,96,@,NYK,0,240,33,79,0.418,22,45,0.489,11,34,0.324,19,23,0.826,96,35,88,0.398,26,53,0.491,9,35,0.257,23,27,0.852,102
1937,SAS,2021-04-07,96,@,DEN,0,240,38,91,0.418,32,67,0.478,6,24,0.25,14,21,0.667,96,40,91,0.44,32,65,0.492,8,26,0.308,18,24,0.75,106
1938,BOS,2021-04-06,96,,PHI,0,240,33,70,0.471,19,36,0.528,14,34,0.412,16,18,0.889,96,34,73,0.466,25,49,0.51,9,24,0.375,29,39,0.744,106
1939,LAC,2021-03-30,96,,ORL,0,240,37,89,0.416,25,52,0.481,12,37,0.324,10,10,1.0,96,38,92,0.413,33,75,0.44,5,17,0.294,22,25,0.88,103
1940,LAL,2021-03-28,96,,ORL,1,240,34,82,0.415,23,42,0.548,11,40,0.275,17,23,0.739,96,34,88,0.386,23,55,0.418,11,33,0.333,14,17,0.824,93
1941,MIL,2021-03-27,96,,NYK,0,240,36,87,0.414,22,51,0.431,14,36,0.389,10,16,0.625,96,40,93,0.43,24,49,0.49,16,44,0.364,6,8,0.75,102
1942,ORL,2021-03-21,96,@,BOS,0,240,32,84,0.381,21,50,0.42,11,34,0.324,21,30,0.7,96,40,88,0.455,17,33,0.515,23,55,0.418,9,9,1.0,112
1943,BOS,2021-03-19,96,,SAC,0,240,39,91,0.429,27,60,0.45,12,31,0.387,6,7,0.857,96,37,81,0.457,25,51,0.49,12,30,0.4,21,26,0.808,107
1944,NYK,2021-03-16,96,@,PHI,0,240,37,84,0.44,29,60,0.483,8,24,0.333,14,22,0.636,96,37,90,0.411,26,58,0.448,11,32,0.344,14,19,0.737,99
1945,OKC,2021-02-27,96,,DEN,0,240,37,88,0.42,26,41,0.634,11,47,0.234,11,15,0.733,96,49,89,0.551,34,58,0.586,15,31,0.484,13,16,0.813,126
1946,HOU,2021-02-24,96,@,CLE,0,240,36,90,0.4,26,57,0.456,10,33,0.303,14,17,0.824,96,43,85,0.506,27,49,0.551,16,36,0.444,10,15,0.667,112
1947,DET,2021-02-21,96,@,ORL,0,240,34,91,0.374,23,51,0.451,11,40,0.275,17,21,0.81,96,35,81,0.432,26,51,0.51,9,30,0.3,26,29,0.897,105
1948,MIA,2021-02-20,96,@,LAL,1,240,36,85,0.424,28,57,0.491,8,28,0.286,16,23,0.696,96,33,84,0.393,20,39,0.513,13,45,0.289,15,17,0.882,94
1949,MIL,2021-02-18,96,,TOR,0,240,35,88,0.398,25,54,0.463,10,34,0.294,16,23,0.696,96,38,78,0.487,26,43,0.605,12,35,0.343,22,23,0.957,110
1950,LAC,2021-02-17,96,,UTA,0,240,38,86,0.442,29,60,0.483,9,26,0.346,11,17,0.647,96,42,98,0.429,29,58,0.5,13,40,0.325,17,20,0.85,114
1951,NYK,2021-02-09,96,@,MIA,0,240,37,87,0.425,27,59,0.458,10,28,0.357,12,16,0.75,96,26,70,0.371,12,37,0.324,14,33,0.424,32,39,0.821,98
1952,LAL,2021-01-30,96,@,BOS,1,240,37,84,0.44,28,53,0.528,9,31,0.29,13,19,0.684,96,40,82,0.488,34,61,0.557,6,21,0.286,9,14,0.643,95
1953,MIN,2021-01-20,96,,ORL,0,240,36,85,0.424,21,50,0.42,15,35,0.429,9,14,0.643,96,36,92,0.391,26,61,0.426,10,31,0.323,15,21,0.714,97
1954,SAC,2021-01-20,96,@,LAC,0,240,39,86,0.453,26,58,0.448,13,28,0.464,5,12,0.417,96,41,86,0.477,25,51,0.49,16,35,0.457,17,18,0.944,115
1955,IND,2021-01-17,96,@,LAC,0,240,37,89,0.416,26,51,0.51,11,38,0.289,11,16,0.688,96,48,87,0.552,29,48,0.604,19,39,0.487,14,20,0.7,129
1956,MIN,2021-01-10,96,,SAS,1,240,34,81,0.42,25,55,0.455,9,26,0.346,19,23,0.826,96,36,94,0.383,28,64,0.438,8,30,0.267,8,14,0.571,88
1957,UTA,2021-01-10,96,@,DET,1,240,35,82,0.427,24,47,0.511,11,35,0.314,15,22,0.682,96,29,87,0.333,19,45,0.422,10,42,0.238,18,21,0.857,86
1958,UTA,2021-01-05,96,@,BRK,0,240,33,86,0.384,22,52,0.423,11,34,0.324,19,27,0.704,96,52,93,0.559,38,57,0.667,14,36,0.389,12,16,0.75,130
1959,CLE,2021-01-02,96,@,ATL,1,240,38,91,0.418,31,62,0.5,7,29,0.241,13,17,0.765,96,35,85,0.412,24,53,0.453,11,32,0.344,10,19,0.526,91
1960,BRK,2021-01-01,96,,ATL,0,240,35,86,0.407,28,49,0.571,7,37,0.189,19,23,0.826,96,43,93,0.462,27,54,0.5,16,39,0.41,12,14,0.857,114
1961,DET,2021-01-01,96,,BOS,1,240,36,88,0.409,25,54,0.463,11,34,0.324,13,20,0.65,96,39,83,0.47,31,52,0.596,8,31,0.258,7,14,0.5,93
1962,CHI,2021-01-01,96,@,MIL,0,240,38,87,0.437,32,61,0.525,6,26,0.231,14,20,0.7,96,42,85,0.494,20,40,0.5,22,45,0.489,20,30,0.667,126
1963,HOU,2021-05-16,95,@,ATL,0,240,31,92,0.337,13,29,0.448,18,63,0.286,15,20,0.75,95,49,90,0.544,42,69,0.609,7,21,0.333,19,26,0.731,124
1964,OKC,2021-05-01,95,,IND,0,240,38,111,0.342,30,73,0.411,8,38,0.211,11,23,0.478,95,57,87,0.655,36,54,0.667,21,33,0.636,17,22,0.773,152
1965,OKC,2021-04-29,95,,NOP,0,240,34,89,0.382,23,50,0.46,11,39,0.282,16,20,0.8,95,45,101,0.446,40,72,0.556,5,29,0.172,14,19,0.737,109
1966,DAL,2021-04-12,95,,PHI,0,240,35,83,0.422,26,47,0.553,9,36,0.25,16,20,0.8,95,39,80,0.488,27,49,0.551,12,31,0.387,23,33,0.697,113
