Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1470,BRK,2022-11-09,112,,NYK,1,240,42,87,0.483,28,53,0.528,14,34,0.412,14,20,0.7,112,28,87,0.322,16,44,0.364,12,43,0.279,17,26,0.654,85
1471,DET,2022-11-09,112,@,BOS,0,240,37,89,0.416,30,56,0.536,7,33,0.212,31,40,0.775,112,47,88,0.534,29,42,0.69,18,46,0.391,16,21,0.762,128
1472,DET,2022-11-07,112,,OKC,1,240,39,93,0.419,30,60,0.5,9,33,0.273,25,33,0.758,112,41,102,0.402,31,69,0.449,10,33,0.303,11,17,0.647,103
1473,CLE,2022-11-04,112,@,DET,1,240,44,81,0.543,33,55,0.6,11,26,0.423,13,16,0.813,112,31,83,0.373,18,46,0.391,13,37,0.351,13,15,0.867,88
1474,ATL,2022-11-02,112,@,NYK,1,240,44,107,0.411,32,73,0.438,12,34,0.353,12,16,0.75,112,37,90,0.411,27,54,0.5,10,36,0.278,15,20,0.75,99
1475,BOS,2022-10-30,112,,WAS,1,240,36,79,0.456,15,32,0.469,21,47,0.447,19,20,0.95,112,38,98,0.388,31,66,0.47,7,32,0.219,11,16,0.688,94
1476,NOP,2022-10-30,112,@,LAC,1,240,46,93,0.495,31,57,0.544,15,36,0.417,5,8,0.625,112,36,86,0.419,25,47,0.532,11,39,0.282,8,13,0.615,91
1477,PHI,2022-10-28,112,@,TOR,1,240,43,82,0.524,27,44,0.614,16,38,0.421,10,11,0.909,112,33,86,0.384,24,47,0.511,9,39,0.231,15,24,0.625,90
1478,DET,2022-10-28,112,,ATL,0,240,37,86,0.43,30,54,0.556,7,32,0.219,31,38,0.816,112,55,97,0.567,43,68,0.632,12,29,0.414,14,18,0.778,136
1479,PHO,2022-10-23,112,@,LAC,1,240,43,93,0.462,28,51,0.549,15,42,0.357,11,12,0.917,112,36,82,0.439,27,50,0.54,9,32,0.281,14,20,0.7,95
1480,MIA,2022-10-22,112,,TOR,1,240,38,76,0.5,27,46,0.587,11,30,0.367,25,27,0.926,112,37,87,0.425,23,48,0.479,14,39,0.359,21,28,0.75,109
1481,CHO,2022-10-21,112,,NOP,0,240,44,97,0.454,31,63,0.492,13,34,0.382,11,14,0.786,112,42,89,0.472,34,67,0.507,8,22,0.364,32,37,0.865,124
1482,NYK,2022-10-19,112,@,MEM,0,265,44,109,0.404,35,72,0.486,9,37,0.243,15,18,0.833,112,42,108,0.389,25,58,0.431,17,50,0.34,14,23,0.609,115
1483,BRK,2023-04-02,111,,UTA,1,240,38,86,0.442,29,54,0.537,9,32,0.281,26,34,0.765,111,40,91,0.44,32,59,0.542,8,32,0.25,22,30,0.733,110
1484,MIN,2023-03-31,111,,LAL,0,240,41,95,0.432,28,56,0.5,13,39,0.333,16,19,0.842,111,45,90,0.5,36,68,0.529,9,22,0.409,24,30,0.8,123
1485,BOS,2023-03-28,111,@,WAS,0,240,45,93,0.484,34,49,0.694,11,44,0.25,10,11,0.909,111,54,99,0.545,41,62,0.661,13,37,0.351,9,13,0.692,130
1486,PHI,2023-03-27,111,@,DEN,0,240,43,89,0.483,35,59,0.593,8,30,0.267,17,22,0.773,111,43,85,0.506,32,53,0.604,11,32,0.344,19,22,0.864,116
1487,OKC,2023-03-24,111,@,LAL,0,240,40,92,0.435,26,56,0.464,14,36,0.389,17,19,0.895,111,42,91,0.462,30,57,0.526,12,34,0.353,20,28,0.714,116
1488,ORL,2023-03-23,111,,NYK,1,240,40,87,0.46,27,55,0.491,13,32,0.406,18,21,0.857,111,37,88,0.42,25,48,0.521,12,40,0.3,20,26,0.769,106
1489,PHO,2023-03-22,111,@,LAL,0,240,42,90,0.467,30,59,0.508,12,31,0.387,15,20,0.75,111,39,70,0.557,31,53,0.585,8,17,0.471,36,46,0.783,122
1490,TOR,2023-03-19,111,@,MIL,0,240,44,99,0.444,30,65,0.462,14,34,0.412,9,12,0.75,111,43,82,0.524,27,37,0.73,16,45,0.356,16,21,0.762,118
1491,LAL,2023-03-19,111,,ORL,1,240,36,78,0.462,23,46,0.5,13,32,0.406,26,32,0.813,111,41,102,0.402,31,64,0.484,10,38,0.263,13,17,0.765,105
1492,DAL,2023-03-17,111,@,LAL,1,240,40,79,0.506,24,45,0.533,16,34,0.471,15,19,0.789,111,43,84,0.512,38,64,0.594,5,20,0.25,19,31,0.613,110
1493,OKC,2023-03-16,111,@,TOR,0,240,40,94,0.426,27,63,0.429,13,31,0.419,18,20,0.9,111,47,97,0.485,33,65,0.508,14,32,0.438,20,28,0.714,128
1494,HOU,2023-03-13,111,,BOS,1,240,40,90,0.444,29,55,0.527,11,35,0.314,20,27,0.741,111,39,87,0.448,27,45,0.6,12,42,0.286,19,21,0.905,109
1495,HOU,2023-03-11,111,,CHI,0,240,41,85,0.482,25,51,0.49,16,34,0.471,13,17,0.765,111,44,86,0.512,29,54,0.537,15,32,0.469,16,22,0.727,119
1496,CHO,2023-03-11,111,,UTA,0,240,40,98,0.408,23,58,0.397,17,40,0.425,14,15,0.933,111,46,103,0.447,37,71,0.521,9,32,0.281,18,20,0.9,119
1497,WAS,2023-03-05,111,,MIL,0,240,46,108,0.426,38,77,0.494,8,31,0.258,11,12,0.917,111,39,83,0.47,17,34,0.5,22,49,0.449,17,22,0.773,117
1498,POR,2023-03-03,111,@,ATL,0,240,41,87,0.471,28,48,0.583,13,39,0.333,16,20,0.8,111,52,91,0.571,40,65,0.615,12,26,0.462,13,16,0.813,129
1499,LAL,2023-02-26,111,@,DAL,1,240,42,97,0.433,36,63,0.571,6,34,0.176,21,28,0.75,111,39,93,0.419,19,44,0.432,20,49,0.408,10,14,0.714,108
1500,GSW,2023-02-23,111,@,LAL,0,240,40,105,0.381,26,56,0.464,14,49,0.286,17,21,0.81,111,42,86,0.488,26,56,0.464,16,30,0.533,24,34,0.706,124
1501,UTA,2023-02-15,111,@,MEM,0,240,42,91,0.462,30,55,0.545,12,36,0.333,15,19,0.789,111,43,107,0.402,29,67,0.433,14,40,0.35,17,25,0.68,117
1502,IND,2023-02-08,111,@,MIA,0,240,38,78,0.487,23,45,0.511,15,33,0.455,20,28,0.714,111,37,79,0.468,31,60,0.517,6,19,0.316,36,39,0.923,116
1503,BOS,2023-02-06,111,@,DET,1,240,39,83,0.47,23,46,0.5,16,37,0.432,17,21,0.81,111,37,87,0.425,28,54,0.519,9,33,0.273,16,21,0.762,99
1504,UTA,2023-02-06,111,,DAL,0,240,41,87,0.471,35,56,0.625,6,31,0.194,23,26,0.885,111,41,88,0.466,26,49,0.531,15,39,0.385,27,31,0.871,124
1505,HOU,2023-02-03,111,,TOR,0,240,40,80,0.5,33,59,0.559,7,21,0.333,24,33,0.727,111,41,90,0.456,26,51,0.51,15,39,0.385,20,27,0.741,117
1506,DAL,2023-02-02,111,,NOP,1,240,37,85,0.435,23,44,0.523,14,41,0.341,23,29,0.793,111,42,84,0.5,37,64,0.578,5,20,0.25,17,21,0.81,106
1507,IND,2023-02-02,111,,LAL,0,240,45,93,0.484,29,52,0.558,16,41,0.39,5,6,0.833,111,42,92,0.457,36,70,0.514,6,22,0.273,22,31,0.71,112
1508,MIN,2023-01-30,111,,SAC,0,265,43,92,0.467,31,53,0.585,12,39,0.308,13,25,0.52,111,47,99,0.475,38,69,0.551,9,30,0.3,15,22,0.682,118
1509,DAL,2023-01-30,111,,DET,1,240,39,79,0.494,29,45,0.644,10,34,0.294,23,33,0.697,111,36,79,0.456,22,40,0.55,14,39,0.359,19,27,0.704,105
1510,MIN,2023-01-27,111,,MEM,1,240,44,86,0.512,31,51,0.608,13,35,0.371,10,15,0.667,111,38,93,0.409,30,60,0.5,8,33,0.242,16,19,0.842,100
1511,CHO,2023-01-26,111,,CHI,1,240,39,84,0.464,32,52,0.615,7,32,0.219,26,31,0.839,111,37,91,0.407,33,66,0.5,4,25,0.16,18,22,0.818,96
1512,MIN,2023-01-25,111,@,NOP,1,240,40,82,0.488,29,53,0.547,11,29,0.379,20,28,0.714,111,37,85,0.435,25,47,0.532,12,38,0.316,16,21,0.762,102
1513,CHI,2023-01-23,111,,ATL,1,240,44,95,0.463,33,61,0.541,11,34,0.324,12,18,0.667,111,39,85,0.459,29,52,0.558,10,33,0.303,12,19,0.632,100
1514,IND,2023-01-20,111,@,DEN,0,240,37,84,0.44,29,52,0.558,8,32,0.25,29,37,0.784,111,51,83,0.614,37,55,0.673,14,28,0.5,18,26,0.692,134
1515,LAL,2023-01-18,111,,SAC,0,240,43,89,0.483,32,55,0.582,11,34,0.324,14,18,0.778,111,43,87,0.494,34,57,0.596,9,30,0.3,21,27,0.778,116
1516,MIA,2023-01-14,111,,MIL,1,240,45,87,0.517,34,65,0.523,11,22,0.5,10,12,0.833,111,34,84,0.405,15,36,0.417,19,48,0.396,8,12,0.667,95
1517,IND,2023-01-13,111,,ATL,0,240,40,101,0.396,33,71,0.465,7,30,0.233,24,29,0.828,111,41,94,0.436,25,61,0.41,16,33,0.485,15,21,0.714,113
1518,OKC,2023-01-10,111,@,MIA,0,240,44,91,0.484,35,56,0.625,9,35,0.257,14,21,0.667,111,31,79,0.392,21,46,0.457,10,33,0.303,40,40,1.0,112
1519,ORL,2023-01-09,111,@,SAC,0,240,41,90,0.456,27,46,0.587,14,44,0.318,15,20,0.75,111,52,97,0.536,29,51,0.569,23,46,0.5,9,12,0.75,136
1520,MIL,2023-01-09,111,@,NYK,1,240,39,89,0.438,20,40,0.5,19,49,0.388,14,18,0.778,111,38,100,0.38,27,59,0.458,11,41,0.268,20,22,0.909,107
1521,DET,2023-01-08,111,,PHI,0,240,44,87,0.506,36,64,0.563,8,23,0.348,15,18,0.833,111,46,94,0.489,35,57,0.614,11,37,0.297,20,23,0.87,123
1522,CHO,2023-01-08,111,@,IND,0,240,38,88,0.432,27,55,0.491,11,33,0.333,24,27,0.889,111,38,87,0.437,25,49,0.51,13,38,0.342,27,33,0.818,116
1523,DEN,2023-01-02,111,@,MIN,0,240,42,91,0.462,31,62,0.5,11,29,0.379,16,20,0.8,111,45,87,0.517,32,51,0.627,13,36,0.361,21,27,0.778,124
1524,NOP,2023-01-02,111,@,PHI,0,240,42,84,0.5,31,55,0.564,11,29,0.379,16,20,0.8,111,41,86,0.477,26,51,0.51,15,35,0.429,23,28,0.821,120
1525,DAL,2023-01-02,111,@,HOU,1,240,34,81,0.42,21,38,0.553,13,43,0.302,30,34,0.882,111,38,82,0.463,29,53,0.547,9,29,0.31,21,29,0.724,106
1526,BOS,2023-01-01,111,@,DEN,0,240,40,87,0.46,31,54,0.574,9,33,0.273,22,27,0.815,111,45,79,0.57,28,49,0.571,17,30,0.567,16,18,0.889,123
1527,PHI,2022-12-27,111,@,WAS,0,240,39,84,0.464,33,53,0.623,6,31,0.194,27,31,0.871,111,39,85,0.459,28,52,0.538,11,33,0.333,27,31,0.871,116
1528,SAC,2022-12-23,111,,WAS,0,240,37,84,0.44,27,52,0.519,10,32,0.313,27,35,0.771,111,49,88,0.557,39,56,0.696,10,32,0.313,17,24,0.708,125
1529,IND,2022-12-23,111,@,MIA,1,240,40,83,0.482,19,36,0.528,21,47,0.447,10,14,0.714,111,41,95,0.432,28,62,0.452,13,33,0.394,13,14,0.929,108
1530,DET,2022-12-20,111,,UTA,0,240,41,81,0.506,32,56,0.571,9,25,0.36,20,27,0.741,111,47,93,0.505,27,47,0.574,20,46,0.435,12,19,0.632,126
1531,MIA,2022-12-17,111,@,SAS,1,240,42,82,0.512,31,52,0.596,11,30,0.367,16,23,0.696,111,33,77,0.429,23,50,0.46,10,27,0.37,25,33,0.758,101
1532,PHO,2022-12-15,111,@,LAC,1,240,44,95,0.463,35,63,0.556,9,32,0.281,14,18,0.778,111,34,90,0.378,22,57,0.386,12,33,0.364,15,21,0.714,95
1533,MIA,2022-12-15,111,@,HOU,1,240,39,88,0.443,23,41,0.561,16,47,0.34,17,23,0.739,111,44,94,0.468,35,61,0.574,9,33,0.273,11,17,0.647,108
1534,GSW,2022-12-13,111,@,MIL,0,240,38,95,0.4,18,45,0.4,20,50,0.4,15,19,0.789,111,45,82,0.549,33,53,0.623,12,29,0.414,26,32,0.813,128
1535,HOU,2022-12-13,111,,PHO,1,240,34,81,0.42,22,46,0.478,12,35,0.343,31,34,0.912,111,33,103,0.32,20,52,0.385,13,51,0.255,18,19,0.947,97
1536,CLE,2022-12-12,111,@,SAS,0,240,45,92,0.489,40,69,0.58,5,23,0.217,16,17,0.941,111,46,97,0.474,37,70,0.529,9,27,0.333,11,16,0.688,112
1537,ORL,2022-12-11,111,,TOR,1,240,36,77,0.468,22,46,0.478,14,31,0.452,25,31,0.806,111,30,75,0.4,24,50,0.48,6,25,0.24,33,38,0.868,99
1538,MIA,2022-12-10,111,,SAS,0,240,39,81,0.481,26,47,0.553,13,34,0.382,20,28,0.714,111,42,78,0.538,35,57,0.614,7,21,0.333,24,31,0.774,115
1539,WAS,2022-12-09,111,@,IND,0,240,41,77,0.532,31,48,0.646,10,29,0.345,19,25,0.76,111,43,85,0.506,25,44,0.568,18,41,0.439,17,20,0.85,121
1540,WAS,2022-12-07,111,@,CHI,0,240,41,84,0.488,32,53,0.604,9,31,0.29,20,29,0.69,111,45,90,0.5,35,67,0.522,10,23,0.435,15,17,0.882,115
1541,LAC,2022-12-07,111,@,ORL,0,265,39,95,0.411,24,54,0.444,15,41,0.366,18,26,0.692,111,40,95,0.421,32,67,0.478,8,28,0.286,28,31,0.903,116
1542,PHO,2022-12-05,111,@,DAL,0,240,40,91,0.44,27,54,0.5,13,37,0.351,18,26,0.692,111,44,84,0.524,24,43,0.558,20,41,0.488,22,26,0.846,130
1543,UTA,2022-12-03,111,,POR,0,240,38,84,0.452,25,48,0.521,13,36,0.361,22,28,0.786,111,41,85,0.482,31,60,0.517,10,25,0.4,24,31,0.774,116
1544,CHI,2022-12-02,111,@,GSW,0,240,43,93,0.462,34,66,0.515,9,27,0.333,16,24,0.667,111,42,87,0.483,22,37,0.595,20,50,0.4,15,23,0.652,119
1545,SAS,2022-11-30,111,@,OKC,0,240,41,92,0.446,31,55,0.564,10,37,0.27,19,25,0.76,111,48,94,0.511,39,67,0.582,9,27,0.333,14,21,0.667,119
1546,BRK,2022-11-27,111,,POR,1,240,41,78,0.526,26,43,0.605,15,35,0.429,14,18,0.778,111,35,79,0.443,23,46,0.5,12,33,0.364,15,22,0.682,97
1547,NOP,2022-11-25,111,@,MEM,0,240,37,86,0.43,27,55,0.491,10,31,0.323,27,31,0.871,111,47,91,0.516,29,53,0.547,18,38,0.474,20,27,0.741,132
1548,POR,2022-11-21,111,@,MIL,0,240,44,93,0.473,36,64,0.563,8,29,0.276,15,19,0.789,111,47,86,0.547,38,58,0.655,9,28,0.321,16,25,0.64,119
1549,GSW,2022-11-18,111,,NYK,1,240,41,91,0.451,23,41,0.561,18,50,0.36,11,20,0.55,111,30,87,0.345,21,53,0.396,9,34,0.265,32,34,0.941,101
1550,UTA,2022-11-15,111,,NYK,0,240,36,83,0.434,22,40,0.55,14,43,0.326,25,30,0.833,111,44,93,0.473,33,61,0.541,11,32,0.344,19,25,0.76,118
1551,DET,2022-11-14,111,,TOR,0,240,35,77,0.455,25,46,0.543,10,31,0.323,31,43,0.721,111,40,82,0.488,32,55,0.582,8,27,0.296,27,28,0.964,115
1552,SAS,2022-11-11,111,,MIL,1,240,43,85,0.506,31,54,0.574,12,31,0.387,13,15,0.867,111,32,98,0.327,20,55,0.364,12,43,0.279,17,23,0.739,93
1553,CHI,2022-11-09,111,,NOP,0,240,44,87,0.506,37,60,0.617,7,27,0.259,16,18,0.889,111,42,84,0.5,39,65,0.6,3,19,0.158,28,36,0.778,115
1554,CHI,2022-11-07,111,,TOR,1,240,42,80,0.525,33,52,0.635,9,28,0.321,18,22,0.818,111,36,85,0.424,27,57,0.474,9,28,0.321,16,22,0.727,97
1555,DAL,2022-11-04,111,,TOR,1,240,39,77,0.506,27,43,0.628,12,34,0.353,21,25,0.84,111,39,88,0.443,28,54,0.519,11,34,0.324,21,25,0.84,110
1556,MEM,2022-11-02,111,@,POR,1,240,38,83,0.458,25,55,0.455,13,28,0.464,22,27,0.815,111,36,89,0.404,23,56,0.411,13,33,0.394,21,26,0.808,106
1557,PHI,2022-11-02,111,,WAS,0,240,39,84,0.464,20,48,0.417,19,36,0.528,14,20,0.7,111,45,78,0.577,40,57,0.702,5,21,0.238,26,32,0.813,121
1558,WAS,2022-10-31,111,,PHI,0,240,38,81,0.469,28,56,0.5,10,25,0.4,25,26,0.962,111,46,83,0.554,34,53,0.642,12,30,0.4,14,20,0.7,118
1559,DAL,2022-10-29,111,,OKC,0,265,38,95,0.4,30,55,0.545,8,40,0.2,27,34,0.794,111,44,89,0.494,39,64,0.609,5,25,0.2,24,31,0.774,117
1560,MIN,2022-10-28,111,,LAL,1,240,41,99,0.414,28,59,0.475,13,40,0.325,16,24,0.667,111,37,89,0.416,28,60,0.467,9,29,0.31,19,27,0.704,102
1561,HOU,2022-10-28,111,@,POR,0,240,40,94,0.426,26,56,0.464,14,38,0.368,17,21,0.81,111,48,90,0.533,35,55,0.636,13,35,0.371,16,20,0.8,125
1562,NOP,2022-10-28,111,@,PHO,0,240,38,86,0.442,23,49,0.469,15,37,0.405,20,22,0.909,111,48,92,0.522,38,59,0.644,10,33,0.303,18,20,0.9,124
1563,DAL,2022-10-25,111,@,NOP,0,240,41,82,0.5,29,43,0.674,12,39,0.308,17,24,0.708,111,44,76,0.579,32,49,0.653,12,27,0.444,13,18,0.722,113
1564,LAC,2022-10-22,111,@,SAC,1,240,41,81,0.506,32,59,0.542,9,22,0.409,20,22,0.909,111,40,85,0.471,26,50,0.52,14,35,0.4,15,26,0.577,109
1565,BOS,2022-10-21,111,@,MIA,1,240,41,79,0.519,27,46,0.587,14,33,0.424,15,15,1.0,111,42,92,0.457,34,66,0.515,8,26,0.308,12,15,0.8,104
1566,PHO,2022-10-21,111,@,POR,0,265,43,94,0.457,33,67,0.493,10,27,0.37,15,21,0.714,111,36,82,0.439,26,53,0.491,10,29,0.345,31,36,0.861,113
1567,ORL,2023-04-09,110,@,MIA,0,240,38,90,0.422,21,43,0.488,17,47,0.362,17,24,0.708,110,45,83,0.542,27,39,0.692,18,44,0.409,15,20,0.75,123
1568,GSW,2023-04-02,110,@,DEN,0,240,42,105,0.4,33,63,0.524,9,42,0.214,17,17,1.0,110,44,100,0.44,35,67,0.522,9,33,0.273,15,18,0.833,112
1569,UTA,2023-04-02,110,@,BRK,0,240,40,91,0.44,32,59,0.542,8,32,0.25,22,30,0.733,110,38,86,0.442,29,54,0.537,9,32,0.281,26,34,0.765,111
1570,TOR,2023-03-31,110,@,PHI,0,240,42,84,0.5,34,58,0.586,8,26,0.308,18,23,0.783,110,41,73,0.562,29,42,0.69,12,31,0.387,23,25,0.92,117
1571,CHI,2023-03-29,110,,LAL,0,240,45,88,0.511,36,55,0.655,9,33,0.273,11,13,0.846,110,45,86,0.523,38,66,0.576,7,20,0.35,24,30,0.8,121
1572,CHO,2023-03-26,110,,DAL,1,240,39,88,0.443,27,59,0.458,12,29,0.414,20,24,0.833,110,32,84,0.381,13,35,0.371,19,49,0.388,21,22,0.955,104
1573,LAC,2023-03-25,110,,NOP,0,240,39,75,0.52,24,42,0.571,15,33,0.455,17,21,0.81,110,51,96,0.531,30,62,0.484,21,34,0.618,8,9,0.889,131
1574,DEN,2023-03-18,110,@,NYK,0,240,43,84,0.512,31,51,0.608,12,33,0.364,12,15,0.8,110,41,83,0.494,32,51,0.627,9,32,0.281,25,28,0.893,116
1575,LAL,2023-03-17,110,,DAL,0,240,43,84,0.512,38,64,0.594,5,20,0.25,19,31,0.613,110,40,79,0.506,24,45,0.533,16,34,0.471,15,19,0.789,111
1576,LAL,2023-03-15,110,@,HOU,0,240,34,90,0.378,23,46,0.5,11,44,0.25,31,37,0.838,110,47,89,0.528,39,60,0.65,8,29,0.276,12,19,0.632,114
1577,DEN,2023-03-14,110,@,TOR,0,240,42,76,0.553,36,51,0.706,6,25,0.24,20,25,0.8,110,49,93,0.527,37,63,0.587,12,30,0.4,15,17,0.882,125
1578,POR,2023-03-12,110,@,NOP,0,240,43,88,0.489,33,55,0.6,10,33,0.303,14,20,0.7,110,43,86,0.5,24,46,0.522,19,40,0.475,22,29,0.759,127
1579,OKC,2023-03-11,110,@,NOP,1,240,37,80,0.463,28,52,0.538,9,28,0.321,27,32,0.844,110,34,81,0.42,22,47,0.468,12,34,0.353,16,19,0.842,96
1580,GSW,2023-03-09,110,@,MEM,0,240,36,82,0.439,21,37,0.568,15,45,0.333,23,24,0.958,110,50,93,0.538,32,53,0.604,18,40,0.45,13,18,0.722,131
1581,POR,2023-03-06,110,@,DET,1,240,38,78,0.487,23,45,0.511,15,33,0.455,19,25,0.76,110,40,86,0.465,30,54,0.556,10,32,0.313,14,20,0.7,104
1582,SAS,2023-03-05,110,@,HOU,0,240,43,93,0.462,32,59,0.542,11,34,0.324,13,21,0.619,110,52,85,0.612,39,61,0.639,13,24,0.542,25,29,0.862,142
1583,SAS,2023-03-04,110,,HOU,0,240,38,86,0.442,23,49,0.469,15,37,0.405,19,20,0.95,110,49,87,0.563,41,64,0.641,8,23,0.348,16,22,0.727,122
1584,MIN,2023-03-03,110,@,LAL,1,240,42,89,0.472,28,55,0.509,14,34,0.412,12,16,0.75,110,36,87,0.414,26,56,0.464,10,31,0.323,20,24,0.833,102
1585,SAS,2023-03-02,110,,IND,1,240,45,98,0.459,35,66,0.53,10,32,0.313,10,13,0.769,110,41,90,0.456,33,67,0.493,8,23,0.348,9,11,0.818,99
1586,POR,2023-03-01,110,,NOP,0,240,36,81,0.444,25,43,0.581,11,38,0.289,27,29,0.931,110,46,89,0.517,37,64,0.578,9,25,0.36,20,23,0.87,121
1587,BOS,2023-02-25,110,@,PHI,1,240,43,86,0.5,27,50,0.54,16,36,0.444,8,12,0.667,110,35,78,0.449,26,51,0.51,9,27,0.333,28,35,0.8,107
1588,NOP,2023-02-23,110,@,TOR,0,240,39,84,0.464,26,54,0.481,13,30,0.433,19,25,0.76,110,43,92,0.467,34,61,0.557,9,31,0.29,20,25,0.8,115
1589,PHI,2023-02-23,110,,MEM,1,240,34,84,0.405,21,48,0.438,13,36,0.361,29,36,0.806,110,34,87,0.391,27,55,0.491,7,32,0.219,30,36,0.833,105
1590,SAS,2023-02-15,110,@,CHO,0,240,41,107,0.383,28,69,0.406,13,38,0.342,15,20,0.75,110,43,96,0.448,29,61,0.475,14,35,0.4,20,29,0.69,120
1591,DAL,2023-02-08,110,@,LAC,1,240,41,78,0.526,24,43,0.558,17,35,0.486,11,17,0.647,110,38,86,0.442,26,53,0.491,12,33,0.364,16,21,0.762,104
1592,NOP,2023-01-29,110,@,MIL,0,240,41,93,0.441,28,59,0.475,13,34,0.382,15,21,0.714,110,53,96,0.552,36,53,0.679,17,43,0.395,12,20,0.6,135
1593,SAC,2023-01-28,110,@,MIN,0,240,37,82,0.451,28,49,0.571,9,33,0.273,27,36,0.75,110,42,80,0.525,25,43,0.581,17,37,0.459,16,21,0.762,117
1594,MIA,2023-01-27,110,,ORL,1,240,39,85,0.459,29,52,0.558,10,33,0.303,22,26,0.846,110,33,69,0.478,21,35,0.6,12,34,0.353,27,32,0.844,105
1595,CHI,2023-01-24,110,@,IND,0,240,43,88,0.489,38,64,0.594,5,24,0.208,19,25,0.76,110,42,99,0.424,32,62,0.516,10,37,0.27,22,28,0.786,116
1596,MEM,2023-01-22,110,@,PHO,0,240,40,92,0.435,29,60,0.483,11,32,0.344,19,27,0.704,110,39,88,0.443,26,53,0.491,13,35,0.371,21,25,0.84,112
1597,NOP,2023-01-20,110,@,ORL,0,240,41,91,0.451,31,56,0.554,10,35,0.286,18,24,0.75,110,39,75,0.52,24,45,0.533,15,30,0.5,30,34,0.882,123
1598,LAC,2023-01-17,110,,PHI,0,240,41,82,0.5,29,48,0.604,12,34,0.353,16,20,0.8,110,39,73,0.534,26,42,0.619,13,31,0.419,29,34,0.853,120
1599,MIN,2023-01-14,110,,CLE,1,240,45,80,0.563,36,52,0.692,9,28,0.321,11,15,0.733,110,37,76,0.487,29,48,0.604,8,28,0.286,20,23,0.87,102
1600,CHI,2023-01-13,110,,OKC,0,240,38,85,0.447,26,47,0.553,12,38,0.316,22,24,0.917,110,47,92,0.511,36,59,0.61,11,33,0.333,19,22,0.864,124
1601,CHI,2023-01-13,110,,OKC,0,240,38,85,0.447,26,47,0.553,12,38,0.316,22,24,0.917,110,47,92,0.511,36,59,0.61,11,33,0.333,19,22,0.864,124
1602,WAS,2023-01-06,110,@,OKC,0,240,38,79,0.481,31,55,0.564,7,24,0.292,27,36,0.75,110,50,98,0.51,33,61,0.541,17,37,0.459,10,14,0.714,127
1603,MIA,2023-01-02,110,@,LAC,1,240,39,85,0.459,27,49,0.551,12,36,0.333,20,24,0.833,110,29,67,0.433,17,38,0.447,12,29,0.414,30,34,0.882,100
1604,LAC,2022-12-29,110,@,BOS,0,240,43,89,0.483,28,50,0.56,15,39,0.385,9,14,0.643,110,44,91,0.484,33,52,0.635,11,39,0.282,17,22,0.773,116
1605,ORL,2022-12-27,110,,LAL,0,240,42,84,0.5,32,56,0.571,10,28,0.357,16,25,0.64,110,49,90,0.544,32,47,0.681,17,43,0.395,14,17,0.824,129
1606,GSW,2022-12-27,110,,CHO,1,240,41,95,0.432,33,58,0.569,8,37,0.216,20,24,0.833,110,38,92,0.413,28,54,0.519,10,38,0.263,19,25,0.76,105
1607,MIN,2022-12-26,110,@,MIA,0,240,43,79,0.544,28,45,0.622,15,34,0.441,9,14,0.643,110,47,102,0.461,34,53,0.642,13,49,0.265,6,8,0.75,113
1608,HOU,2022-12-21,110,,ORL,0,240,41,88,0.466,24,45,0.533,17,43,0.395,11,17,0.647,110,41,91,0.451,30,54,0.556,11,37,0.297,23,33,0.697,116
1609,CHI,2022-12-21,110,@,ATL,1,240,43,86,0.5,36,62,0.581,7,24,0.292,17,22,0.773,110,39,91,0.429,25,54,0.463,14,37,0.378,16,16,1.0,108
1610,PHO,2022-12-20,110,,WAS,0,240,41,89,0.461,28,57,0.491,13,32,0.406,15,19,0.789,110,38,80,0.475,27,53,0.509,11,27,0.407,26,37,0.703,113
1611,TOR,2022-12-18,110,,GSW,0,240,40,95,0.421,27,62,0.435,13,33,0.394,17,22,0.773,110,43,81,0.531,25,42,0.595,18,39,0.462,22,26,0.846,126
1612,POR,2022-12-16,110,@,DAL,0,240,39,89,0.438,26,52,0.5,13,37,0.351,19,25,0.76,110,45,81,0.556,27,38,0.711,18,43,0.419,22,26,0.846,130
1613,OKC,2022-12-16,110,,MIN,0,240,41,88,0.466,30,51,0.588,11,37,0.297,17,21,0.81,110,43,87,0.494,31,62,0.5,12,25,0.48,14,25,0.56,112
1614,MIA,2022-12-14,110,@,OKC,1,240,37,86,0.43,13,30,0.433,24,56,0.429,12,15,0.8,110,41,82,0.5,32,58,0.552,9,24,0.375,17,23,0.739,108
1615,UTA,2022-12-10,110,@,DEN,0,240,39,85,0.459,24,44,0.545,15,41,0.366,17,21,0.81,110,47,86,0.547,39,60,0.65,8,26,0.308,13,16,0.813,115
1616,CLE,2022-12-10,110,,OKC,1,240,40,85,0.471,28,53,0.528,12,32,0.375,18,26,0.692,110,38,83,0.458,28,54,0.519,10,29,0.345,16,20,0.8,102
1617,LAC,2022-12-08,110,@,MIA,0,240,37,80,0.463,20,44,0.455,17,36,0.472,19,21,0.905,110,46,90,0.511,34,58,0.586,12,32,0.375,11,14,0.786,115
